,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
723,골목상권,2110614,목동로데오거리,9327192,6809316,2517876,1729886,1541628,1279331,1284871,973600,1258938,1258938,,789228,2952964,2361183,1964879,,5426871,2238700,,1129799.0,2174440.0,3241914.0,697050,422369.0,1.0
724,골목상권,2110612,신정역 5번,120980115,87155722,33824393,16744513,17563180,16484316,18793854,17569859,20944720,12879673,,24990289,34092241,27163211,29116704,5617670.0,59609847,56706587,966924.0,27069527.0,33528925.0,31479476.0,16919402,6352180.0,10.0
725,골목상권,2110608,신월2동주민센터,73008291,42883066,30125225,8231431,9303737,8712673,7696042,8939183,15670456,14454769,,10523999,19405983,23054567,16660394,3363348.0,30195530,42812761,77282.0,14359058.0,19903871.0,24698120.0,10952568,3017392.0,5.0
726,골목상권,2110606,신한은행 신월동지점,126187801,80337080,45850721,15459975,15860901,16570168,16322418,16123618,22725785,23124936,,18822013,45981001,32714884,25949217,2720686.0,54845773,68913251,1812146.0,19808831.0,37137523.0,38558495.0,17433633,9008397.0,4.0
727,골목상권,2110604,신월4동주민센터,12128300,8919223,3209077,2142750,2294559,1157783,1241024,2083107,2044804,1164273,,128174,2385479,4831460,4342274,440913.0,3981105,4360956,54063.0,2501269.0,1181428.0,1803250.0,1994896,807153.0,4.0
728,골목상권,2110603,지향초등학교,96523129,63888178,32634951,11805229,14274763,13348115,12508052,11952019,14800661,17834290,,15668145,37853263,26604540,16397181,,41904112,48290129,1562567.0,16245768.0,24944250.0,26538324.0,13246383,7656952.0,4.0
729,골목상권,2110601,신월1동우편취급국,33606951,22723502,10883449,4206773,4878701,4820359,4736925,4080744,5416318,5467131,,3955280,12133077,9290609,7825870,402115.0,17219451,15829182,123027.0,7418900.0,12160915.0,7536051.0,3753595,2056145.0,6.0
730,골목상권,2110600,신월7동주민센터,38518382,24779535,13738847,5000791,5587769,5402672,4780573,4007730,6853913,6884934,,1234662,10891791,13200529,12744809,446591.0,18809925,19708457,1044675.0,9286345.0,10718144.0,7842110.0,6395453,3231655.0,4.0
731,골목상권,2110599,신월1파출소,19925661,13511173,6414488,1128388,3449583,3127988,1555526,4249688,3471040,2943448,,1309954,6693265,7041527,4645139,235776.0,8399816,10986860,84437.0,3175098.0,4878269.0,4878269.0,4453247,1917356.0,5.0
732,골목상권,2110598,신월문화체육센터,83179000,57370645,25808355,11998130,10294219,12375032,10349579,12353685,16048797,9759558,,12048908,29423183,25282502,15896484,527923.0,28984986,52830365,606293.0,16228237.0,24279850.0,19104877.0,14903647,6692447.0,7.0
733,골목상권,2110596,서서울호수공원,40674760,23997191,16677569,2645154,6531714,6345774,3238790,5235759,7887846,8789723,202390.0,1274242,10387931,16348499,10489427,1972271.0,17094724,23580036,461783.0,8103824.0,15723563.0,7738352.0,6522697,2124541.0,8.0
734,골목상권,2110595,메디힐병원,88005277,69867667,18137610,12639365,15428702,16024597,13306610,12468393,10440575,7697035,,26709306,31211742,18160262,11898210,25757.0,34959685,39846934,1050808.0,11768625.0,17165780.0,17300577.0,12319671,15201158.0,9.0
735,골목상권,2110594,신월중학교,13324619,11304573,2020046,2041909,2301329,2331163,2225235,2404937,1010023,1010023,,1492723,5606152,4194016,1021705,,4217102,7377036,55603.0,1700334.0,3670301.0,4058424.0,1558099,551380.0,3.0
