,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
379,골목상권,2110924,반포4동주민센터(몽마르뜨공원),124853595,107072405,17781190,19355931,15191296,34566402,13516029,24442747,15700907,2080283,,15333662,33498951,54604526,20858615,557841.0,20291477,60347386,,4036215.0,13769382.0,19449485.0,16932807.0,26450973.0,2.0
380,골목상권,2110918,방배역 3번,12294646,7813001,4481645,1802846,1675445,907463,1713151,1714096,1819126,2662519,,1053665,3261824,3521353,4457804,,4867780,6552488,10503.0,1408775.0,2247441.0,3799898.0,1750662.0,2202989.0,3.0
381,골목상권,2110912,방배동사이길,29358896,19872862,9486034,4039046,2734164,4039046,3634050,5426556,4906241,4579793,,3843812,8780472,9731663,2963903,,9056671,14867493,182482.0,3285536.0,11622106.0,3603788.0,2918183.0,2312068.0,3.0
382,골목상권,2110907,방배초등학교,21910132,15783616,6126516,2685078,3217233,2604039,3522478,3754788,3063258,3063258,,3360400,6558723,6223763,2703988,,7156804,10814853,,488440.0,2335121.0,7154044.0,3206452.0,4787600.0,6.0
383,골목상권,2110905,방배노인종합복지관(이수중학교),74954353,47988215,26966138,9516609,9807891,10084969,8770855,9807891,13946117,13020021,,12854148,18383129,18368123,15485057,56005.0,24022378,39560223,153142.0,7998496.0,15022683.0,17036730.0,14778846.0,8592705.0,2.0
384,골목상권,2110902,사당역 4번,369746623,266395861,103350762,52177629,58703670,59302909,46013910,50197743,56130518,47220244,,49525849,77933228,82863848,121275432,38148266.0,154500690,187565985,1563546.0,43181233.0,75600867.0,76162757.0,71911543.0,73646728.0,7.0
385,골목상권,2110900,낙성대역 1번(관악구민 종합체육센터),137155119,93152971,44002148,21955772,17593142,18983441,14539509,20081107,24555885,19446263,,13209119,24269825,32217361,58789828,8668986.0,55138982,82016137,771541.0,21106924.0,38607800.0,35742020.0,23519842.0,17406992.0,5.0
386,골목상권,2110896,관악우성아파트,281386673,196084729,85301944,45033109,39760287,34206427,31917968,45166938,42650972,42650972,,29415386,87008250,83100472,37605657,1605936.0,82919109,145779496,816937.0,15411541.0,27364850.0,67672719.0,48082917.0,69349639.0,2.0
387,골목상권,2110895,샤로수길,258113852,159247085,98866767,32550699,26646039,29926468,30778674,39345205,48757112,50109655,,23122343,50292420,72877203,84072147,27749739.0,108461679,149652173,3114279.0,96500620.0,68448558.0,35309437.0,29340947.0,25400011.0,11.0
388,골목상권,2110892,관악구 중앙길,1039963791,706935699,333028092,152513685,137467149,128843077,136846026,151265762,189528661,143499431,,99795312,155740916,197327021,412293507,174807035.0,456045070,583714080,10273967.0,301265422.0,278809146.0,177178611.0,162768435.0,109463570.0,4.0
389,골목상권,2110888,청룡동주민센터,200454510,130272609,70181901,26175521,28200668,26479564,23917019,25499837,34913152,35268749,,21014021,46895869,50369672,69020910,13154038.0,91153379,109301131,596071.0,38956986.0,54972065.0,43973511.0,40678048.0,21277829.0,2.0
390,골목상권,2110885,영락고등학교,25475066,16142947,9332119,3017738,3341266,3547655,2303745,3932543,4668849,4663270,,2610540,3988324,4523818,10274811,4077573.0,16718643,8756423,403563.0,4238554.0,7778550.0,4054790.0,5358702.0,3640907.0,3.0
391,골목상권,2110883,은천초등학교(은천교앞),517050538,364301848,152748690,78293962,71221695,73895750,66675330,74215111,77345369,75403321,5653648.0,68043226,99541862,116352359,159777818,67681625.0,207884369,261723441,2147714.0,70022535.0,107707590.0,111230326.0,109584620.0,68915023.0,4.0
