,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
231,발달상권,2120059,구삼강변맛길,131939491,75625381,56314110,13341700,15217588,10798932,15794624,20472537,31808466,24505644,,,59181332,5028037,67730122,,48013794,72200116,143746.0,22536835.0,33495941.0,33256708.0,19008893.0,11771786.0,9.0
232,발달상권,2120058,구의사거리,220322744,155787704,64535040,36633596,32706387,23945625,30907520,31594576,29395590,35139450,,1857028.0,56074521,38041731,119037254,5312210.0,105833587,84592874,818061.0,24780592.0,32523583.0,36628483.0,59046059.0,36629685.0,4.0
233,발달상권,2120057,아차산역,632514267,432430023,200084244,70508561,77400295,85477535,99432244,99611388,92490455,107593789,,,213664859,138872675,279976733,,306795488,265184267,31776798.0,129009274.0,151254614.0,150648689.0,94763990.0,14526386.0,4.0
234,발달상권,2120056,구의역,78253836,62261466,15992370,10424107,15993587,10039640,11474759,14329373,7140361,8852009,405950.0,1895372.0,17836595,17018467,36087231,5010221.0,30212215,33455680,2171255.0,21814328.0,17897018.0,9354688.0,9039375.0,3391230.0,11.0
235,발달상권,2120055,군자역,239712381,171085552,68626829,34307436,31789197,27781617,35462473,41744829,33152328,35474501,,2074157.0,69926857,47347795,109238739,11124833.0,106559141,109604959,4689915.0,67187567.0,60909365.0,41844522.0,29193986.0,12338748.0,10.0
236,발달상권,2120054,어린이대공원역,972142846,721290961,250851885,133005152,145355352,144680428,151140156,147109873,122680349,128171536,15198843.0,55823430.0,305320135,135323707,325555248,134921483.0,485037731,389087900,22164170.0,429201420.0,206071534.0,93228991.0,97187897.0,26271618.0,11.0
237,발달상권,2120053,건대입구역(건대),1875698349,1312552352,563145997,263250210,254193307,242238743,263285645,289584447,287595238,275550759,64310415.0,105289187.0,465373907,295040687,717707238,227976915.0,1010073633,760008880,55228823.0,818429319.0,380124203.0,255708484.0,189277776.0,71313901.0,28.0
238,발달상권,2120052,성수역,23715729,17410161,6305568,3263526,3393642,3417300,3969379,3366314,3247618,3057950,,115433.0,5177957,5360079,10816011,2246249.0,13038807,7835970,99117.0,6451796.0,4759258.0,3284735.0,4680534.0,1599336.0,6.0
239,발달상권,2120051,뚝섬역,436244492,326562246,109682246,62987067,66054235,60985759,66675046,69860139,59899134,49783112,,24125262.0,167820345,72611665,164600594,7086626.0,148998531,163466795,11264469.0,128694206.0,88831148.0,42880735.0,30171700.0,10623069.0,10.0
240,발달상권,2120050,서울숲역,39909907,28830887,11079020,2693310,4555612,4747092,7918495,8916378,3893982,7185038,,,10449592,8502514,19585074,1372727.0,15817392,12710650,,4496995.0,8684842.0,6114811.0,5501526.0,3729869.0,2.0
241,발달상권,2120049,왕십리역(왕십리),925616426,648790412,276826014,113304609,115787611,129598836,136974635,153124721,142604843,134221171,38977400.0,38435116.0,160820940,116883735,333509437,236989798.0,541777374,380878090,28267763.0,374347881.0,238663929.0,128321011.0,109395048.0,43659831.0,12.0
242,발달상권,2120048,금호역,98186588,72729901,25456687,10252906,15864651,14140528,12609779,19862037,14927797,10528890,,5248185.0,32004086,19905623,37357911,3670783.0,43133782,47670630,1094168.0,18426206.0,21241907.0,25332747.0,18584265.0,6125116.0,5.0
243,발달상권,2120047,한남오거리,149148317,110961009,38187308,22674858,22348160,21142742,22171690,22623559,23872512,14314796,,11630363.0,31975188,25462751,64485250,15594765.0,64061693,56903433,480526.0,21122184.0,27794587.0,21106165.0,28389099.0,22072565.0,8.0
244,발달상권,2120046,이태원(이태원역),3969160237,2012836585,1956323652,378576232,299270787,349952593,374183734,610853239,986309412,970014240,1044948230.0,59832269.0,596833241,462544167,1096561394,708440936.0,2666085289,1177262839,34355565.0,1779382374.0,1292502240.0,348759497.0,289767722.0,98580729.0,27.0
245,발달상권,2120045,남영동 먹자골목,22620300,12664093,9956207,2460098,2885647,2199921,2336205,2782222,3676950,6279257,,1624624.0,12566593,5374833,3054250,,5873027,15505643,147056.0,6120967.0,5763440.0,3752705.0,4804650.0,789851.0,8.0
246,발달상권,2120043,서울역,1027052365,891910211,135142154,160185826,189267312,182830601,179005172,180621300,71792481,63349673,,47915648.0,552531840,94920240,329826162,1858475.0,277156007,385292579,3249142.0,212187080.0,249447225.0,129769586.0,54653321.0,13142232.0,13.0
247,발달상권,2120042,"숙대입구역(남영역, 남영동)",351523503,259505274,92018229,50825893,49162633,49200382,53647212,56669154,46622794,45395435,29171355.0,32384885.0,88522719,53171131,104096096,44177317.0,177356384,160472832,14561478.0,110141171.0,88840396.0,54043569.0,45856463.0,24386139.0,7.0
248,발달상권,2120041,신용산역(용산역),2024949155,1332293161,692655994,257560757,246709514,245349825,248560852,334112213,363826421,328829573,,47069346.0,706364474,417219710,772016175,82279450.0,973365811,882017890,24616949.0,534485387.0,575525453.0,380706153.0,225647536.0,114402226.0,27.0
249,발달상권,2120039,신당역,1395704667,990725719,404978948,142749824,195118526,196340881,206719365,249797123,213284786,191694162,182566450.0,137103752.0,309905863,223038404,393016302,150073896.0,711328955,626361054,17600257.0,407948047.0,387990827.0,244106007.0,193637233.0,86407638.0,8.0
250,발달상권,2120037,동대문역사문화공원역,340460146,245053902,95406244,47459635,46567514,46875073,49711796,54439884,48017254,47388990,37957457.0,33538572.0,85456524,54634410,76689402,52183781.0,191472931,134859139,8781071.0,95940519.0,92958480.0,58083529.0,40760043.0,29808430.0,7.0
