,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
1298,2130001,139736,96603.0,43133.0,17652.0,15322.0,20591.0,20988.0,22050.0,24209.0,19798.0,87.0,14560.0,54576.0,44784.0,22960.0,2769.0,47962.0,83759.0,1324.0,37439.0,36953.0,24995.0,19778.0,11235.0,2507131364,1686892323.0,820239041.0,279546901.0,225631485.0,436768235.0,380483418.0,364462284.0,492651912.0,347330464.0,4991841.0,98275080.0,726366443.0,632617817.0,492773932.0,552106251.0,654583193.0,1212333122.0,11516695.0,460285116.0,492541843.0,448751079.0,272545941.0,181275640.0,50.0,256031,104134,151897.0,41469.0,41338.0,41705.0,43592.0,36386.0,51543.0,38864.0,46084,44204,43338,54231.0,29310.0,35161.0,36723.0,37179.0,37853.0,38089.0,37155.0,33872.0,59.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29836,642904,424411,516892,613810,212487,2440340,4,11110515
1299,2130002,402126,261886.0,140240.0,46791.0,46871.0,52981.0,54203.0,61040.0,81567.0,58673.0,5618.0,33036.0,93872.0,74293.0,138928.0,56379.0,180773.0,196975.0,8189.0,93059.0,87461.0,69096.0,68293.0,51653.0,14683982583,9140007805.0,5543974778.0,1538728211.0,1560715982.0,1875542691.0,1846617769.0,2318403152.0,3236068368.0,2307906410.0,339853468.0,329959800.0,2523110592.0,2373958031.0,6121841397.0,2995259295.0,6814645438.0,5961396167.0,110474331.0,3134761031.0,3287798681.0,2293063471.0,2181289256.0,1768654843.0,142.0,384956,181065,203890.0,46262.0,66726.0,71805.0,67330.0,61337.0,71498.0,37065.0,74781,75295,77001,85720.0,35096.0,51935.0,53413.0,58613.0,59326.0,60314.0,55235.0,46121.0,564.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42529,735966,485194,595098,729479,253558,2841824,4,11110530
1300,2130004,8499,5675.0,2824.0,988.0,1115.0,1010.0,1206.0,1356.0,1412.0,1412.0,0.0,209.0,3823.0,1745.0,1310.0,0.0,3857.0,2282.0,24.0,603.0,1126.0,1547.0,1606.0,1233.0,184290136,130284342.0,54005794.0,19479459.0,23207915.0,24703831.0,27387742.0,35505395.0,27002897.0,27002897.0,0.0,1126319.0,92749730.0,24566702.0,38844488.0,0.0,71372589.0,48635817.0,103014.0,7706414.0,24477663.0,34071654.0,31824966.0,21824696.0,4.0,135289,82893,52396.0,6735.0,27935.0,19817.0,19359.0,20201.0,41243.0,18843.0,19768,22062,25021,32931.0,16665.0,17406.0,18248.0,19119.0,19113.0,20978.0,22677.0,17748.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326154,4136341,3463792,4088444,5269580,1665639,18949950,4,11110615
1301,2130007,408566,226606.0,181960.0,42404.0,41442.0,42394.0,43690.0,56676.0,107152.0,74808.0,9.0,12860.0,106779.0,121942.0,146039.0,20937.0,210715.0,186708.0,2238.0,75981.0,84511.0,81606.0,79321.0,73760.0,11007807090,5919459455.0,5088347635.0,1086488364.0,1073154650.0,1073112241.0,1142445484.0,1544258716.0,3059437351.0,2028910284.0,790644.0,177592058.0,2426652240.0,2980911574.0,4534297182.0,887563392.0,5938525142.0,4539782131.0,49863855.0,1998762046.0,2187638292.0,2102441324.0,2126857075.0,2012744678.0,82.0,284272,157000,127272.0,9833.0,34294.0,42048.0,51076.0,58596.0,88426.0,23147.0,54124,66532,68463,53731.0,18275.0,41861.0,45717.0,45494.0,46108.0,46272.0,35427.0,23393.0,466.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152223,2777539,2129491,2424307,3025201,711086,11219847,4,11110615
1302,2130009,1075,877.0,198.0,208.0,185.0,154.0,162.0,168.0,144.0,54.0,0.0,0.0,607.0,184.0,268.0,16.0,599.0,361.0,8.0,145.0,131.0,137.0,207.0,330.0,21513493,17015845.0,4497648.0,5334242.0,2778410.0,3146818.0,2824462.0,2931913.0,2778410.0,1719238.0,0.0,0.0,9908639.0,3024017.0,8266155.0,314682.0,12349344.0,6155484.0,184204.0,1987869.0,2294875.0,2371627.0,5457044.0,6209210.0,1.0,69531,36288,33243.0,2074.0,8857.0,11040.0,12547.0,15028.0,19985.0,5063.0,13561,17033,17204,12435.0,4235.0,10440.0,11365.0,11289.0,11450.0,11402.0,8300.0,5285.0,24.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,122839,1730572,1562769,1769248,1929917,479937,7595282,4,11110630
1303,2130010,200075,148627.0,51392.0,27568.0,29510.0,29188.0,29888.0,32473.0,31347.0,20045.0,693.0,13660.0,72575.0,43905.0,53265.0,13573.0,110848.0,70922.0,458.0,25349.0,39390.0,38042.0,40902.0,37640.0,5904973117,4050143305.0,1853888215.0,724653382.0,769264462.0,817248949.0,804197993.0,934778519.0,1143205547.0,710682668.0,35489224.0,111031419.0,1535151454.0,1141806909.0,2396497040.0,667005485.0,3378405677.0,1914136454.0,13072922.0,685899278.0,1031246532.0,1040190593.0,1246355799.0,1276150300.0,124.0,344609,179838,164772.0,10358.0,44033.0,54684.0,62124.0,74415.0,98997.0,25155.0,67299,84294,85130,61689.0,21045.0,51731.0,56317.0,55947.0,56742.0,56505.0,41139.0,26230.0,200.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258284,2984434,2609281,2945751,3178255,881735,12857740,4,11110630
1304,2130011,4682,4376.0,306.0,1832.0,427.0,837.0,439.0,841.0,293.0,13.0,0.0,428.0,2400.0,1545.0,309.0,0.0,3387.0,1275.0,0.0,13.0,872.0,977.0,2380.0,419.0,39997523,37363328.0,2634195.0,14318679.0,4983900.0,6705882.0,4625595.0,6729272.0,2338630.0,295565.0,0.0,2962101.0,22736954.0,10942989.0,3355479.0,0.0,29639956.0,9740922.0,0.0,228798.0,6612734.0,7264706.0,19406993.0,5867647.0,3.0,135566,71640,63927.0,8240.0,22878.0,19800.0,21099.0,27118.0,36432.0,21072.0,29962,23961,23317,24682.0,12571.0,19607.0,21119.0,21236.0,21227.0,21177.0,16953.0,14249.0,88.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173169,2931244,2443343,2737570,2971582,789211,12046119,4,11110630
1305,2130012,163064,135354.0,27680.0,26913.0,26892.0,26726.0,26937.0,27886.0,14339.0,14339.0,0.0,24710.0,88586.0,34865.0,1562.0,0.0,61973.0,77060.0,1165.0,26330.0,36362.0,37830.0,25108.0,12232.0,1216119117,1010813869.0,205093540.0,201474949.0,201988249.0,195012795.0,197150349.0,215187527.0,106402876.0,106402876.0,0.0,131148392.0,725362587.0,245350788.0,15566686.0,0.0,456979571.0,537109539.0,6486043.0,162490994.0,244338799.0,280022093.0,198728297.0,102022881.0,23.0,128032,66759,61274.0,4065.0,16670.0,20250.0,22928.0,27473.0,36647.0,9912.0,25251,30796,31042,22966.0,8067.0,19205.0,20893.0,20771.0,21049.0,20948.0,15262.0,9904.0,1319.0,15.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,274276,2103143,1727194,1925038,1977346,620069,8627066,4,11110630
1306,2130015,110384,75264.0,35116.0,13313.0,12764.0,15566.0,15802.0,17819.0,20766.0,14350.0,5833.0,4647.0,23392.0,19116.0,42600.0,14796.0,67253.0,41562.0,773.0,13922.0,17408.0,18780.0,32413.0,25517.0,3987376820,2499722864.0,1486895294.0,434799160.0,406751497.0,500490606.0,522129543.0,635552058.0,917387637.0,569507657.0,199129087.0,118417986.0,590182401.0,636537610.0,1740298558.0,702811178.0,2346813455.0,1507122001.0,20288563.0,472027406.0,661592030.0,703183588.0,1072650985.0,924192881.0,77.0,540539,259458,281081.0,33480.0,83883.0,64047.0,64444.0,120775.0,173909.0,113001.0,112859,72052,75145,101978.0,65502.0,76831.0,78079.0,77994.0,78707.0,78529.0,76842.0,73557.0,22.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290849,2674216,2347340,2629873,2542640,834497,11319415,4,11110680
1307,2130018,45227,34483.0,10744.0,6243.0,7210.0,7223.0,6633.0,7174.0,6425.0,4319.0,2621.0,3623.0,19852.0,7837.0,8795.0,2499.0,24273.0,16942.0,263.0,5787.0,9174.0,9575.0,7933.0,8483.0,1062329442,814472940.0,247856502.0,114656734.0,138124492.0,174994909.0,164603078.0,222093727.0,154510889.0,93345613.0,39036372.0,110087169.0,424669216.0,158965505.0,238467231.0,91103949.0,473893681.0,349913500.0,3853321.0,118279757.0,178162684.0,185683412.0,166802878.0,171025131.0,27.0,251213,126313,124901.0,12137.0,37097.0,40420.0,42864.0,48800.0,69894.0,45632.0,51880,42206,42341,44123.0,25033.0,36328.0,37577.0,37272.0,37425.0,37085.0,33470.0,32058.0,215.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316703,2671464,2384725,2684973,2604427,882809,11545101,4,11110670
1308,2130020,88886,52397.0,36489.0,9989.0,10390.0,10541.0,10449.0,11028.0,18643.0,17846.0,1480.0,1951.0,32340.0,22799.0,25334.0,4856.0,63297.0,22761.0,567.0,8186.0,10319.0,10678.0,19016.0,37293.0,1923821072,1173987966.0,749833106.0,214219567.0,204628707.0,224077449.0,253848524.0,277213719.0,402366042.0,347467064.0,82593811.0,68857863.0,568851535.0,379835746.0,640333701.0,182277458.0,1278972333.0,510448593.0,7860776.0,183049288.0,276236063.0,256371864.0,405137161.0,660765768.0,21.0,230673,117042,113631.0,12582.0,44957.0,39047.0,35878.0,39780.0,58427.0,48566.0,47142,36855,37431,36348.0,24333.0,31736.0,32741.0,32695.0,32881.0,33126.0,33531.0,33964.0,407.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290884,1535583,1391008,1574596,1458086,560061,6810218,4,11110710
1309,2130024,587973,481383.0,106590.0,85365.0,98987.0,96082.0,101374.0,99575.0,85847.0,20743.0,385.0,114041.0,283420.0,131045.0,54968.0,3655.0,247002.0,301135.0,1436.0,58155.0,135950.0,131344.0,103764.0,117500.0,9521856643,7493254696.0,2028601947.0,1232781766.0,1499500540.0,1547596141.0,1580341758.0,1633034491.0,1554333512.0,474268435.0,11962584.0,665100350.0,4543646007.0,1917963070.0,2055536049.0,321546165.0,3881610848.0,3804839618.0,16024815.0,662365252.0,1569339639.0,1775066567.0,1647451640.0,2016202556.0,156.0,718733,317350,401383.0,24044.0,94204.0,157176.0,152747.0,126588.0,163974.0,48527.0,142611,186789,183295,122700.0,34812.0,104680.0,116525.0,116776.0,118267.0,115559.0,87442.0,59483.0,732.0,41.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,120883,955984,782922,916237,1073091,327722,4176839,4,11140540
1310,2130025,7104,6115.0,989.0,1144.0,1261.0,1167.0,1437.0,1106.0,788.0,201.0,409.0,2667.0,1994.0,1044.0,495.0,495.0,3613.0,3491.0,0.0,795.0,3195.0,2125.0,670.0,319.0,37118249,31851418.0,5266831.0,5150116.0,6352816.0,6232235.0,8299859.0,5816392.0,3920365.0,1346466.0,3420271.0,10631053.0,10838201.0,5453110.0,2245398.0,4530216.0,20842795.0,16275454.0,0.0,3236958.0,18906711.0,9684881.0,3728186.0,1561513.0,2.0,93827,40618,53209.0,3059.0,11975.0,20092.0,19740.0,16649.0,22310.0,6587.0,18403,24467,23937,15827.0,4607.0,13652.0,15148.0,15190.0,15367.0,15040.0,11585.0,7843.0,5494.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126729,1085980,920001,1064762,1218864,386524,4802860,4,11140540
1311,2130027,44461,35291.0,9170.0,6101.0,7749.0,7157.0,7335.0,6949.0,5054.0,4116.0,0.0,17620.0,15134.0,8716.0,2991.0,0.0,26347.0,15360.0,40.0,10207.0,18914.0,8479.0,3336.0,730.0,265243717,214132057.0,51111660.0,36615857.0,45558942.0,44715914.0,45461212.0,41780132.0,28357855.0,22753805.0,0.0,90909594.0,103277594.0,54103217.0,16953312.0,0.0,157166600.0,81382610.0,134252.0,52474420.0,107749383.0,54947723.0,19458699.0,3784733.0,2.0,103683,53588,50094.0,6447.0,19451.0,26407.0,22048.0,15846.0,13481.0,6423.0,20701,24275,24497,22037.0,5750.0,14461.0,16349.0,16481.0,16861.0,16647.0,12686.0,10197.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260904,6363625,3113195,3799365,6936782,1843234,22317105,4,11140550
1312,2130030,26806,26676.0,130.0,4791.0,5605.0,5699.0,5605.0,4976.0,65.0,65.0,46.0,14141.0,9413.0,2789.0,352.0,0.0,13648.0,11693.0,18.0,4374.0,9998.0,7107.0,3011.0,835.0,145382058,144892828.0,489230.0,24048241.0,26612991.0,31568481.0,29397340.0,33265775.0,244615.0,244615.0,116747.0,71424035.0,56929490.0,15232838.0,1434333.0,0.0,64438425.0,55942875.0,51888.0,20626596.0,47257934.0,37388093.0,11632180.0,3424610.0,4.0,53862,29300,24561.0,2413.0,10832.0,14936.0,12597.0,7449.0,5635.0,2958.0,12136,12325,12726,10697.0,3021.0,8039.0,9255.0,9317.0,9390.0,9075.0,4739.0,4046.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334109,5437023,2518084,3019301,6019601,1828495,19156613,4,11140550
1313,2130031,40899,27077.0,13822.0,3908.0,4940.0,5292.0,5436.0,7501.0,9958.0,3864.0,3296.0,676.0,3612.0,1508.0,12217.0,19590.0,23517.0,13846.0,187.0,12659.0,9895.0,6445.0,4853.0,3321.0,1893704825,1273270296.0,620434529.0,167346751.0,214592261.0,266929111.0,285863270.0,338538903.0,445994603.0,174439926.0,149895339.0,12180551.0,112677840.0,52658785.0,605280367.0,961011943.0,1027989966.0,576584455.0,10817731.0,558197559.0,432502393.0,279599701.0,201075208.0,122381830.0,23.0,248000,140359,107640.0,7127.0,51549.0,59277.0,51230.0,39747.0,39069.0,13675.0,53066,51577,52033,56708.0,20937.0,36126.0,41765.0,42058.0,42517.0,42771.0,25157.0,17606.0,921.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270814,4519344,3117029,3564553,5524806,1810685,18807231,4,11140605
1314,2130032,126587,107831.0,18756.0,17930.0,20997.0,22083.0,23411.0,23410.0,13001.0,5755.0,1921.0,3023.0,54870.0,9358.0,37955.0,19176.0,82467.0,28457.0,358.0,13220.0,16611.0,21540.0,35006.0,24186.0,4414759382,3624890602.0,789868780.0,580581675.0,678924135.0,714799568.0,835423739.0,815161485.0,574656688.0,215212092.0,99511796.0,37715860.0,1041745704.0,230598450.0,1880563487.0,1111356626.0,2688289605.0,949859415.0,11028989.0,551973081.0,604006340.0,726477532.0,1073791796.0,670871287.0,71.0,82299,47726,34572.0,6053.0,12977.0,13903.0,16773.0,16481.0,16109.0,13250.0,17949,15303,15294,13509.0,6994.0,12277.0,13425.0,13689.0,13796.0,13333.0,8606.0,7172.0,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154988,4667973,2117677,2463226,4707592,1336509,15447965,4,11140590
1315,2130033,13712,10247.0,3465.0,1625.0,2000.0,1917.0,2222.0,2483.0,2038.0,1427.0,3.0,201.0,7061.0,2771.0,3530.0,146.0,6006.0,6536.0,37.0,3660.0,4183.0,2618.0,1496.0,551.0,315570313,229799017.0,85771296.0,35307363.0,43268794.0,42322992.0,51626026.0,57273842.0,38981606.0,46789690.0,288607.0,3219016.0,150836857.0,39885707.0,113698748.0,7641378.0,143481416.0,136029485.0,404824.0,86028965.0,98803339.0,59367537.0,25213211.0,9693026.0,27.0,33205,19687,13519.0,1240.0,4373.0,5810.0,7028.0,6990.0,7765.0,2545.0,7601,7246,7461,6163.0,2190.0,4986.0,5681.0,5740.0,5835.0,5744.0,3203.0,2017.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212031,5186895,3450391,3958574,6145600,1800549,20754040,4,11140605
1316,2130034,23838,18836.0,5002.0,3588.0,3716.0,3920.0,3801.0,3811.0,2542.0,2460.0,0.0,838.0,9326.0,5205.0,7633.0,241.0,11588.0,9242.0,884.0,7420.0,4394.0,3178.0,2824.0,2126.0,292099291,230363451.0,61735840.0,43788252.0,44261067.0,49849349.0,46738580.0,45726203.0,33689716.0,28046124.0,0.0,6093860.0,116109285.0,53212754.0,103568222.0,5159821.0,131011133.0,88367159.0,7429697.0,71293717.0,44531686.0,36546736.0,28924687.0,30651768.0,5.0,26509,13962,12546.0,1924.0,5929.0,4449.0,4726.0,4529.0,4953.0,3578.0,5208,5264,5165,5033.0,2262.0,3865.0,4384.0,4418.0,4445.0,4227.0,2783.0,2387.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78954,1688401,821474,938440,1671161,520605,5719035,4,11140570
1317,2130035,149466,122052.0,27414.0,19806.0,24683.0,25399.0,24970.0,27194.0,18167.0,9247.0,55.0,9005.0,85127.0,23972.0,26374.0,3287.0,92321.0,35194.0,183.0,13062.0,21151.0,21659.0,37942.0,33520.0,5637365951,4228327455.0,1409038496.0,554266544.0,905047557.0,881094281.0,909712524.0,978206549.0,900634314.0,508404182.0,1852112.0,202244647.0,2320892965.0,949808464.0,1906342518.0,224869123.0,3206441725.0,1272567707.0,3484320.0,341335420.0,613886851.0,831754857.0,1179865665.0,1508682318.0,78.0,588690,361194,227495.0,20067.0,64543.0,102200.0,117193.0,119242.0,165446.0,59683.0,134974,134143,132176,93792.0,33922.0,90954.0,100838.0,100611.0,100981.0,98403.0,58555.0,38347.0,1190.0,19.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,103346,2519823,1865252,2087121,2648175,601436,9825153,4,11140605
1318,2130036,67556,58113.0,9443.0,10876.0,12091.0,11232.0,11569.0,12345.0,6742.0,2701.0,495.0,4966.0,38303.0,10181.0,10330.0,2993.0,42350.0,15094.0,103.0,2992.0,6920.0,13275.0,17764.0,16395.0,2125502061,1783785017.0,341717044.0,383065639.0,341798219.0,339765588.0,349237865.0,369917706.0,247052605.0,94664439.0,32732251.0,175533348.0,926046045.0,245968367.0,570553891.0,164788593.0,1176497418.0,395935958.0,1083143.0,47444900.0,169922861.0,335872647.0,536278490.0,481831334.0,48.0,965216,566206,399010.0,48814.0,166288.0,180441.0,188465.0,175436.0,205773.0,131113.0,228621,189124,184394,156725.0,75239.0,147316.0,160236.0,160819.0,161475.0,157005.0,99845.0,78518.0,3089.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61517,1337325,719770,811156,1257540,287142,4474450,4,11140590
1319,2130038,220814,153768.0,67046.0,28644.0,28622.0,30764.0,30738.0,35000.0,38112.0,28934.0,51.0,5731.0,86705.0,62797.0,61946.0,3584.0,92515.0,114870.0,3621.0,54504.0,68780.0,42287.0,27501.0,10692.0,3602402304,2289224418.0,1313177886.0,424680514.0,411178610.0,452050643.0,463450087.0,537864564.0,742419015.0,570758871.0,416997.0,52467073.0,1302218283.0,950079104.0,1195724893.0,101495954.0,1463173439.0,1759213459.0,49585905.0,780418371.0,978652152.0,761462951.0,465491754.0,186775768.0,87.0,77144,38349,38795.0,4018.0,12549.0,17529.0,15477.0,12851.0,14720.0,10627.0,15395,15346,15661,13745.0,6370.0,11271.0,12112.0,12267.0,12437.0,12223.0,9135.0,7700.0,930.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281091,3017198,2630628,2956110,3192833,891176,12969036,4,11140590
1320,2130039,35285,27867.0,7418.0,5190.0,5521.0,5662.0,6148.0,5346.0,3709.0,3709.0,14.0,3568.0,16335.0,7589.0,2821.0,1249.0,9050.0,20859.0,0.0,1504.0,3659.0,6334.0,10026.0,8385.0,305734401,235565279.0,70169122.0,42583613.0,48478639.0,48485193.0,52823719.0,43194115.0,35084561.0,35084561.0,149299.0,31939333.0,139823904.0,62195498.0,25675978.0,10865828.0,79196678.0,173524912.0,0.0,12061315.0,30665940.0,53580604.0,85428260.0,70985470.0,4.0,93114,42747,50367.0,5269.0,16613.0,23098.0,19095.0,14254.0,14784.0,15467.0,17489,16609,16907,16961.0,9681.0,13622.0,14401.0,14660.0,14824.0,14143.0,10963.0,10501.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238517,1910795,1586955,1769797,1872937,599098,7978099,4,11140590
1321,2130041,4161,3414.0,747.0,669.0,668.0,761.0,628.0,688.0,370.0,377.0,463.0,370.0,1461.0,589.0,1006.0,272.0,2183.0,1296.0,0.0,251.0,590.0,403.0,1171.0,1065.0,71521183,55100824.0,16420359.0,10770485.0,11438018.0,11457865.0,10577966.0,10856490.0,8038169.0,8382190.0,9295167.0,9030535.0,27718123.0,8832063.0,12543513.0,4101782.0,33268760.0,27521634.0,0.0,4181171.0,8254505.0,11465142.0,17406110.0,19483464.0,2.0,54279,25653,28624.0,2230.0,8411.0,13064.0,11309.0,9024.0,10241.0,12191.0,10784,8386,7837,8387.0,6694.0,8519.0,8896.0,8911.0,8914.0,8055.0,5324.0,5659.0,28.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345624,2170335,1789986,1984408,2089957,728719,9109029,4,11140610
1322,2130042,92492,63608.0,28884.0,11967.0,12873.0,13160.0,11052.0,14556.0,16253.0,12631.0,2944.0,6148.0,23975.0,15111.0,32114.0,12200.0,46868.0,40479.0,189.0,11456.0,19412.0,17638.0,21779.0,16873.0,2694335250,1799246072.0,895089178.0,317574769.0,352099765.0,372498612.0,314453472.0,442619454.0,548029420.0,347059758.0,152868514.0,49211903.0,402762679.0,276667811.0,1196355103.0,616469240.0,1455830584.0,925997119.0,4360783.0,284697888.0,613252752.0,466833553.0,575368650.0,437314073.0,38.0,382650,180748,201903.0,45965.0,57016.0,68802.0,57204.0,56660.0,97002.0,69781.0,73964,53868,58662,79752.0,46623.0,53650.0,53568.0,54152.0,54446.0,55813.0,56192.0,54829.0,158.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80831,1164474,607794,723893,1157879,423328,4158199,4,11140635
1323,2130047,21130,18210.0,2920.0,3290.0,3655.0,3787.0,3594.0,3884.0,1460.0,1460.0,0.0,909.0,11191.0,3542.0,3506.0,522.0,4931.0,12129.0,0.0,813.0,2751.0,3727.0,5148.0,4620.0,1247643624,1092826372.0,154817252.0,208559229.0,197808107.0,231761925.0,217780976.0,236916135.0,77408626.0,77408626.0,0.0,46024157.0,571512975.0,201336026.0,305382054.0,45979786.0,377453075.0,602317518.0,0.0,24771407.0,159211014.0,209886221.0,271820746.0,314081204.0,4.0,72087,34012,38075.0,2407.0,11037.0,18296.0,15547.0,11716.0,13084.0,17359.0,14609,10440,9293,10514.0,9872.0,11796.0,12273.0,12208.0,12192.0,10543.0,6071.0,7004.0,160.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447247,3891781,3080050,3470999,3878399,1372455,16140931,4,11140615
1324,2130048,73332,68543.0,4789.0,14046.0,14617.0,14030.0,14879.0,10971.0,778.0,4011.0,17717.0,22124.0,13187.0,2410.0,4200.0,13694.0,28513.0,39709.0,205.0,8170.0,22725.0,17671.0,12027.0,7424.0,648531792,591700019.0,56831773.0,120345125.0,124518193.0,119412416.0,125375780.0,102048505.0,16500767.0,40331006.0,147521022.0,153215782.0,169775232.0,40040094.0,47200400.0,90779262.0,257969990.0,319869038.0,1132995.0,58346105.0,156360184.0,134538806.0,122043460.0,105417475.0,13.0,72087,34012,38075.0,2407.0,11037.0,18296.0,15547.0,11716.0,13084.0,17359.0,14609,10440,9293,10514.0,9872.0,11796.0,12273.0,12208.0,12192.0,10543.0,6071.0,7004.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439603,3866199,3056764,3440896,3837056,1353278,15993796,4,11140615
1325,2130049,109539,63922.0,45617.0,11815.0,12016.0,12260.0,12553.0,15278.0,24291.0,21326.0,8877.0,10406.0,24352.0,21903.0,29271.0,14730.0,53933.0,50968.0,705.0,20275.0,26145.0,31269.0,20796.0,5708.0,2226588883,1182519322.0,1044069561.0,221210823.0,213089636.0,205666555.0,238284757.0,304267551.0,547147024.0,496922537.0,264241076.0,88676490.0,432796602.0,408894901.0,641115566.0,390864248.0,1137932178.0,963142135.0,10124649.0,319353190.0,506964194.0,708399388.0,444454692.0,111778204.0,17.0,170160,84203,85958.0,9539.0,33557.0,29652.0,28525.0,31305.0,37582.0,33469.0,33473,25328,25276,32420.0,20196.0,23799.0,24660.0,25383.0,25423.0,25182.0,24078.0,21637.0,42.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136311,1832724,953773,1093090,1818692,682009,6516599,4,11140615
1326,2130051,94838,70249.0,24589.0,12128.0,12954.0,13792.0,15093.0,16282.0,14138.0,10451.0,4657.0,8095.0,25395.0,12697.0,29874.0,13719.0,43557.0,45435.0,871.0,16547.0,17649.0,18720.0,23256.0,11940.0,2090769464,1473735945.0,617033519.0,232087852.0,279344683.0,293657695.0,333117059.0,335528656.0,351626558.0,265406961.0,207033963.0,79651393.0,398926486.0,171188708.0,692753327.0,533725619.0,1053672120.0,860058671.0,18423241.0,406701464.0,322154464.0,402874803.0,510995154.0,252581666.0,58.0,874691,420753,453938.0,84684.0,129143.0,138282.0,137785.0,169649.0,215147.0,177217.0,170331,124084,130068,170438.0,102551.0,128368.0,126455.0,128100.0,127789.0,126433.0,120413.0,117134.0,391.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137058,1825877,970411,1122706,1867004,708978,6632034,4,11140665
