,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
1268,2120215,2274847,2066357.0,208490.0,365284.0,421117.0,438314.0,428714.0,412928.0,119374.0,89116.0,16776.0,327772.0,1218783.0,256439.0,353751.0,101326.0,1041207.0,794622.0,7933.0,413861.0,656596.0,429857.0,238559.0,89056.0,56027265055,49841963620.0,6185301435.0,8255474782.0,9927271442.0,10719835318.0,10733472369.0,10205909709.0,3816680708.0,2368620727.0,1266344925.0,2533454396.0,22072506465.0,4029965457.0,16572259538.0,9552734274.0,21317519223.0,12607268005.0,91777025.0,6263741302.0,11491593302.0,8627273262.0,5042046202.0,2408356127.0,576.0,3191283,1724492,1466792.0,353321.0,562240.0,833094.0,724489.0,405084.0,313055.0,477835.0,689620,608943,600114,545078.0,269695.0,490862.0,530876.0,540130.0,536293.0,497360.0,310413.0,285348.0,61656.0,92.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42119,508532,170175,199847,402922,131667,1455262,3,11680590
1269,2120216,93004,79773.0,13231.0,13978.0,16418.0,16465.0,16460.0,16452.0,7925.0,5863.0,513.0,11084.0,44744.0,9398.0,20323.0,5855.0,41528.0,35057.0,399.0,12431.0,20444.0,19300.0,14703.0,9308.0,6665729794,5065914638.0,1599815156.0,846573721.0,1133828718.0,1060265905.0,1061250360.0,963995934.0,819997495.0,806595828.0,12024614.0,111510454.0,1216194311.0,573240623.0,3122473220.0,1624003120.0,2125041185.0,1192229783.0,3865672.0,239345734.0,688522930.0,657354127.0,1043229982.0,684952526.0,48.0,194866,99505,95361.0,20992.0,27840.0,42911.0,40133.0,28880.0,34111.0,20528.0,45037,38572,37896,36511.0,16321.0,28554.0,30551.0,31329.0,31241.0,29997.0,23807.0,19387.0,4934.0,31.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72757,1756259,506464,626736,1350725,341849,4654790,3,11680565
1270,2120217,301101,223762.0,77339.0,40427.0,41514.0,46553.0,45965.0,49303.0,41858.0,35481.0,1269.0,49497.0,104734.0,51880.0,79986.0,13590.0,131667.0,149928.0,21622.0,36953.0,50567.0,101293.0,60115.0,11037.0,4228261529,3152346486.0,1075915043.0,546340362.0,585110466.0,658602361.0,664597068.0,697696229.0,577074819.0,498840224.0,59629381.0,285578801.0,1406844844.0,545731436.0,1434219469.0,489855213.0,1686565947.0,1460516547.0,144928940.0,298301838.0,538109215.0,1170941488.0,771041232.0,223759767.0,104.0,1314367,715636,598731.0,440949.0,182498.0,175708.0,233425.0,154591.0,127196.0,245437.0,269834,201421,209657,256802.0,131218.0,191996.0,193817.0,196716.0,195152.0,191373.0,176114.0,169198.0,2779.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41561,517027,195537,248523,414274,176260,1593182,3,11680630
1271,2120218,555215,400396.0,154819.0,71371.0,71553.0,76552.0,84496.0,96424.0,81880.0,72939.0,44.0,65739.0,207551.0,124651.0,142349.0,14881.0,228268.0,265259.0,9467.0,133795.0,160168.0,104649.0,58442.0,27008.0,10598807601,7292254814.0,3306552787.0,1342524992.0,1260744317.0,1403904467.0,1527756487.0,1757324551.0,1748662109.0,1557890678.0,357900.0,492095635.0,4149299856.0,2183943817.0,3265422892.0,507687501.0,3924872184.0,4145480557.0,136818524.0,1996156569.0,2495299895.0,1839780377.0,1058857193.0,543440193.0,113.0,52084,25261,26823.0,4279.0,11037.0,13910.0,11572.0,6493.0,4793.0,3055.0,9316,12352,13044,11337.0,2979.0,7010.0,7437.0,7862.0,8328.0,8164.0,7024.0,6257.0,290.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86656,1650043,787642,947529,1657950,473025,5602845,3,11680580
1272,2120219,1015768,630384.0,385380.0,115365.0,118213.0,124250.0,130581.0,141975.0,204614.0,180766.0,5536.0,56104.0,307707.0,202738.0,375800.0,67883.0,436670.0,537707.0,108080.0,93902.0,86077.0,345320.0,282648.0,58349.0,12827571901,8061083189.0,4766406464.0,1424619167.0,1506242098.0,1571370750.0,1658212126.0,1900639048.0,2488143473.0,2278262991.0,202327259.0,510430447.0,4099929495.0,2248127796.0,4642051792.0,1124705112.0,5626800422.0,5854729690.0,871659994.0,1037806695.0,1155786735.0,4019890528.0,3317299858.0,1079086308.0,176.0,1150580,594557,556022.0,534670.0,116099.0,83072.0,174812.0,127392.0,114533.0,163334.0,200456,168542,200124,288678.0,129446.0,154450.0,153722.0,155071.0,159446.0,156699.0,191472.0,179718.0,17161.0,57.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23504,426320,319813,393434,583621,361850,2108542,3,11680630
1273,2120220,790184,573132.0,217052.0,109073.0,106286.0,115761.0,112783.0,129229.0,122628.0,94424.0,1067.0,108026.0,242091.0,169493.0,235826.0,33681.0,351269.0,416082.0,74447.0,96144.0,98799.0,228210.0,196865.0,72879.0,10088718416,7340204583.0,2748513833.0,1288747833.0,1343901740.0,1456493743.0,1514832335.0,1736228932.0,1551667349.0,1196846484.0,62855906.0,821576369.0,3266675450.0,1855054064.0,3320804202.0,761752425.0,4412491601.0,4529095370.0,423086421.0,707271972.0,1064087018.0,2813175283.0,2509623554.0,1424342711.0,105.0,509565,240393,269172.0,211742.0,42254.0,37793.0,87945.0,60287.0,69545.0,51348.0,87583,83708,100889,132612.0,53426.0,71051.0,71447.0,69952.0,72098.0,72024.0,80443.0,72548.0,5578.0,72.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44125,912011,581245,726300,1080303,541993,3885977,3,11680600
1274,2120221,383959,334305.0,47249.0,58774.0,66703.0,70347.0,68456.0,70025.0,26838.0,20411.0,565.0,82594.0,182015.0,45046.0,59813.0,13926.0,187169.0,133059.0,1423.0,58856.0,98609.0,83670.0,49247.0,28429.0,11296606839,9445356241.0,1839695101.0,1682078479.0,1672477267.0,1881759348.0,2180799827.0,2028241320.0,1069354328.0,770340773.0,86507271.0,592571006.0,4173401288.0,1122085806.0,3776657764.0,1545383704.0,4167355751.0,2334579769.0,14755485.0,737904515.0,1634326459.0,1870009936.0,1352974269.0,891964860.0,139.0,378972,195874,183097.0,45484.0,61028.0,86691.0,81040.0,51853.0,52875.0,47013.0,84382,73578,74214,69508.0,30275.0,56624.0,60168.0,61259.0,61687.0,58388.0,42423.0,38424.0,19513.0,33.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54694,1430010,691456,832159,1484966,400445,4893730,3,11680580
1275,2120222,2781497,2268421.0,513076.0,406121.0,446660.0,464420.0,469518.0,481702.0,267707.0,245369.0,6316.0,414737.0,1229082.0,493532.0,572422.0,65408.0,1149620.0,1275369.0,25163.0,618911.0,887004.0,503013.0,285787.0,105116.0,59052117408,44285749646.0,14766367762.0,7360477579.0,7965530734.0,9325183746.0,9373543870.0,10261013717.0,7954277131.0,6812090631.0,470057227.0,2693794792.0,21655147403.0,10228838677.0,19207253191.0,4797026118.0,22750117812.0,22899655155.0,384506586.0,10405483572.0,16263368582.0,10113773070.0,5934249303.0,2548391870.0,327.0,1036431,557020,479412.0,120917.0,202995.0,277520.0,218415.0,119888.0,96697.0,81383.0,243826,230380,223471,192548.0,64825.0,159992.0,176201.0,181777.0,179663.0,164781.0,92054.0,81962.0,43324.0,88.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75568,746548,318356,391568,654954,248727,2435721,3,11680610
1276,2120223,58039,49853.0,8186.0,9312.0,11008.0,10396.0,10191.0,8946.0,3297.0,4889.0,0.0,15210.0,25813.0,9708.0,6422.0,886.0,26637.0,23164.0,178.0,8458.0,20167.0,12819.0,5695.0,2480.0,2341601653,1779368445.0,562233208.0,298078236.0,374827152.0,370814190.0,386342288.0,349306579.0,287250331.0,274982877.0,0.0,92257104.0,985006550.0,301023107.0,777773141.0,185541751.0,838632756.0,502105663.0,1668719.0,94101025.0,323687664.0,355582795.0,300396417.0,265301796.0,20.0,225181,128057,97124.0,38968.0,34850.0,52736.0,48232.0,27331.0,23061.0,20748.0,52550,48514,47894,40277.0,15197.0,34856.0,37900.0,38581.0,38390.0,35077.0,21037.0,19338.0,9166.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24197,541264,223280,289962,472727,185932,1737362,3,11680610
1277,2120224,969925,812534.0,157391.0,147179.0,161613.0,164918.0,164244.0,174580.0,87937.0,69454.0,6098.0,170066.0,387038.0,140348.0,226674.0,39701.0,495965.0,389298.0,7709.0,151683.0,274724.0,201870.0,139690.0,109592.0,13834423711,11498729254.0,2335694457.0,1968474855.0,2232213955.0,2351235597.0,2355040858.0,2591763989.0,1334793500.0,1000900957.0,211100556.0,893260686.0,5071930241.0,1444317304.0,4567281008.0,1646533916.0,6625116837.0,4707407770.0,61171468.0,1766310535.0,3322948625.0,2599692248.0,2032558937.0,1549842793.0,168.0,193657,96407,97250.0,22580.0,20698.0,31550.0,32640.0,27431.0,58758.0,34224.0,42858,32498,30823,33549.0,19704.0,29756.0,30681.0,31071.0,30548.0,29829.0,22012.0,19762.0,12418.0,40.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101663,2207349,1047026,1222180,2109907,699091,7387216,3,11680750
1278,2120225,2115049,1518532.0,596517.0,272091.0,287545.0,296788.0,302090.0,360018.0,356167.0,240350.0,96510.0,201869.0,582546.0,413451.0,575739.0,244934.0,955417.0,1041037.0,37064.0,405723.0,501234.0,586430.0,309843.0,156154.0,44052515532,29735576436.0,14316939096.0,5111549307.0,5389691958.0,5670292924.0,5945322281.0,7618719966.0,8156166494.0,6160772602.0,4107198237.0,1755808679.0,8110600672.0,5276690064.0,14381332860.0,10420885020.0,22210765315.0,16420013108.0,524506075.0,8975688184.0,10609114238.0,9824642950.0,5722134221.0,2974692777.0,589.0,2553935,1260652,1293284.0,379891.0,496398.0,492361.0,471979.0,335871.0,377435.0,512586.0,459794,332095,368320,541164.0,339975.0,352914.0,362313.0,366331.0,365451.0,378643.0,380788.0,347494.0,5750.0,175.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110721,1477131,839336,1027347,1703380,712034,5869949,3,11710650
1279,2120226,601888,430241.0,171638.0,81231.0,82421.0,85316.0,86864.0,94409.0,87882.0,83756.0,11311.0,84709.0,171093.0,104618.0,172283.0,57874.0,309393.0,264988.0,4934.0,114482.0,174865.0,122792.0,93542.0,63763.0,9323041269,6446611680.0,2875949867.0,1188007110.0,1165152732.0,1235058150.0,1311072266.0,1547321422.0,1464115254.0,1411834613.0,408861240.0,673363976.0,2370710237.0,1224805465.0,3145784515.0,1499515836.0,4915369362.0,3396482782.0,41239223.0,1355655697.0,2404726082.0,1922583141.0,1485778574.0,1101869439.0,146.0,669926,313169,356757.0,86187.0,106669.0,146321.0,109312.0,92631.0,128809.0,164252.0,133595,80829,82445,120557.0,88249.0,95416.0,94897.0,95177.0,95039.0,95049.0,96941.0,97409.0,2408.0,53.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37908,640065,270200,317668,564496,217592,2047929,3,11710610
1280,2120227,2591372,1916130.0,675242.0,361238.0,370301.0,386903.0,379878.0,417810.0,359739.0,315503.0,839.0,391872.0,832709.0,562338.0,686579.0,116622.0,1095587.0,1381185.0,56576.0,559238.0,701066.0,603198.0,349447.0,207246.0,32463446777,23799206187.0,8664240590.0,4366293567.0,4574214984.0,4706025004.0,4820109605.0,5332563027.0,4680632868.0,3983607722.0,50647725.0,2330913138.0,11163850006.0,6497169616.0,9757509896.0,2649440228.0,13967251649.0,14751929945.0,432166906.0,5617898303.0,8398941540.0,7276946530.0,4105137592.0,2888090740.0,464.0,1475764,701042,774722.0,201308.0,207296.0,300164.0,298569.0,215352.0,253074.0,185570.0,307370,265600,278438,296337.0,142450.0,219245.0,228379.0,231663.0,230447.0,222228.0,180789.0,163013.0,45438.0,128.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94575,867973,521861,649535,1059497,436918,3630359,3,11710710
1281,2120228,656469,460035.0,196434.0,84352.0,87566.0,92552.0,90736.0,104829.0,102682.0,93752.0,10441.0,61875.0,193780.0,126845.0,204532.0,58996.0,291191.0,323913.0,6021.0,153518.0,185542.0,103317.0,94388.0,72312.0,12713703240,8607388412.0,4106314828.0,1558901915.0,1586773301.0,1697279790.0,1720353539.0,2044079867.0,2201302936.0,1905011892.0,258730076.0,692847243.0,3407284340.0,1973773834.0,4726471138.0,1654596609.0,5897676176.0,5450509551.0,60430006.0,2469104747.0,3329787116.0,1939554118.0,1921173118.0,1628136619.0,234.0,1571858,715962,855895.0,201929.0,280771.0,343054.0,248119.0,211358.0,286628.0,337923.0,311717,210401,214214,300843.0,196759.0,221523.0,225781.0,226124.0,227799.0,227610.0,224485.0,218536.0,4494.0,81.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101083,1245263,633798,708700,1240542,494055,4423441,3,11710580
1282,2120229,885728,604365.0,281363.0,108985.0,108608.0,116107.0,120357.0,150308.0,151119.0,130244.0,96035.0,41968.0,168405.0,90489.0,272193.0,216638.0,483096.0,343351.0,10170.0,314111.0,240199.0,113985.0,93767.0,54224.0,38375455854,25606963202.0,12768492652.0,4430291683.0,4440372493.0,4901997677.0,5154663350.0,6679637999.0,7129153224.0,5639339428.0,5303056921.0,582591697.0,3868722789.0,2282905799.0,13944665788.0,12393512860.0,20999608646.0,12965721407.0,330767858.0,12504751818.0,10345077150.0,4857154753.0,3615030154.0,2312548323.0,318.0,1513803,784838,728966.0,95777.0,392053.0,374429.0,260297.0,197177.0,194071.0,277106.0,273472,207170,217013,334100.0,204941.0,212984.0,216969.0,221998.0,222538.0,224424.0,216756.0,198134.0,7319.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44287,362977,218331,251163,395320,199291,1471369,3,11710562
1283,2120230,376761,270760.0,105984.0,48396.0,53121.0,52487.0,55111.0,61645.0,56768.0,49216.0,520.0,43882.0,95573.0,77236.0,128662.0,30098.0,166471.0,195592.0,14070.0,67066.0,87451.0,93252.0,66146.0,34086.0,4768698648,3305664826.0,1462537860.0,586701685.0,634348097.0,626546951.0,671985908.0,786082185.0,762924265.0,699613595.0,34413388.0,297127948.0,1114712736.0,806600550.0,1869511264.0,607899425.0,2324285707.0,2040228044.0,98265101.0,678639522.0,1035592270.0,1132319530.0,875293635.0,544403696.0,121.0,588492,268041,320450.0,103107.0,86104.0,115548.0,91511.0,79391.0,112831.0,105265.0,120809,87513,89436,115759.0,69710.0,85905.0,86696.0,87869.0,87743.0,86343.0,79112.0,74824.0,876.0,59.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83120,1015412,487100,587041,922024,338937,3433634,3,11710600
1284,2120231,302375,221354.0,81021.0,37154.0,40335.0,43816.0,45713.0,54336.0,45683.0,35338.0,14198.0,38157.0,71188.0,48973.0,82958.0,46532.0,183419.0,81264.0,480.0,36325.0,65707.0,57736.0,51806.0,52630.0,11675680266,8151664511.0,3524015755.0,1431744790.0,1309396681.0,1434263530.0,1663520949.0,2312738561.0,2116929751.0,1407086004.0,648615126.0,877258806.0,1532190079.0,1465544648.0,4258207040.0,2885851984.0,6589519939.0,2533811172.0,21426576.0,1127755773.0,2357800392.0,1930568711.0,1771256575.0,1914523083.0,86.0,56366,28120,28246.0,7502.0,5327.0,10582.0,10162.0,9753.0,13039.0,14233.0,12128,6836,6749,9269.0,7151.0,8169.0,8257.0,8262.0,8240.0,8188.0,7850.0,7402.0,5698.0,25.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43543,243784,112261,129065,201854,98761,829268,3,11710631
1285,2120232,187727,128722.0,59005.0,24795.0,23675.0,24453.0,26568.0,29231.0,32084.0,26921.0,8539.0,9881.0,54151.0,32117.0,61220.0,21819.0,103291.0,75744.0,2483.0,47379.0,46960.0,25926.0,24843.0,31440.0,3404777795,2179563908.0,1225213887.0,385070610.0,398507604.0,411358522.0,445421262.0,539205910.0,661578738.0,563635149.0,139091609.0,112839316.0,787209195.0,517493983.0,1341464055.0,506679637.0,1718283556.0,1416062762.0,32155377.0,760543816.0,828612458.0,519279420.0,511521006.0,482234242.0,52.0,507824,241940,265884.0,74799.0,84704.0,108314.0,83015.0,65728.0,91265.0,112864.0,101946,67429,66433,95444.0,63706.0,72061.0,72352.0,72565.0,72772.0,72513.0,72861.0,72700.0,1269.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47820,649047,351851,392678,676468,270549,2388413,3,11710562
1286,2120233,176841,128248.0,48593.0,22166.0,25834.0,25205.0,25207.0,29836.0,26937.0,21656.0,9000.0,11310.0,63141.0,22500.0,51505.0,19385.0,93071.0,69808.0,1421.0,39519.0,47971.0,34621.0,24400.0,14935.0,4611223093,3198330804.0,1412892289.0,498748287.0,639027971.0,622443086.0,645728249.0,792383211.0,801666649.0,611225640.0,415414831.0,101413717.0,1163725060.0,405769486.0,1650137123.0,874762876.0,2370508452.0,1616443946.0,24252919.0,910470480.0,1170714464.0,856575596.0,656703953.0,368234983.0,85.0,1020283,480396,539888.0,120756.0,217781.0,272514.0,153101.0,114181.0,141950.0,214395.0,209602,142976,143839,190245.0,119224.0,144859.0,148836.0,151898.0,149505.0,150133.0,144415.0,130638.0,10357.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27626,261495,127224,149869,259921,112303,938438,3,11710562
1287,2120234,652648,533810.0,118817.0,93524.0,103745.0,108578.0,109274.0,118689.0,69151.0,49666.0,21204.0,122774.0,214153.0,86837.0,150330.0,57350.0,341109.0,253296.0,2876.0,110578.0,165768.0,128227.0,109992.0,76950.0,14818353423,11083295827.0,3734141014.0,1850126446.0,2059999493.0,2252161329.0,2264857234.0,2656151325.0,2238169048.0,1495971966.0,1125887085.0,1127260031.0,3418713551.0,1405522808.0,5072136525.0,2668833423.0,8151048286.0,3983803501.0,36870141.0,1737953211.0,3257641974.0,2828830856.0,2507129377.0,1766426232.0,284.0,1522873,793480,729392.0,147337.0,207065.0,319162.0,292177.0,266218.0,290914.0,331976.0,308285,215815,212875,272279.0,181644.0,218396.0,227252.0,229357.0,228882.0,226523.0,203553.0,188910.0,10268.0,62.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111633,1216595,576447,655591,1116721,381421,4058408,3,11710620
1288,2120235,1122004,1044823.0,77181.0,186425.0,216438.0,217009.0,212474.0,212477.0,47535.0,29646.0,4003.0,148954.0,653681.0,105303.0,178201.0,31862.0,548192.0,352595.0,2501.0,218534.0,325581.0,193040.0,111017.0,50120.0,23487128279,20863461079.0,2623667200.0,3661503349.0,4209335307.0,4197734203.0,4376349760.0,4418538460.0,1635755736.0,987911464.0,221740846.0,940892873.0,11476260165.0,1685245464.0,6959453361.0,2203535570.0,9808584335.0,5733035792.0,33579656.0,3113939615.0,5206956314.0,3923141461.0,2225679834.0,1038323250.0,717.0,455564,235207,220356.0,46226.0,81081.0,108828.0,88096.0,64015.0,67317.0,82235.0,94971,74777,75549,82514.0,45517.0,67524.0,70667.0,71134.0,70205.0,67630.0,55363.0,53041.0,907.0,55.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59072,1503127,413496,519875,1351005,336013,4182588,3,11710642
1289,2120236,864402,668504.0,195859.0,126907.0,131383.0,133555.0,132956.0,143703.0,102513.0,93346.0,230.0,105534.0,382217.0,171578.0,193567.0,7959.0,440033.0,355149.0,4282.0,135329.0,231552.0,219047.0,131650.0,73319.0,9640642855,7138069676.0,2502320942.0,1288452839.0,1368211846.0,1381727551.0,1542614722.0,1557062718.0,1396845418.0,1105475524.0,5232521.0,623281066.0,4247928340.0,1728444146.0,2662029802.0,339681832.0,4882995534.0,3318388449.0,39946741.0,1141468596.0,2359855585.0,2342941687.0,1516272171.0,800899203.0,134.0,249087,120459,128628.0,30100.0,36405.0,57975.0,44980.0,34808.0,44818.0,40245.0,52127,37700,40636,50687.0,27691.0,36022.0,36622.0,37027.0,36655.0,36284.0,33365.0,33109.0,4622.0,39.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83335,1321126,543153,671689,1227924,368969,4216196,3,11710642
1290,2120237,469623,372043.0,97580.0,66437.0,73697.0,76907.0,73563.0,81439.0,52646.0,44934.0,8551.0,64088.0,179485.0,61950.0,122091.0,33458.0,243830.0,177370.0,1597.0,68056.0,107900.0,97422.0,85152.0,61059.0,12380504724,8956103017.0,3424401707.0,1558889378.0,1689071633.0,1769112660.0,1760076922.0,2178952424.0,1984369074.0,1440032633.0,343787759.0,488182581.0,3391823621.0,1321458783.0,5091827004.0,1743424976.0,6305980425.0,3739965052.0,25471352.0,1234931713.0,2355079654.0,2359259647.0,2218115140.0,1853087974.0,209.0,2284331,1122018,1162313.0,364250.0,305419.0,423554.0,417182.0,350389.0,423537.0,568298.0,488089,289424,289882,369451.0,279189.0,332694.0,336062.0,334949.0,333705.0,328979.0,308109.0,309833.0,8608.0,57.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27062,559633,225872,245745,449710,140063,1648085,3,11710620
1291,2120238,413238,291629.0,121609.0,52836.0,54018.0,56962.0,58644.0,69169.0,67066.0,54543.0,2473.0,30155.0,103746.0,98514.0,149317.0,29033.0,169442.0,234497.0,36148.0,86126.0,72243.0,105751.0,71116.0,32557.0,4572630441,3165662881.0,1406967560.0,564181687.0,610485509.0,624497314.0,615174732.0,751323639.0,778850463.0,628117097.0,142644808.0,222088806.0,1157036766.0,850392382.0,1694070743.0,506396936.0,2130286139.0,2082801258.0,214056286.0,778199420.0,800432361.0,994793377.0,874631606.0,550974347.0,63.0,291526,135150,156374.0,66331.0,32999.0,38710.0,42748.0,45030.0,65707.0,61667.0,53267,34029,38061,62634.0,41868.0,39858.0,40574.0,40366.0,41094.0,40880.0,44473.0,44281.0,412.0,46.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22214,487468,239916,287900,501845,185950,1725293,3,11710561
1292,2120239,331678,268358.0,63272.0,48466.0,53901.0,53444.0,54467.0,58080.0,38626.0,24646.0,3361.0,33119.0,131370.0,52995.0,89049.0,21736.0,174724.0,127000.0,2387.0,50062.0,75470.0,62930.0,62809.0,48119.0,6164195770,4881620758.0,1282073249.0,867333933.0,974492658.0,956997050.0,1021663442.0,1061133675.0,761702973.0,520370276.0,148945051.0,231823406.0,2275233654.0,725075514.0,1939249856.0,843366526.0,3204261721.0,1857193077.0,22588278.0,650433443.0,1100582156.0,1025501619.0,1201568740.0,1061282334.0,167.0,1262548,602675,659873.0,180838.0,183554.0,215567.0,193004.0,198726.0,290859.0,241932.0,279811,184630,183253,230441.0,142482.0,185258.0,189890.0,188115.0,188037.0,184209.0,164468.0,162571.0,4700.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34562,664240,240399,288130,536030,180806,1944167,3,11710620
1293,2120240,348745,262303.0,86442.0,47547.0,50444.0,51407.0,54342.0,58563.0,48452.0,37990.0,6129.0,31542.0,111310.0,54541.0,112911.0,32269.0,171491.0,148622.0,6312.0,40954.0,60668.0,78668.0,76120.0,57400.0,7084094675,5128816901.0,1955277774.0,889451071.0,953980654.0,976046036.0,1070348432.0,1238990708.0,1110291584.0,844986190.0,203017303.0,364011100.0,1810189313.0,766157707.0,2767549219.0,1172305358.0,3727584665.0,2467189106.0,68402395.0,678280185.0,1156607626.0,1421507158.0,1688756644.0,1181219762.0,119.0,1901077,855563,1045514.0,351357.0,226110.0,279797.0,293412.0,301577.0,448823.0,509933.0,377950,206305,215468,328683.0,262740.0,274150.0,275489.0,274616.0,273495.0,273974.0,268788.0,260566.0,1609.0,35.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49338,710996,336029,416592,655510,245218,2413683,3,11710632
1294,2120241,346798,245343.0,101455.0,44522.0,46741.0,48364.0,48145.0,57571.0,57021.0,44434.0,3808.0,25571.0,84987.0,63248.0,129802.0,39109.0,179256.0,158997.0,7200.0,59221.0,78124.0,83736.0,70781.0,39192.0,6476685681,4329998028.0,2146687653.0,767980085.0,814871103.0,818912078.0,857978884.0,1070255878.0,1176390968.0,970296685.0,205470660.0,202835791.0,1236390222.0,854336809.0,2872866200.0,1100652642.0,3605678970.0,2528649103.0,66542333.0,847346806.0,1274904795.0,1471142637.0,1517533347.0,956858147.0,107.0,625750,290412,335338.0,103895.0,70317.0,88277.0,103644.0,105190.0,154426.0,141070.0,124689,77394,81003,118856.0,82738.0,89577.0,89334.0,88976.0,88176.0,88362.0,90892.0,90430.0,1197.0,49.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61075,862837,344410,415999,717647,252480,2654448,3,11710532
