,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1182,골목상권,2110342,국립재활원,3873,3537,336,693,939,739,471,695,314,22,,180.0,2796,516,359,22.0,3533,295,,67.0,386.0,516.0,1279.0,1579.0
1183,골목상권,2110341,북한산우이역 2번,36970,20123,16847,3390,3916,4312,4050,4455,8547,8300,61.0,2207.0,14464,8770,10375,1093.0,21182,13894,15.0,1848.0,3916.0,5559.0,10503.0,13236.0
1184,골목상권,2110340,인수중학교,288,150,138,40,50,20,30,10,79,59,,,60,40,119,69.0,159,119,,79.0,69.0,50.0,60.0,20.0
1185,골목상권,2110339,국립4.19민주묘지,68278,40937,27341,8453,8527,8225,7702,8030,13488,13853,36.0,5820.0,26564,15042,18958,1858.0,36536,28562,34.0,3479.0,9187.0,14273.0,18673.0,19454.0
1186,골목상권,2110337,아카데미하우스,43165,26952,16213,5896,4506,5807,5361,5382,7873,8340,137.0,3202.0,15508,9975,13419,924.0,19429,21433,12.0,1517.0,4735.0,8559.0,12573.0,13463.0
1187,골목상권,2110336,석관고등학교,19381,13105,6276,1892,2712,2986,2697,2818,3275,3001,204.0,1833.0,7259,3096,5970,1019.0,12598,5836,19.0,1250.0,2357.0,4067.0,6305.0,4434.0
1188,골목상권,2110335,석계역 7번,111106,75398,35708,12508,14579,15311,15082,17918,19141,16567,3301.0,871.0,20606,11572,52482,22274.0,71066,36354,397.0,14516.0,23055.0,22840.0,27056.0,19550.0
1189,골목상권,2110334,석관중앙교회,18355,14575,3780,2793,2984,2696,3178,2924,2854,926,14.0,598.0,6715,3003,6702,1323.0,10528,7209,131.0,1587.0,2928.0,4861.0,5640.0,2592.0
1190,골목상권,2110333,돌곶이역 5번,37738,23980,13758,4497,3642,5404,4602,5835,6467,7291,1252.0,981.0,8397,4812,15992,6304.0,21955,15219,166.0,4695.0,6182.0,7650.0,9690.0,8791.0
1191,골목상권,2110332,돌곶이역 3번,15393,12077,3316,2288,2324,2466,2621,2378,1858,1458,320.0,44.0,4979,2499,6627,924.0,8644,6044,101.0,2063.0,2510.0,3020.0,3766.0,3226.0
1192,골목상권,2110331,돌곶이역 8번,50587,37225,13362,6653,7326,7469,7709,8068,6676,6686,79.0,1753.0,18733,7752,19407,2863.0,27072,20886,434.0,6970.0,8694.0,9734.0,12684.0,9440.0
1193,골목상권,2110330,돌곶이역 1번,11879,9804,2075,1983,2060,2041,1854,1866,1498,577,10.0,251.0,5040,1443,3950,1185.0,6463,3244,7.0,590.0,1897.0,1848.0,3001.0,2366.0
1194,골목상권,2110329,우리은행체육관,14934,10522,4412,2018,2025,2402,2116,1961,2240,2172,511.0,371.0,3168,2254,6220,2410.0,9513,4976,126.0,1860.0,3834.0,3466.0,2606.0,2597.0
1195,골목상권,2110328,상월곡역 3번,3603,3100,503,558,659,709,540,634,358,145,,172.0,2533,271,397,230.0,1751,739,6.0,151.0,278.0,578.0,844.0,631.0
1196,골목상권,2110327,상월곡역 2번,20641,15184,5457,3145,3098,2912,3080,2949,3237,2220,168.0,391.0,7736,2403,7603,2340.0,12773,7533,69.0,1181.0,1902.0,3549.0,7043.0,6565.0
1197,골목상권,2110326,장위동성당,246,186,60,49,19,40,39,39,30,30,,,88,10,79,39.0,108,10,,10.0,10.0,10.0,68.0,20.0
1198,골목상권,2110325,장곡초등학교,18957,10915,8042,2158,2179,2080,2250,2248,3870,4172,175.0,57.0,3204,2634,9307,3580.0,10848,7410,98.0,1609.0,3465.0,4666.0,4796.0,3628.0
1199,골목상권,2110323,상월곡역 1번,19859,15215,4644,2236,3305,3650,3106,2918,2610,2034,236.0,50.0,4646,2557,8452,3918.0,10078,9534,390.0,4500.0,3383.0,3979.0,5343.0,2015.0
1200,골목상권,2110322,장위1동주민센터,3941,2904,1037,647,518,558,665,516,630,407,170.0,197.0,860,279,1600,835.0,2554,1300,14.0,210.0,656.0,682.0,1269.0,1023.0
1201,골목상권,2110320,KB국민은행 종암동지점,21836,15737,6099,3195,3062,3069,3193,3218,3209,2890,338.0,4252.0,7349,2362,5669,1866.0,14258,7156,44.0,2657.0,2985.0,3646.0,5887.0,6195.0
1202,골목상권,2110319,종암동주민센터,42160,30260,11900,5612,5940,6294,5481,6933,6847,5053,250.0,1245.0,14532,5604,16301,4228.0,23815,16110,216.0,4186.0,6549.0,9196.0,11367.0,8412.0
1203,골목상권,2110318,KT월곡지사,18656,12399,6257,2814,2355,2223,2430,2577,3556,2701,97.0,429.0,6828,2562,7600,1140.0,10275,6951,9.0,931.0,2629.0,4087.0,5422.0,4151.0
1204,골목상권,2110317,종암중학교,69411,51896,17515,10406,10748,10645,10478,9619,8137,9378,1006.0,3479.0,29469,10963,21802,2692.0,41898,23681,663.0,12901.0,12520.0,13645.0,17329.0,8517.0
1205,골목상권,2110316,숭곡초등학교,30614,21204,9410,3812,4540,4573,4023,4256,4871,4539,27.0,275.0,10491,5141,11746,2934.0,18048,11027,62.0,1569.0,4600.0,7592.0,8639.0,6615.0
1206,골목상권,2110315,종암아이파크2차,4361,3106,1255,477,521,698,638,772,819,436,51.0,37.0,898,447,2071,857.0,2424,1613,67.0,571.0,721.0,991.0,1058.0,631.0
1207,골목상권,2110314,종암경찰서,49803,34722,15081,7314,6063,5776,7530,8039,8365,6716,468.0,317.0,12373,5905,23127,7613.0,30402,17683,203.0,3631.0,7611.0,12192.0,16890.0,7555.0
1208,골목상권,2110313,안암역 3번,126690,103648,23042,21246,20985,20601,21626,19190,13358,9684,4541.0,2600.0,43644,10960,50649,14296.0,74194,46597,3478.0,54513.0,21287.0,15372.0,19529.0,6619.0
1209,골목상권,2110312,안암역 2번,194265,155230,39035,31246,33544,30927,31833,27680,20126,18909,606.0,18702.0,73437,29947,62568,9005.0,103184,84053,9953.0,72771.0,33342.0,25530.0,35347.0,10298.0
