,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1058,3,골목상권,2110611,신정역 1번,1391546,660384,731160,216853,197056,220983,225351,203890,327414,380896,279899,147876,152885,234071,195920,200938,199977,198498,197184,197589,197009,200350
1059,3,골목상권,2110610,계남근린공원,481530,228227,253303,91824,47649,64350,80811,68960,127935,151247,97663,46182,44988,70493,70957,69015,66417,65558,66071,66029,72264,76177
1060,3,골목상권,2110609,신정네거리역 2번,940281,439580,500701,168554,118778,131057,148575,131184,242133,303602,222009,100911,81834,118237,113690,137613,135857,134000,135582,134890,128907,133433
1061,3,골목상권,2110608,신월2동주민센터,2177940,998959,1178981,443365,226809,346344,316763,295345,549314,689763,465858,223684,211007,306652,280974,310778,305669,300950,300482,303022,319313,337726
1062,3,골목상권,2110607,금빛새마을금고본점,283865,132010,151855,54859,28133,42856,49538,39654,68825,63870,52786,35965,38767,53846,38631,40529,39989,39905,40546,40381,41269,41246
1063,3,골목상권,2110606,신한은행 신월동지점,1519029,688044,830985,334264,151061,203449,254205,218646,357406,508710,313929,137719,131020,209126,218526,218588,215339,214275,215471,215094,218676,221586
1064,3,골목상권,2110605,목동센트럴아이파크앞,96042,46665,49376,14897,10039,16909,15874,16306,22016,28340,20694,9925,9497,14363,13223,13838,13647,13555,13675,13554,13747,14026
1065,3,골목상권,2110604,신월4동주민센터,1536474,717681,818793,342813,144448,213609,254197,212359,369049,452712,313201,166271,168688,240692,194912,220384,217084,214808,215309,215743,222999,230147
1066,3,골목상권,2110603,지향초등학교,117130,55432,61698,32216,10941,15464,18469,17316,22724,27692,26022,15009,13024,18225,17160,17191,17223,17291,17139,16998,15023,16265
1067,3,골목상권,2110602,신월시영아파트중문,221861,104990,116872,39323,23131,34011,34415,35765,55216,45845,45327,29398,30269,44023,26999,31423,30859,31199,31317,31258,32357,33448
1068,3,골목상권,2110601,신월1동우편취급국,1241016,598893,642124,142884,149414,216628,223732,182497,325861,374956,254888,123732,122240,188492,176707,176628,173592,174868,173174,175000,182077,185676
1069,3,골목상권,2110600,신월7동주민센터,392241,191810,200431,53867,39932,55049,62447,64923,116024,94746,71274,43204,46091,75519,61407,54807,54319,54353,54145,54832,59377,60409
1070,3,골목상권,2110599,신월1파출소,1137413,552498,584916,143882,115662,177282,180784,182431,337370,327571,234312,125204,128110,179609,142608,160675,159309,157783,160008,158288,168723,172625
1071,3,골목상권,2110598,신월문화체육센터,728866,343809,385057,108841,75001,91715,110317,116572,226418,192752,145569,80000,81542,127019,101985,103201,102972,102485,102718,102464,106751,108274
1072,3,골목상권,2110597,신월1동주민센터,1424403,686264,738139,178769,166032,232792,205965,229946,410900,434855,294549,152517,147648,210707,184126,202689,199392,197829,197975,198692,208714,219111
1073,3,골목상권,2110596,서서울호수공원,585975,273362,312613,107395,66965,92051,85191,95924,138450,151689,127967,67155,64928,94135,80104,82866,81847,82552,81713,82423,85782,88791
1074,3,골목상권,2110595,메디힐병원,539354,259557,279798,88215,61598,83655,79832,88313,137742,134257,112335,65020,63621,89125,74997,77659,77595,77138,77174,77009,75815,76969
1075,3,골목상권,2110594,신월중학교,314707,161374,153333,78041,36451,44362,43394,50897,61562,65629,68951,45504,42099,53348,39176,45699,46558,46414,46272,45033,42702,42029
1076,3,골목상권,2110593,신월3동주민센터,1103679,557389,546291,142352,133714,160051,165355,184916,317292,336886,234387,118802,113751,158511,141340,159005,156307,155417,154501,154423,159432,164594
1077,3,골목상권,2110592,서울금융고등학교,300471,148985,151487,47038,36047,42033,46105,52723,76525,60431,60975,40823,41863,57904,38476,43518,43363,43293,43364,43214,41582,42139
1078,3,골목상권,2110591,충정로역 6번,874429,429296,445133,76856,126166,190613,187789,139902,153101,150614,200735,149929,150430,143251,79470,133034,142766,141377,139885,132577,93997,90793
1079,3,골목상권,2110590,만리재,1326925,617115,709811,236041,179543,212036,216919,217181,265206,330840,274228,162914,160865,223009,175069,192071,191354,190204,189417,187985,185459,190438
1080,3,골목상권,2110589,애오개역 3번,85053,38453,46600,15487,10845,14008,13137,14008,17569,23870,17129,9295,9261,13905,11593,12284,12183,12008,11950,11898,12168,12564
1081,3,골목상권,2110588,한겨레신문사,778457,347992,430465,100198,127198,137263,125106,119538,169154,223740,163867,87271,83147,117637,102795,112727,111553,111811,110893,109913,109444,112117
1082,3,골목상권,2110587,공덕동주민센터,883362,397546,485815,121182,142414,172067,156125,131849,159723,224645,187889,106534,106728,148474,109093,126641,125929,125419,124987,123940,125275,131171
1083,3,골목상권,2110586,서울서부지방법원,2210861,1007768,1203093,302118,315826,464564,421588,316519,390245,614451,458308,258252,251129,346522,282199,317504,322389,322693,320563,314756,304076,308879
1084,3,골목상권,2110585,마포경찰서,81402,37024,44380,12898,10913,16802,15299,11301,14189,20334,17427,9516,9904,13513,10708,11916,12067,12050,11967,11681,10761,10961
1085,3,골목상권,2110584,아현역 4번,103533,47256,56277,18772,14209,16646,16439,15998,21468,26103,22512,12864,12777,16787,12490,14904,15160,15178,15038,14941,14427,13886
1086,3,골목상권,2110583,공덕래미안3차아파트,238555,110364,128192,33936,33303,54810,45649,34566,36290,33738,49732,43367,44882,45849,20986,37045,38619,38412,38479,36696,25730,23573
1087,3,골목상권,2110582,이대역 5번,440991,183231,257761,40928,146344,73024,58298,51213,71186,129689,95771,48659,46405,64185,56284,63068,63371,62918,62154,61240,63419,64823
1088,3,골목상권,2110581,염리초등학교,126181,59745,66436,18551,18359,25879,25715,19576,18100,18274,26867,21959,21414,25002,12664,18471,19718,19785,19928,19065,14862,14350
1089,3,골목상권,2110580,양원초등학교,554387,255492,298896,58108,142174,97137,79462,78591,98915,157594,115061,61601,61914,85516,72702,79652,80297,80003,79522,79268,77766,77879
1090,3,골목상권,2110579,마포역 4번,334779,161460,173319,38656,44026,70807,60393,51114,69781,99498,71335,36207,35575,48316,43846,48185,48662,48289,47971,48124,46463,47084
1091,3,골목상권,2110578,대흥역 2번,1580148,728166,851983,291423,234714,261572,303106,216077,273258,349569,318453,207083,210842,289790,204411,230027,233982,234520,219394,223588,219756,218880
1092,3,골목상권,2110577,용강동주민센터,478182,214964,263218,125147,48952,70285,83572,62712,87513,108933,90357,58882,66249,95530,58229,67425,69127,67403,68107,67128,69527,69465
1093,3,골목상권,2110576,대흥역 3번,859002,406336,452666,183393,145492,132431,145580,109434,142674,174818,162825,113783,121655,175689,110233,123853,127941,127416,128679,125376,116285,109454
1094,3,골목상권,2110575,대흥동주민센터,754215,317210,437004,67831,291610,140393,81484,69368,103528,241531,166224,78102,70867,99308,98182,108524,109875,109081,108152,106462,105479,106643
1095,3,골목상권,2110574,서강대학교,37101,19393,17709,5569,12576,5451,4929,3778,4796,4620,7937,6316,6360,7657,4211,5330,5709,5744,5695,5354,4680,4590
1096,3,골목상권,2110573,신촌역 6번,131508,60670,70838,15490,53776,22302,13303,10957,15680,28042,28456,19940,18912,22255,13901,19240,20001,19961,19727,19328,16995,16257
1097,3,골목상권,2110572,서강대역 1번,1288931,649406,639525,178935,393804,209264,180339,139405,187183,302667,268422,170308,168829,223207,155500,183908,188180,188109,186892,183288,179886,178666
1098,3,골목상권,2110571,신수동주민센터,447288,207761,239527,71595,62197,68871,80253,69404,94970,119522,96172,52965,52483,70770,55378,64318,64097,63329,63541,62684,63215,66104
1099,3,골목상권,2110570,KB국민은행 서강지점,114850,52296,62554,21551,14442,17576,20428,18251,22602,26678,24610,15518,15054,19433,13557,16616,16927,16648,16545,16295,15542,16277
1100,3,골목상권,2110569,홍대땡땡거리,768664,349083,419581,78501,279406,141542,90915,81011,97289,178159,151992,100106,102111,141141,95154,106098,108472,109159,109162,110156,113804,111813
1101,3,골목상권,2110568,광흥창역 1번,187796,85009,102787,32774,25333,30915,32951,25421,40403,45815,39610,23792,25982,31453,21145,27243,27220,27246,27120,26675,26182,26113
1102,3,골목상권,2110567,광흥창역 6번,271964,125650,146313,54498,35597,43770,51254,37908,48937,55118,56102,37306,39070,53519,30851,38235,38131,38120,37920,38192,40189,41180
1103,3,골목상권,2110566,경의선책거리,1398311,624321,773991,172382,495784,285006,190468,113777,140894,238476,241713,206833,237292,312857,161139,187979,191920,194860,197685,204334,217821,203713
1104,3,골목상권,2110565,홍익대,373897,180712,193186,50827,149938,63144,41706,32878,35402,108391,77453,43674,44053,56234,44093,51428,52734,53073,53465,52350,55200,55649
1105,3,골목상권,2110564,홍대입구역 3번,769012,326448,442564,82867,301102,163404,97700,60367,63571,107365,114971,113464,138807,200088,94317,100734,102327,105035,106996,113640,127408,112873
1106,3,골목상권,2110563,상수역 3번,138954,63512,75442,12663,36718,30963,22471,15288,20851,30960,27607,17681,18402,26393,17910,19258,19611,19786,19715,20077,20512,19993
1107,3,골목상권,2110562,연트럴파크(연남동주민센터),935441,414527,520913,92840,250697,220206,146751,94788,130160,217910,164460,111356,130057,190785,120872,127170,126431,128217,128757,132864,148310,143692
1108,3,골목상권,2110561,상수역 4번,483387,224853,258534,36971,134291,125866,69408,45441,71411,131617,97016,55300,55114,79563,64777,67570,68696,69078,69041,70064,70268,68671
1109,3,골목상권,2110560,마포FM,738687,337575,401111,90030,157057,149144,131712,87023,123721,211148,158310,87083,82766,107105,92274,107345,107966,108548,108034,105877,99954,100963
1110,3,골목상권,2110559,성산중학교,896290,417589,478702,85427,242694,236836,137254,82635,111444,210900,170513,118896,120809,163021,112152,124813,127571,127890,130034,132448,129071,124461
1111,3,골목상권,2110558,경성고등학교,1866083,858525,1007557,252508,312982,375920,342852,242047,339774,534774,402558,209346,199786,276686,242935,269088,266774,268395,266173,262362,263427,269863
1112,3,골목상권,2110557,홍대부속여중고앞,894158,407828,486329,103656,178084,184894,177991,113283,136252,244834,188389,108438,106876,136043,109581,129651,130174,130898,129645,126702,122508,124579
1113,3,골목상권,2110556,절두산순교성지,218557,102807,115750,18913,45763,50512,34569,28145,40656,39921,51960,32685,31870,39630,22490,31021,31888,31838,32101,32210,30210,29289
1114,3,골목상권,2110555,홍익지구대,217846,96588,121258,17364,55156,55421,35288,25447,29170,41456,39859,32880,34388,44081,25182,31421,31965,32195,32355,32379,29867,27665
1115,3,골목상권,2110554,망원역 1번,967049,440653,526397,85054,208293,226591,182847,119910,144355,206862,192481,132622,135691,175283,124112,140930,144415,144064,143251,140760,128214,125418
1116,3,골목상권,2110553,가좌역 2번,701266,317216,384051,128566,115759,112198,116596,98646,129501,198732,151908,81144,78641,104748,86091,100359,99128,98352,98174,97630,102537,105087
1117,3,골목상권,2110552,성미산체육관,511626,236656,274970,76002,79620,98627,98564,71089,87724,126606,116272,69434,66127,78565,54623,74024,74665,75092,74590,73859,69892,69505
1118,3,골목상권,2110551,성서초등학교,934735,417351,517384,168469,134491,158615,194701,120571,157888,272854,196345,104232,100458,141126,119721,135083,134542,133953,131789,131460,132264,135644
1119,3,골목상권,2110550,합정역 8번,1403580,615754,787826,139459,292120,338547,238304,170871,224280,341044,272641,173575,180706,259582,176031,196927,197217,197297,198167,197843,207664,208464
1120,3,골목상권,2110549,새터산,921941,409708,512233,159794,147427,151133,157441,127296,178851,265262,192941,97740,97517,145402,123077,131652,130560,128564,128759,127767,134811,139827
1121,3,골목상권,2110548,마포구청역 4번,823937,380761,443176,93246,146445,173184,150322,111612,149127,199863,170980,101583,101024,143515,106975,115797,116968,116865,116478,116601,120013,121217
1122,3,골목상권,2110547,KB국민은행 망원동지점,752849,330873,421976,90494,125014,133709,130056,114483,159093,184780,141396,88973,93944,140701,103055,105902,106903,106787,106311,107906,109667,109374
1123,3,골목상권,2110546,양화대교북단,565453,251542,313911,62100,107150,129457,96031,63849,106864,180026,122043,56873,54306,78327,73879,81179,80393,80225,79323,79200,81741,83395
1124,3,골목상권,2110545,마포구청역 1번,560386,232488,327898,44698,131569,124804,89748,66884,102683,169207,125509,56668,53028,78769,77204,80015,80658,79983,79238,78603,79934,81958
1125,3,골목상권,2110544,망리단길,4152239,1808854,2343383,446902,801016,952966,679701,515886,755766,1163914,807758,447305,462729,695331,575202,581409,579678,577863,579602,587687,622304,623695
1126,3,골목상권,2110543,중암중학교,160939,74213,86725,33048,21287,22667,27783,24184,31971,40012,34589,18666,19729,27195,20747,23733,23358,23434,23502,22057,22568,22286
1127,3,골목상권,2110542,마포구청역 7번,1956285,888455,1067830,241591,307928,365558,357381,274231,409597,572389,408463,205170,198679,303622,267960,278855,277120,276284,274509,275459,284918,289141
1128,3,골목상권,2110541,동교초등학교,1137338,513731,623607,162195,169318,206183,199179,163011,237455,313951,224234,124210,128577,193553,152812,160408,157736,157050,156540,156892,171003,177710
1129,3,골목상권,2110540,망원나들목체육관,500056,241741,258315,66545,71620,99147,86803,73160,102782,172852,107543,40494,37062,65975,76129,70050,68963,70054,69601,70599,74429,76361
1130,3,골목상권,2110539,미근동,208378,108136,100241,14669,29084,55075,53274,33667,22609,24335,51893,42460,41158,33950,14579,33795,37140,37122,37223,33751,15290,14057
1131,3,골목상권,2110538,충정로역 3번,222291,106493,115798,16220,33908,50781,45184,36394,39806,45056,50530,34150,33425,35625,23505,33041,35156,35500,35166,33446,25268,24715
1132,3,골목상권,2110537,충정로현대아파트,487973,239907,248067,38298,82267,115617,104202,78273,69318,59693,116440,91332,90205,87224,43079,75792,81927,81814,80686,75761,46916,45077
1133,3,골목상권,2110536,돈의문센트레빌아파트입구,63274,31845,31429,8299,9525,10617,11893,10626,12316,8485,12739,11010,10735,13457,6847,9502,10139,10231,10228,9770,6878,6527
1134,3,골목상권,2110535,영천시장입구,861807,392594,469214,137716,104052,121017,145317,144400,209305,260428,180481,90054,84787,127282,118777,123656,125124,124707,124129,122735,120385,121071
1135,3,골목상권,2110534,경기대학교,589799,280801,308999,100942,82394,87917,93056,97700,127790,163240,128527,70166,67228,86542,74095,85693,86721,85251,84778,83411,79735,84211
1136,3,골목상권,2110533,충정로역 7번,3664400,1813535,1850864,397811,565371,833673,827389,545464,494692,808484,854573,562404,564072,518024,356844,557040,595188,602448,597077,565274,379295,368078
1137,3,골목상권,2110532,아현역 2번,965969,461770,504198,142456,130473,166948,168414,160709,196969,167045,208718,148823,153072,181089,107220,142830,146330,148519,146517,142927,119661,119185
