,기준분기코드, 상권구분코드명,상권코드,상권코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수
1558,4,골목상권,2110111,대현산장미원,321693,139003,182691,44608,34704,54123,60932,46190,81137,103271,64977,28855,29783,48390,46420,46007,43791,44249,43939,42814,49746,51148
1559,4,골목상권,2110110,상왕십리역 6번,606960,264863,342098,79028,106703,118212,96187,86183,120646,151090,119191,70523,76427,112529,77201,83168,82544,82596,82601,83113,94375,98566
1560,4,골목상권,2110109,금호삼성래미안아파트,317078,142208,174871,62905,27347,52550,65290,46026,62961,71467,62361,39456,43936,62289,37569,44151,43117,43543,43108,43876,49566,49717
1561,4,골목상권,2110108,성동구립금호도서관,94177,41810,52368,14996,8530,17048,16989,12438,24176,21552,18470,10877,12734,18693,11853,12875,12625,12544,12538,12857,15217,15521
1562,4,골목상권,2110107,금호사거리,49447,22900,26548,8105,3746,8743,9569,7225,12060,7790,9636,7107,7971,11128,5814,6720,6684,6718,6767,6845,7853,7860
1563,4,골목상권,2110106,금북초등학교,110906,50613,60293,18177,9702,19744,20959,16281,26043,28562,22866,12321,12704,19494,14958,15746,15436,15532,15362,15749,16296,16785
1564,4,골목상권,2110105,금동어린이공원,690554,315191,375362,112083,70839,111735,113051,109039,173807,182273,133264,73408,79722,125676,96209,97338,95557,95333,95324,95454,104890,106658
1565,4,골목상권,2110104,신금호역 4번,1142081,515376,626706,181198,114466,187719,196165,174152,288381,359410,236853,109790,108085,168605,159338,164350,160062,161044,159765,157694,167256,171910
1566,4,골목상권,2110103,옥수터널,168087,72580,95506,24551,17277,34233,30389,22659,38980,42393,35303,19819,20687,29219,20667,23333,22809,23049,23402,23712,25678,26104
1567,4,골목상권,2110102,옥수역 6번,569895,255158,314738,104297,65032,94178,101250,77798,127341,86782,116084,86610,95702,127854,56865,80225,81600,81743,82559,83485,84602,75681
1568,4,골목상권,2110101,옥정중학교,148661,66842,81820,33182,11729,24923,25045,19405,34378,27468,30516,22723,23633,28695,15627,21322,21869,21616,21412,21377,20790,20276
1569,4,골목상권,2110100,옥수동우편취급국,105822,48154,57669,16936,8682,17874,18005,14598,29727,28406,21705,11510,11807,17661,14734,15332,15044,14872,15210,14914,15334,15117
1570,4,골목상권,2110099,유엔빌리지길,213341,102482,110858,24328,23055,44795,43494,34956,42714,44160,45951,27569,30525,39515,25618,29471,29734,30146,30602,30821,31995,30572
1571,4,골목상권,2110098,서울독일학교,76420,35251,41168,8285,9944,17565,15490,11969,13169,14703,16811,11846,10716,13688,8656,10819,11188,11242,11333,11389,10404,10044
1572,4,골목상권,2110097,한남초등학교,53872,25141,28731,4960,8742,12924,10560,8133,8554,8093,11724,9298,8382,10580,5792,7708,8090,8132,8204,8260,7001,6478
1573,4,골목상권,2110096,한남힐사이드아파트,203987,92686,111300,22467,36797,54201,39354,25396,25772,29976,39647,29716,36756,46530,21362,25253,28334,31161,29752,30554,30493,28441
1574,4,골목상권,2110095,한강진역 3번,529717,238204,291515,50848,94144,143262,99919,64768,76776,121280,103287,71864,76070,95397,61819,73285,76540,77148,77820,79442,75338,70145
1575,4,골목상권,2110094,오산중학교,65686,34599,31086,10329,7697,11700,12574,10982,12404,15069,14132,8525,9264,11266,7431,9271,9236,9413,9415,9482,9652,9218
1576,4,골목상권,2110093,우사단길,1640831,837341,803491,132488,279781,397697,318887,230623,281358,448934,344699,196219,191068,253694,206219,229652,226995,228227,230462,232494,245139,247860
1577,4,골목상권,2110092,NH농협은행 보광동지점,533703,267716,265989,40069,88523,103769,94575,87702,119066,151320,109041,56188,56546,85369,75239,76942,74996,74672,74826,74040,77537,80691
1578,4,골목상권,2110091,리움미술관,81382,37254,44128,6132,21245,22799,14721,9072,7413,8428,14385,15281,17192,18809,7287,10262,11291,11732,11921,12635,12684,10857
1579,4,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,527358,264364,262994,64138,83668,94241,98419,85833,101059,142395,112512,61938,60203,82696,67613,76192,74705,74182,74565,74750,75928,77037
1580,4,골목상권,2110089,서빙고동주민센터,260498,128452,132047,34808,30454,41478,47198,45858,60703,74316,58029,29883,29144,37131,31994,37157,37116,36793,36858,36485,38108,37979
1581,4,골목상권,2110088,오산고등학교,308689,146506,162184,63608,39360,43710,65032,47769,49210,93055,66299,33213,31262,44076,40784,44518,43513,43153,43138,42711,45322,46334
1582,4,골목상권,2110087,이태원엔틱가구거리,269926,143354,126572,18482,60021,63150,46228,36348,45698,64245,51821,35430,35667,47978,34784,36719,36332,36273,36777,38387,43424,42015
1583,4,골목상권,2110086,이태원역 북측,553776,269000,284776,43183,116624,132287,99324,67576,94784,127018,109262,71306,73319,99299,73573,76104,74618,75895,76759,80941,89153,80305
1584,4,골목상권,2110085,경리단길남측,1331846,628122,703725,129663,222970,322768,262859,166207,227380,333552,276069,169578,167980,223876,160789,187177,185469,183843,185709,189186,201135,199328
1585,4,골목상권,2110084,경리단길북측,872476,407233,465243,85603,134422,213485,173164,101162,164638,234421,182097,99534,100099,140713,115611,123193,120836,120889,120080,122004,132579,132893
1586,4,골목상권,2110083,서빙고역 1번,64090,30445,33644,8326,7307,10309,12231,11815,14101,17657,14267,7438,7348,9127,8255,9020,9237,9228,9266,9250,9120,8970
1587,4,골목상권,2110082,용산구청,392430,198340,194091,20810,104829,96577,61511,48300,60406,85393,65857,50182,56319,80370,54311,51212,49661,50059,51369,57098,71407,61626
1588,4,골목상권,2110081,해방촌 남동측,1489180,694888,794292,158039,241716,320607,257974,167420,343423,448843,318638,158704,149256,217435,196306,206482,208084,209203,208273,210857,220716,225564
1589,4,골목상권,2110080,해방촌예술마을,644484,305944,338541,81333,94829,128090,104626,85208,150398,171633,134526,72357,72044,106398,87528,90023,90112,90519,90280,91023,95037,97490
1590,4,골목상권,2110079,후암동주민센터,2051934,971403,1080531,281500,271648,393927,348904,305369,450587,649040,439787,213793,200358,280971,267986,293359,291875,290991,290663,288517,292777,303753
1591,4,골목상권,2110078,이촌동점보아파트,214143,98356,115787,50205,15020,27453,38624,35749,47092,38092,42640,31157,33115,43927,25212,30011,30014,30415,30056,30475,31791,31381
1592,4,골목상권,2110077,삼광초등학교,344328,162827,181500,53340,45112,57095,55764,49674,83342,99581,74247,37712,35422,51260,46105,49974,49243,49600,49102,48981,47721,49706
1593,4,골목상권,2110076,삼각지역 14번,87878,47616,40263,7456,18537,21740,16262,12138,11745,22851,18725,11038,10501,13802,10960,11822,12266,12319,12367,12080,13120,13904
1594,4,골목상권,2110075,숙대입구역 1번,671548,339967,331581,75054,107301,112972,109647,105854,160721,162318,145940,87933,84976,110553,79830,96382,97424,97787,96725,96707,91537,94988
1595,4,골목상권,2110074,서울역 12번,658616,345143,313474,52777,98443,128529,108917,110888,159063,176035,141514,83760,80678,97759,78870,94157,97131,97277,98134,95168,85361,91389
1596,4,골목상권,2110073,삼각지역 3번,347777,186583,161192,26769,76216,89912,65914,46928,42038,74906,72051,53268,51661,59094,36796,49816,52089,52298,52278,50650,45770,44874
1597,4,골목상권,2110072,열정도,238734,107019,131715,29444,36073,60583,49612,31760,31263,49138,52833,33788,33351,42519,27104,33794,34867,34909,34662,34199,32478,33825
1598,4,골목상권,2110071,한강미주맨션아파트,157647,70647,86998,23274,12298,20872,32596,28257,40350,34462,32167,20353,21953,29728,18984,21983,21581,21573,21712,22247,24803,23747
1599,4,골목상권,2110070,용산세무서,47700,22871,24829,5674,7086,9905,8431,7578,9029,7187,10102,7712,7647,9677,5376,6519,7019,7170,6977,7020,6724,6273
1600,4,골목상권,2110069,숙대입구,1964126,735426,1228700,272523,641148,315758,255485,192062,287150,421412,394026,285319,276876,353949,232546,280241,290157,292222,290025,279343,262653,269485
1601,4,골목상권,2110068,남영역 1번,1444972,668619,776353,198092,285550,363059,233785,166952,197533,361038,311628,187446,183632,230772,170455,209103,209753,211104,209859,207578,196965,200612
1602,4,골목상권,2110067,배문고등학교,2092575,950371,1142205,251549,380939,395606,309352,330924,424207,646216,456196,215913,205228,292062,276961,300759,298374,296245,294583,292621,295970,314025
1603,4,골목상권,2110066,서울역 15번,1033121,524794,508327,85399,163186,225100,178491,177031,203915,239998,219286,136135,137000,172421,128283,146567,149114,148879,150030,151456,143230,143846
1604,4,골목상권,2110065,남정초등학교,52252,30465,21787,5681,7192,11230,10588,8421,9137,7235,10596,9476,9503,10215,5225,7699,8188,8170,8299,8129,6132,5634
1605,4,골목상권,2110064,효창공원앞역 2번,1187723,504648,683075,199799,211580,228364,178042,148553,221386,328507,257089,138503,130456,175528,157639,172582,172704,172405,171362,170010,163121,165540
1606,4,골목상권,2110063,효창공원앞역 5번,707018,344999,362019,70291,104071,155799,122891,104231,149736,210522,145433,78074,77876,104033,91080,101347,103475,102031,103184,102781,98508,95690
1607,4,골목상권,2110062,한강로동땡땡거리(은행나무길),855877,421981,433896,106270,135720,178122,157651,119677,158437,161701,175792,131166,135573,163180,88467,122196,128749,126802,127084,126597,116488,107960
1608,4,골목상권,2110061,효창동주민센터,973055,439449,533605,142790,132561,175676,156659,140648,224722,265904,205790,105357,103659,157930,134416,139290,136877,137059,135906,136104,142615,145206
1609,4,골목상권,2110060,효창공원앞역 6번,448975,211039,237936,54761,59536,76293,76899,73646,107839,111413,86810,54842,59367,81544,55000,62943,62227,61519,62445,63134,68525,68179
1610,4,골목상권,2110059,새남터성지,321848,152030,169818,45981,31790,56937,49820,47553,89766,101299,65648,30828,32260,46634,45180,45923,45462,45982,45929,45683,47304,45565
1611,4,골목상권,2110058,성심여자고등학교,1052023,513562,538459,150179,136143,195027,174647,153497,242530,255898,224829,141073,137385,170240,122597,151492,151896,152238,152213,149608,146737,147838
1612,4,골목상권,2110057,황학코아루아파트,530480,229546,300932,61617,102039,113922,79500,74263,99136,139967,112346,64793,63018,84968,65389,76173,76260,75597,76179,76377,74934,74961
1613,4,골목상권,2110056,신당역 3번,1546674,715416,831258,189971,211803,244196,246140,266115,388449,377185,305823,187027,192765,277269,206603,220173,222329,222554,220521,220764,219799,220535
1614,4,골목상권,2110055,황학동벼룩시장,403784,198768,205016,36459,59102,92019,74000,56852,85350,114243,86168,51043,49620,54955,47753,57456,57051,57090,57101,56483,59243,59361
1615,4,골목상권,2110054,청구역 3번,1058621,506669,551952,193620,147335,184033,152763,153106,227765,261134,218353,136726,133663,178702,130043,153465,151577,154202,153414,152129,145428,148406
1616,4,골목상권,2110053,청구역 1번,881166,433653,447512,81742,148128,149304,134461,159228,208305,226033,185727,111739,109055,142087,106525,129560,127885,125991,126546,126512,122373,122300
1617,4,골목상권,2110052,장충초등학교,414805,196312,218493,53021,64559,71507,64859,68493,92365,92165,89441,56471,54912,71839,49980,60361,61911,62149,62213,61538,54216,52418
1618,4,골목상권,2110051,한양공고앞 교차로,754382,373309,381074,63126,157124,137954,112746,121867,161564,176846,151057,97387,97669,136703,94720,108570,110946,111906,110406,110239,101994,100322
1619,4,골목상권,2110050,약수역 7번,434613,203901,230711,51484,60702,76222,66537,65054,114615,87001,85202,57872,62873,87477,54190,60945,60409,61232,61458,62888,64140,63541
1620,4,골목상권,2110049,장충단 고개,897277,425917,471361,118857,164723,182455,147503,127653,156087,169794,181655,136782,138052,170075,100919,131463,135282,136715,137098,136491,111586,108641
1621,4,골목상권,2110048,장충동주민센터,795289,388358,406933,66174,160961,151525,130212,120779,165639,165978,173242,117749,116072,135700,86550,115130,118808,117662,119336,117072,103986,103296
1622,4,골목상권,2110047,다산성곽길,514012,242779,271233,61895,87800,107545,83079,75218,98476,138449,114223,64401,61661,74279,60998,74406,75857,74790,75066,74286,68199,71408
1623,4,골목상권,2110046,버티고개,727468,337997,389471,94070,94968,123850,112166,102646,199767,243306,161272,70114,60618,90267,101891,106327,106632,105380,105334,103308,98821,101665
1624,4,골목상권,2110045,동대문역사문화공원역 5번,418665,203929,214736,26604,91167,77865,74027,63264,85741,111369,92107,55873,51854,59214,48248,60386,62515,62425,62605,60796,54616,55324
1625,4,골목상권,2110044,관성묘,132925,67359,65566,9517,36863,24995,21576,18422,21552,22189,28490,23623,23205,23477,11939,19277,20306,20486,20604,19863,16653,15735
1626,4,골목상권,2110043,충무초등학교,584186,308085,276099,61829,222069,87511,73068,69658,70050,146098,128680,84370,77368,84496,63173,86674,90738,89992,90991,84941,72105,68746
1627,4,골목상권,2110042,남산골공원옆,269013,142053,126961,24325,70736,43831,42878,40963,46280,43244,55570,49577,49277,47319,24026,39668,43817,43915,44150,41211,29546,26706
1628,4,골목상권,2110041,남산케이블카,181133,81638,99496,30423,33670,29871,30581,24455,32134,33353,40038,32964,29676,29159,15941,25164,27149,27483,27457,26658,25065,22157
1629,4,골목상권,2110040,중구회현체육센터(정화예술대남산캠퍼스),108020,53184,54836,10500,13145,20539,23700,16399,23738,17243,24144,18843,18933,18934,9924,15398,17003,16899,17037,16423,12820,12439
1630,4,골목상권,2110039,회현역 1번,105899,50878,55022,8094,14715,20694,22763,16493,23141,18821,23457,17306,17397,18447,10473,15388,16695,16845,16688,16096,11969,12220
1631,4,골목상권,2110038,경향신문사,122528,60347,62180,16809,16376,26311,28468,19764,14802,9291,29872,28936,27518,20604,6307,18537,21152,21259,21543,20176,11177,8684
1632,4,골목상권,2110037,신설동역 12번,836872,396541,440332,118434,102040,121665,123542,148898,222295,245427,170759,89895,88252,129024,113517,120124,117427,117520,117873,116260,120988,126681
1633,4,골목상권,2110036,동묘앞역 3번,324356,165926,158429,16833,70719,56117,48245,53515,78926,70320,67996,52267,51886,48341,33546,44553,45459,45566,45742,46427,47942,48668
1634,4,골목상권,2110035,동묘앞역 2번,839193,436510,402683,56940,116206,122867,134971,168761,239448,238879,180130,96531,91056,119556,113040,118113,117426,117218,117454,118855,123066,127064
1635,4,골목상권,2110034,창신1동주민센터,299711,150697,149014,15753,42997,61471,64725,54092,60675,77214,67087,44816,40779,38670,31145,44889,46500,45932,45969,44230,35651,36540
1636,4,골목상권,2110033,창신역 4번,647619,302037,345582,75048,85014,94145,97246,124608,171557,142360,131253,81853,85621,123455,83075,93954,93779,93425,93450,92584,89885,90544
1637,4,골목상권,2110032,수족관거리,94150,47624,46525,4095,12555,18586,20737,18177,19999,25176,21073,14027,12445,11613,9814,14365,14968,14746,14719,14029,10460,10863
