,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
211,발달상권,2120122,강서구청,6773,4803,1970,797,730,988,1069,1219,985,985,468.0,32.0,2583,858,2167,665.0,4373,2082,15.0,1129.0,1746.0,1660.0,1180.0,728.0
212,발달상권,2120121,까치산역,7150,4668,2482,1074,274,1061,1125,1134,1173,1309,,,2259,1542,3041,308.0,4067,3083,264.0,2045.0,2029.0,1254.0,784.0,774.0
213,발달상권,2120120,화곡역,14323,10383,3940,2370,1908,1794,2056,2255,2117,1823,107.0,32.0,3742,2572,5679,2191.0,8625,5637,441.0,3225.0,3242.0,3229.0,2387.0,1738.0
214,발달상권,2120119,발산역(마곡),5661,3827,1834,619,644,827,808,929,843,991,,55.0,2436,1221,1949,,1932,3511,323.0,898.0,1091.0,1836.0,1123.0,170.0
215,발달상권,2120116,송정역,1777,1079,698,184,68,262,219,346,367,331,,4.0,571,287,680,235.0,1185,386,8.0,127.0,303.0,422.0,393.0,315.0
216,발달상권,2120114,목동신시가지,62430,47296,15134,7791,9844,9806,9113,10742,7363,7771,,174.0,35761,8489,17514,492.0,35453,17741,822.0,6312.0,11254.0,17190.0,12135.0,5483.0
217,발달상권,2120113,오목교역,21259,14599,6660,2941,2208,3185,3018,3247,3729,2931,127.0,65.0,8530,3347,8007,1183.0,11512,7959,642.0,2098.0,2955.0,6550.0,5255.0,1975.0
218,발달상권,2120112,등촌역,13247,9603,3644,1955,1931,1816,1766,2135,1795,1849,,64.0,4372,1768,5884,1159.0,5441,6944,309.0,2767.0,3053.0,2884.0,2180.0,1191.0
219,발달상권,2120111,목동사거리,3349,2142,1207,23,475,498,381,765,654,553,,101.0,1691,669,888,,2072,919,24.0,397.0,476.0,958.0,623.0,514.0
220,발달상권,2120110,목동역 8번출구,6967,5359,1608,467,1096,1394,1184,1218,859,749,110.0,76.0,2638,1142,2398,603.0,4500,2178,126.0,887.0,1448.0,1654.0,1715.0,848.0
221,발달상권,2120109,서울남부지방법원,1093,694,399,111,143,132,132,176,246,153,,,164,153,570,206.0,657,381,42.0,172.0,200.0,286.0,262.0,76.0
222,발달상권,2120108,신정네거리역,11186,7392,3794,1085,1500,1407,1584,1816,1825,1969,762.0,368.0,3722,2172,3523,639.0,7044,3549,29.0,1115.0,1802.0,3036.0,2832.0,1781.0
223,발달상권,2120106,마포역,13294,11440,1854,1873,2253,2330,2461,2523,1045,809,4.0,4.0,8167,609,3845,665.0,5899,4221,24.0,1819.0,2922.0,2427.0,1870.0,1057.0
224,발달상권,2120105,상수역(홍대),31328,22575,8753,4233,3732,3383,5268,5959,5279,3474,356.0,128.0,10448,4676,11419,4301.0,16639,11796,790.0,9673.0,7865.0,3980.0,3310.0,2819.0
225,발달상권,2120104,연남동(홍대),36442,24882,11560,3926,4489,4833,5313,6321,6070,5490,467.0,29.0,11043,5308,14493,5102.0,18984,13660,348.0,10032.0,10074.0,5396.0,4698.0,2107.0
226,발달상권,2120103,홍대입구역(홍대),32554,24282,8272,3502,4288,5176,4721,6595,5785,2487,1162.0,193.0,7818,3149,13815,6417.0,15772,14872,545.0,14614.0,8661.0,3017.0,3099.0,710.0
227,발달상권,2120102,서교동(홍대),19438,16550,2888,2847,3449,3366,3310,3578,1891,997,480.0,276.0,11807,2300,3885,690.0,10409,5145,78.0,3356.0,4087.0,3758.0,2807.0,1467.0
228,발달상권,2120101,합정역,28636,21274,7362,2896,4561,4574,4370,4873,3891,3471,1530.0,435.0,12536,4009,8304,1822.0,15064,10085,398.0,5787.0,6636.0,5520.0,4489.0,2322.0
229,발달상권,2120100,망원역,10557,7471,3086,685,1739,1679,1592,1776,1797,1289,,15.0,4546,2089,3462,445.0,5252,4173,49.0,1803.0,2190.0,2174.0,1986.0,1223.0
230,발달상권,2120098,DMC(디지털미디어시티),33193,30068,3125,5088,6274,6062,6560,6084,2071,1054,,116.0,24057,2557,6246,217.0,16044,8928,184.0,6542.0,7697.0,5928.0,3734.0,887.0
231,발달상권,2120097,충정로역,6005,5685,320,1148,1211,1246,970,1110,160,160,,18.0,4065,258,1441,63.0,2055,2233,18.0,427.0,1174.0,1237.0,925.0,507.0
232,발달상권,2120096,"이화여대(이대역, 이대)",2891,2191,700,396,583,619,53,540,360,340,,3.0,906,587,1289,106.0,511,2380,351.0,1768.0,170.0,160.0,429.0,13.0
233,발달상권,2120095,홍제역,6691,4393,2298,891,912,633,990,967,1034,1264,,,2478,1250,2877,86.0,3873,2428,16.0,598.0,836.0,1531.0,1764.0,1555.0
234,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",118873,85620,33253,15127,16763,17775,17117,18838,17520,15733,788.0,364.0,38762,21520,49602,7837.0,53044,63063,5721.0,54925.0,20173.0,13226.0,16497.0,5562.0
235,발달상권,2120093,연희동,26524,17248,9276,3222,2192,3770,3759,4305,4543,4733,,12.0,9477,4867,11065,1103.0,13700,9747,65.0,3752.0,6201.0,5181.0,4728.0,3523.0
236,발달상권,2120091,본서부병원,13709,9199,4510,1278,2032,1908,1985,1996,2028,2482,23.0,87.0,6300,2398,4762,139.0,8408,4542,53.0,905.0,1979.0,3548.0,3460.0,3002.0
237,발달상권,2120090,연신내역,8743,6005,2738,847,861,1531,1458,1308,1345,1393,,20.0,3747,2047,2924,5.0,5521,3144,61.0,836.0,1401.0,2109.0,2304.0,1954.0
238,발달상권,2120088,구산역,415,274,141,10,107,48,71,38,67,74,,,188,120,102,5.0,179,212,10.0,39.0,48.0,82.0,121.0,91.0
239,발달상권,2120086,태릉입구역,2786,1680,1106,31,392,323,517,417,541,565,,6.0,1208,590,958,24.0,1586,814,,100.0,386.0,603.0,647.0,665.0
240,발달상권,2120085,은행사거리,12013,8619,3394,1795,1679,1803,1679,1663,1670,1724,,9.0,3413,2778,4116,18.0,6139,4195,989.0,1071.0,1072.0,3832.0,2516.0,854.0
241,발달상권,2120084,공릉역,7240,4929,2311,915,1101,835,1017,1061,1118,1193,,6.0,2980,1636,2618,,4747,1971,102.0,965.0,1113.0,1522.0,1716.0,1300.0
242,발달상권,2120083,등나무근린공원,17496,11227,6269,1147,2353,2543,2396,2788,2841,3428,,,6805,3763,6633,295.0,11132,5766,292.0,1510.0,2362.0,5069.0,4902.0,2765.0
243,발달상권,2120082,상계백병원,4177,3049,1128,549,671,601,594,634,479,649,,,2015,865,1297,,2480,1413,46.0,231.0,587.0,680.0,996.0,1352.0
244,발달상권,2120081,노원역,55868,42965,12903,7193,8092,8392,8943,10345,6959,5944,850.0,73.0,22025,8778,21399,2743.0,29842,25093,3586.0,13014.0,10494.0,12804.0,9857.0,5180.0
245,발달상권,2120080,마들역,4156,3174,982,684,684,539,684,583,413,569,,15.0,936,705,1132,,1886,902,93.0,304.0,382.0,789.0,757.0,463.0
246,발달상권,2120079,창동역,37976,27006,10970,3794,5722,5380,5707,6403,5805,5165,10.0,104.0,13902,7517,15666,777.0,18942,17871,4681.0,6250.0,4233.0,10357.0,8104.0,3188.0
247,발달상권,2120078,미아사거리역,18695,13059,5636,2510,2597,2506,2663,2783,2917,2719,216.0,262.0,5006,4827,7519,865.0,6038,12322,2913.0,4510.0,2326.0,4642.0,3168.0,800.0
248,발달상권,2120077,미아역,12587,9573,3014,1777,1764,1922,2217,1893,1657,1357,15.0,66.0,4933,2482,4867,224.0,6634,5563,1022.0,2089.0,2081.0,2998.0,2542.0,1467.0
249,발달상권,2120076,수유역,19496,13212,6284,2096,2611,2636,2741,3128,3098,3186,2849.0,604.0,6090,2671,5269,2013.0,13803,5108,96.0,2657.0,3569.0,3989.0,4708.0,3888.0
250,발달상권,2120075,월곡역,17019,12373,4646,2377,2213,2515,2579,2689,2396,2250,,156.0,7216,3438,6127,82.0,11258,4582,147.0,1774.0,2688.0,4535.0,4033.0,2661.0
251,발달상권,2120074,안암역,4217,3472,745,676,727,693,690,686,302,443,143.0,,1355,442,1684,593.0,2802,1256,46.0,1640.0,756.0,524.0,686.0,406.0
252,발달상권,2120072,성신여대,23368,15980,7388,3257,2784,3081,3207,3651,3621,3767,34.0,6.0,6263,5018,9988,2059.0,8907,14287,3117.0,7611.0,2700.0,5319.0,3630.0,818.0
