,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
558,골목상권,2110167,용마초등학교,3406,2067,1339,184,542,403,391,547,610,729,,,417,553,2097,339.0,1977,1305,13.0,442.0,574.0,908.0,858.0,485.0,75051962,48683842,26368120,5995570,11098361,9023204,9901598,12665109,11736972,14631148,,,11292312,13502525,44052768,6204357.0,38033009,28752768,148767.0,7903638.0,9706531.0,18472713.0,20830539.0,9723588.0,2.0,골목상권,1582116,726764,855353.0,265727.0,213534.0,274137.0,244264.0,245366.0,339088.0,509112.0,333829,156154,145382,220552.0,217089.0,227964.0,222662.0,222024.0,222133.0,220325.0,228961.0,238047.0,376.0,22.0,,1.0,,,,,,,,74469,500075,259515,314059,457192,175204
559,골목상권,2110166,구의1동주민센터,3581,2559,1022,350,576,490,567,576,568,454,,30.0,841,906,1507,297.0,1808,1726,223.0,1097.0,454.0,735.0,641.0,384.0,46516583,29144764,17371819,3768735,6563672,6076775,5954441,6781141,9345834,8025985,,204475.0,9364700,11856322,19621930,5469156.0,23065697,21961623,1440561.0,11525362.0,4290247.0,10837633.0,9472879.0,7460637.0,5.0,골목상권,1939690,920400,1019289.0,222838.0,403175.0,395958.0,281669.0,268165.0,367884.0,561658.0,402265,207564,201989,299769.0,266442.0,280471.0,276659.0,275293.0,274440.0,274128.0,274867.0,283829.0,552.0,8.0,1.0,1.0,,,,,,,,33414,485615,235165,311613,445992,187862
560,골목상권,2110162,군자역 4번,3597,2494,1103,506,494,494,417,583,635,468,,,430,442,1822,409.0,1811,1292,76.0,766.0,845.0,605.0,604.0,207.0,54031651,37377605,16654046,7346656,7413340,7413340,6549668,8654601,10125537,6528509,,,6469520,7359480,26696164,6093147.0,26733941,19884370,1178181.0,9653373.0,12476744.0,9362717.0,10616718.0,3330578.0,4.0,골목상권,497383,225709,271673.0,90080.0,71389.0,86201.0,83713.0,69863.0,96135.0,157483.0,104676,48749,47126,70393.0,68955.0,71651.0,70492.0,70404.0,70381.0,70550.0,70808.0,73099.0,613.0,3.0,,,,,,,,,,85090,503074,259418,306618,449449,173961
561,골목상권,2110161,중곡역 3번,5598,3920,1678,833,778,778,743,788,856,822,,567.0,1432,1167,1654,,2633,2154,55.0,1149.0,1920.0,714.0,602.0,347.0,40366575,27242077,13124498,5800772,5469744,5469744,4884333,5617484,6711656,6412842,,4234497.0,9219918,8730039,12712377,,18932842,15426346,357181.0,7424623.0,13587691.0,5381969.0,5495132.0,2112592.0,4.0,골목상권,793166,369910,423257.0,95780.0,105812.0,141431.0,119453.0,135975.0,194716.0,215490.0,158102,89808,90779,133522.0,105466.0,112304.0,113043.0,110012.0,109856.0,109969.0,116401.0,121578.0,236.0,22.0,1.0,1.0,,,,,,,,65947,858424,353998,415740,715714,240611
562,골목상권,2110159,구의역 4번,3094,2038,1056,497,425,267,376,473,486,570,,,460,655,1919,60.0,1566,934,24.0,413.0,534.0,437.0,607.0,485.0,139828505,110104255,29724250,19368137,27136436,17960222,16392363,29247097,15023400,14700850,,,30254677,52473839,55159947,1940042.0,41353578,26240257,585520.0,8558900.0,11410532.0,13511001.0,17509280.0,16018602.0,6.0,골목상권,3911700,1846930,2064769.0,427588.0,695896.0,719524.0,616856.0,603652.0,848184.0,1044431.0,798426,440575,445938,661278.0,521050.0,557995.0,551580.0,555695.0,551784.0,560402.0,564081.0,570162.0,663.0,29.0,2.0,,,,,,,,,58334,731311,351528,415851,648312,261844
563,골목상권,2110157,자양동우체국,759,484,275,132,99,121,88,44,132,143,,,22,110,561,66.0,561,198,22.0,110.0,143.0,165.0,264.0,55.0,13197975,8199723,4998252,1489261,1422266,3075171,1633136,579889,2900545,2097707,,,378905,2005451,9663726,1149893.0,9493493,3704482,565612.0,1379434.0,2487594.0,3082859.0,4482061.0,1200415.0,3.0,골목상권,1221937,565457,656480.0,228319.0,152565.0,210950.0,208347.0,161965.0,259792.0,388598.0,252583,118526,118541,175847.0,167843.0,176032.0,171919.0,171003.0,171126.0,168354.0,178405.0,185100.0,1097.0,12.0,1.0,1.0,,,,,,,,27327,342784,155498,183091,290788,112945
564,골목상권,2110155,광진구청,3574,2496,1078,469,458,377,479,713,498,580,,,1039,560,1833,142.0,1303,1131,72.0,754.0,356.0,386.0,662.0,203.0,177414310,138103748,39310562,21051660,24017468,17042572,35464239,40527809,21018466,18292096,,,82171704,24604376,66858652,3779578.0,38884789,30560174,1419163.0,17977819.0,9883986.0,10983985.0,20351931.0,8828079.0,2.0,골목상권,944866,450678,494186.0,155909.0,309964.0,159298.0,119868.0,99493.0,100332.0,253106.0,211911,118597,111924,136718.0,112609.0,139480.0,143933.0,143491.0,143349.0,137868.0,118509.0,118236.0,8356.0,5.0,,1.0,1.0,,,,,,,32731,378964,205409,248560,347862,134204
565,골목상권,2110151,자양한강도서관,5659,3361,2298,644,589,630,671,827,1096,1202,6.0,10.0,713,890,2643,1397.0,2845,2758,206.0,1308.0,915.0,1116.0,1565.0,493.0,104060622,61399905,42660717,10493899,11925509,11669167,12258732,15052598,20525209,22135508,286222.0,167206.0,13785947,15770899,48881654,25168694.0,50891249,49862057,3886159.0,22238587.0,16544833.0,21421009.0,28028181.0,8634538.0,2.0,골목상권,1183727,553800,629926.0,186939.0,153426.0,213362.0,212459.0,169179.0,248362.0,372023.0,243876,114610,112683,176018.0,164518.0,169312.0,163896.0,164255.0,163847.0,162023.0,177069.0,183325.0,249.0,13.0,,,,,,,,,,23212,348270,155197,181418,298558,116018
566,골목상권,2110148,어린이대공원역 3번,12240,10914,1326,1867,2605,2506,2255,1681,1314,12,,2506.0,4153,2733,2558,290.0,5489,6205,657.0,7263.0,1268.0,965.0,1349.0,192.0,80543650,69379903,11163747,12244709,16120825,15646342,15895211,9472816,11098040,65707,,19810867.0,21882082,17068630,20358619,1423452.0,29780264,31353736,3159737.0,34883292.0,7566159.0,5613563.0,8326146.0,1585103.0,2.0,골목상권,869867,415719,454148.0,79405.0,397024.0,144611.0,84187.0,73351.0,91289.0,216536.0,176030,111994,107209,144918.0,113181.0,122676.0,127368.0,126967.0,128428.0,123476.0,120773.0,120179.0,17.0,1.0,,,,,,,,,,28868,182861,110929,127868,193249,86224
567,골목상권,2110139,자양4동주민센터,1386,862,524,175,157,175,162,193,267,257,,,143,274,656,138.0,674,524,6.0,322.0,271.0,178.0,313.0,107.0,23907747,15250388,8657359,2539859,2539859,4547410,2826920,2796340,4358321,4299038,,,2512402,4684074,11564156,2607256.0,10869132,8921173,129801.0,4933370.0,4706185.0,3038316.0,5148691.0,1833942.0,2.0,골목상권,2018684,957906,1060778.0,223086.0,311327.0,334161.0,317043.0,351868.0,481198.0,545588.0,415065,207633,216021,356075.0,278301.0,289720.0,290040.0,289295.0,289164.0,288903.0,287086.0,284477.0,204.0,25.0,4.0,,,,,,,,,89223,758438,355905,473801,770609,309927
568,골목상권,2110138,송정체육공원,1787,1073,714,196,231,185,185,276,357,357,81.0,,36,230,841,414.0,790,812,,412.0,247.0,236.0,577.0,130.0,39800617,23296742,16503875,4317284,5022618,3520904,3520904,6915032,7802460,8701415,1890109.0,,1002679,4863573,19755092,8768260.0,19109806,17169907,,9180349.0,6135858.0,5015622.0,12857521.0,3090363.0,4.0,골목상권,1193088,597908,595181.0,99973.0,298727.0,228495.0,179291.0,164457.0,222146.0,340274.0,263843,135019,129780,173416.0,150756.0,172740.0,172620.0,172279.0,169742.0,167757.0,165184.0,172767.0,160.0,19.0,,,,,,,,,,38843,385278,167316,200067,346228,139334
569,골목상권,2110134,성수119안전센터,1082,760,322,153,117,116,153,221,158,164,,6.0,164,135,654,123.0,591,299,,188.0,352.0,181.0,93.0,76.0,38984517,30369535,8614982,5716565,3512117,7085535,5069376,8985942,4048826,4566156,,780913.0,7839164,4565688,22393075,3405677.0,16642143,7292032,,4485769.0,9840860.0,4802515.0,2592329.0,2212704.0,4.0,골목상권,1071901,566582,505319.0,111084.0,139861.0,197079.0,166455.0,204265.0,253159.0,265183.0,221148,126456,133409,185752.0,139953.0,150845.0,151986.0,151420.0,151762.0,152963.0,156357.0,156567.0,771.0,38.0,,,,,,,,,,47893,294784,137005,175889,278989,119823
570,골목상권,2110131,성수동카페거리,1123,719,404,97,77,162,169,214,255,149,169.0,,19,71,390,474.0,558,402,12.0,409.0,357.0,64.0,90.0,25.0,37420908,24151129,13269779,2608512,2793535,5774042,5522799,7452241,8757145,4512634,6646575.0,,360310,1758051,11054687,17601285.0,19711205,11290349,168144.0,12836109.0,12449182.0,2476073.0,1966447.0,1105598.0,5.0,골목상권,777187,401412,375775.0,57769.0,189749.0,202856.0,140246.0,97846.0,88723.0,94579.0,155123,151945,159177,153193.0,63172.0,115267.0,127965.0,126898.0,126656.0,126524.0,84063.0,69813.0,4798.0,5.0,,1.0,,,,,,,,83414,2288999,890634,1179186,2494738,643341
571,골목상권,2110128,성원중학교,9013,5733,3280,1308,769,1003,1275,1378,1714,1566,,39.0,1659,1271,4841,1203.0,5111,3130,75.0,1852.0,1836.0,1951.0,1714.0,811.0,160536056,101648158,58887898,20538205,11244917,19637314,23846913,26380809,32103409,26784489,,385179.0,30279120,25286120,82781176,21804461.0,79647522,59612532,1168886.0,31143012.0,26237974.0,35661382.0,31464178.0,13584620.0,5.0,골목상권,1042718,523903,518816.0,118995.0,140197.0,179821.0,157260.0,200686.0,245757.0,284499.0,212496,122699,123670,164999.0,134357.0,150035.0,149989.0,150544.0,150368.0,149104.0,147193.0,145486.0,1237.0,36.0,2.0,1.0,,,,,,,,13923,160231,82582,106653,165520,58692
572,골목상권,2110125,사근동살곶이상점가,4821,4623,198,894,1114,947,910,758,151,47,,271.0,2384,748,1371,47.0,2028,2655,405.0,3033.0,449.0,215.0,494.0,87.0,45847317,42413033,3434284,8721740,10012865,9114772,7371139,7192517,2286188,1148096,,4230046.0,20659407,5454900,14515594,987370.0,15780493,16273373,2359266.0,17491685.0,4410380.0,1657463.0,4701511.0,1433559.0,4.0,골목상권,772869,354860,418008.0,127032.0,351743.0,72487.0,63914.0,55644.0,102049.0,231433.0,174434,91518,79529,100084.0,95870.0,113084.0,114592.0,112101.0,112818.0,107847.0,104569.0,107858.0,135.0,15.0,1.0,,2.0,,,,,,,20527,312162,164519,194748,279366,122600
573,골목상권,2110122,마장역 2번,1550,949,601,200,207,200,169,173,316,285,,,231,293,826,,730,597,12.0,335.0,270.0,247.0,275.0,188.0,25333924,15546076,9787848,3298352,3298352,3268616,2596425,3084331,5253104,4534744,,,3713090,5040647,13281835,,11952938,9349014,216827.0,4835215.0,4625500.0,4172051.0,4454082.0,2998278.0,2.0,골목상권,242030,118525,123504.0,37380.0,30507.0,40565.0,41899.0,37212.0,54464.0,46384.0,51054,34859,35478,46774.0,27479.0,34197.0,34809.0,34613.0,34879.0,34762.0,34769.0,34000.0,464.0,26.0,,2.0,,,,,,,,40041,644514,285691,326599,554980,191513
574,골목상권,2110121,한양대역 4번,81612,59775,21837,11434,12593,12236,12335,11177,11152,10685,6852.0,11468.0,19343,11264,22169,10516.0,51851,28213,5476.0,44283.0,13030.0,7486.0,7801.0,1989.0,665624539,480437209,185187330,91783078,96894721,100038458,99659632,92061320,95696328,89491002,53200050.0,84948979.0,171119695,85078263,191606848,79670704.0,409358397,213215947,40865074.0,327199716.0,107626756.0,66608910.0,65376570.0,14897317.0,3.0,골목상권,160387,82299,78088.0,22947.0,59474.0,23336.0,17823.0,16873.0,19936.0,46057.0,34770,18797,17862,23125.0,19778.0,23086.0,23919.0,24057.0,24097.0,23361.0,21317.0,20551.0,45.0,2.0,,1.0,,,,,,,,42757,847334,526883,587681,744744,257080
575,골목상권,2110119,마장지하차도,1396,970,426,158,204,235,169,204,152,274,,,327,327,706,36.0,602,432,,140.0,233.0,176.0,292.0,193.0,69232986,58204757,11028229,9514390,10545933,13152899,9352728,15638807,4055135,6973094,,,25501698,19121908,23355938,1253442.0,16083769,12747081,,4104212.0,5714978.0,5685707.0,7560378.0,5765574.0,2.0,골목상권,116976,55764,61212.0,14248.0,20635.0,20566.0,18136.0,18596.0,24794.0,21160.0,24318,17111,18036,23456.0,12895.0,16526.0,16889.0,16838.0,16869.0,16953.0,16964.0,15937.0,127.0,1.0,,,,,,,,,,59003,650947,330385,381123,598257,219956
576,골목상권,2110118,왕십리역 9번,1045,656,389,92,102,146,132,184,214,175,69.0,,97,233,353,293.0,845,190,204.0,530.0,112.0,121.0,58.0,10.0,4603401,2638506,1964895,367203,372066,624973,474202,800062,1203741,761154,389088.0,,350179,972722,1733874,1157538.0,3659862,812222,561747.0,2414780.0,646859.0,471769.0,325861.0,51068.0,1.0,골목상권,781877,364389,417487.0,131457.0,157024.0,121565.0,115300.0,108853.0,147678.0,166113.0,161399,102261,103638,149775.0,98688.0,112365.0,115651.0,115610.0,115768.0,115551.0,106276.0,100656.0,697.0,15.0,1.0,,,,,,,,,78314,655360,389320,476589,681888,287349
577,골목상권,2110115,상왕십리역 3번,562,386,176,16,97,80,105,88,96,80,,,72,161,233,96.0,490,56,,40.0,8.0,466.0,8.0,24.0,6108852,4097400,2011452,96378,1101419,755572,1231666,912365,1080504,930948,,,1030866,1611704,2348773,1117509.0,4052590,1338661,,1229252.0,197099.0,3153177.0,172964.0,638760.0,1.0,골목상권,656775,292836,363939.0,83138.0,123992.0,111965.0,97774.0,108004.0,131900.0,146826.0,132427,86024,89089,122850.0,79558.0,94086.0,93212.0,93003.0,92717.0,93633.0,95130.0,94994.0,945.0,20.0,1.0,,,,,,,,,110548,1356799,619358,736437,1265351,470903
578,골목상권,2110112,행당역 2번,9060,5856,3204,1096,1330,1144,1124,1162,1562,1642,,1632.0,2568,2221,2639,,3806,4926,446.0,1942.0,1929.0,2229.0,1741.0,442.0,92684985,63183829,29501156,7744371,15761613,11125153,12011986,16540706,14449479,15051677,,15288792.0,23623131,29519033,24254029,,32063983,34855551,2213552.0,12160652.0,14834509.0,20708112.0,12620769.0,4381937.0,3.0,골목상권,568750,258726,310024.0,104873.0,88641.0,84658.0,87858.0,87861.0,114860.0,163386.0,118780,63211,60078,88281.0,75016.0,81801.0,80874.0,80727.0,80479.0,80313.0,81231.0,83324.0,205.0,8.0,,,,,,,,,,92712,877322,439054,525857,789189,300110
579,골목상권,2110105,금동어린이공원,578,365,213,65,81,72,55,92,139,74,9.0,,27,82,322,138.0,229,275,,74.0,73.0,73.0,183.0,101.0,27444045,21202884,6241161,5912776,3353569,4886340,1963892,5086307,4175451,2065710,188042.0,,1251168,5458721,12561207,7984907.0,6027436,12928119,,1567628.0,3076550.0,2081304.0,9480987.0,2749082.0,2.0,골목상권,690554,315191,375362.0,112083.0,70839.0,111735.0,113051.0,109039.0,173807.0,182273.0,133264,73408,79722,125676.0,96209.0,97338.0,95557.0,95333.0,95324.0,95454.0,104890.0,106658.0,43.0,7.0,,,,,,,,,,19706,350439,219617,277794,358674,128286
580,골목상권,2110103,옥수터널,2680,1665,1015,208,346,248,597,266,537,478,,,439,405,1617,219.0,1421,1040,,209.0,549.0,589.0,704.0,410.0,81987795,54872152,27115643,5763091,10432901,6746410,21593038,10336712,14692369,12423274,,,13958489,16746040,45402674,5880592.0,39672589,28822791,,5952466.0,14539956.0,17319912.0,20484279.0,10198766.0,2.0,골목상권,168087,72580,95506.0,24551.0,17277.0,34233.0,30389.0,22659.0,38980.0,42393.0,35303,19819,20687,29219.0,20667.0,23333.0,22809.0,23049.0,23402.0,23712.0,25678.0,26104.0,13.0,2.0,,,,,,,,,,58069,1250607,636370,770356,1214249,427007
581,골목상권,2110102,옥수역 6번,2827,1770,1057,334,376,268,388,404,592,465,,,772,394,1613,48.0,1040,1483,15.0,399.0,744.0,558.0,410.0,393.0,174469704,108905428,65564276,23340804,20567255,15907845,23776990,25312534,36749938,28814338,,,47375679,22151203,102145207,2797615.0,66463178,88413651,683679.0,25367228.0,44175240.0,32548867.0,25170328.0,26931486.0,4.0,골목상권,569895,255158,314738.0,104297.0,65032.0,94178.0,101250.0,77798.0,127341.0,86782.0,116084,86610,95702,127854.0,56865.0,80225.0,81600.0,81743.0,82559.0,83485.0,84602.0,75681.0,3362.0,16.0,1.0,,,,,,,,,31588,808884,442577,555091,825870,288806
582,골목상권,2110098,서울독일학교,25395,16134,9261,2548,2684,3355,3465,4082,5132,4129,80.0,,7096,4783,12586,850.0,11778,11514,336.0,10767.0,7166.0,2199.0,2091.0,731.0,543461867,335147715,208314152,50186930,59118124,67468640,71315127,87058894,117915468,90398684,1327438.0,,153317944,92854907,275837438,20124140.0,251005258,229081380,4977232.0,225376919.0,149322336.0,45081219.0,39823302.0,15505629.0,2.0,골목상권,76420,35251,41168.0,8285.0,9944.0,17565.0,15490.0,11969.0,13169.0,14703.0,16811,11846,10716,13688.0,8656.0,10819.0,11188.0,11242.0,11333.0,11389.0,10404.0,10044.0,242.0,7.0,3.0,,,,,,,,,87088,817050,443695,512589,814700,353210
583,골목상권,2110095,한강진역 3번,4428,3038,1390,630,473,630,600,705,695,695,,10.0,1692,559,842,,559,2121,15.0,1123.0,877.0,393.0,207.0,65.0,98124043,63642511,34481532,10628785,10628785,13293222,12036051,17055668,17240766,17240766,,55404.0,37550927,12897837,19750324,,13283148,47809510,249318.0,25145934.0,19301550.0,10637599.0,4684170.0,1074086.0,6.0,골목상권,529717,238204,291515.0,50848.0,94144.0,143262.0,99919.0,64768.0,76776.0,121280.0,103287,71864,76070,95397.0,61819.0,73285.0,76540.0,77148.0,77820.0,79442.0,75338.0,70145.0,1186.0,11.0,5.0,,,,,,,,,93897,1229569,661953,822750,1347789,514186
584,골목상권,2110093,우사단길,390,264,126,37,44,59,59,65,119,7,,,109,133,148,,95,287,,125.0,177.0,37.0,37.0,7.0,4746414,3383157,1363257,1146085,374682,573043,543656,745691,1286117,77140,,,1087313,1869738,1789363,,1498729,2659948,,1230573.0,2072213.0,448149.0,330602.0,77140.0,3.0,골목상권,1640831,837341,803491.0,132488.0,279781.0,397697.0,318887.0,230623.0,281358.0,448934.0,344699,196219,191068,253694.0,206219.0,229652.0,226995.0,228227.0,230462.0,232494.0,245139.0,247860.0,2482.0,28.0,2.0,,,,1.0,,,,,18140,199379,125413,166658,216379,81796
585,골목상권,2110092,NH농협은행 보광동지점,1142,853,289,181,170,170,215,117,117,172,11.0,,74,278,343,266.0,459,255,,128.0,170.0,235.0,161.0,22.0,52988002,42793812,10194190,8120542,9405093,9405093,10849811,5013273,3583503,6610687,342761.0,,3267437,21572557,9741447,8658707.0,16028594,7084786,,3283453.0,6044758.0,5761795.0,7615478.0,407896.0,2.0,골목상권,533703,267716,265989.0,40069.0,88523.0,103769.0,94575.0,87702.0,119066.0,151320.0,109041,56188,56546,85369.0,75239.0,76942.0,74996.0,74672.0,74826.0,74040.0,77537.0,80691.0,514.0,16.0,,1.0,,,,,,,,20598,304975,175497,216976,276975,107335
586,골목상권,2110090,한국폴리텍대학서울정수캠퍼스,2869,1803,1066,10,443,354,500,496,516,550,,10.0,452,644,1316,447.0,1684,1100,55.0,653.0,668.0,501.0,624.0,284.0,48968763,30801264,18167499,780914,6134350,8723400,7230969,7931631,8637695,9529804,,1077072.0,9628326,13827336,17378727,7057302.0,27274823,16158536,777476.0,9292583.0,9114691.0,8474637.0,11724516.0,4049456.0,4.0,골목상권,527358,264364,262994.0,64138.0,83668.0,94241.0,98419.0,85833.0,101059.0,142395.0,112512,61938,60203,82696.0,67613.0,76192.0,74705.0,74182.0,74565.0,74750.0,75928.0,77037.0,3968.0,8.0,7.0,,,,,,,,,23222,334267,192547,236403,307414,121457
587,골목상권,2110085,경리단길남측,548,361,187,87,57,87,72,58,114,73,,,43,86,274,58.0,316,57,,72.0,115.0,86.0,101.0,,14449290,9092366,5356924,2563258,2563258,1576836,1337790,1051224,3954332,1402592,,,624974,3101831,6637112,1522115.0,6927998,1664678,,1393952.0,2907426.0,2050607.0,2240692.0,,7.0,골목상권,1331846,628122,703725.0,129663.0,222970.0,322768.0,262859.0,166207.0,227380.0,333552.0,276069,169578,167980,223876.0,160789.0,187177.0,185469.0,183843.0,185709.0,189186.0,201135.0,199328.0,532.0,26.0,5.0,4.0,,,,,,,,83950,667345,453505,607575,1044769,486772
588,골목상권,2110084,경리단길북측,1624,952,672,250,6,199,228,269,268,404,,,176,296,907,245.0,1062,539,24.0,380.0,464.0,312.0,248.0,173.0,25443260,15078965,10364295,3439002,56405,3597962,3658925,4326671,4087946,6276349,,,3272636,4585337,14052847,3532440.0,16269525,8555558,377305.0,5371296.0,7537516.0,4666006.0,3798460.0,3074499.0,3.0,골목상권,872476,407233,465243.0,85603.0,134422.0,213485.0,173164.0,101162.0,164638.0,234421.0,182097,99534,100099,140713.0,115611.0,123193.0,120836.0,120889.0,120080.0,122004.0,132579.0,132893.0,315.0,24.0,2.0,1.0,,,,,,,,14968,260977,158267,182514,254797,101281
589,골목상권,2110082,용산구청,4883,2362,2521,449,410,437,404,662,1401,1120,30.0,,1099,1233,2447,74.0,2365,2475,165.0,2472.0,1513.0,312.0,315.0,65.0,110223790,51873203,58350587,10164468,7903811,9254972,8949394,15600558,32593417,25757170,489157.0,,24738387,26559229,56560515,1876502.0,57134707,51647681,3109791.0,56730696.0,34096249.0,5786222.0,7058671.0,2000757.0,3.0,골목상권,392430,198340,194091.0,20810.0,104829.0,96577.0,61511.0,48300.0,60406.0,85393.0,65857,50182,56319,80370.0,54311.0,51212.0,49661.0,50059.0,51369.0,57098.0,71407.0,61626.0,1571.0,7.0,3.0,1.0,,,,,,,,99147,833951,555341,750410,1298204,587692
590,골목상권,2110081,해방촌 남동측,22700,11989,10711,1771,2116,2106,2345,3651,6098,4613,110.0,76.0,5478,4740,10168,2128.0,11896,10391,219.0,8886.0,7934.0,2864.0,1888.0,494.0,688257617,345789958,342467659,51898023,62248925,68128756,62480072,101034182,195446046,147021613,4534403.0,866174.0,146226970,146470131,315303211,74856728.0,362656251,308568287,6674277.0,275549027.0,233396293.0,83986166.0,56671487.0,14947285.0,9.0,골목상권,1489180,694888,794292.0,158039.0,241716.0,320607.0,257974.0,167420.0,343423.0,448843.0,318638,158704,149256,217435.0,196306.0,206482.0,208084.0,209203.0,208273.0,210857.0,220716.0,225564.0,291.0,21.0,3.0,,,,,,,,,18341,332811,194737,244675,355614,140471
591,골목상권,2110080,해방촌예술마을,15968,7120,8848,1648,974,1499,1087,1912,5099,3749,,1837.0,7084,5698,1349,,6392,9313,113.0,7607.0,4432.0,1702.0,1511.0,339.0,512952877,241249585,271703292,67436689,41866821,46075991,26274521,59595563,154686092,117017200,,62181785.0,256928091,154993440,38849561,,189062840,290868847,2881579.0,225041501.0,151965543.0,46156340.0,42432094.0,11454630.0,2.0,골목상권,644484,305944,338541.0,81333.0,94829.0,128090.0,104626.0,85208.0,150398.0,171633.0,134526,72357,72044,106398.0,87528.0,90023.0,90112.0,90519.0,90280.0,91023.0,95037.0,97490.0,277.0,18.0,,,,,,,,,,14642,323630,170919,223385,311220,120719
