,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
35,전통시장,2130268,상도전통시장,1072,699,373,77,110,148,158,206,220,153,,,81.0,110,604,277,550,469,5.0,290.0,209.0,154.0,256.0,106.0,19278948,12830156,6448792,1555170,2097950,2892273,2239503,4045260,4312106,2136686,,,985133.0,2044389,10830719,5418707,9541844,8278535,95644.0,4063126.0,2995531.0,2860393.0,5491684.0,2314001.0,3.0,전통시장,393176,178207,214968.0,53940.0,75076.0,48755.0,55101.0,56597.0,103707.0,102123.0,80380,44781,47028,70322.0,48544.0,55381.0,55016.0,54528.0,54173.0,54503.0,59322.0,60253.0,239.0,20.0,1.0,,,,,,,,,47872,637979,336615,405977,682947,306677
36,전통시장,2130264,상도약수골목형상점가,3908,2633,1275,442,552,516,480,643,660,615,,136.0,471.0,561,2332,408,2013,1895,18.0,181.0,646.0,975.0,1285.0,803.0,73148995,48857709,24291286,8213177,10280200,9909180,8705244,11749908,12767511,11523775,,3866887.0,7349346.0,10040337,42580238,9312187,37379097,35769898,155132.0,3116910.0,12154683.0,20326931.0,21907653.0,15487686.0,2.0,전통시장,221945,100637,121308.0,44073.0,29560.0,37362.0,33554.0,30503.0,46893.0,36231.0,45652,27446,33074,48145.0,31397.0,32028.0,31807.0,31865.0,31975.0,31243.0,31527.0,31499.0,65.0,2.0,,,,,,,,,,22908,326817,147571,170536,266322,109520
37,전통시장,2130262,상도도깨비 골목형상점가,759,458,301,85,43,139,117,74,130,171,42.0,,,32,418,267,481,278,,53.0,236.0,160.0,182.0,128.0,14703219,9695252,5007967,1801157,598604,3319047,2506656,1469788,2223388,2784579,769634.0,,,550503,8401839,4981243,9951797,4751422,,892562.0,3837481.0,3629040.0,3778689.0,2565447.0,2.0,전통시장,291276,135445,155832.0,31880.0,47994.0,54291.0,39262.0,42515.0,75335.0,73076.0,57553,33213,34155,52670.0,40612.0,40879.0,41017.0,40890.0,40887.0,40704.0,43031.0,43869.0,18.0,8.0,,,,,,,,,,71785,923631,462856,522376,832676,316799
38,전통시장,2130261,성대전통시장(성대시장),16794,11501,5293,1876,2531,2265,1756,3073,2675,2618,685.0,12.0,651.0,2353,9208,3885,10310,6484,223.0,3001.0,3745.0,3641.0,2950.0,3234.0,223660532,150427451,73233081,25670719,34078477,28724798,20918043,41035414,38677070,34556011,8905419.0,86451.0,7386176.0,30554575,125020078,51707833,137037925,86622607,2931422.0,37955047.0,48961624.0,47839978.0,43368004.0,42604457.0,6.0,전통시장,342451,154008,188443.0,37545.0,58382.0,57339.0,50718.0,52271.0,86197.0,62290.0,59190,44188,50637,76581.0,49566.0,49015.0,48914.0,48405.0,48063.0,48725.0,50207.0,49122.0,211.0,30.0,1.0,2.0,,,1.0,,,,,105582,1473568,675305,773355,1341001,508617
39,전통시장,2130260,신대방1동골목상권,1224,827,397,28,174,178,190,257,190,207,73.0,,51.0,40,808,252,733,491,78.0,305.0,180.0,192.0,175.0,294.0,21237283,13098307,8138976,469073,2142101,2610615,3646485,4230033,2836776,5302200,2820024.0,,449529.0,340636,11905519,5721575,11634676,9602607,840220.0,7243666.0,3027799.0,3051037.0,4144555.0,2930006.0,3.0,전통시장,97785,45190,52597.0,9823.0,15998.0,17397.0,15229.0,16541.0,22800.0,25382.0,19877,12189,12164,16909.0,11264.0,13525.0,13575.0,13475.0,13450.0,13424.0,14846.0,15490.0,70.0,6.0,,,,,,,,,,146790,1804667,727480,843306,1537656,645328
40,전통시장,2130253,영신상가(제일상가),154,99,55,11,33,11,11,33,44,11,,,,11,33,110,132,22,,11.0,,11.0,22.0,110.0,4036764,2702206,1334558,220588,1080883,264706,253676,882353,1113970,220588,,,,220588,772059,3044117,3430147,606617,,441176.0,,220588.0,661765.0,2713235.0,1.0,전통시장,34280,18313,15968.0,1384.0,6631.0,6439.0,4869.0,5701.0,9256.0,5399.0,6130,5580,6238,7101.0,3832.0,4727.0,4817.0,4919.0,4935.0,5050.0,5160.0,4670.0,9.0,1.0,,,,,,,,,,295050,3394897,2310711,2748200,4417789,1434122
41,전통시장,2130244,대림중앙시장,1284,853,431,119,128,184,168,254,255,176,,,104.0,264,716,200,503,781,,120.0,216.0,328.0,412.0,208.0,15838629,10334397,5504232,1324206,1563521,2500837,1723064,3222769,3342425,2161807,,,1447852.0,2943568,8914463,2532746,6597102,9241527,,1376058.0,2381179.0,3984586.0,5061501.0,3035305.0,2.0,전통시장,581808,298211,283597.0,32139.0,55284.0,92588.0,107225.0,136844.0,157728.0,187118.0,115047,58758,59841,89561.0,71482.0,83065.0,80248.0,78816.0,79198.0,79434.0,86608.0,94442.0,95.0,2.0,,,,,,,,,,51358,293240,176806,190307,279739,108276
42,전통시장,2130238,은행나무시장,3233,1972,1261,251,403,374,424,520,539,722,170.0,,41.0,345,1499,1178,2077,1126,,268.0,524.0,756.0,1168.0,487.0,110302782,68056010,42246772,12547295,14146675,12282528,13859126,15220386,18357833,23888939,5119224.0,,1165197.0,12856961,51024813,40136587,70787257,33354601,,7308019.0,14074431.0,28248236.0,40812325.0,13698848.0,4.0,전통시장,345390,161710,183681.0,51034.0,39873.0,44677.0,53355.0,57517.0,98936.0,80192.0,68488,42746,47315,65411.0,41238.0,47728.0,47318.0,47028.0,47108.0,47327.0,53806.0,55072.0,113.0,14.0,,,,,,,,,,60674,518157,283835,327084,447676,164891
43,전통시장,2130236,비단길현대시장(현대시장),2709,1689,1020,264,388,211,386,440,580,440,,105.0,474.0,704,1408,18,1390,1266,,70.0,264.0,247.0,774.0,1302.0,39758733,24734857,15023876,3747173,6500377,3149032,4873083,6465192,8954512,6069364,,2005529.0,7001759.0,10115608,20459913,175924,20459914,18137723,,879618.0,3386529.0,3817542.0,11443830.0,19070118.0,9.0,전통시장,494959,232736,262224.0,50434.0,68473.0,74139.0,74524.0,90469.0,136919.0,137775.0,96350,54682,54713,84467.0,66972.0,69275.0,70053.0,68366.0,68798.0,69507.0,73841.0,75120.0,139.0,29.0,,1.0,,,,,,,,98500,710512,408106,486888,750996,263925
44,전통시장,2130235,대명여울빛거리시장(대명시장),2369,1561,808,296,308,228,297,432,443,365,115.0,,115.0,240,1251,648,1322,990,11.0,319.0,570.0,456.0,581.0,376.0,48961997,31736590,17225407,7112589,5605065,3904972,5546952,9567012,9629683,7595724,1852782.0,,2322245.0,7955798,24327739,12503433,26271680,19353942,68368.0,5349824.0,9960130.0,10556074.0,12406577.0,7284648.0,2.0,전통시장,170615,84181,86434.0,19635.0,27247.0,27862.0,26881.0,31867.0,37123.0,25640.0,28582,24733,28751,40653.0,22255.0,23903.0,24669.0,24543.0,24648.0,24817.0,25759.0,22276.0,298.0,36.0,1.0,3.0,,,,,,,,89500,733943,420371,505571,774386,275287
45,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),9341,6003,3338,988,1330,1009,1052,1624,1683,1655,904.0,,101.0,487,3987,3862,5856,3325,97.0,1824.0,1980.0,2404.0,1954.0,921.0,280183339,178763806,101419533,28166280,38608630,30377370,29006388,52605138,53353901,48065632,33511706.0,,1959846.0,14322836,106633853,123755098,183052171,87601579,3037209.0,51273795.0,61962703.0,73242340.0,58257889.0,22879813.0,7.0,전통시장,148829,74368,74461.0,9036.0,26165.0,31147.0,24590.0,27355.0,30537.0,28042.0,27503,21032,22246,31238.0,18767.0,21009.0,20773.0,21056.0,21090.0,21240.0,22544.0,21117.0,33.0,1.0,,,,,,,,,,107939,756895,416184,498147,863121,308873
46,전통시장,2130229,남구로시장,30120,20544,9576,3356,3601,4093,3356,6138,4338,5238,,1309.0,5893.0,7448,13343,2127,17091,13029,501.0,1260.0,3200.0,7912.0,8751.0,8496.0,339870338,233100716,106769622,39122943,37649695,45343328,38099853,72884897,47471354,59298268,,13341087.0,73457827.0,83238563,145974414,23858447,184198575,155671763,5643860.0,12289730.0,39437470.0,89490326.0,92575390.0,100433562.0,3.0,전통시장,698832,343589,355244.0,58977.0,62911.0,99433.0,112650.0,143012.0,221848.0,154016.0,131465,91600,98438,133573.0,89740.0,100067.0,99685.0,99304.0,99301.0,98994.0,98486.0,102995.0,249.0,29.0,3.0,,,,,,,,,155509,1588306,654897,740294,1310546,359637
47,전통시장,2130227,고척골목시장상점가(그라운드 고척),2860,2171,689,257,360,374,494,686,500,189,38.0,10.0,251.0,367,1772,422,1461,1399,24.0,402.0,447.0,719.0,646.0,622.0,28727962,21767182,6960780,2333522,3487934,3535950,5189032,7220744,4884138,2076642,402981.0,82311.0,2446700.0,3356237,18251125,4188608,15561748,13166214,234218.0,3714829.0,4464974.0,7266455.0,6635781.0,6411705.0,3.0,전통시장,115152,53447,61704.0,24687.0,16248.0,13556.0,17840.0,18062.0,24758.0,22225.0,22061,16646,17995,23686.0,12538.0,15954.0,15721.0,15755.0,15367.0,15354.0,18266.0,18733.0,97.0,9.0,,,,,,,,,,27953,320018,172879,202255,293711,108955
48,전통시장,2130225,개봉중앙시장,4460,3338,1122,612,653,590,656,827,743,379,74.0,,209.0,619,2750,808,2288,2135,58.0,481.0,950.0,1013.0,1153.0,767.0,72820936,53407818,19413118,9864800,11014699,8101708,10571390,13855221,12168210,7244908,1633120.0,,2947051.0,11650409,43506627,13083729,36181050,35328810,1091714.0,5813963.0,13807646.0,16002115.0,20412725.0,14381696.0,6.0,전통시장,492511,226520,265992.0,79371.0,59096.0,66409.0,73487.0,73606.0,140542.0,143293.0,93798,49933,51502,83323.0,70662.0,69637.0,68582.0,68119.0,67908.0,68161.0,73884.0,76221.0,147.0,25.0,1.0,2.0,,,1.0,,,,,71921,610893,305810,354779,572417,227738
49,전통시장,2130222,오류시장,935,601,334,52,127,132,134,156,171,163,,,52.0,141,482,260,525,410,36.0,158.0,226.0,195.0,253.0,67.0,17968795,11391496,6577299,920524,1807643,2434937,2512885,3715507,3236686,3340613,,,668124.0,2702186,9543022,5055463,9717605,8251190,249405.0,1602857.0,4019784.0,4723519.0,5414104.0,1959126.0,2.0,전통시장,40374,19145,21231.0,4157.0,8306.0,8354.0,5602.0,5760.0,8194.0,7335.0,7188,5140,5609,9063.0,6039.0,5465.0,5503.0,5615.0,5582.0,5611.0,6253.0,6345.0,132.0,11.0,,,,,,,,,,88563,1030584,491935,552071,904632,328739
50,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",4927,3064,1863,883,471,225,635,850,837,1026,,13.0,242.0,841,2884,947,2826,2052,,153.0,611.0,861.0,1830.0,1424.0,81716899,50588241,31128658,13384259,7769996,4160802,10583362,14689822,14415667,16712991,,227524.0,3760858.0,14816019,44578156,18334342,45618142,34150269,,1834856.0,8765157.0,14512128.0,29621414.0,25034858.0,7.0,전통시장,577327,259847,317481.0,71666.0,75151.0,95796.0,92447.0,86531.0,155736.0,146964.0,111585,66226,71553,105308.0,75691.0,81633.0,80199.0,80062.0,79938.0,80651.0,86931.0,87915.0,188.0,33.0,1.0,1.0,,,,,,,,63103,525818,257143,296938,473279,186795
51,전통시장,2130219,까치산시장,1858,1164,694,333,8,223,277,323,285,409,46.0,,77.0,355,948,432,941,917,23.0,333.0,559.0,374.0,436.0,133.0,26978615,15865149,11113466,4639154,61660,3233302,3622532,4308501,4892730,6220736,642036.0,,1198519.0,5071545,13719376,6347139,14258344,12720271,267994.0,4183030.0,7792479.0,5850229.0,7109866.0,1775017.0,7.0,전통시장,1232437,574527,657910.0,115440.0,211994.0,227744.0,206709.0,175367.0,295183.0,227983.0,249791,152588,164557,258464.0,179053.0,176198.0,175971.0,176779.0,177378.0,177045.0,176780.0,172286.0,124.0,29.0,,3.0,,,,,,,,188211,2297949,919066,1050228,1996328,773060
52,전통시장,2130217,화곡본동시장,7554,5186,2368,824,1021,778,1028,1535,1177,1191,,97.0,723.0,1641,4604,489,4162,3334,77.0,887.0,1424.0,1623.0,1895.0,1591.0,78837339,54649743,24187596,8186362,10890258,7241271,10899842,17432010,12114252,12073344,,836406.0,8230833.0,17366778,47879554,4523768,42202915,35650038,490123.0,8500798.0,14857393.0,16790955.0,20659913.0,16553773.0,2.0,전통시장,129347,59990,69356.0,19201.0,19549.0,21995.0,21424.0,16696.0,30481.0,27164.0,24598,15590,17281,26287.0,18429.0,18363.0,18410.0,18323.0,18312.0,18206.0,18817.0,18914.0,36.0,9.0,,,,,,,,,,169862,2206933,888004,1024154,1913639,692535
53,전통시장,2130216,화곡중앙시장,624,421,203,49,112,75,103,82,151,52,14.0,,48.0,3,308,251,349,236,,87.0,124.0,155.0,117.0,99.0,16668961,11729305,4939656,1749496,3252577,1657625,2992276,2077331,3497553,1442103,326377.0,,908645.0,28694,7512400,7892845,9264811,5659946,,2447812.0,3876482.0,3778119.0,2496499.0,2325846.0,5.0,전통시장,275156,121600,153556.0,43879.0,32384.0,43825.0,42142.0,39324.0,73601.0,61965.0,50490,33493,36547,54241.0,38418.0,38950.0,38722.0,38136.0,38072.0,38627.0,40996.0,41653.0,75.0,17.0,,1.0,,,,,,,,55687,446931,203925,237478,375729,154550
54,전통시장,2130214,송화벽화시장(송화골목시장),389,195,194,47,28,34,28,58,86,108,11.0,,,57,240,81,228,161,,35.0,68.0,97.0,109.0,80.0,9388790,4788179,4600611,1222636,649060,877804,609030,1429649,1875700,2724911,251618.0,,,1378181,6049131,1709860,5288557,4100233,,766292.0,1529724.0,2324609.0,2755220.0,2012945.0,1.0,전통시장,69449,30896,38552.0,17798.0,8264.0,8786.0,10817.0,9176.0,14604.0,15544.0,14062,9137,8709,12957.0,9039.0,10034.0,10124.0,10125.0,10092.0,10159.0,9661.0,9252.0,119.0,29.0,,1.0,,,,,,,,57224,1144455,590349,711650,1006481,347547
55,전통시장,2130213,방신전통시장,790,521,269,76,125,98,62,160,144,125,8.0,12.0,35.0,76,483,176,431,269,,26.0,134.0,260.0,126.0,152.0,20109668,13708852,6400816,1710800,4676636,2155339,1356067,3810010,3250879,3149937,166140.0,1805097.0,749878.0,1984708,11506364,3897481,10073873,6214560,,628641.0,2902883.0,6160676.0,3066867.0,3529366.0,4.0,전통시장,124727,58039,66687.0,18705.0,11846.0,20105.0,19264.0,19189.0,35618.0,23146.0,23537,17526,18875,26813.0,14830.0,17105.0,16839.0,16782.0,16596.0,16828.0,19716.0,20861.0,112.0,2.0,,,,,,,,,,47155,505449,240335,272501,420250,135529
56,전통시장,2130210,목2동시장,12466,8141,4325,1522,1389,1644,1643,1943,2137,2188,994.0,,,437,6416,4619,7725,4378,87.0,1281.0,3109.0,3849.0,2259.0,1520.0,323334337,214097456,109236881,40655472,39355560,40959847,47576914,45549663,58055576,51181305,30902201.0,,,7788517,161662986,122980633,193935619,116382232,1988261.0,32460910.0,79771710.0,106110877.0,54149956.0,35836135.0,3.0,전통시장,353911,162089,191824.0,38984.0,55549.0,76340.0,53970.0,49278.0,79789.0,106565.0,65551,36411,37667,59162.0,48556.0,49885.0,49357.0,49157.0,49037.0,49136.0,53314.0,54027.0,432.0,26.0,1.0,1.0,,,,,,,,107397,1428662,570579,659861,1377120,551317
57,전통시장,2130209,목사랑시장(목4동시장),1612,1111,501,202,203,17,302,387,273,228,,,,97,1085,430,878,657,25.0,272.0,115.0,461.0,449.0,214.0,28666552,19961914,8704638,3759732,3250050,319657,5895439,6737036,4375660,4328978,,,,1513956,19459504,7693092,14969102,10921211,273302.0,4783508.0,1914947.0,7391550.0,7671595.0,3855411.0,3.0,전통시장,309521,150127,159394.0,80833.0,34306.0,34656.0,48619.0,49172.0,61935.0,87403.0,64562,34974,34501,48185.0,39894.0,44775.0,44062.0,43909.0,44139.0,43822.0,44037.0,44778.0,111.0,,,,,,,,,,,39574,445592,204825,254609,390028,181225
58,전통시장,2130208,목동깨비시장(목3동시장),997,761,236,129,146,171,130,185,180,56,,,43.0,147,707,100,545,438,6.0,105.0,159.0,277.0,221.0,216.0,14118682,9763205,4355477,1323019,1791097,2009698,1888353,2751038,2892287,1463190,,,1048680.0,2020398,9341634,1707970,7776022,6100928,15701.0,1229759.0,1807451.0,4431997.0,3748847.0,2643194.0,4.0,전통시장,360379,156290,204088.0,42369.0,53745.0,68952.0,54337.0,55187.0,85789.0,69233.0,66453,49982,52830,74747.0,47134.0,50895.0,50885.0,50932.0,51143.0,51239.0,52782.0,52502.0,148.0,28.0,,1.0,,,,,,,,103429,1285635,630727,728135,1187237,427972
59,전통시장,2130204,경창시장,3548,2292,1256,414,468,444,467,499,616,640,7.0,,299.0,483,2250,509,2039,1509,,101.0,630.0,1223.0,767.0,827.0,60609725,38752133,21857592,6662202,7645192,7168133,8219415,9057191,10725038,11132554,146284.0,,4946338.0,7210591,37021431,11285081,35959515,24650210,,1590817.0,10743566.0,21575675.0,12995374.0,13704293.0,6.0,전통시장,167585,79278,88306.0,37583.0,13410.0,22606.0,27665.0,23628.0,42692.0,43611.0,30040,18699,20367,30528.0,24340.0,23708.0,23416.0,23298.0,23241.0,23472.0,24859.0,25591.0,100.0,10.0,,,,,,,,,,49407,413734,179536,204141,314640,121745
60,전통시장,2130202,신영시장,25115,14708,10407,1434,3031,3081,2815,4347,5223,5184,26.0,82.0,3113.0,5007,14340,2547,14066,10843,98.0,1709.0,4476.0,6942.0,6003.0,5682.0,368093439,224263458,143829981,24240480,46203035,45089282,43369250,65361411,72597276,71232705,390802.0,1564145.0,41860152.0,69341191,207970011,46967138,205844669,152255726,1224714.0,23574275.0,57117522.0,100950825.0,95507999.0,79725060.0,8.0,전통시장,203499,92529,110969.0,24247.0,20955.0,27824.0,31571.0,35608.0,63292.0,43276.0,38589,26537,29453,41209.0,24434.0,28569.0,27681.0,28098.0,28375.0,28706.0,31414.0,30654.0,40.0,6.0,,,,,,,,,,68865,562203,248931,274543,427870,168572
61,전통시장,2130198,아현시장,1769,1384,385,209,277,245,300,353,268,117,19.0,,,87,955,708,1053,585,,145.0,318.0,540.0,422.0,213.0,63595704,51468694,12127010,8359858,8956342,10418751,11203934,12529809,8123985,4003025,739369.0,,,2193159,33361412,27301764,39791655,18965039,,4932906.0,11811304.0,19216787.0,14805523.0,7990173.0,3.0,전통시장,256178,114962,141215.0,51437.0,31208.0,39476.0,38309.0,38712.0,57033.0,53723.0,56037,35706,36558,45212.0,28941.0,37082.0,38800.0,38559.0,38514.0,37715.0,34143.0,31364.0,203.0,8.0,,,,,,,,,,100466,1489407,716109,847414,1341775,472469
62,전통시장,2130197,마포시장,3505,3027,478,503,647,627,676,574,239,239,256.0,,,24,1258,1728,2094,600,9.0,295.0,820.0,582.0,642.0,348.0,132048722,114214470,17834252,17243818,24563619,24062632,28006174,20338227,8917126,8917126,10626546.0,,,528045,42393053,69583952,77981150,18776990,775246.0,10895152.0,28381148.0,24585444.0,22044844.0,10076303.0,2.0,전통시장,48675,23151,25525.0,5013.0,7915.0,10607.0,9199.0,7902.0,8039.0,5001.0,10245,9696,9434,10160.0,4139.0,7551.0,7972.0,8065.0,7840.0,7550.0,5088.0,4608.0,15.0,2.0,,,,,1.0,,,,,115115,2623537,1079586,1229889,2669869,874530
63,전통시장,2130195,도화동 상점가,8121,5642,2479,851,991,1073,1373,1354,1222,1257,67.0,,199.0,672,4655,2528,4409,3044,161.0,1244.0,1542.0,1647.0,1743.0,1116.0,210798643,152826255,57972388,25055689,26333281,30905333,34686993,35844959,26965578,31006810,1771884.0,,4791348.0,16475055,116411673,71348683,113142937,68724813,3531112.0,29456899.0,36311709.0,43970653.0,42310056.0,26287324.0,10.0,전통시장,894502,422540,471962.0,86611.0,143226.0,198961.0,165192.0,131354.0,169158.0,132163.0,168399,144004,147624,200861.0,101449.0,127308.0,131068.0,132379.0,132258.0,133039.0,123637.0,114812.0,1055.0,42.0,2.0,,,,,,,,,138987,3375297,1394355,1579824,3475446,1116998
64,전통시장,2130191,홍대 걷고싶은 거리,20972,13275,7697,2493,2273,2357,2414,3738,4544,3153,1489.0,127.0,2023.0,2029,8074,7230,10730,9572,1357.0,9790.0,4081.0,2545.0,2020.0,511.0,741752713,461562412,280190301,79153570,79256625,80003780,88315189,134833248,170758234,109432067,66540469.0,2437868.0,39850736.0,48345881,276976096,307601663,389923210,323431324,41648953.0,346748845.0,155761776.0,86772702.0,66243641.0,16178616.0,10.0,전통시장,541825,239521,302304.0,76682.0,220689.0,105466.0,61757.0,39438.0,37792.0,66651.0,71622,80628,105564,148424.0,68937.0,70097.0,71377.0,73981.0,75175.0,81357.0,91128.0,78711.0,367.0,4.0,,,,,,,,,,400884,3595643,2996531,3722672,6231760,2927254
65,전통시장,2130190,홍대소상공인상점가,1105,648,457,86,111,68,99,284,235,222,91.0,,,4,544,466,797,262,4.0,308.0,501.0,95.0,141.0,9.0,41717313,28128445,13588868,3956971,4604977,3418142,5258764,10889591,6802462,6786406,5125394.0,,,110891,12995451,23485577,27590687,10928338,284292.0,13323415.0,15910944.0,3285415.0,5056890.0,658068.0,4.0,전통시장,529569,240866,288703.0,79062.0,216520.0,94656.0,59103.0,39635.0,40592.0,90063.0,70577,72966,93700,134092.0,68171.0,68676.0,67321.0,68923.0,71149.0,76609.0,93084.0,83806.0,150.0,2.0,1.0,,,,,,,,,329219,3064665,2660533,3320606,5602347,2634771
66,전통시장,2130186,망원시장,50803,28595,22208,5776,3721,4451,6415,8232,11818,10390,,1518.0,10108.0,14469,24246,462,22024,28779,725.0,15070.0,12849.0,11035.0,8147.0,2977.0,606510144,348158656,258351488,63388180,41299668,51889173,71100330,120481305,138322701,120028787,,17965244.0,137732047.0,165697036,280493886,4621931,276896281,329613863,5035296.0,142555713.0,145431098.0,140649282.0,132370510.0,40468245.0,4.0,전통시장,414048,178188,235860.0,39706.0,76991.0,90866.0,70031.0,48625.0,87828.0,108310.0,76592,48735,53301,75538.0,51573.0,56297.0,56085.0,56781.0,57107.0,58318.0,64978.0,64482.0,178.0,12.0,1.0,,,,,,,,,57549,982759,636595,752235,1174236,425761
67,전통시장,2130183,상암동상점가,24561,19446,5115,2915,3541,4038,4316,4636,3113,2002,1191.0,,1144.0,860,12248,9118,13241,8075,166.0,4744.0,5635.0,5019.0,4254.0,1499.0,983317756,813545036,169772720,115273618,138713027,193394862,191048441,175115088,106226718,63546002,58844275.0,,26792391.0,25847512,471824545,400009033,500169573,280315576,4548051.0,170764329.0,219649907.0,192977539.0,141341291.0,51204034.0,15.0,전통시장,698340,347886,350453.0,60476.0,155412.0,169270.0,138713.0,86261.0,88209.0,123650.0,131814,108643,101163,147558.0,85512.0,102088.0,111026.0,111111.0,111856.0,104741.0,82478.0,75038.0,816.0,11.0,2.0,,,,,,,,,122658,2904018,854899,989776,2491543,683996
68,전통시장,2130182,영천시장,2733,1751,982,262,344,281,356,508,444,538,,47.0,332.0,490,1630,234,1409,1266,94.0,512.0,583.0,602.0,643.0,242.0,28217500,18540993,9676507,2219114,3074642,2128598,2852437,8266202,4995928,4680579,,443824.0,3121359.0,8418036,14494029,1740252,14027235,10470329,386291.0,3708618.0,4721690.0,6510908.0,6235826.0,2934230.0,4.0,전통시장,364307,171146,193161.0,58424.0,40998.0,55602.0,66391.0,59130.0,83761.0,74073.0,70359,51991,52575,71285.0,44025.0,52014.0,53502.0,54008.0,53801.0,53428.0,50138.0,47417.0,78.0,25.0,,1.0,,,,,,,,71683,660022,367476,441421,561224,211434
