,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수, 상권구분코드명,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대1생활인구수,시간대2생활인구수,시간대3생활인구수,시간대4생활인구수,시간대5생활인구수,시간대6생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,00시~06시유동인구,06시~11시유동인구,11시~14시유동인구,14시~17시유동인구,17시~21시유동인구,21시~24시유동인구
397,골목상권,2110721,가리봉파출소,2191,1605,586,272,245,354,286,448,300,286,,82.0,802,423,653,231.0,817,816,,586.0,340.0,163.0,299.0,246.0,54726001,39455098,15270903,3746099,6738621,8822601,10679991,9467786,8031441,7239462,,620946.0,15215345,14026561,19692960,5170189.0,18433640,14252879,,6696952.0,5242905.0,4216710.0,10377416.0,6152535.0,3.0,골목상권,882077,493468,388610.0,29645,228170.0,236420.0,134952.0,119911.0,132979.0,248204.0,185542.0,99822.0,99350.0,134793.0,114368.0,124302.0,124793.0,126193.0,126631.0,125410.0,125268.0,129480,215.0,14.0,,,,,,,,,,93539,712150,294068,354941,627218,221349
398,골목상권,2110719,영서중학교,5766,4656,1110,1066,807,954,910,919,95,1015,26.0,1237.0,1848,1074,1409,172.0,3129,2507,86.0,991.0,1276.0,1569.0,1421.0,293.0,50533139,36872516,13660623,8199811,6981523,8482476,5548447,7660259,2256150,11404473,654679.0,6763297.0,15256942,9432703,14228527,4196991.0,26337789,21329197,514903.0,8906859.0,10725223.0,12340932.0,11731931.0,3447138.0,3.0,골목상권,367213,182670,184545.0,45717,53417.0,73393.0,77039.0,55861.0,61787.0,75579.0,81725.0,60711.0,56533.0,55269.0,37399.0,59104.0,56979.0,56379.0,58985.0,57493.0,39127.0,39146,52.0,1.0,,,,,,,,,,30143,224617,121048,136533,190438,59948
399,골목상권,2110717,남구로역 2번,1241,896,345,138,176,132,182,268,235,110,,9.0,302,158,582,190.0,473,358,,76.0,146.0,229.0,300.0,78.0,44155130,33627770,10527360,7094466,7894227,3680169,5335123,9623785,7607774,2919586,,82021.0,14159880,6010691,18795840,5106698.0,14214452,8715548,,2728893.0,4740661.0,6076936.0,7488404.0,1895106.0,3.0,골목상권,2782176,1441812,1340364.0,273505,313550.0,529342.0,544831.0,474976.0,645971.0,818296.0,579228.0,309532.0,298718.0,416379.0,360022.0,406046.0,407583.0,407499.0,407820.0,398909.0,374439.0,379881,570.0,37.0,2.0,,,,,,,,,185855,1529547,530592,621974,1324721,350763
400,골목상권,2110716,구로나눔길,49111,35489,13622,7352,7303,7392,6430,7012,6862,6760,,2644.0,15886,10017,16177,4387.0,29311,19800,709.0,10712.0,13422.0,12455.0,8180.0,3633.0,442124748,313491762,128632986,62633246,68505834,64307980,55174069,62870633,65493914,63139072,,24789467.0,144706227,87298511,147219328,38111215.0,268708313,173416435,6568054.0,88781820.0,115275442.0,118453456.0,78987298.0,34058678.0,3.0,골목상권,421805,207834,213971.0,43787,54374.0,64864.0,71739.0,88467.0,98574.0,117862.0,84533.0,48536.0,48176.0,67475.0,55225.0,59160.0,59630.0,58712.0,58592.0,58840.0,61820.0,65049,666.0,8.0,,,,,,,,,,49303,557994,261988,301637,488321,189951
401,골목상권,2110715,구로구민회관,104,71,33,7,26,7,25,6,20,13,,,12,19,60,6.0,45,52,,7.0,18.0,26.0,20.0,26.0,2912194,1977175,935019,516208,516208,116877,639580,188302,597373,337646,,,146096,564907,1451228,233755.0,883073,1512913,,188302.0,548674.0,675292.0,275960.0,707758.0,1.0,골목상권,316225,157060,159166.0,37031,47471.0,62357.0,56343.0,53163.0,59860.0,71963.0,64825.0,43323.0,43312.0,54736.0,38066.0,46022.0,45668.0,45781.0,45849.0,45408.0,43329.0,44164,93.0,8.0,,,,,,,,,,43180,467003,222241,251142,384354,136079
402,골목상권,2110714,구로4동주민센터,9993,7237,2756,1273,1405,1528,1461,1570,1411,1345,,123.0,2806,2071,4258,735.0,5426,4373,268.0,2050.0,2259.0,2560.0,1972.0,689.0,116643588,82490100,34153488,15947870,15259095,16970680,16637922,17674533,17616773,16536715,,1494602.0,31450528,22920973,52349138,8428347.0,62927145,48292889,2827474.0,21924540.0,23636312.0,29652733.0,24679185.0,8499789.0,5.0,골목상권,1659150,814874,844275.0,162520,170355.0,232975.0,280700.0,345448.0,467154.0,423639.0,324358.0,202349.0,209479.0,286718.0,212607.0,234192.0,233742.0,232354.0,232197.0,231854.0,241522.0,253290,271.0,35.0,2.0,,,,1.0,,,,,93462,643302,416472,470524,571127,190035
403,골목상권,2110713,구로보건소,9258,7585,1673,1475,1346,1428,1582,1754,306,1367,,1852.0,3484,1827,1869,226.0,4410,4069,60.0,1050.0,3111.0,1961.0,1760.0,540.0,97788963,75951772,21837191,14203546,13103623,11283914,14062072,23298617,8605645,13231546,,9551869.0,33745928,16777666,31773337,5940163.0,44016869,33812552,261794.0,9021096.0,28680899.0,18733190.0,15427043.0,5705400.0,3.0,골목상권,2438248,1166912,1271337.0,270735,328650.0,473143.0,401618.0,397054.0,567048.0,626329.0,493207.0,299411.0,299544.0,415678.0,304079.0,342201.0,338062.0,340652.0,339640.0,340437.0,362974.0,374282,2668.0,27.0,2.0,,2.0,,,,,,,166278,1152521,503609,600806,1033620,310350
404,골목상권,2110712,남구로역 5번,1252,827,425,36,158,207,182,244,242,183,,,170,158,621,303.0,510,547,24.0,97.0,183.0,341.0,267.0,145.0,38366840,28104570,10262270,1998007,6663669,6054788,5696264,7691842,5509103,4753167,,,5464136,7419606,17638125,7844973.0,13128025,15093217,387691.0,2414867.0,6670962.0,9046937.0,6571305.0,3129483.0,2.0,골목상권,1580424,787584,792840.0,131037,167269.0,257842.0,284006.0,295699.0,444571.0,435352.0,309931.0,174909.0,174773.0,262163.0,223297.0,225313.0,227077.0,225162.0,223425.0,223489.0,226226.0,229732,233.0,27.0,,,,,,,,,,193110,1557999,650647,749045,1354418,360416
405,골목상권,2110711,구로초등학교,2617,1554,1063,218,245,355,327,409,491,572,,14.0,340,477,1527,259.0,1336,1104,41.0,123.0,559.0,695.0,721.0,300.0,68677308,42930866,25746442,7440709,7047084,8745886,7617485,12079702,11431747,14314695,,941674.0,11029128,14222014,36157736,6326756.0,31661174,28598996,904874.0,3383701.0,13888086.0,16370458.0,17590995.0,8122055.0,4.0,골목상권,1278534,615134,663399.0,127449,150129.0,206816.0,235822.0,251921.0,306399.0,328151.0,274650.0,157405.0,161568.0,203411.0,153350.0,182629.0,183173.0,182516.0,182067.0,178457.0,180347.0,189345,818.0,14.0,,1.0,,,1.0,,,,,68469,504898,259713,304436,458775,168839
406,골목상권,2110706,그라운드 고척,12760,8876,3884,1632,1542,2016,1791,1895,1833,2051,41.0,716.0,3260,2642,5336,765.0,6890,5321,408.0,3750.0,2971.0,2088.0,2486.0,509.0,157891156,111136769,46754387,20110590,21395072,24142164,21983314,23505629,22295619,24458768,590765.0,6518533.0,35991595,31035633,70369911,13384719.0,84957296,56333455,3659738.0,44611545.0,33880585.0,25447311.0,27114041.0,6577531.0,8.0,골목상권,207849,103928,103922.0,38762,31736.0,26729.0,31301.0,32988.0,46335.0,47585.0,41401.0,27406.0,27660.0,38309.0,25491.0,29224.0,29277.0,29293.0,29232.0,29165.0,30748.0,30909,410.0,9.0,,,,,,,,,,44313,414654,224972,275163,406705,160087
407,골목상권,2110700,고척초등학교,2981,1772,1209,27,383,481,532,349,648,561,,,35,551,1886,509.0,1814,1044,26.0,184.0,733.0,787.0,770.0,359.0,84091147,50970289,33120858,990317,9838775,13226378,15001021,11913798,15801183,17319675,,,795292,16526486,53639839,13129530.0,46920099,27155854,675167.0,3882412.0,16834787.0,19894602.0,23314278.0,9474708.0,3.0,골목상권,597252,276948,320304.0,98728,66951.0,81258.0,93388.0,96964.0,159965.0,155247.0,122713.0,71827.0,71333.0,99813.0,76319.0,83594.0,84067.0,83776.0,82560.0,82417.0,89570.0,91270,3249.0,16.0,1.0,,,,,,,,,34714,369573,212896,253509,364484,133721
408,골목상권,2110695,개봉1동주민센터,1383,631,752,61,122,183,123,142,366,386,122.0,,61,81,754,365.0,853,509,,163.0,447.0,285.0,407.0,60.0,36149574,15975859,20173715,1572163,2772132,4744962,3880578,3006024,9160440,11013275,4443953.0,,1775547,2393836,18265969,9270269.0,22156716,13006443,,3984303.0,11653936.0,7395064.0,10846500.0,1283356.0,5.0,골목상권,1116182,543404,572778.0,148509,123987.0,157970.0,167823.0,182611.0,335281.0,350811.0,221971.0,114338.0,115474.0,169510.0,144077.0,156261.0,157421.0,156367.0,152255.0,153417.0,168237.0,172224,546.0,25.0,2.0,1.0,,,,,,,,45062,365429,194334,218694,338043,134707
409,골목상권,2110694,세곡초등학교,3594,2201,1393,383,420,475,335,588,748,645,,,638,669,1854,433.0,2006,1533,63.0,504.0,723.0,822.0,972.0,456.0,55755662,32368350,23387312,5433250,6385129,7234823,4710457,8604691,11927583,11459729,,,10214084,11594257,27686162,6261159.0,30470602,23321801,769280.0,7269654.0,10826634.0,11768310.0,17038233.0,6120291.0,5.0,골목상권,1708184,821574,886610.0,318279,197245.0,222782.0,250974.0,287059.0,431845.0,473360.0,345740.0,189336.0,187436.0,278441.0,233871.0,240658.0,241483.0,241554.0,238412.0,237376.0,251933.0,256766,445.0,22.0,2.0,,,,,,,,,54505,424595,213487,242335,375060,149654
410,골목상권,2110691,개봉중학교,1494,845,649,166,88,205,151,235,322,327,,,249,327,699,219.0,872,603,29.0,117.0,284.0,480.0,398.0,167.0,27544694,16172765,11371929,2751994,1616119,4295486,2937244,4571922,5917468,5454461,,,4860910,5934560,12938231,3810993.0,15445053,11428089,446552.0,1793491.0,5367575.0,8925138.0,7317172.0,3023214.0,2.0,골목상권,672535,306166,366369.0,113977,81140.0,80330.0,95537.0,108281.0,193271.0,208440.0,145104.0,70749.0,63243.0,93272.0,91726.0,96706.0,96576.0,95986.0,95698.0,94031.0,94962.0,98576,395.0,17.0,,,,,,,,,,55527,427783,211014,238630,378543,150876
411,골목상권,2110690,오류2동버들시장,3817,2487,1330,469,341,634,455,588,671,659,5.0,55.0,722,721,1868,446.0,2049,1621,43.0,657.0,732.0,696.0,890.0,651.0,70430483,47364674,23065809,7862331,6774791,14486830,8289181,9951541,11329599,11736210,146173.0,423278.0,13803627,17293705,31102363,7661337.0,32486954,28364134,837301.0,8920246.0,11223052.0,12163370.0,16585961.0,11121162.0,9.0,골목상권,1732257,814644,917613.0,208718,261099.0,319349.0,255097.0,236121.0,451874.0,502841.0,364973.0,182461.0,175519.0,268010.0,238452.0,244969.0,244873.0,247646.0,242958.0,243607.0,250547.0,257655,625.0,49.0,1.0,1.0,,,,,,,,67158,836551,404322,448789,725486,261935
412,골목상권,2110686,수궁동주민센터,1098,823,275,157,205,202,136,123,217,58,67.0,19.0,83,103,688,138.0,824,221,,112.0,110.0,369.0,313.0,138.0,21527045,16309776,5217269,2349225,4054989,4633304,2054077,3218181,3728251,1489018,1726973.0,606725.0,2239513,2090756,11928397,2934681.0,15427203,3463908,,2708764.0,2071226.0,5674666.0,5497718.0,2938739.0,3.0,골목상권,868093,400111,467982.0,169368,100859.0,116135.0,139011.0,142090.0,200631.0,240896.0,178032.0,94708.0,93988.0,144900.0,115567.0,119383.0,121512.0,121779.0,119209.0,119442.0,126645.0,140123,490.0,31.0,2.0,,,,1.0,,,,,24557,284347,128473,151773,243167,99695
413,골목상권,2110671,등촌1동주민센터,186,146,40,25,29,29,48,15,20,20,10.0,,10,25,77,44.0,73,82,10.0,10.0,49.0,29.0,34.0,25.0,3344239,2679583,664656,630546,440506,373748,944848,289935,332328,332328,190041.0,,58474,401523,1563212,798661.0,1212854,1530075,74067.0,221715.0,836182.0,630547.0,478514.0,501904.0,3.0,골목상권,1904944,894657,1010287.0,248794,321064.0,442183.0,300846.0,237739.0,354319.0,510188.0,393632.0,227330.0,219966.0,304784.0,249043.0,269807.0,270441.0,272100.0,270821.0,270303.0,274804.0,276666,5012.0,12.0,1.0,,,,,,,,,51933,754672,267633,313231,672762,206488
414,골목상권,2110670,신곡초등학교,6105,4440,1665,993,724,773,993,957,942,723,,1261.0,1885,1681,1278,,3053,2968,34.0,1198.0,1822.0,1856.0,960.0,152.0,48309174,36301681,12007493,7654587,4087156,7962385,7592355,9005198,6768196,5239297,,8270183.0,17211469,14826452,8001070,,22837442,20590692,154338.0,8935199.0,12693979.0,12660688.0,8166842.0,817090.0,2.0,골목상권,1659771,754935,904835.0,349215,190597.0,238037.0,262225.0,225697.0,394001.0,494443.0,350494.0,171006.0,164762.0,249967.0,229101.0,234167.0,234412.0,234289.0,231618.0,230494.0,243498.0,251294,527.0,24.0,,,,,,,,,,19507,259343,123816,148239,224167,101440
415,골목상권,2110668,화곡2동주민센터,4913,3110,1803,535,644,535,644,752,962,841,,,578,590,2598,612.0,2497,1881,22.0,891.0,991.0,1375.0,846.0,253.0,70217108,43951344,26265764,8982008,8982008,7402021,8336691,10248616,13551627,12714137,,,8441514,7833324,36340768,8619494.0,34809936,26425164,252552.0,12505638.0,12936696.0,19167716.0,12809317.0,3563181.0,3.0,골목상권,2016158,932494,1083664.0,378812,265545.0,336845.0,345197.0,260134.0,429625.0,636135.0,435598.0,208928.0,199753.0,286145.0,249599.0,281268.0,282363.0,282522.0,278901.0,279284.0,299630.0,312187,471.0,21.0,2.0,,,,,,,,,37131,386205,186733,216194,331161,143577
416,골목상권,2110667,가양역 10번,93880,68776,25104,14402,13626,13459,14055,13234,12745,12359,,5424.0,29654,18311,34891,5600.0,47754,43109,1637.0,24096.0,29479.0,18443.0,10977.0,6232.0,822296431,590254427,232042004,123631331,121056185,111451763,119201195,114913953,117793986,114248018,,46218338.0,274174234,152276461,301470543,48156855.0,406713852,357656849,14418938.0,189246545.0,241138819.0,165104561.0,99364425.0,55097413.0,3.0,골목상권,48025,21386,26639.0,3854,7704.0,9506.0,6843.0,6773.0,13346.0,8676.0,9670.0,7446.0,7726.0,9287.0,5219.0,6966.0,6850.0,6870.0,6999.0,6984.0,6896.0,6459,177.0,16.0,,,,,,,,,,108058,1675479,739207,861213,1502969,503541
417,골목상권,2110665,곰달래도서관,1225,756,469,176,88,121,121,250,229,240,,,154,198,535,338.0,536,612,11.0,132.0,219.0,208.0,383.0,197.0,31872781,19460196,12412585,4026737,1925356,3231887,3573005,6703211,6558892,5853693,,,3909751,4529669,14945833,8487528.0,13488423,15716630,195706.0,3638605.0,5238148.0,5949907.0,9564458.0,4618230.0,4.0,골목상권,1571382,751837,819545.0,236422,198878.0,291765.0,267920.0,224728.0,351668.0,415820.0,315009.0,178148.0,179915.0,264523.0,217966.0,222954.0,223124.0,223148.0,223243.0,221420.0,227793.0,229700,469.0,15.0,1.0,,,,,,,,,30408,266094,129020,146772,230089,101925
418,골목상권,2110662,까치산역 1번,1205,716,489,147,124,132,121,192,212,277,5.0,,89,161,652,298.0,822,358,5.0,192.0,365.0,240.0,126.0,251.0,21136003,12652380,8483623,2527001,2637157,1894185,1908274,3685763,3956659,4526964,148177.0,,1132683,2375667,11224597,6254879.0,14350480,5362178,148177.0,3754278.0,5815366.0,4312167.0,2301967.0,3380703.0,3.0,골목상권,2877253,1305906,1571348.0,464792,424946.0,466509.0,471949.0,388656.0,660401.0,879359.0,597384.0,293809.0,282546.0,433342.0,390815.0,402759.0,404033.0,405634.0,397211.0,399044.0,428090.0,440482,1480.0,24.0,1.0,,,,,,,,,176029,2191203,898206,1045002,1987111,777249
419,골목상권,2110660,등촌3동주민센터,9598,7043,2555,1490,1256,1405,1495,1397,1681,874,,524.0,3068,2508,3077,421.0,5027,4509,353.0,1608.0,2124.0,2317.0,2100.0,1036.0,101608873,71056891,30551982,14006478,12916172,14467897,15096780,14569564,18665351,11886631,,3791260.0,31293293,23496005,37281553,5746762.0,54361699,44903066,2151293.0,16428413.0,20741746.0,24987612.0,23403532.0,11552169.0,7.0,골목상권,635593,291070,344524.0,93183,96804.0,109843.0,109146.0,90436.0,136181.0,105633.0,127534.0,105074.0,107532.0,127306.0,62513.0,91120.0,90620.0,93961.0,93412.0,94239.0,87410.0,84832,4614.0,51.0,2.0,,,,,13.0,,,,21442,232056,129086,144897,215547,78528
420,골목상권,2110659,화곡역 4번,2725,1758,967,408,331,408,254,357,441,526,,,278,426,1235,378.0,1401,894,35.0,280.0,615.0,693.0,467.0,202.0,48914756,30887806,18026950,5538462,5538462,9199479,4991960,5619443,8719783,9307167,,,5697424,10216685,21457406,6004779.0,26837569,15462803,396940.0,4307625.0,9124910.0,13263909.0,11568845.0,3638142.0,4.0,골목상권,5210431,2341410,2869020.0,871273,772274.0,967357.0,834104.0,617187.0,1148239.0,1609595.0,1099966.0,527681.0,500078.0,754679.0,718432.0,730172.0,737287.0,738923.0,724138.0,717422.0,767629.0,794860,867.0,18.0,1.0,,,,,,,,,50011,439902,228448,277822,447720,188287
421,골목상권,2110653,화곡역 2번,269,167,102,19,48,38,19,43,88,14,5.0,,71,72,82,39.0,202,67,,172.0,58.0,29.0,,10.0,4312020,2817570,1494450,815670,495906,714758,266471,524765,1435288,59162,114477.0,,504563,502159,2007670,1183151.0,2490494,1821526,,2042687.0,1285218.0,677721.0,,306394.0,4.0,골목상권,990333,450269,540062.0,115549,155651.0,177026.0,159836.0,136625.0,245644.0,238224.0,191223.0,115758.0,119410.0,183731.0,141984.0,140247.0,139487.0,139973.0,139744.0,142468.0,144734.0,143680,910.0,10.0,1.0,,,,,,,,,186042,2291408,945306,1088205,2025245,732751
422,골목상권,2110651,화원중학교,5861,4167,1694,745,773,914,895,840,847,847,,,1122,1866,2026,,1867,3036,47.0,679.0,1593.0,1281.0,783.0,519.0,41973746,29879982,12093764,5449263,6002577,6216553,6516304,5695285,6046882,6046882,,,8432642,13283344,14210878,,13023182,19908991,151761.0,4334148.0,9028376.0,10299021.0,5723564.0,3395303.0,3.0,골목상권,605158,269577,335580.0,90577,85035.0,108334.0,93343.0,82697.0,145170.0,154651.0,132945.0,72161.0,73889.0,99290.0,72222.0,85000.0,85660.0,85125.0,83641.0,83353.0,89623.0,92754,377.0,11.0,,,,,,,,,,37984,326354,144823,168189,252953,101634
423,골목상권,2110649,우장산역 1번,25929,17867,8062,3546,3398,3850,3495,3578,4191,3871,,1189.0,6996,5729,9406,2609.0,14753,11176,1859.0,3671.0,5175.0,8398.0,5274.0,1552.0,240476307,161837196,78639111,31602235,32413219,34756256,30972439,32093047,41260622,37378489,,11074307.0,69025043,51985003,84114595,24277359.0,140863510,99612797,14393264.0,32370090.0,45995120.0,78737162.0,53352456.0,15628215.0,5.0,골목상권,1201647,564019,637628.0,404532,126408.0,127241.0,210570.0,140682.0,192216.0,339919.0,244208.0,134030.0,129801.0,189515.0,164177.0,170446.0,173903.0,173021.0,174788.0,171965.0,171676.0,165852,366.0,13.0,,,,,,,,,,58293,1040692,549214,662559,970034,348310
424,골목상권,2110645,우장산역 4번,14453,10621,3832,1879,2193,2115,2164,2270,2475,1357,13.0,925.0,4016,2904,5620,975.0,6835,6865,361.0,1968.0,2964.0,3975.0,3135.0,1298.0,288367151,207364218,81002933,27406266,68620856,38242161,39583878,33511057,46583234,34419699,484183.0,6255217.0,96318410,55394819,108277321,21637201.0,118664687,102150532,2346150.0,23779955.0,43041541.0,65612703.0,58631171.0,27403704.0,9.0,골목상권,1642782,711188,931594.0,495421,186220.0,192625.0,275484.0,208315.0,284717.0,454042.0,362320.0,193927.0,180892.0,246783.0,204817.0,237313.0,235734.0,237659.0,236778.0,236786.0,230264.0,228246,794.0,29.0,2.0,,,,,11.0,,,,52704,1075774,553112,659378,961386,338313
425,골목상권,2110638,신방화역 2번,329,202,127,34,27,27,47,67,74,53,14.0,14.0,34,34,159,74.0,199,123,,15.0,48.0,55.0,136.0,69.0,9046605,5551006,3495599,895583,757750,558731,1601562,1737380,2105159,1390440,400055.0,355006.0,1103342,1360185,4099379,1728638.0,5684621,3012357,,309830.0,1129121.0,1353552.0,3622185.0,2282289.0,3.0,골목상권,1999875,959398,1040476.0,357194,215802.0,351656.0,293675.0,283869.0,497678.0,506964.0,402596.0,234674.0,239080.0,347430.0,269128.0,284814.0,283661.0,284188.0,283980.0,284674.0,290831.0,287727,372.0,32.0,,1.0,,,,,,,,51217,552387,273222,315236,495109,167429
426,골목상권,2110637,송정역 2번,1479,1145,334,210,249,259,226,201,167,167,,626.0,343,226,117,,798,339,10.0,137.0,240.0,220.0,381.0,146.0,9129643,6538245,2591398,1222248,1490595,1397066,1370621,1057715,1295699,1295699,,3981120.0,2068420,1212455,571949,,4442891,1708013,26932.0,734034.0,1420080.0,1851001.0,1302556.0,816301.0,1.0,골목상권,197365,94564,102801.0,24150,29640.0,35245.0,29029.0,28864.0,50438.0,50620.0,39617.0,24933.0,24816.0,32812.0,24568.0,28057.0,27993.0,28330.0,28310.0,28510.0,28174.0,27992,540.0,5.0,1.0,,,,,,,,,65855,671150,343025,387745,622383,222233
427,골목상권,2110635,공항시장역 3번,2166,1482,684,176,246,381,279,400,293,391,,,261,484,1398,23.0,1270,869,,621.0,537.0,313.0,477.0,191.0,29254360,20083701,9170659,2399217,3587670,4877910,3662500,5556404,3957174,5213485,,,3417094,6574839,18985880,276547.0,16564810,12115541,,8227896.0,7085787.0,4360826.0,6422191.0,2583650.0,2.0,골목상권,378479,181607,196872.0,63798,42984.0,52245.0,55842.0,56031.0,107577.0,107730.0,76382.0,42081.0,40423.0,60092.0,51771.0,53548.0,53646.0,53549.0,53850.0,53690.0,54414.0,55782,1482.0,18.0,,,,,,,,,,90414,1040089,501419,564669,937093,328644
428,골목상권,2110634,송정역 3번,1146,925,221,134,157,239,209,186,170,51,23.0,,17,62,728,316.0,744,402,57.0,204.0,523.0,198.0,130.0,34.0,9178200,7120172,2058028,962445,1419408,1701485,1475259,1561575,1491619,566409,242586.0,,145551,767248,5806823,2215992.0,5949331,3228869,248094.0,1558169.0,3370587.0,2386154.0,1203190.0,412006.0,3.0,골목상권,1951723,997710,954012.0,309223,258770.0,356480.0,300942.0,259790.0,466518.0,618315.0,414342.0,195974.0,185806.0,271782.0,265505.0,275036.0,276794.0,277001.0,273811.0,274994.0,283970.0,290117,664.0,27.0,1.0,1.0,,,,,,,,27559,439742,210697,237208,382382,133704
429,골목상권,2110632,방화역 3번,5711,4488,1223,783,913,949,931,912,966,257,,1954.0,1879,1390,488,,2976,2689,178.0,710.0,1364.0,1659.0,1092.0,662.0,42421715,32277792,10143923,5432139,6120253,6910615,6255665,7559120,7831786,2312137,,15043624.0,14205362,9834410,3338319,,21880080,19864575,848262.0,5877784.0,9751233.0,11575675.0,8312901.0,5378800.0,2.0,골목상권,436832,213560,223274.0,61456,43583.0,71122.0,69155.0,69768.0,121748.0,77597.0,78972.0,64229.0,72808.0,91205.0,52019.0,63227.0,62190.0,62658.0,62635.0,63409.0,63164.0,59552,1075.0,15.0,,,,,,,,,,63733,800132,362639,408583,662746,218217
430,골목상권,2110631,방화초등학교,4049,2998,1051,583,824,597,525,469,440,611,,255.0,1179,1280,1250,85.0,1916,2047,58.0,775.0,1015.0,1142.0,657.0,315.0,43198786,29914829,13283957,3942143,6019049,7715237,4415199,7823201,3011655,10272302,,8003616.0,10991122,13781163,9630194,792691.0,15764041,23893209,235164.0,5586147.0,7209593.0,18981194.0,5011033.0,2634119.0,2.0,골목상권,494885,242636,252250.0,73567,67333.0,94132.0,69359.0,73613.0,116881.0,142296.0,101738.0,54466.0,53440.0,77625.0,65318.0,71422.0,70166.0,70035.0,68825.0,69446.0,71878.0,73114,359.0,2.0,,,,,,,,,,40171,437509,205089,230747,375832,116986
431,골목상권,2110620,목동보건지소,751,420,331,72,77,72,50,149,187,144,,,116,78,352,133.0,386,293,,67.0,230.0,99.0,233.0,50.0,10870004,6129744,4740260,1188380,1188380,844739,843635,2064610,2628688,2111572,,,2013229,1083961,4849101,1735333.0,5298264,4383360,,853025.0,3130339.0,1659092.0,3404371.0,634797.0,3.0,골목상권,2709022,1284995,1424027.0,658539,333225.0,333649.0,439774.0,435464.0,508370.0,813117.0,569465.0,282845.0,270595.0,412764.0,360237.0,380089.0,379552.0,383735.0,376667.0,378676.0,399420.0,410885,451.0,22.0,1.0,1.0,,,,,,,,39539,471428,222002,261949,418177,191108
