기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,2,골목상권,2110081,해방촌 남동측,CS100005,제과점,140968137,102797972,38170165,12205777,26054925,12854266,15706504,35976500,19462552,18707613,,29404861,35178642,29011560,40322870,7050204,40583818,59257555,469716,21474249,29864444,19886627,17435091,10711244,5
2022,2,골목상권,2110080,해방촌예술마을,CS100005,제과점,114590350,77118481,37471869,15158775,14619279,14919000,15883012,16538415,17555768,19916101,,25504766,19148176,24523652,29960257,15453499,40702312,71919542,399798,19405809,30061840,27580697,21968557,13205153,*
2022,2,골목상권,2110079,후암동주민센터,CS100005,제과점,90678143,60655461,30022682,13118406,11644045,10850205,11290069,13752736,17763074,12259608,,454713,16258295,15112646,40987750,17864739,38793631,46618713,434653,16779983,26227721,20445360,15693951,5830676,3
2022,2,골목상권,2110078,이촌동점보아파트,CS100005,제과점,626483704,394390717,232092987,73452376,76102394,76827562,81789273,86219112,104946672,127146315,,153702955,155364084,126972482,159147198,31296985,223160717,345275868,6326873,30057725,83379917,144257193,143599999,160814880,*
2022,2,골목상권,2110071,한강미주맨션아파트,CS100005,제과점,226768826,145419080,81349746,33161872,26189191,30168572,25900395,29999050,40788492,40561254,,77407607,70366633,43380888,35528489,85209,93165141,116299302,310316,13540548,35238273,52390020,52680683,55304604,*
2022,2,골목상권,2110069,숙대입구,CS100005,제과점,1596083274,1166549353,429533921,232783145,219322036,223856710,238062002,252525460,209889031,219644890,30238277,80551681,382992349,386697907,493554186,222048874,372719690,1093134714,68532563,625165434,282553186,203454041,224620468,61528711,13
2022,2,골목상권,2110064,효창공원앞역 2번,CS100005,제과점,541249942,330904646,210345296,60659514,64478321,67050454,73318273,65398084,110777874,99567422,,164116074,211251567,126208958,39673343,,146263676,355199155,1849057,101431949,177972222,119613597,77287630,23308375,*
2022,2,골목상권,2110063,효창공원앞역 5번,CS100005,제과점,246820592,189990172,56830420,30900699,37055200,34868475,30412724,56753074,31033410,25797010,,45914672,52777866,43962130,80101059,24064865,98524709,99787732,386717,27668438,43055124,44047337,49912394,33242433,*
2022,2,골목상권,2110061,효창동주민센터,CS100005,제과점,220784935,162714518,58070417,26388521,32010228,31746448,33940152,38629169,27608825,30461592,,54081845,50202054,47557941,54671311,14271784,68659139,116165733,1048933,25486553,36921517,44410224,43528202,33429442,*
2022,2,골목상권,2110054,청구역 3번,CS100005,제과점,72057301,54771491,17285810,10881629,9558859,12388039,9123483,12819481,9715909,7569901,,12813886,17057831,16357943,20385998,5441643,32347651,38371891,831436,9442702,14006673,15070627,21763693,9604411,3
2022,2,골목상권,2110053,청구역 1번,CS100005,제과점,123205291,89400282,33805009,18880539,19523476,17968789,16846112,16181366,17236969,16568040,,27738257,25171362,30923218,35480695,3891759,53946617,67034534,1111759,17766347,24245323,25710546,33085295,19061881,*
2022,2,골목상권,2110038,경향신문사,CS100005,제과점,226366670,207524147,18842523,35114552,44364972,43748865,43087701,41208057,15308557,3533966,633688,72288581,71210667,44098547,38135187,,77517613,110607223,1510343,18374621,52081113,52425975,31759283,31973500,3
2022,2,골목상권,2110036,동묘앞역 3번,CS100005,제과점,59699965,37233398,22466567,6800165,7164585,8066991,7382254,7819403,10959905,11506662,,13945664,14717572,14528012,13144096,3364621,28422415,31277550,525666,8879798,9089136,9013856,16124634,16066875,*
2022,2,골목상권,2110031,창신역 1번,CS100005,제과점,172802267,125811756,46990511,25431929,26396437,27190091,18396881,28396418,24448568,22541943,,35904295,33667841,41148883,49755025,12326223,58703304,90387855,1903685,20713240,35948481,27726076,45475008,17324670,*
2022,2,골목상권,2110028,이화달팽이길,CS100005,제과점,14777200,10726189,4051011,2826744,2317454,2074466,1526835,1980690,2199846,1851165,,1980172,7647131,2812238,2324707,12952,6092837,7500509,,1236183,4736455,4406945,1762571,1451193,*
2022,2,골목상권,2110023,서울대병원,CS100005,제과점,109031664,91362766,17668898,19715798,17005993,18618720,17775099,18247156,10273379,7395519,,29943782,26327949,23717365,24476775,4565793,30755987,53882909,633677,19649887,23014956,20596195,13036236,7707946,3
2022,2,골목상권,2110020,서울국제고등학교,CS100005,제과점,311222827,198982700,112240127,39618731,35474030,45495663,33862677,44531599,43953022,68287105,649253,63044282,59147362,58162264,95715308,34504358,140365089,163755920,5599631,82544818,41681133,59125356,55867335,59302737,*
2022,2,골목상권,2110012,성곡미술관,CS100005,제과점,307648971,229674301,77974670,54816263,41875187,40979164,49457276,42546411,39061283,38913387,,70807844,115621640,87574144,33645343,,83909045,181674482,1057678,25307807,56443455,69158267,69327099,44289218,*
2022,2,골목상권,2110010,평창동서측,CS100005,제과점,603805028,403967322,199837706,82215499,81011133,74463958,85792055,80484677,107374424,92463282,,99678959,136033883,155661857,179759318,32671011,229290547,331297972,23587300,52643819,91601076,139226139,139895861,113634321,6
2022,2,골목상권,2110008,배화여자대학교(박노수미술관),CS100005,제과점,534280687,258892263,275388424,16965082,6917579,75823019,71809015,87377568,144893173,130495251,,33873370,167819488,211926457,119540809,1120563,147336352,386641986,3295866,148283338,159322278,105413470,82803823,34859565,9
2022,2,골목상권,2110006,부암동주민센터,CS100005,제과점,399947005,202636943,197310062,5299074,52376321,49054990,43530237,52376321,98687971,98622091,,9435181,114436920,138322229,85376354,,103935661,237463799,822133,63821659,95168311,78102976,67311682,36172698,*
2022,2,골목상권,2110005,세검정,CS100005,제과점,70837885,48105931,22731954,11350052,7660843,11350052,9000844,8744140,11365977,11365977,,6337967,15380453,14657692,11745744,,14429353,30367137,,2301437,5452845,11430032,15311589,10300585,*
2022,2,골목상권,2110003,세검정초등학교,CS100005,제과점,151680778,98217938,53462840,20051740,18284547,21847867,19221254,18812530,28334119,25128721,,43415575,34702537,37291184,34514408,1757074,70312396,81368382,970713,13373809,25090737,46302926,38603968,27338625,4
2022,2,골목상권,2110002,독립문역 1번,CS100005,제과점,451434464,339523923,111910541,65950445,50685470,120025399,52555847,50306762,59699354,52211187,,116388530,129412473,71900418,106254826,27478217,141375994,209626273,2016263,35082298,71560729,91256970,89081500,62004506,3
2022,1,관광특구,1001496,강남 마이스 관광특구,CS100005,제과점,3346059700,2158190650,1187869050,396706558,410802286,427994605,447001350,475685851,630089443,557779607,,137810474,963102174,892696238,1272127487,80323327,1249628961,1664973153,56189204,872637951,893563248,587481404,375745177,128985135,16
2022,1,관광특구,1001495,잠실 관광특구,CS100005,제과점,2562764665,1496405070,1066359595,293312518,296349128,280226612,255115160,371401652,609844033,456515562,,168377457,733910392,792873123,860582661,7021032,1058990483,1205298196,2482772,266365337,802788411,576411760,301759081,314481319,39
2022,1,관광특구,1001494,종로?청계 관광특구,CS100005,제과점,401062203,300553404,100508799,52687914,53130137,66892146,61317888,66525319,62480763,38028036,66528,27910142,67262333,99473869,162035594,44313737,170238113,195845627,5281803,106709470,84586851,62270792,61354942,45879883,19
2022,1,관광특구,1001493,동대문패션타운 관광특구,CS100005,제과점,630673095,370556964,260116131,63814857,72435010,72423543,76791214,85092340,147098236,113017895,,10390358,195916128,189735414,219160686,15470509,254204494,363202852,9231608,212917531,188983840,116681760,64679987,24912618,24
2022,1,관광특구,1001492,명동 남대문 북창동 다동 무교동 관광특구,CS100005,제과점,4576832570,3519573662,1057258908,645783324,642295161,751664020,782134403,697696754,588111910,469146998,,689457783,1407866790,1208726222,1174448937,96332838,1573719759,2358358242,37036044,973331341,1152580538,839930417,585747988,343451674,69
2022,1,관광특구,1001491,이태원 관광특구,CS100005,제과점,754042317,473450307,280592010,86747022,86732497,98300813,96453762,105216213,148892506,131699504,1852097,53928546,164603241,227094921,263084150,43479362,300629016,398877388,5714146,228168264,217144324,109184596,86882793,52412281,20
2022,1,전통시장,2130326,고덕 골목형상점가,CS100005,제과점,506386586,357030858,149355728,67966479,72453616,72526764,71543504,72540495,80646455,68709273,,76056035,116620461,122107869,160577820,31024401,199617949,298205799,4770997,54409607,122047171,158730757,88298907,69566308,*
2022,1,전통시장,2130325,명일전통시장,CS100005,제과점,22507392,14226642,8280750,2507809,4354600,835937,3174724,3353572,4081414,4199336,,2439021,6933162,7530634,5579680,24895,7782856,10700773,193261,781561,1134018,4671680,4705090,6998019,*
2022,1,전통시장,2130324,길동복조리시장,CS100005,제과점,42974590,29904516,13070074,6280902,6329759,5551984,5836460,5905411,5793906,7276168,,2581548,8820685,14108290,14592527,2871540,20541381,22433209,260369,2583164,4993777,12844099,11807103,10486078,3
2022,1,전통시장,2130323,둔촌역전통시장,CS100005,제과점,141871572,77504336,64367236,14559778,8855423,13078716,13641896,27368523,38973419,25393817,,9818036,34438779,36155725,56292132,5166900,69414954,69279585,227717,10154787,16368223,35396454,42148418,34398941,3
2022,1,전통시장,2130322,고분다리전통시장,CS100005,제과점,125907951,86975628,38932323,14631153,18076179,15225610,20016392,19026294,21096516,17835807,,16108836,31787464,28759107,37779263,11473281,48660450,66341951,262999,14942663,22336952,24026762,31152039,22280986,3
2022,1,전통시장,2130319,성내전통시장,CS100005,제과점,75724010,50599174,25124836,7391130,14598883,8332713,12001921,8274527,11697279,13427557,,3749190,14606967,16786867,25800055,14780931,35503369,32737598,12999,9405530,6902261,20396009,22830767,8693402,3
2022,1,전통시장,2130318,로데오거리상점가,CS100005,제과점,223365024,161087344,62277680,34258319,28430834,35315991,32625560,30456640,36596856,25680824,,29458809,39452970,49194995,85990363,19267887,86842426,136111903,2396257,55798379,57939791,39994573,36290933,30534397,7
2022,1,전통시장,2130317,마천중앙시장,CS100005,제과점,146682220,87760810,58921410,21689669,14947846,17201712,15403321,18518262,28133555,30787855,,3074841,21376241,36011539,62774384,23445215,66752374,73688759,4458936,27258884,32529762,40750315,21758696,13684539,3
2022,1,전통시장,2130316,마천시장,CS100005,제과점,10543794,6016396,4527398,2053789,785273,1253416,1603768,320150,3168273,1359125,,211419,2950814,2817920,4563641,,7001007,3316266,,395657,887962,2703149,3527686,2802820,*
2022,1,전통시장,2130314,풍납시장,CS100005,제과점,194020672,134652205,59368467,28585324,24847234,24131077,24644782,32443788,32896400,26472067,,36105598,33745496,39792213,59337916,25039449,75630259,109632301,1011095,19863512,39805550,38586174,44503667,41492562,4
2022,1,전통시장,2130313,방이시장,CS100005,제과점,387742633,280920834,106821799,58167119,51627131,59807240,55329433,55989911,59025827,47795972,772649,62706164,93450020,83451312,113171591,34190897,147588757,204967435,1821178,45978527,89998471,75964571,78506778,60286666,6
2022,1,전통시장,2130311,새마을시장,CS100005,제과점,152362420,106364865,45997555,19321967,19557954,22175009,19857849,25452086,23434073,22563482,67005,13090888,39612709,50742821,41388488,7460509,64984227,78632515,793227,16146549,19671250,31921766,38224229,36859720,7
2022,1,전통시장,2130310,강남개포시장,CS100005,제과점,692185779,464637114,227548665,105317307,77780850,93598041,91307458,96633458,129254382,98294283,,90740730,144031956,178645128,226554389,52213576,297051661,339880479,12086620,61737075,96454500,169744027,182594910,114315009,4
2022,1,전통시장,2130301,양재시장,CS100005,제과점,407150117,346459413,60690704,69951046,61080117,69414629,73677963,72335658,29636762,31053942,,88875912,104437003,84496106,101698747,27642349,129270592,113531323,1144265,39047751,62160517,52859275,38884725,48705382,*
2022,1,전통시장,2130299,엔터식스 강남점,CS100005,제과점,696510524,481940471,214570053,89107966,94517198,96626226,88642743,113046338,117019068,97550985,3592975,171202801,149158340,138602213,194212208,39741987,225625620,407240173,4976008,154114155,155377352,113503744,120921621,83972913,6
2022,1,전통시장,2130295,인헌시장(원당종합시장),CS100005,제과점,130477219,87483172,42994047,19738092,16248140,16409515,17536458,17550967,23310714,19683333,34277,13065382,28046199,36359774,42943687,10027900,59600400,70876819,265986,16142109,26801195,28218236,32034251,27015442,*
2022,1,전통시장,2130294,관악중부시장,CS100005,제과점,208026010,148830302,59195708,30681525,31195663,30893529,28132942,27926643,33504757,25690951,,28226809,47159517,51302465,66459693,14877526,86855525,121170485,1873188,19329028,40135838,50444257,49548601,46695098,3
2022,1,전통시장,2130290,영림시장,CS100005,제과점,172175451,131274774,40900677,24874778,25937427,26236724,25565914,28659931,31451872,9448805,90249,7373102,29790831,36233933,72118742,26568594,81975654,87980169,955812,41402011,42573492,26027423,34796666,24200419,4
2022,1,전통시장,2130289,봉일시장,CS100005,제과점,21751795,15971069,5780726,3369789,2811224,2858155,3147099,3784802,2890363,2890363,,1166820,3942155,5630731,7092017,1029709,9207078,9654354,32398,1381639,3647790,4761837,3798712,5239056,*
2022,1,전통시장,2130279,관악신사시장,CS100005,제과점,86523051,59413275,27109776,11707744,8958540,12956099,12932121,12858771,16517794,10591982,,6742532,21704465,27170431,29657268,1248355,39138161,47384890,1303992,7482191,9973627,19105483,22085966,26571792,*
2022,1,전통시장,2130276,신림중앙시장(조원동 펭귄시장),CS100005,제과점,11627133,7647197,3979936,2148663,1021302,1577519,1513099,1386614,1989968,1989968,,2078743,1968756,3072549,2517117,,4062426,3365584,,506723,1693791,1323765,1927119,1976613,*
2022,1,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),CS100005,제과점,233203150,173019633,60183517,34870048,32270338,31352516,35999454,38527277,35101440,25082077,,42763190,44702428,49066537,79199470,17471525,88459799,119842746,1342268,44572716,51121911,37961776,39130241,34173635,*
2022,1,전통시장,2130273,남성사계시장(남성시장),CS100005,제과점,485186376,311673878,173512498,65052665,61739682,58927200,58372375,67581956,95948085,77564413,,4729685,70944275,114991646,221629642,72891128,224810164,252997790,18280136,120039340,100621038,94842957,86833461,57191022,8
2022,1,전통시장,2130271,남성역골목시장,CS100005,제과점,1070096588,734380827,335715761,155518376,136848342,138677860,158766130,144570119,168566828,167148933,25517,85727661,198395218,263775055,373455859,148717278,472696956,573549186,13039391,206747377,275857552,303265055,169243421,78093347,3
2022,1,전통시장,2130268,상도전통시장,CS100005,제과점,430299009,292016617,138282392,63144240,52387856,68438907,51371106,56674508,75575473,62706919,1403485,61142981,96449130,113536861,128465101,29301451,193068655,237230354,2343876,50264263,75215746,111524811,108937954,82012359,4
2022,1,전통시장,2130267,본동인정시장(기능상실),CS100005,제과점,47262153,30310287,16951866,3828528,5475960,6792431,7060738,7152630,8475933,8475933,,4612809,14542560,12883629,6747222,,14700878,24085342,244092,3461555,9740228,9294564,8552181,7493600,*
2022,1,전통시장,2130262,상도도깨비 골목형상점가,CS100005,제과점,7151311,4884886,2266425,1109507,1202150,926406,755838,890985,1072996,1193429,,1380890,2255526,1824476,1393969,296450,2747491,4256685,,1142344,1136877,1992694,1909503,822758,*
2022,1,전통시장,2130261,성대전통시장(성대시장),CS100005,제과점,372916415,258851189,114065226,51168337,54713006,50319783,50001815,52648248,62122343,51942883,113627,36795368,75753390,99216341,127173031,33864658,160121203,204835217,2111728,46558713,72970073,81009447,86936234,75370226,5
2022,1,전통시장,2130260,신대방1동골목상권,CS100005,제과점,210624094,148542631,62081463,38544855,34084487,22314202,25153954,28445133,35236169,26845294,,14660924,40773054,49865814,85027990,20296312,87696608,109594705,2090185,30574520,42353565,45150050,50960956,26162036,5
2022,1,전통시장,2130244,대림중앙시장,CS100005,제과점,41498438,25329093,16169345,4201385,5283229,5625795,5811135,4407549,5430043,10739302,,6786772,14412781,13234103,6502515,562267,17280082,24218356,126207,684147,8229477,10223403,14879912,7355292,*
2022,1,전통시장,2130238,은행나무시장,CS100005,제과점,364837767,258382262,106455505,49383317,55774721,53004645,47088455,53131124,55357230,51098275,,47327264,79464385,86450974,119857973,31737171,134456326,199757957,2066097,38834535,55145866,90960481,87724953,59482350,*
2022,1,전통시장,2130236,비단길현대시장(현대시장),CS100005,제과점,267633248,183003225,84630023,45674931,34708728,30325239,35508624,36785703,44783987,39846036,,34355665,54639567,69151448,85017090,24469478,101963180,159779452,1828664,25592997,50678374,75562149,65163491,42916956,3
2022,1,전통시장,2130229,남구로시장,CS100005,제과점,41436099,26535964,14900135,5599805,4920965,5232203,4043621,6739370,9055263,5844872,,1960544,13441981,12015684,12094106,1923784,24911869,15617478,,1707761,3206082,10502190,13537554,11575760,*
2022,1,전통시장,2130227,고척골목시장상점가(그라운드 고척),CS100005,제과점,166527014,112048018,54478996,21980788,23286523,20774917,19023268,26982522,30737780,23741216,218205,26546732,34296322,36015076,54206600,15244079,62602095,82411959,576535,15992154,32081531,38506510,37136793,20720531,*
2022,1,전통시장,2130225,개봉중앙시장,CS100005,제과점,349822671,235699221,114123450,52255578,51148418,46100470,46505666,39689089,60665084,53458366,28331,33847484,68190045,80547736,121316313,45892762,150811250,197846030,1357957,42186400,75411345,99706358,78036658,51958561,5
2022,1,전통시장,2130223,고척근린시장,CS100005,제과점,281559771,197970800,83588971,34989011,34210054,51955942,35243328,41572465,44604579,38984392,,37255210,66992747,70374650,93613268,13323896,116615505,134113279,3620458,24971878,39027765,73534343,63744945,45829397,3
2022,1,전통시장,2130222,오류시장,CS100005,제과점,1063850673,749788402,314062271,155491373,144396758,141482499,154081878,154335894,183973242,130089029,,106638455,220269292,248563532,378225705,110153689,423665698,620406516,11217602,161380366,259352441,237900115,198273213,175948478,6
2022,1,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",CS100005,제과점,26484706,17626273,8858433,4378430,5282485,2296732,2493921,3174705,3718694,5139739,,1268236,6101438,7920981,9551567,1642484,13668282,12816424,,987610,6877240,3955008,8644268,6020580,*
2022,1,전통시장,2130219,까치산시장,CS100005,제과점,736772145,564701538,172070607,107828971,113466339,107692385,109550829,126163014,96181273,75889334,53417,82364882,86609027,119303464,308559120,139882235,319606183,417165962,2651180,143713989,191093458,145146670,149408450,104758398,4
2022,1,전통시장,2130217,화곡본동시장,CS100005,제과점,635679878,443313349,192366529,98070715,89097801,87473605,78953393,89717835,104846256,87520273,,80784749,110350250,126439265,243353524,74752090,273228485,355336335,3110113,83524883,171389543,172691422,108839461,89009397,*
2022,1,전통시장,2130216,화곡중앙시장,CS100005,제과점,166145941,118525870,47620071,24553460,21715632,24825093,25019959,22411726,29111882,18508189,,13908809,23793171,35901426,71594585,20947950,68169229,95063966,1435361,21198723,41268209,47466929,27361077,24502895,*
2022,1,전통시장,2130214,송화벽화시장(송화골목시장),CS100005,제과점,747505235,504787859,242717376,111864864,89503211,90921489,102349266,110149029,136899268,105818108,,79065140,143795846,176813711,269553474,78277064,321112084,378872250,12460286,90267132,114835156,191039596,174810403,116571763,4
2022,1,전통시장,2130210,목2동시장,CS100005,제과점,40542971,31412691,9130280,7225431,7619008,4340496,6054105,6173651,4565140,4565140,,2326160,5529306,8091406,13154102,6876857,19857013,15984494,,3299841,7752751,9919105,10460203,4409606,4
2022,1,전통시장,2130209,목사랑시장(목4동시장),CS100005,제과점,113512444,77509155,36003289,14986369,21502501,15407169,10048812,15564304,18030339,17972950,,8042445,23300421,34027320,45658604,2483654,53768556,59228733,196292,4517545,18430380,31407645,37119874,21325554,*
2022,1,전통시장,2130208,목동깨비시장(목3동시장),CS100005,제과점,60481231,39364068,21117163,7774830,7902682,6806666,6254105,10625785,11829982,9287181,55365,6799380,11908659,17876831,18710955,5130041,26875528,25865839,75034,3433383,6549143,12367610,14459839,15856357,3
2022,1,전통시장,2130207,신정1동 골목시장(신정제일시장),CS100005,제과점,45600259,33402516,12197743,6907470,6266329,6482263,7729593,6016861,6271091,5926652,,4724090,8228697,12788648,17668699,2190125,22098963,21691246,17642,2356028,6180716,9483824,15127293,10624706,*
2022,1,전통시장,2130206,신정3동 골목시장,CS100005,제과점,561841487,387139078,174702409,76419175,70259201,78747203,79538646,82174853,97977505,76724904,222794,78778812,106254492,126548146,196956421,53080822,238738295,323103192,2316872,68290935,98239847,159839915,151281862,81872056,*
2022,1,전통시장,2130204,경창시장,CS100005,제과점,72447233,58784979,13662254,9107751,9373247,9045939,11984463,19273579,11706249,1956005,97484,10753784,23251708,19734995,18479442,129820,29842316,40968373,50814,3390624,12954825,22086516,23540393,8787520,*
2022,1,전통시장,2130202,신영시장,CS100005,제과점,13553579,9652138,3901441,1431966,1730028,1439576,1878425,3172143,1845448,2055993,,722959,4388488,4983344,3458788,,6285938,4845093,,306940,1501725,2777684,3173409,3371272,3
2022,1,전통시장,2130200,"신월7동 골목시장(약수시장, 우성상가)",CS100005,제과점,79345653,64251643,15094010,13381216,9646370,13381216,13217667,14625174,14217788,876222,,6801623,12788477,16938637,24690820,4744880,29939231,27533586,174451,6067142,12766670,12539686,12553563,13371304,*
2022,1,전통시장,2130198,아현시장,CS100005,제과점,52229888,37505490,14724398,8008381,7879542,7077120,7597583,6942864,7362199,7362199,,4344435,24697192,10077707,5748355,,15208208,29659481,238308,6851522,12943064,10553056,9661716,4620023,*
2022,1,전통시장,2130195,도화동 상점가,CS100005,제과점,314753479,231473006,83280473,42102245,40620302,42176981,54073858,52499620,46255092,37025381,,32594389,62949613,65924425,118354719,34930333,144817361,151531217,1987760,48061296,68403690,63609033,58225381,56061418,9
2022,1,전통시장,2130194,용강동 상점가,CS100005,제과점,125899079,86954791,38944288,10938378,20175968,12547559,18928833,24364053,19472144,19472144,,4686486,29176032,19405993,48722435,4435989,43965743,46047221,,5025347,17925547,18235871,27487729,21338470,5
2022,1,전통시장,2130192,동진시장,CS100005,제과점,41033777,18440195,22593582,377263,269262,5127514,6632422,6033734,11382723,11210859,,804827,11788835,16613801,10302963,1523351,11533946,29499831,600751,12582962,12703956,6907024,5839674,2399410,3
2022,1,전통시장,2130191,홍대 걷고싶은 거리,CS100005,제과점,210247163,127822402,82424761,22992088,21813742,25152906,25542315,32321351,42213710,40211051,,4557685,43918827,77707953,79355297,4707401,63740763,146193840,7794665,107965267,42772530,29535064,17809369,4057707,4
2022,1,전통시장,2130190,홍대소상공인상점가,CS100005,제과점,152216318,97876467,54339851,20981764,20279880,18547599,16320382,21746842,33584330,20755521,,2937303,25170880,55253023,65276707,3578405,38617219,113599099,5428063,86545330,31589830,18519787,7716321,2416987,3
2022,1,전통시장,2130185,망원월드컵시장,CS100005,제과점,396870747,286928886,109941861,41893558,61995543,52374627,60055051,70610107,71369093,38572768,,42585477,130218836,80029655,135794392,8242387,146244516,234050103,1435990,88624220,83416637,98009243,68619030,40189499,3
2022,1,전통시장,2130184,마포농수산물시장,CS100005,제과점,86988276,56532428,30455848,10181392,13548584,9729099,10170750,12902603,12920695,17535153,,17769281,27868728,26848141,13213355,1288771,40632800,41109936,437684,6355801,6847015,17931032,23120736,27050468,*
2022,1,전통시장,2130183,상암동상점가,CS100005,제과점,94637886,71788632,22849254,13746910,13603677,13620810,16019528,14797707,11424627,11424627,,8700785,27348691,21142218,23818001,2203564,29177564,44787928,112042,14927290,22070354,18086211,13753369,5016226,7
2022,1,전통시장,2130182,영천시장,CS100005,제과점,215437660,157805505,57632155,43947437,25762454,29794178,26643032,31658404,31095086,26537069,,21454206,41079014,60547686,71098319,21258435,86332231,101892046,2594475,21493106,36628753,42598876,49849268,35059797,6
2022,1,전통시장,2130180,포방터시장,CS100005,제과점,213493094,129542067,83951027,31253270,30863497,24030137,21810498,21584665,40672649,43278378,,28390210,51252319,49935641,66190038,17724886,94478164,111524335,435070,23369835,37372060,55470176,54358149,34997209,*
2022,1,전통시장,2130179,"이화여대 3,5,7길 상점가",CS100005,제과점,95807630,71050381,24757249,14336985,14439485,15488036,15381753,11404122,12097185,12660064,101986,3267288,21811377,33495404,30030455,7101120,17415106,73279042,3569377,46908942,17242513,10361222,10888247,1723847,5
2022,1,전통시장,2130174,연희사러가,CS100005,제과점,267131445,175599950,91531495,35072038,33060738,27320115,49602998,30544061,45946573,45584922,77422,33780933,43020036,59388193,100725490,30139371,108710572,122120937,1274244,50285170,52554239,47668517,53032669,26016670,*
2022,1,전통시장,2130171,불광먹자골목 골목형상점가,CS100005,제과점,141882828,99520109,42362719,24088213,18694665,16295791,21225517,19215923,24469299,17893420,153047,8278930,17264487,29498236,59969401,26718727,68691740,71092547,931968,25169611,27024083,26763112,34046031,25849481,4
2022,1,전통시장,2130170,제일시장,CS100005,제과점,2552207405,1771994010,780213395,229453507,351184156,401912104,381030974,408413269,454457146,325756249,1615197,263369273,593041029,589196187,938180311,166805408,913829633,1638377772,20047641,529768343,592510810,469973893,554248475,385658243,5
2022,1,전통시장,2130169,대조시장,CS100005,제과점,88446299,65102115,23344184,10181417,8112407,23710687,14175976,8921628,13593157,9751027,,4808264,31646006,19771049,27054056,5166924,29230665,30169902,,4942761,4767916,10614049,22434087,16641753,4
2022,1,전통시장,2130168,연서시장,CS100005,제과점,571252500,432263541,138988959,78716089,89154927,81155387,97177187,86059951,84952112,54036847,,93791257,121887496,123493175,188017777,44062795,194843498,340966073,3790366,83349095,93813629,103110794,133583523,118162166,5
2022,1,전통시장,2130167,연신내상점가(연빛거리),CS100005,제과점,460095178,293689133,166406045,42804032,58156226,58844953,64342860,69541062,99748898,66657147,433304,9643049,63646544,96296785,205748759,84326737,188100984,271605902,20140643,152099838,101735449,88162083,65341686,32227186,9
2022,1,전통시장,2130163,응암오거리상점가,CS100005,제과점,737028318,459356832,277671486,99899327,84017947,95505602,83027620,96906336,148851747,128819739,364807,61881063,130590627,163668897,268617349,111905575,331563870,405464448,7490262,92958838,153108231,207438499,182957485,93075003,4
2022,1,전통시장,2130159,공릉동 도깨비시장,CS100005,제과점,202152457,137790055,64362402,26394207,20319542,27421436,30276899,33377971,30699844,33662558,,15059500,52162530,61063801,67273663,6592963,71483131,115483973,901295,36077572,40353729,37287268,37826537,34520702,10
2022,1,전통시장,2130153,창동역상점가,CS100005,제과점,121347550,80705007,40642543,16096519,13545132,12722848,18897672,19442836,21042179,19600364,,3100676,8597411,21807141,58156409,29685913,62669363,58678187,2922417,28271472,24768507,24437919,30802941,10144294,*
2022,1,전통시장,2130150,창동골목시장,CS100005,제과점,19492336,12973919,6518417,4392938,425946,3363357,1994549,2797129,2703608,3814809,,935210,4551924,5372360,6490360,2142482,8364182,9087694,,1821960,2824335,2399240,4829086,5577255,*
2022,1,전통시장,2130148,방학동도깨비시장,CS100005,제과점,78077786,53068626,25009160,11701333,9231844,7205242,9626643,15303564,13267390,11741770,454804,10095785,19330283,20009548,25201842,2985524,31551918,30780514,101312,2779367,7702420,13305285,16793308,21650742,4
2022,1,전통시장,2130147,쌍문역동측상점가,CS100005,제과점,1494041320,1030141887,463899433,212893800,189625389,209928534,194812905,222881259,251127660,212771773,,82033522,236672925,333019094,630636549,211679230,588583640,895368486,36815592,337045883,333716249,345894981,293307574,137171847,6
2022,1,전통시장,2130146,쌍문시장(쌍문역골목시장),CS100005,제과점,699859513,505696785,194162728,103250504,94856839,102911938,99091194,105586310,111591090,82571638,,73217718,148576568,177778579,258774497,41512151,242986360,454894818,6850453,106813066,160997227,149869011,161027198,112324224,4
2022,1,전통시장,2130143,방천골목시장,CS100005,제과점,97605088,65422236,32182852,13352810,10761770,11790102,15215839,14301715,17342063,14840789,615684,5872492,17090149,21677225,35452553,16896985,48976877,48628211,100654,12070067,18868849,23251244,27132364,16181910,*
2022,1,전통시장,2130142,강북북부시장,CS100005,제과점,4415388,3102279,1313109,340047,712356,524894,812627,712355,664402,648707,,470835,1177088,1543729,1223736,,2162049,2080699,59992,432632,573812,959569,1475665,741079,*
2022,1,전통시장,2130140,숭인시장,CS100005,제과점,67594258,44145996,23448262,8703132,8947244,9445776,7675123,9374721,11724131,11724131,,5044929,17140382,15796061,17220606,668149,12722346,43147781,187801,11642831,20855888,12774165,8693716,1715726,*
