기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,골목상권,2110848,양지어린이공원,CS100007,치킨전문점,5348,4234,1114,753,795,925,811,950,557,557,8,,16,212,3179,1376,2554,2237,102,1143,1436,960,826,324,*
2022,4,골목상권,2110846,남성역 1번,CS100007,치킨전문점,2194,1647,547,388,185,266,298,510,293,254,,,42,237,1327,588,1341,827,,290,340,625,586,324,5
2022,4,골목상권,2110845,사당종합체육관,CS100007,치킨전문점,544,360,184,67,55,74,71,93,96,88,16,,,66,282,180,351,185,8,59,87,176,83,122,*
2022,4,골목상권,2110843,사당5동주민센터,CS100007,치킨전문점,867,579,288,230,45,99,90,115,135,153,18,,36,18,455,340,548,319,18,100,237,193,245,74,*
2022,4,골목상권,2110842,흑리단길,CS100007,치킨전문점,864,576,288,98,72,83,139,184,139,149,10,,46,93,519,196,397,391,5,103,128,257,222,73,*
2022,4,골목상권,2110840,중앙대학교,CS100007,치킨전문점,9425,7271,2154,1388,1628,1379,1527,1349,1051,1103,183,,1332,1047,4872,1991,4865,3903,535,3904,902,1017,2002,407,3
2022,4,골목상권,2110839,숭실대입구역 4번,CS100007,치킨전문점,4001,2938,1063,452,743,537,583,623,685,378,513,11,57,310,1778,1332,2548,1201,206,1581,493,530,805,132,7
2022,4,골목상권,2110838,상도1동주민센터앞,CS100007,치킨전문점,32596,21799,10797,4360,2683,3757,4426,6573,5969,4828,,,1274,2750,20121,8451,17103,14017,134,3756,4292,11603,7378,3957,*
2022,4,골목상권,2110837,숭실대입구역 1번,CS100007,치킨전문점,3263,2266,997,379,397,385,512,593,540,457,199,39,71,212,1621,1121,1650,1342,13,430,463,706,885,493,6
2022,4,골목상권,2110836,상도역 5번,CS100007,치킨전문점,5213,3523,1690,517,577,506,723,1200,1014,676,198,,169,534,2943,1369,2971,1993,96,1207,954,832,1524,351,7
2022,4,골목상권,2110835,상도역 1번,CS100007,치킨전문점,2383,1485,898,59,206,385,370,465,512,386,242,,,111,1195,835,1484,804,48,489,479,489,575,207,*
2022,4,골목상권,2110834,동작구자원봉사센터,CS100007,치킨전문점,2145,1364,781,190,194,340,320,320,538,243,39,,242,156,1062,646,1214,849,20,578,368,495,462,141,3
2022,4,골목상권,2110833,상도역 2번,CS100007,치킨전문점,3448,2247,1201,621,89,311,445,781,801,400,289,,67,266,1647,1179,2061,1343,22,605,1008,650,717,401,*
2022,4,골목상권,2110831,상도4동주민센터,CS100007,치킨전문점,5208,3769,1439,717,470,653,914,1015,934,505,231,,,241,2775,1961,3215,1993,61,661,1052,1452,1337,645,3
2022,4,골목상권,2110829,장승배기역 5번,CS100007,치킨전문점,1128,761,367,108,104,135,228,186,217,150,,,5,207,735,181,730,398,,130,161,207,372,258,*
2022,4,골목상권,2110828,노량진역 6번,CS100007,치킨전문점,4231,2881,1350,674,604,402,617,584,796,554,263,,21,256,2210,1481,2940,1194,28,1302,1406,590,512,296,4
2022,4,골목상권,2110827,NH농협은행 상도동지점,CS100007,치킨전문점,787,494,293,147,76,70,82,119,184,109,71,,,76,455,185,486,301,,148,175,218,175,71,3
2022,4,골목상권,2110825,신대방삼거리역 1번,CS100007,치킨전문점,2066,1493,573,337,69,364,450,273,348,225,21,,,177,1280,588,1062,1004,43,878,523,267,267,88,*
2022,4,골목상권,2110822,신대방삼거리역 4번(대림초등학교),CS100007,치킨전문점,567,356,211,8,24,72,96,156,130,81,,,16,64,399,88,349,218,8,64,113,171,122,89,*
2022,4,골목상권,2110820,성남고등학교,CS100007,치킨전문점,563,347,216,58,65,59,66,99,118,98,42,,15,43,235,228,287,267,3,97,131,131,171,21,*
2022,4,골목상권,2110819,신대방역 4번,CS100007,치킨전문점,5895,4285,1610,960,708,644,868,1105,1037,573,166,,118,321,3265,2025,3389,2348,52,1383,1529,1053,1118,600,9
2022,4,골목상권,2110818,신대방역 3번,CS100007,치킨전문점,375,249,126,60,31,55,42,61,48,78,6,,18,24,188,139,188,181,6,128,78,60,84,12,*
2022,4,골목상권,2110815,공군호텔,CS100007,치킨전문점,2987,1729,1258,323,382,376,283,365,854,404,781,,69,312,971,854,1986,953,80,676,589,787,489,317,6
2022,4,골목상권,2110814,서울지방병무청,CS100007,치킨전문점,6349,4317,2032,649,782,760,944,1182,1226,806,160,,43,256,3684,2206,3975,2257,50,816,1142,1826,1790,607,4
2022,4,골목상권,2110813,보라매역 6번,CS100007,치킨전문점,1265,812,453,129,160,128,189,206,224,229,,,92,151,779,243,788,477,10,126,256,373,275,225,*
2022,4,골목상권,2110810,영신초등학교,CS100007,치킨전문점,11123,9050,2073,1723,1706,1689,1778,2154,392,1681,53,34,983,1375,5963,2715,6518,4539,77,1700,2459,3130,2647,1043,4
2022,4,골목상권,2110804,신풍역 1번,CS100007,치킨전문점,2118,1433,685,242,305,214,298,374,319,366,56,,,235,996,831,1418,665,7,128,355,529,619,445,3
2022,4,골목상권,2110792,영등포역 2번,CS100007,치킨전문점,10186,7250,2936,1507,1131,1233,1563,1816,1706,1230,77,,173,1012,6160,2764,6340,3712,35,1249,2096,2557,2747,1368,10
2022,4,골목상권,2110791,신풍역 3번,CS100007,치킨전문점,2264,1610,654,109,170,412,424,495,460,194,109,,,97,1283,775,1498,682,12,597,536,536,341,159,*
2022,4,골목상권,2110790,대림1동주민센터,CS100007,치킨전문점,4329,2702,1627,516,406,486,561,733,896,731,22,,239,338,2386,1344,2307,1935,52,667,914,871,1346,389,3
2022,4,골목상권,2110789,대림성모병원,CS100007,치킨전문점,4613,3279,1334,617,679,597,626,760,746,588,,,108,513,2482,1510,2955,1658,,568,1128,1361,871,685,4
2022,4,골목상권,2110787,신길3동주민센터,CS100007,치킨전문점,4370,2868,1502,561,613,522,612,560,862,640,417,,26,260,2076,1591,2756,1562,13,294,814,1394,991,812,4
2022,4,골목상권,2110785,영등포푸르지오아파트,CS100007,치킨전문점,2153,1528,625,284,241,278,394,331,344,281,28,,11,167,1235,712,1269,829,,337,516,391,626,226,4
2022,4,골목상권,2110784,신대림초등학교,CS100007,치킨전문점,1400,827,573,141,97,132,202,255,317,256,360,,62,89,555,334,888,476,44,203,299,221,493,106,3
2022,4,골목상권,2110781,대림한신아파트,CS100007,치킨전문점,5347,3553,1794,745,438,653,707,1010,1022,772,367,,269,399,2719,1593,3579,1749,137,1017,1049,1166,1303,656,3
2022,4,골목상권,2110778,구로디지털단지역 4번,CS100007,치킨전문점,725,539,186,99,94,87,109,150,109,77,,,,104,600,21,524,201,5,66,128,123,213,190,3
2022,4,골목상권,2110776,도신초등학교,CS100007,치킨전문점,1942,1149,793,287,197,188,178,299,483,310,63,12,147,233,897,590,955,883,7,150,293,428,607,352,3
2022,4,골목상권,2110770,영등포구청역 6번,CS100007,치킨전문점,707,392,315,63,126,63,70,70,154,161,28,,7,77,399,196,371,189,7,91,84,182,112,84,*
2022,4,골목상권,2110763,영등포구청역 2번,CS100007,치킨전문점,731,545,186,160,100,112,87,86,62,124,12,,12,49,471,187,434,224,,37,149,197,211,62,*
2022,4,골목상권,2110762,선유도역 1번,CS100007,치킨전문점,3194,2232,962,387,486,345,484,530,602,360,5,,19,161,1981,1028,1738,1123,43,447,749,713,646,261,5
2022,4,골목상권,2110759,문래예술촌(문래창작촌),CS100007,치킨전문점,9782,6330,3452,1137,1092,1241,1204,1656,2105,1347,253,,,347,6395,2787,4294,5084,,4047,2922,1230,931,248,7
2022,4,골목상권,2110755,동일여자고등학교,CS100007,치킨전문점,3087,1923,1164,356,182,327,472,586,626,538,,10,164,280,1720,913,1622,1359,20,223,621,1030,572,515,*
2022,4,골목상권,2110754,삼성산자연공원(서울금천초등학교),CS100007,치킨전문점,2316,1600,716,303,247,293,392,365,399,317,167,,,173,1106,870,1406,884,24,322,428,629,575,312,5
2022,4,골목상권,2110753,시흥동 은행나무사거리,CS100007,치킨전문점,4218,3274,944,529,498,691,650,906,701,243,,,253,753,2125,1087,1925,2293,184,1038,866,792,1008,330,4
2022,4,골목상권,2110752,한울중학교,CS100007,치킨전문점,7738,5929,1809,1481,927,915,1381,1225,1417,392,106,,95,923,4276,2338,3879,3859,20,881,1551,2296,2045,945,4
2022,4,골목상권,2110751,난곡중학교,CS100007,치킨전문점,667,453,214,98,110,83,58,104,110,104,12,,25,52,429,149,370,285,,32,116,214,149,142,5
2022,4,골목상권,2110750,시흥4동주민센터(서울신흥초등학교),CS100007,치킨전문점,2304,1442,862,225,212,260,295,450,543,319,,,117,237,1194,756,1111,1076,71,307,331,615,638,224,4
2022,4,골목상권,2110748,백산초등학교,CS100007,치킨전문점,3125,1971,1154,351,390,321,297,612,606,548,31,,159,309,1773,853,1678,1328,31,352,517,882,841,384,7
2022,4,골목상권,2110747,석수역 1번 출입구,CS100007,치킨전문점,4330,2630,1700,550,404,326,540,810,923,777,450,,90,360,1979,1451,3139,1191,57,572,880,734,1089,998,*
2022,4,골목상권,2110745,독산동정훈단지,CS100007,치킨전문점,3443,2254,1189,477,402,268,482,625,620,569,407,,,218,1630,1188,1780,1644,21,427,429,586,1299,662,5
2022,4,골목상권,2110744,독산동성당,CS100007,치킨전문점,6983,4372,2611,778,423,870,1132,1169,1559,1052,457,,56,443,3895,2132,4233,2739,129,777,1173,1017,2419,1457,3
2022,4,골목상권,2110743,시흥초등학교(시흥1동우체국),CS100007,치킨전문점,2695,1793,902,235,297,366,350,545,534,368,153,,,155,1275,1112,1578,1095,47,245,438,813,640,490,*
2022,4,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100007,치킨전문점,2362,1620,742,288,306,188,299,539,432,310,,,6,196,1438,722,1422,887,22,138,354,537,819,439,4
2022,4,골목상권,2110741,독산2동주민센터,CS100007,치킨전문점,2876,2148,728,482,495,482,455,234,364,364,13,,169,403,1745,182,1264,1209,156,795,494,494,325,208,4
2022,4,골목상권,2110740,금천해태공원,CS100007,치킨전문점,951,649,302,142,128,78,128,173,219,83,84,,31,116,483,237,565,334,6,142,167,199,295,91,*
2022,4,골목상권,2110738,문성초등학교,CS100007,치킨전문점,1014,695,319,154,159,106,141,135,117,202,24,,30,88,565,307,636,378,,77,254,347,201,135,4
2022,4,골목상권,2110729,가산동우체국,CS100007,치킨전문점,9097,6064,3033,1080,1099,1069,1296,1520,1561,1472,2689,,68,216,2325,3799,5849,2708,39,2767,2777,1570,942,461,5
2022,4,골목상권,2110726,금천철쭉어린이공원(금하마을),CS100007,치킨전문점,1375,969,406,181,143,141,206,298,197,209,11,,63,96,831,374,679,658,6,187,256,329,456,104,*
2022,4,골목상권,2110725,가산동주민센터,CS100007,치킨전문점,5706,3623,2083,596,610,653,861,903,1005,1078,360,,179,467,2820,1880,3379,2163,37,1735,1491,925,982,369,5
2022,4,골목상권,2110722,G타워,CS100007,치킨전문점,1896,1349,547,231,257,177,302,382,284,263,7,,112,125,1007,645,1045,645,7,322,566,422,256,119,*
2022,4,골목상권,2110720,대림역 2번,CS100007,치킨전문점,496,316,180,48,98,49,49,72,115,65,,,24,32,293,147,215,265,8,33,108,141,115,74,*
2022,4,골목상권,2110718,한국SGI본부,CS100007,치킨전문점,5235,3867,1368,506,612,731,862,1156,827,541,983,,,82,1925,2245,3585,1390,50,900,1599,834,1245,349,6
2022,4,골목상권,2110717,남구로역 2번,CS100007,치킨전문점,1996,1446,550,276,263,286,319,302,334,216,,4,116,178,993,705,1418,542,4,245,311,588,575,236,9
2022,4,골목상권,2110714,구로4동주민센터,CS100007,치킨전문점,2616,1724,892,449,193,294,384,404,458,434,86,,99,450,1484,497,1676,864,12,250,239,686,783,569,3
2022,4,골목상권,2110713,구로보건소,CS100007,치킨전문점,1220,766,454,162,118,87,195,204,249,205,11,,97,120,668,324,582,540,,216,227,216,324,141,6
2022,4,골목상권,2110712,남구로역 5번,CS100007,치킨전문점,1498,1068,430,158,158,184,226,342,215,215,5,,,74,841,363,707,576,5,149,340,251,340,198,3
2022,4,골목상권,2110710,남구로역 3번,CS100007,치킨전문점,1311,931,380,172,136,164,121,338,210,170,70,,,37,806,398,761,516,,219,282,437,144,195,6
2022,4,골목상권,2110707,구로창업지원센터,CS100007,치킨전문점,2160,1472,688,274,251,341,150,456,445,243,186,,52,170,1197,555,1437,639,8,130,311,300,570,756,7
2022,4,골목상권,2110706,그라운드 고척,CS100007,치킨전문점,8935,5684,3251,990,734,831,1302,1827,1999,1252,650,,737,813,4261,2474,5110,3466,230,2305,1685,2068,1555,734,11
2022,4,골목상권,2110703,개봉역,CS100007,치킨전문점,4832,3684,1148,710,489,744,702,1039,857,291,73,,90,508,3164,997,2671,2052,32,441,1030,1226,1173,822,7
2022,4,골목상권,2110702,개봉초등학교,CS100007,치킨전문점,1094,707,387,162,58,149,103,235,271,116,25,,90,90,573,316,531,531,12,79,137,368,320,144,*
2022,4,골목상권,2110701,고척동성당,CS100007,치킨전문점,1465,960,505,172,145,145,236,262,279,226,59,,,50,768,588,828,569,33,174,188,377,482,145,4
2022,4,골목상권,2110698,개웅초등학교(개웅중학교),CS100007,치킨전문점,140,63,77,12,6,12,12,21,39,38,,,,6,99,11,61,50,,17,17,17,44,17,*
2022,4,골목상권,2110695,개봉1동주민센터,CS100007,치킨전문점,5454,3521,1933,502,588,739,719,973,1138,795,210,,,395,3264,1585,3196,2188,32,419,1096,1157,1556,1124,7
2022,4,골목상권,2110694,세곡초등학교,CS100007,치킨전문점,1237,795,442,112,172,160,169,182,209,233,7,,69,194,692,275,721,510,5,74,208,341,330,273,5
2022,4,골목상권,2110690,오류2동버들시장,CS100007,치킨전문점,8798,5848,2950,1065,837,731,1431,1784,1742,1208,54,,542,1008,4657,2537,4758,3844,87,1598,2084,2332,1687,814,13
2022,4,골목상권,2110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",CS100007,치킨전문점,1987,1143,844,164,163,211,211,394,492,352,12,,53,129,1283,510,1182,753,31,162,342,664,447,288,*
2022,4,골목상권,2110686,수궁동주민센터,CS100007,치킨전문점,4570,3114,1456,491,554,430,790,849,978,478,373,,5,207,2322,1663,3009,1494,78,370,660,1355,1340,700,8
2022,4,골목상권,2110681,온수역 1번,CS100007,치킨전문점,3019,2189,830,482,435,301,495,476,476,354,219,,,66,1443,1291,1805,1160,32,416,729,799,627,361,3
2022,4,골목상권,2110680,온수역 5번(온수산업단지),CS100007,치킨전문점,1290,1001,289,145,203,191,304,158,276,13,,,,85,718,487,841,404,27,232,271,211,310,192,*
2022,4,골목상권,2110675,화곡4동주민센터,CS100007,치킨전문점,2185,1342,843,344,93,282,334,289,507,336,257,,39,179,1023,687,1280,905,8,398,714,461,388,216,*
2022,4,골목상권,2110674,강서구청가양동별관,CS100007,치킨전문점,6417,4703,1714,879,775,838,912,1299,990,724,132,,159,821,3281,2024,3517,2678,35,581,1368,1396,1397,1419,*
2022,4,골목상권,2110673,뜸부기어린이공원,CS100007,치킨전문점,1687,953,734,202,28,243,222,258,336,398,171,,34,143,879,460,1082,605,,483,461,283,328,132,5
2022,4,골목상권,2110671,등촌1동주민센터,CS100007,치킨전문점,2825,2238,587,467,412,342,533,484,405,182,,,,114,1609,1102,1450,1079,23,333,681,590,566,337,3
2022,4,골목상권,2110668,화곡2동주민센터,CS100007,치킨전문점,1818,1037,781,201,70,226,265,275,451,330,147,,41,138,552,940,970,566,,129,370,388,390,257,4
2022,4,골목상권,2110667,가양역 10번,CS100007,치킨전문점,9970,6735,3235,1336,1372,1227,1285,1515,1631,1604,477,,239,555,5291,3408,5141,4180,43,1632,2700,1747,1841,1358,3
2022,4,골목상권,2110664,강서구청옆,CS100007,치킨전문점,1754,1160,594,186,232,227,222,293,299,295,55,,85,100,873,641,1008,671,35,493,414,408,247,80,*
2022,4,골목상권,2110662,까치산역 1번,CS100007,치킨전문점,2258,1429,829,403,251,202,272,301,402,427,88,,,152,1376,642,1282,931,10,324,589,488,576,226,6
2022,4,골목상권,2110660,등촌3동주민센터,CS100007,치킨전문점,5816,4082,1734,481,738,796,965,1102,1115,619,60,,246,674,3038,1798,3589,2067,108,635,1175,1937,1226,575,9
2022,4,골목상권,2110659,화곡역 4번,CS100007,치킨전문점,7968,5770,2198,1140,1140,810,1373,1307,1541,657,54,,274,904,4431,2305,4460,3508,122,1059,2347,2439,1281,720,7
2022,4,골목상권,2110658,화곡초등학교,CS100007,치킨전문점,1755,1010,745,167,178,182,224,259,360,385,105,,,38,834,778,1000,732,,376,405,423,194,331,4
2022,4,골목상권,2110657,양천향교역 5번,CS100007,치킨전문점,6747,4661,2086,979,690,835,1006,1151,992,1094,14,,245,590,3437,2461,3769,2719,231,1381,1799,1237,1194,648,4
2022,4,골목상권,2110656,까치산역 3번,CS100007,치킨전문점,2242,1488,754,301,165,315,374,333,390,364,418,44,19,105,1070,586,1593,635,27,429,667,503,389,213,3
2022,4,골목상권,2110655,발산역 5번,CS100007,치킨전문점,1092,698,394,62,135,118,225,158,191,203,11,,102,119,640,220,577,515,28,203,154,402,244,61,*
2022,4,골목상권,2110654,까치산역 4번,CS100007,치킨전문점,7661,5163,2498,1005,1014,949,993,1202,1234,1264,828,,114,482,3478,2759,4781,2880,103,1627,2273,1378,1559,721,10
2022,4,골목상권,2110653,화곡역 2번,CS100007,치킨전문점,998,654,344,100,123,108,169,154,183,161,139,,100,107,392,260,487,465,16,163,232,233,162,146,*
2022,4,골목상권,2110651,화원중학교,CS100007,치킨전문점,931,564,367,18,99,135,158,154,202,165,35,,,18,395,483,509,422,6,150,250,289,133,103,*
2022,4,골목상권,2110650,우장산힐스테이트,CS100007,치킨전문점,2240,1343,897,363,108,255,230,387,375,522,108,,,158,1416,558,1470,746,,111,428,832,464,380,3
2022,4,골목상권,2110648,양천향교역 7번,CS100007,치킨전문점,1964,1468,496,211,323,181,237,516,292,204,87,,18,68,1045,746,1224,609,6,429,751,391,192,62,5
2022,4,골목상권,2110647,화곡역 5번,CS100007,치킨전문점,1663,1083,580,337,119,105,249,273,314,266,148,,56,137,786,536,1007,591,37,312,424,366,291,166,5
2022,4,골목상권,2110646,푸른들청소년도서관,CS100007,치킨전문점,6272,3952,2320,609,506,649,791,1397,1277,1043,6,,369,496,3190,2211,3691,2487,122,1015,1150,1536,1549,807,9
2022,4,골목상권,2110645,우장산역 4번,CS100007,치킨전문점,4316,2811,1505,606,324,475,591,815,901,604,270,,116,244,1978,1708,2652,1596,46,484,750,1294,1267,406,4
2022,4,골목상권,2110643,강서구다솔마을,CS100007,치킨전문점,1612,1300,312,210,205,282,221,382,307,5,27,,,86,981,518,1067,508,32,148,257,419,544,175,*
2022,4,골목상권,2110641,공항고등학교,CS100007,치킨전문점,1623,1111,512,200,181,190,213,327,265,247,17,,75,142,911,478,921,606,81,284,327,389,279,169,*
2022,4,골목상권,2110640,방화역 1번,CS100007,치킨전문점,2238,1487,751,328,259,236,271,393,452,299,88,,72,184,1165,729,1378,737,20,212,429,573,593,288,3
2022,4,골목상권,2110638,신방화역 2번,CS100007,치킨전문점,3260,2323,937,496,432,354,511,530,458,479,186,17,156,466,1485,950,1892,1288,45,192,694,898,801,549,10
2022,4,골목상권,2110636,방화역 2번,CS100007,치킨전문점,4455,2844,1611,535,591,432,464,822,878,733,,,256,432,2354,1413,2690,1533,64,640,942,1093,1045,440,*
2022,4,골목상권,2110634,송정역 3번,CS100007,치킨전문점,4053,3072,981,510,503,558,680,821,748,233,178,,87,294,1980,1514,2440,1410,49,650,1183,865,779,326,7
2022,4,골목상권,2110633,개화산역 1번,CS100007,치킨전문점,691,472,219,83,54,112,96,127,134,85,,,45,72,406,168,415,266,3,76,170,177,147,107,*
2022,4,골목상권,2110632,방화역 3번,CS100007,치킨전문점,10665,7116,3549,1248,1329,1362,1263,1914,2051,1498,671,,15,710,5107,4162,6492,3681,66,848,1860,3379,2719,1301,5
2022,4,골목상권,2110631,방화초등학교,CS100007,치킨전문점,691,452,239,93,111,57,116,75,135,104,70,,,24,318,279,491,200,,71,146,196,178,100,3
