기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,전통시장,2130117,정릉시장,CS100008,분식전문점,9996,6845,3151,1083,1475,1451,1337,1499,2202,949,24,163,2050,3033,4343,383,4333,5644,582,2193,1708,2452,2158,883,18
2022,4,전통시장,2130116,동성타워프라자,CS100008,분식전문점,3575,2465,1110,394,525,525,566,455,676,434,,10,585,716,1446,293,1271,1668,551,547,224,854,711,50,*
2022,4,전통시장,2130115,우림골목시장,CS100008,분식전문점,3679,2374,1305,344,390,649,342,649,906,399,,454,1241,1716,268,,1455,2224,,204,204,649,871,1751,11
2022,4,전통시장,2130113,신아타운,CS100008,분식전문점,35801,26444,9357,5074,5034,5317,5583,5436,5417,3940,3275,6158,11265,5503,7185,2415,17577,16513,1045,5308,6316,7401,8603,5416,5
2022,4,전통시장,2130112,사가정시장,CS100008,분식전문점,35279,25819,9460,4534,5275,4833,5368,5809,5925,3535,966,3027,8111,5058,12772,5345,17469,17775,638,7207,8284,8124,6575,4419,15
2022,4,전통시장,2130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",CS100008,분식전문점,28791,18958,9833,3312,4083,3418,3729,4416,6108,3725,62,1983,8712,7216,10547,271,12630,15619,318,3783,5072,6290,7669,5121,21
2022,4,전통시장,2130110,면목골목시장(면목시장),CS100008,분식전문점,25401,16000,9401,3477,1871,3445,3587,3620,5086,4315,45,1872,8210,5709,8941,624,11636,13302,97,1999,3358,6305,7512,5669,18
2022,4,전통시장,2130109,묵1동도깨비시장,CS100008,분식전문점,13273,8402,4871,1237,1619,1848,1748,1950,2656,2215,47,1676,4107,2707,4129,607,6663,6156,259,1543,3345,3631,2580,1460,8
2022,4,전통시장,2130106,중랑동부시장,CS100008,분식전문점,22715,15366,7349,2940,2804,3089,3354,3179,3716,3633,671,3030,7231,3941,6593,1249,12183,10173,126,2943,4928,5128,6547,2685,21
2022,4,전통시장,2130105,장미제일시장(중화동제일시장),CS100008,분식전문점,11039,7156,3883,1668,1154,1466,1392,1476,2090,1793,,147,2472,3945,4365,110,5488,5551,75,1351,2517,2886,2929,1281,7
2022,4,전통시장,2130104,전곡시장,CS100008,분식전문점,8499,5714,2785,142,1595,1109,1292,1576,1393,1392,,262,3352,1817,2947,121,4203,3993,,595,1135,2342,2836,1288,4
2022,4,전통시장,2130103,이경시장,CS100008,분식전문점,2357,1389,968,125,252,323,252,437,542,426,11,321,646,678,575,126,1180,1107,,314,736,545,433,258,3
2022,4,전통시장,2130100,답십리시장,CS100008,분식전문점,31178,21809,9369,4152,3839,4333,4661,4824,7893,1476,837,5084,7833,5680,9412,2332,13575,16983,160,2307,5609,8589,9786,4104,9
2022,4,전통시장,2130099,전농로터리시장,CS100008,분식전문점,1532,977,555,197,129,190,188,273,281,274,,,232,309,810,181,713,783,114,266,190,475,389,62,3
2022,4,전통시장,2130098,회기시장,CS100008,분식전문점,23528,16808,6720,2546,3807,3616,3403,3436,3123,3597,,868,7720,4547,8906,1487,10842,12504,442,10578,3737,3448,3969,1171,11
2022,4,전통시장,2130095,청량리전통시장,CS100008,분식전문점,1781,1125,656,204,213,281,151,276,399,257,,100,584,458,639,,789,992,,132,395,556,377,321,10
2022,4,전통시장,2130092,청량리농수산물시장,CS100008,분식전문점,117,96,21,7,27,7,41,14,7,14,,,69,41,7,,96,14,,,14,7,14,76,4
2022,4,전통시장,2130088,경동시장,CS100008,분식전문점,7349,4597,2752,941,423,649,1015,1569,1781,971,,806,3029,2557,950,7,2977,4299,117,250,511,1011,2353,3035,5
2022,4,전통시장,2130086,서울약령시장,CS100008,분식전문점,6301,4614,1687,1057,445,908,1168,1036,963,724,,389,2113,2891,890,18,2243,4040,,56,56,296,815,5060,8
2022,4,전통시장,2130084,신성시장(신성골목시장),CS100008,분식전문점,1321,931,390,195,168,205,149,214,195,195,,27,447,317,335,,409,531,,103,139,158,251,289,3
2022,4,전통시장,2130083,"중곡제일시장(중곡제일골목시장, 광성시장)",CS100008,분식전문점,3967,2686,1281,671,167,576,667,605,607,674,,23,1996,834,1061,53,2342,1554,,279,660,852,1158,944,11
2022,4,전통시장,2130081,자양골목전통시장(자양골목시장),CS100008,분식전문점,27440,17404,10036,3576,2566,3311,3783,4168,5564,4472,11,2353,10856,6868,7317,35,14686,12230,127,2681,4396,6352,8392,4965,8
2022,4,전통시장,2130079,한아름시장,CS100008,분식전문점,10186,5174,5012,1183,701,855,1146,1289,2651,2361,,,791,2101,5633,1661,4818,5368,966,6460,1317,524,837,82,*
2022,4,전통시장,2130078,화양제일골목시장,CS100008,분식전문점,37390,24557,12833,4999,4328,4345,5297,5588,6879,5954,2644,544,7529,8258,10901,7514,17703,19673,443,14897,9165,5931,5183,1758,10
2022,4,전통시장,2130076,능동로골목시장,CS100008,분식전문점,12979,9653,3326,1970,1459,1708,2579,1937,1964,1362,,689,4806,3513,3939,32,7482,5073,70,714,1866,5088,2380,2435,6
2022,4,전통시장,2130073,뚝도시장,CS100008,분식전문점,23261,17753,5508,3341,3484,3721,3395,3812,2882,2626,1932,1685,9069,3650,5124,1801,14666,7391,92,4044,4955,4420,4851,3690,14
2022,4,전통시장,2130072,성동용답상가시장,CS100008,분식전문점,24551,17082,7469,2063,3743,3731,3860,3685,3891,3578,1090,3131,6717,3684,7420,2509,14914,9082,84,5267,4733,5031,5962,2915,14
2022,4,전통시장,2130070,뚝섬역상점가,CS100008,분식전문점,13272,12415,857,2017,2684,2809,2474,2431,720,137,,1661,7799,1552,2194,66,6273,4360,31,3218,3030,2435,1247,673,8
2022,4,전통시장,2130069,"한양대앞상점가(한양시장, 왕십리맛골목)",CS100008,분식전문점,103552,73930,29622,12278,15286,15320,15439,15607,15194,14428,9952,3364,20614,15795,35540,18287,58382,44332,6647,55552,17316,10389,10288,2521,15
2022,4,전통시장,2130067,왕십리도선동상점가,CS100008,분식전문점,15954,12254,3700,2308,2552,2524,2448,2422,2243,1457,,1985,6137,2774,4738,320,6118,8628,299,5137,3402,2011,2834,1061,15
2022,4,전통시장,2130066,행당시장상점가,CS100008,분식전문점,18647,15476,3171,2664,3186,3104,3118,3404,2402,769,1162,2356,4837,2883,5809,1600,10075,7451,214,4558,4049,3269,3444,1997,19
2022,4,전통시장,2130064,금남시장,CS100008,분식전문점,13578,9066,4512,1920,1664,1726,1715,2041,2562,1950,735,3441,3593,1899,2706,1204,6340,6524,112,1562,2420,3134,3368,2267,*
2022,4,전통시장,2130063,신금호역 골목형상점가,CS100008,분식전문점,20652,15073,5579,2042,3422,3266,3150,3193,3331,2248,41,3523,6701,3127,6467,793,9615,10459,274,2959,4640,4975,4205,3019,10
2022,4,전통시장,2130061,이태원시장,CS100008,분식전문점,296,186,110,20,15,40,50,61,80,30,,,101,90,85,20,161,125,5,85,116,30,50,,*
2022,4,전통시장,2130060,신흥시장,CS100008,분식전문점,11772,6860,4912,947,697,1313,1858,2045,3018,1894,858,9,3305,1491,4698,1411,5292,6221,91,5345,3370,1017,1168,521,11
2022,4,전통시장,2130058,이촌종합시장,CS100008,분식전문점,80277,61791,18486,11869,12249,12155,11944,13574,16154,2332,95,4228,18676,23131,30469,3678,28554,48026,2806,7812,13670,24003,16362,11925,8
2022,4,전통시장,2130057,만리시장,CS100008,분식전문점,2510,1688,822,184,325,380,402,397,437,385,90,53,108,201,1197,861,1458,1011,21,415,623,502,694,214,5
2022,4,전통시장,2130056,용산용문시장,CS100008,분식전문점,35697,26286,9411,4792,5001,5056,5334,6103,4542,4869,341,3458,13035,7612,10081,1170,18031,15487,312,4409,6593,7407,8592,6206,18
2022,4,전통시장,2130055,"황학시장(서울중앙시장, 신중앙시장)",CS100008,분식전문점,7005,5242,1763,900,912,1121,1122,1187,979,784,,25,3141,993,2846,,3110,3607,163,1944,1752,1269,1192,397,7
2022,4,전통시장,2130053,백학시장,CS100008,분식전문점,23987,18075,5912,3470,3565,3516,3799,3725,2823,3089,3189,3750,6103,2940,5091,2914,14819,8006,195,4662,5207,4774,5424,2563,6
2022,4,전통시장,2130052,서울중앙시장(신중앙시장),CS100008,분식전문점,57336,37845,19491,1259,8651,8349,9804,9782,10983,8508,1008,2559,9465,10701,21571,12032,29897,27300,251,9314,13427,11382,13115,9708,19
2022,4,전통시장,2130051,동화동 골목형상점가,CS100008,분식전문점,3386,2423,963,471,561,383,470,538,642,321,,203,1583,822,713,65,1701,1536,10,533,809,689,717,480,8
2022,4,전통시장,2130049,신당 미래유산 먹거리 골목형상점가,CS100008,분식전문점,79408,41044,38364,7618,7488,7491,8001,10446,19919,18445,8789,2401,14885,15585,24022,13726,40553,35930,457,11797,18075,24976,16909,4267,13
2022,4,전통시장,2130043,제일평화시장,CS100008,분식전문점,1173,972,201,208,233,202,170,159,186,15,22,43,688,250,32,138,261,912,,,102,250,464,357,*
2022,4,전통시장,2130042,약수시장,CS100008,분식전문점,16586,11226,5360,2378,2876,2473,709,2790,2850,2510,213,2071,5659,2427,4913,1303,7389,8391,49,2310,3653,3588,4049,2134,5
2022,4,전통시장,2130039,청계6가 지하도상가,CS100008,분식전문점,21813,16949,4864,3186,3257,3426,3767,3313,2432,2432,14,2261,9684,4976,1777,669,4578,13949,,895,2062,3924,6512,5133,*
2022,4,전통시장,2130038,"평화시장(통일상가, 동화상가)",CS100008,분식전문점,55459,37997,17462,6962,7118,7084,7900,8933,9674,7788,9,1480,19631,16533,16730,1076,22867,28865,585,11076,17204,11635,7986,3244,18
2022,4,전통시장,2130035,방산종합시장(방산시장),CS100008,분식전문점,11527,9929,1598,1902,1902,2206,2041,1878,799,799,23,23,8499,1361,822,,6784,2325,,423,1502,1807,3967,1408,9
2022,4,전통시장,2130034,필동 골목형상점가,CS100008,분식전문점,17330,13518,3812,2695,2758,2736,2617,2712,1947,1865,,432,6200,4092,6382,224,8533,7390,752,6055,3392,2332,1865,1527,*
2022,4,전통시장,2130033,대림상가(청계상가),CS100008,분식전문점,3928,3133,795,454,626,585,672,796,656,139,,6,2042,978,828,74,1451,2136,28,907,1180,912,403,158,9
2022,4,전통시장,2130032,인현시장,CS100008,분식전문점,7487,6919,568,1074,1330,1610,1533,1372,284,284,,40,2246,555,3257,1105,5107,1346,26,502,1355,1940,1540,1090,9
2022,4,전통시장,2130031,청계천공구상가,CS100008,분식전문점,4393,4042,351,670,844,844,812,872,341,10,11,676,2515,185,503,503,2603,395,,216,541,757,941,541,*
2022,4,전통시장,2130024,남대문시장(자유상가),CS100008,분식전문점,91872,70009,21863,12135,14382,13062,14866,15564,16785,5078,19,12076,42840,24479,12315,143,36123,51253,233,8813,17811,22296,19548,18676,25
2022,4,전통시장,2130018,동대문문구완구거리(동대문문구완구시장),CS100008,분식전문점,11042,8524,2518,1186,1872,1805,1723,1938,1653,865,1156,1016,4948,1703,1795,424,5375,4985,203,2216,3158,2320,1595,870,6
2022,4,전통시장,2130015,창신골목시장,CS100008,분식전문점,10566,9685,881,1941,2007,1764,1942,2031,823,58,,105,5447,2224,2708,82,8281,2200,31,1003,912,1233,4808,2494,4
2022,4,전통시장,2130012,"동대문종합시장(동대문종합시장 신관, 동대문종합시장D동상가)",CS100008,분식전문점,32776,27112,5664,5603,5255,5376,5398,5480,2832,2832,,3920,20236,5767,21,,14428,13279,165,5315,6362,8127,5480,2258,4
2022,4,전통시장,2130010,종로신진시장,CS100008,분식전문점,35701,27472,8229,5321,5379,5142,5274,6356,4987,3242,,5677,12364,8171,7910,1579,19156,13277,119,5261,8195,8182,6924,3752,10
2022,4,전통시장,2130007,광장시장(광장전통시장),CS100008,분식전문점,101163,52251,48912,9788,9401,9703,9959,13400,27788,21124,,3556,26860,33314,33435,3998,49014,49775,638,15845,20517,26336,21643,13809,23
2022,4,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100008,분식전문점,54263,34955,19308,7056,4373,7393,7757,8376,11401,7907,566,4697,13446,10257,19497,5800,25172,28065,2246,13458,11985,10655,9172,5720,19
2022,4,전통시장,2130001,통인시장,CS100008,분식전문점,6200,3884,2316,801,773,758,677,875,1302,1014,,132,1656,2610,1802,,2859,3283,98,781,1511,2054,1243,454,14
2022,4,발달상권,2120249,고덕역,CS100008,분식전문점,529224,364480,164744,64914,72216,77000,72048,78302,95449,69295,9633,22576,128807,119968,198285,49955,231072,291777,48104,61646,77282,187007,98528,50284,32
2022,4,발달상권,2120248,명일역,CS100008,분식전문점,54815,37452,17363,7468,7561,7945,6111,8367,9257,8106,1949,5527,13958,8649,19044,5688,23804,30198,1850,9394,10747,15396,11275,5339,26
2022,4,발달상권,2120247,굽은다리역,CS100008,분식전문점,20003,14201,5802,1672,3153,3352,2991,3033,3472,2330,136,2418,7399,3418,5812,820,7753,11890,670,3821,4648,4550,3852,2103,16
2022,4,발달상권,2120246,길동역,CS100008,분식전문점,122601,86416,36185,15808,16934,16893,17374,19407,20004,16181,20156,16751,24075,12140,29019,20460,70614,46787,1119,19097,30166,28894,24316,13810,29
2022,4,발달상권,2120245,둔촌역,CS100008,분식전문점,122815,79496,43319,11771,16962,16852,17118,16793,21519,21800,3225,10133,38374,24796,38043,8244,63692,55645,3046,18447,23166,33437,27424,13819,27
2022,4,발달상권,2120244,암사역,CS100008,분식전문점,73141,52210,20931,8270,10858,10808,10921,11353,11881,9050,4614,9163,16253,10128,24545,8438,38326,32607,1240,11301,18796,15992,14170,9433,16
2022,4,발달상권,2120243,천호역,CS100008,분식전문점,68068,50333,17735,8866,10397,10051,9989,11030,9993,7742,33,5211,21068,12067,25784,3905,28101,38486,1148,20434,18901,12398,9403,4306,30
2022,4,발달상권,2120242,강동구청역,CS100008,분식전문점,65983,53309,12674,10060,11001,10714,10880,10654,10272,2402,128,5820,24892,11978,22059,1106,31160,30199,322,8188,13538,17047,13220,9046,29
2022,4,발달상권,2120241,거여역,CS100008,분식전문점,20365,15967,4398,3374,3435,2774,3135,3249,3400,998,,1894,6790,3243,8205,233,9285,11023,135,2476,4051,5840,5106,2696,12
2022,4,발달상권,2120240,개롱역,CS100008,분식전문점,62180,45940,16240,9356,9499,8090,9429,9566,10435,5805,2817,9850,18948,10006,16529,4030,29585,30239,1191,6938,11355,16278,14064,9999,13
2022,4,발달상권,2120239,오금역,CS100008,분식전문점,42669,35539,7130,5949,7107,6185,8552,7746,4964,2166,,578,20564,9346,11926,255,19838,18993,97,5899,10214,7986,9096,5538,14
2022,4,발달상권,2120238,방이역,CS100008,분식전문점,23915,16804,7111,2629,3773,3575,3359,3468,4198,2913,22,2476,9299,4494,7600,24,10270,12155,881,3748,4447,6125,4700,2524,8
2022,4,발달상권,2120237,경찰병원역,CS100008,분식전문점,42355,38714,3641,6553,7795,8122,7044,9200,1235,2406,161,2352,26935,2901,9391,615,18030,18035,48,6005,11077,6528,8951,3456,14
2022,4,발달상권,2120236,장지역(가든파이브),CS100008,분식전문점,291987,241001,50986,46675,49263,48652,48936,47475,27976,23010,,42491,148950,42662,57418,466,156344,117265,2071,49130,82723,70141,43538,26010,25
2022,4,발달상권,2120235,문정역,CS100008,분식전문점,79386,77553,1833,14251,16478,16526,16249,14049,1246,587,19,10249,51425,6197,11045,451,41529,25019,48,16075,25050,14111,8087,3178,109
2022,4,발달상권,2120234,가락시장역,CS100008,분식전문점,74556,66397,8159,10649,13927,13950,13950,13921,6166,1993,639,10333,33475,9548,18216,2345,37310,30845,495,14041,19338,14951,11051,8278,29
2022,4,발달상권,2120233,몽촌토성역,CS100008,분식전문점,3159,2131,1028,505,237,318,403,668,515,513,1147,,702,21,175,1114,1437,1494,,1083,1047,417,326,58,14
2022,4,발달상권,2120232,송파나루역,CS100008,분식전문점,8200,5994,2206,1232,1312,1211,1060,1179,1507,699,,298,2003,1742,3630,527,2781,4951,155,2546,2002,1199,1313,518,6
2022,4,발달상권,2120230,송파사거리(송파역),CS100008,분식전문점,112652,83386,29266,15621,17063,16002,16928,17772,18181,11085,639,12750,32695,23433,37518,5617,48092,59048,2931,21607,23053,28003,21610,9933,25
2022,4,발달상권,2120229,방이동먹자골목,CS100008,분식전문점,58734,39298,19436,7770,7855,7509,7000,9164,11266,8170,8150,4133,14614,4336,15389,12112,32017,22890,917,19293,15389,8579,7477,3250,31
2022,4,발달상권,2120228,석촌역(석촌호수),CS100008,분식전문점,33893,23623,10270,4535,4731,4520,4328,5509,5442,4828,108,1846,7554,7747,12812,3826,15461,16512,480,8145,9852,4792,5239,3464,35
2022,4,발달상권,2120227,잠실역,CS100008,분식전문점,695121,494031,201090,97105,98816,96919,96531,104660,111927,89163,736,132371,174294,140451,195160,52109,278088,398960,15522,170472,191582,152921,102074,44477,69
2022,4,발달상권,2120226,석촌고분역,CS100008,분식전문점,82515,60425,22090,12032,12511,11924,12331,11627,12667,9423,2848,9193,24135,11658,25542,9139,41946,38894,916,17525,25503,17448,12942,6504,16
2022,4,발달상권,2120225,잠실새내역(신천),CS100008,분식전문점,315106,240361,74745,45146,48388,49290,46018,51519,53028,21717,1279,26514,106856,75696,99435,5326,121976,180955,5155,32086,61943,120461,55555,27729,78
2022,4,발달상권,2120224,수서역,CS100008,분식전문점,149863,123061,26802,22809,26013,24739,24942,24558,16008,10794,3602,19419,59556,19153,42688,5445,74390,64838,1388,24704,39051,33976,24092,16018,17
2022,4,발달상권,2120222,삼성역,CS100008,분식전문점,329392,258149,71243,43612,51230,54458,55808,53041,38612,32631,,11410,153445,58807,98264,7466,115114,159185,3697,72392,97030,54549,32421,14213,31
2022,4,발달상권,2120221,봉은사역,CS100008,분식전문점,9691,8210,1481,1629,1728,1660,1639,1554,914,567,58,793,5126,1119,2442,153,4259,4213,132,2889,2469,1548,1067,368,11
2022,4,발달상권,2120220,대치역,CS100008,분식전문점,197056,139962,57094,27917,27493,27763,28460,28329,35540,21554,,13096,64835,45868,68315,4942,80898,109881,10774,16216,20933,64300,54471,24087,15
2022,4,발달상권,2120219,은마아파트,CS100008,분식전문점,169316,104303,65013,18031,20124,21301,23071,21776,36393,28620,2500,9725,47994,37077,63765,8255,66847,94219,12277,12790,15475,65569,47204,7753,34
