기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
2022,3,골목상권,2110471,응암동우체국,CS100002,중식음식점,21543212,11885106,9658106,2880420,2002761,2002761,2474454,2524710,3804474,5853632,,,8374483,6340781,4825187,,12878372,6662079,153235,389476,2682741,8354615,4999383,2961001,*
2022,3,골목상권,2110470,신진과학기술고등학교,CS100002,중식음식점,74538605,44380059,30158546,12641973,7309383,546017,9811597,14071089,10518634,19639912,,,19199747,19185823,30486712,5666323,51565423,19396211,775123,9843722,22484301,19151061,12592640,6114789,*
2022,3,골목상권,2110469,응암정보도서관,CS100002,중식음식점,93433618,57061589,36372029,18436311,10132596,2382066,11534688,14575928,17750352,18621677,,1661208,41139762,17474919,33157729,,64100857,27845879,502880,5557214,13975607,27130140,25404539,19376357,3
2022,3,골목상권,2110468,응암역 3번,CS100002,중식음식점,62232694,42625948,19606746,11202082,8305463,7028272,6611635,9478496,9803373,9803373,,89279,17156522,10118330,21565933,3499257,35550556,12422235,54560,3987812,9820733,13091831,12484235,8533621,6
2022,3,골목상권,2110467,은평요양병원,CS100002,중식음식점,54340891,35221117,19119774,4693780,8210812,7851615,7344775,7120135,9582364,9537410,,647874,21476845,12598372,19616919,881,30600057,19124182,888072,4043703,7283073,9993566,16797124,10718700,*
2022,3,골목상권,2110458,선일여고,CS100002,중식음식점,102011058,62542282,39468776,13252427,10140330,11034230,13543300,14571995,18878324,20590452,,33107,42937959,17977330,40535308,527354,51827303,42003859,603028,6787021,12630481,25204207,27609224,20997199,4
2022,3,골목상권,2110456,구산보건지소,CS100002,중식음식점,46194655,31413251,14781404,6878715,3210971,7018913,5858892,8445760,8465658,6315746,,,25145073,7330593,13429549,289440,25418311,16165658,366322,3527545,8626659,11721936,10121344,7220163,3
2022,3,골목상권,2110455,역촌노인복지관,CS100002,중식음식점,71812056,41245630,30566426,8921842,336559,13252773,9445826,9288630,14782404,15784022,,5151168,30145226,14093163,22160507,261992,41733828,21900043,608342,4718742,5970510,14637625,24108403,13590248,3
2022,3,골목상권,2110454,선정중학교,CS100002,중식음식점,106078640,66747539,39331101,14257128,11438287,13679040,12311930,15061154,19151892,20179209,,1112046,46346802,18228717,40391075,,59672727,40761840,710473,6511124,16759783,27896253,27859215,20697720,*
2022,3,골목상권,2110453,신사1동주민센터,CS100002,중식음식점,19808848,12592562,7216286,2670169,2968452,2145479,2875014,1933448,3608143,3608143,,136563,8024884,4531741,3507517,,11901217,4076674,482872,1614013,1898882,4576982,4435522,2969619,*
2022,3,골목상권,2110451,증산역 4번,CS100002,중식음식점,69844606,41647895,28196711,2463044,5550631,7772028,13649091,12213101,16894983,11301728,,,35497976,9550659,24795971,,34438379,28177150,260385,3103241,11730942,15312004,15575564,16633389,3
2022,3,골목상권,2110450,시립서북병원,CS100002,중식음식점,127119148,95210447,31908701,20583975,27585076,20062647,11112230,15866519,14073035,17835666,,12928380,46919563,30721546,36549659,,49837869,41558945,209665,5014953,14920194,22839286,30041553,18371162,3
2022,3,골목상권,2110446,내를건너서숲으로도서관,CS100002,중식음식점,564963582,391009946,173953636,73144539,83434952,87921781,73144539,73364135,93175323,80778313,,,240640832,65498764,185679447,,297903587,153582560,1529050,12040983,102401162,114107039,126650401,94757513,*
2022,3,골목상권,2110441,영신여고,CS100002,중식음식점,37005188,20178095,16827093,4006793,2208781,5566992,5329179,3066350,7782980,9044113,,266639,16650533,6536262,13551754,,22833550,12135811,715016,3223885,6430866,10345805,9743737,4510053,3
2022,3,골목상권,2110440,상계3동4동주민센터,CS100002,중식음식점,86044266,52905282,33138984,7487468,9890853,13865683,7487468,14173810,12833460,20305524,,4282955,38916352,11308235,23587067,462189,52568771,25988027,,2358526,5771378,18769019,30609733,21048142,*
2022,3,골목상권,2110438,경춘선숲길 우측,CS100002,중식음식점,198932188,133771427,65160761,27181666,29102022,20710898,23655844,33120997,35271362,29889399,,812866,71472177,35668007,85641889,5337249,106409678,78059845,4320482,27977523,33057678,52226643,47147432,19739764,5
2022,3,골목상권,2110435,서울과학기술대,CS100002,중식음식점,87076689,69612102,17464587,14301448,10633562,13146627,14806829,16723636,8533215,8931372,,465483,37994608,11008288,35660834,1947476,31430529,42861800,5101743,24248711,10335432,14139071,17243449,3223923,*
2022,3,골목상권,2110433,공릉역 2번,CS100002,중식음식점,5036949,4399865,637084,1202497,796355,641067,1258242,501704,318542,318542,139362,617175,2496576,111490,1353804,,2639919,963591,,326506,246870,1405568,1067116,557449,*
2022,3,골목상권,2110432,대진고등학교,CS100002,중식음식점,93947622,65660220,28287402,11621953,14921676,10813140,14171843,14131608,13043893,15243509,,109732,50906342,14082229,28849319,,59190166,24744441,338339,7566911,12669434,24926413,20963318,17470193,*
2022,3,골목상권,2110431,상계역,CS100002,중식음식점,263768723,168008384,95760339,17646602,35465843,27741928,35759516,51394495,52462311,43298028,2787078,57315,37801850,26617862,133162243,63342375,175285331,82664391,1371756,31669754,61653563,70032849,68460678,24761121,6
2022,3,골목상권,2110429,공릉동 국수거리,CS100002,중식음식점,146890785,126020680,20870105,21548069,28302144,25628090,23304311,27238066,17349095,3521010,20357627,549718,58298893,16714313,36932074,14038160,93641455,28843747,120425,12685855,23464510,40132566,27870313,18211529,3
2022,3,골목상권,2110428,상계5동주민센터,CS100002,중식음식점,13327189,8792627,4534562,2516129,1603686,2589862,663595,1419355,1124424,3410138,,110599,4764977,2663594,5788019,,9843318,3483871,,1124424,3456222,2451613,2405530,3889400,3
2022,3,골목상권,2110424,상계초등학교,CS100002,중식음식점,63298008,36157344,27140664,6859231,7821195,9159582,4614644,7702692,12010624,15130040,,749357,29820922,10818623,21909106,,34372215,23809253,418246,1280755,6683157,14544673,20906158,14348480,3
2022,3,골목상권,2110421,석계역 1번,CS100002,중식음식점,92498746,58648996,33849750,10650973,10392537,13154135,12777681,11673670,19088037,14761713,,1725579,39592742,20026161,31154264,,53065805,34835505,199936,6618660,12168508,23512389,24808739,20593080,5
2022,3,골목상권,2110419,수락산디자인거리,CS100002,중식음식점,70015756,44712150,25303606,9513708,7570782,6810597,6193335,14623728,13057787,12245819,5578144,,4739248,6004842,28986466,24707056,51968087,13652265,325202,6040055,12500595,18254804,18915563,9584135,5
2022,3,골목상권,2110416,노원초등학교,CS100002,중식음식점,54700082,32714215,21985867,6438268,6501265,7402118,5877598,6494966,11950484,10035383,,302384,31170795,9399116,13827787,,31353484,15528700,314984,1026846,10526758,12845038,9921988,12246569,4
2022,3,골목상권,2110415,수락산역 4번,CS100002,중식음식점,406929348,262568088,144361260,57241882,43492095,50953861,51769994,59110256,76244048,68117212,,1946397,128558902,59930230,157216563,59277256,242144028,144935266,2058029,49988546,70080726,99429789,90844420,74677784,5
2022,3,골목상권,2110411,도봉역 3번,CS100002,중식음식점,82298574,67581892,14716682,9759675,13422958,15359004,14809741,14230514,7358341,7358341,,,47837843,5435911,21666479,,38621078,26041992,38585,5681038,16990914,15235988,13665815,13050728,*
2022,3,골목상권,2110410,방학역 2번,CS100002,중식음식점,40490511,30575183,9915328,5383942,5839416,7270073,5600000,6481752,2248175,7667153,,,16134307,3830657,18545986,1979561,28037042,11314783,198356,2432588,6395805,11411160,12060874,6853042,4
2022,3,골목상권,2110409,창동역 2번,CS100002,중식음식점,58103190,37922203,20180987,9765108,6907995,6801269,5556314,8891517,8336240,11844747,,512836,28659321,9506921,19424112,,30105873,16690164,640161,2896640,6804805,11193975,13175206,12085249,*
2022,3,골목상권,2110408,가인초등학교,CS100002,중식음식점,63138287,38978158,24160129,3624417,9275157,8326702,8204579,9547303,11955943,12204186,,851023,20987902,13985385,27103689,210288,41100834,18557995,1509239,7454916,10436103,13889295,15778641,10590635,*
2022,3,골목상권,2110407,도봉역 2번,CS100002,중식음식점,31450333,21003888,10446445,3013727,4677391,4354867,3569020,5388883,5549299,4897146,,85236,22772624,4494544,3819168,278761,21888058,6831308,66372,2512900,5692636,5506077,9790928,5150454,*
2022,3,골목상권,2110405,방학역 1번,CS100002,중식음식점,122273316,93289001,28984315,25879765,8675230,29848920,15452707,13432379,11841798,17142517,,963104,58300607,37349456,25660149,,71452084,29476081,102147,1929855,6420691,18875374,25641907,47958189,4
2022,3,골목상권,2110404,신창초등학교,CS100002,중식음식점,129015822,74463764,54552058,13510790,10560810,16930229,10350262,23111673,23196565,31355493,,1909371,61312819,20075601,45718031,,73184251,41601121,,11030824,19424439,33951594,32043105,18335410,4
2022,3,골목상권,2110403,방학1동주민센터,CS100002,중식음식점,58120603,41009949,17110654,9237439,8614089,6366702,9395603,7396116,7315553,9795101,702397,492329,20357783,10397083,21545940,4625071,40222919,16863793,298810,4169484,6872002,13055005,18286678,14404733,3
2022,3,골목상권,2110402,도봉구 정병원,CS100002,중식음식점,33049905,22440260,10609645,6496240,3630312,3893260,3893260,4527188,6706193,3903452,,36690,9160372,4188822,11345490,4425271,18875584,7661773,101918,2607057,5477470,8803251,6492164,3055496,3
2022,3,골목상권,2110399,창2동주민센터,CS100002,중식음식점,97326469,55990550,41335919,10316195,9661637,7722882,11368124,16921712,17318106,24017813,,1025346,41782364,19576622,34942137,,54448594,40559919,233765,6527010,12307927,27241631,30760787,17937393,*
2022,3,골목상권,2110398,쌍문2동우체국,CS100002,중식음식점,44013670,31268524,12745146,7149788,2701818,5866720,7149788,8400410,12240767,504379,3188499,,6294408,710849,13314416,13355710,24941780,10114008,,5717996,10095985,5799644,8066987,5375176,*
2022,3,골목상권,2110397,도봉산입구,CS100002,중식음식점,230492899,129578447,100914452,38303259,22650460,2190977,28736508,37697243,42711111,58203341,,1533167,94165413,42405514,91984795,404010,150551046,79941853,1542140,20828945,34502917,56161436,57925388,59532073,5
2022,3,골목상권,2110395,신한은행 방학동지점,CS100002,중식음식점,21537973,15006158,6531815,3283422,1424271,3668789,3655854,2973822,4507554,2024261,,157382,10027402,3968622,7384567,,15045330,6010338,624030,839388,2155807,3380970,7869599,6185875,*
2022,3,골목상권,2110394,방학중학교,CS100002,중식음식점,20149113,12893228,7255885,2030481,2072647,2299698,2299698,4190704,2422954,4832931,,252999,10071314,3428462,4096640,,9800267,6557102,366742,1313473,2455864,5124357,4846424,2250507,*
2022,3,골목상권,2110392,발바닥공원,CS100002,중식음식점,66617778,40228875,26388903,8505690,7658159,6880496,8138122,9046408,14599409,11789494,,1679873,26404091,13615179,24918635,,38933621,25120299,915373,4796585,11984669,11304003,17130573,17922717,*
2022,3,골목상권,2110390,방학초등학교,CS100002,중식음식점,92124855,63006072,29118783,11888146,12500767,12500767,12456614,13659778,12848470,16270313,,794751,27711412,16016435,34632367,469123,50563686,29060402,167641,4278735,10162785,17205801,24290157,23518969,*
2022,3,골목상권,2110389,한일병원,CS100002,중식음식점,173880707,109817425,64063282,17241000,21807410,23987190,23927007,22854818,25641497,38421785,,2063458,62889944,33693028,72376793,2857484,103950029,62192712,538506,16038558,28800382,48146016,39261694,33357586,*
2022,3,골목상권,2110383,덕성여대시반거리,CS100002,중식음식점,102969798,65136786,37833012,5567568,14883442,12594500,18979924,13111352,20195916,17637096,,1697373,40670547,23626045,36187961,787872,51615339,41477961,310755,7810991,13948860,27676402,29698695,13647597,3
2022,3,골목상권,2110379,KT&G 북부지사,CS100002,중식음식점,64984416,40790657,24193759,5989850,6873116,8588439,10383524,8955728,13514829,10678930,,1068385,24124832,15607288,24183911,,50800000,10230897,,7705176,5809653,12010227,21454359,14051482,*
2022,3,골목상권,2110378,송중동주민센터,CS100002,중식음식점,68647869,48366538,20281331,9090529,9049731,9969191,9090529,11166558,9930757,10350574,,,13206517,13980518,32370305,,37714997,18061028,,11508915,15063174,13046867,12695049,3462017,*
2022,3,골목상권,2110376,수송초등학교,CS100002,중식음식점,144983384,98293363,46690021,30189527,11111110,17883769,20627863,18481094,18534985,28155036,,1684181,56754695,25689391,60338635,516482,77732866,49434115,1059912,9579629,19419743,31604239,39028115,26475343,3
2022,3,골목상권,2110374,송중초등학교,CS100002,중식음식점,47108364,32636248,14472116,2488296,9676363,6364354,7595566,6511669,8425704,6046412,1223079,2027552,21980799,8978099,11634572,1264263,28803145,18126048,141183,4610081,7470586,13201854,13747382,7758107,3
2022,3,골목상권,2110371,삼양입구사거리,CS100002,중식음식점,52025992,36832292,15193700,4904027,4576820,9553762,7506503,10291180,9209513,5984187,,114651,19666703,11561322,19535499,1147817,38088634,12811831,187071,3711342,9255645,14031553,12924160,10790696,3
2022,3,골목상권,2110369,성신여대운정그린캠퍼스,CS100002,중식음식점,90144813,61370275,28774538,6713831,10585372,10379814,16314393,17376865,12779032,15995506,2287705,1558140,32319596,8924128,36558034,8497210,52738885,31560418,1655453,19498244,23745027,16940267,17059691,5400622,5
2022,3,골목상권,2110367,강북구청,CS100002,중식음식점,63050997,45715297,17335700,8593253,8311094,9231043,9231043,10348864,8478767,8856933,,220860,14194982,9948612,18856478,10599022,34792221,15946061,36059,7878796,11955638,9893504,9174944,11799341,*
2022,3,골목상권,2110364,미아역 8번,CS100002,중식음식점,40454553,26694144,13760409,6954104,5010163,3942997,3494589,7292291,5050243,8710166,2224512,77658,1831214,1240015,20782151,14299003,25687619,12700243,717094,1778065,9739759,13171795,6910594,6070554,3
2022,3,골목상권,2110360,수유초등학교,CS100002,중식음식점,66284369,41210043,25074326,9674048,8784578,9482189,6198212,7071016,12580594,12493732,3877352,293683,23531359,8757743,23950054,5874178,33779448,30887107,,3948478,6996956,7311032,32700100,13709988,5
2022,3,골목상권,2110359,수유시장옆,CS100002,중식음식점,26799015,17467648,9331367,3543271,2651801,2651801,4760967,3859808,4247403,5083964,,271317,10910820,5571688,7393389,,10187307,12373994,,968989,2309425,6023884,8821033,4437971,*
2022,3,골목상권,2110358,인수동 우편취급국,CS100002,중식음식점,42440897,30315201,12125696,1684182,5796516,6636380,6915546,9282577,4603988,7521708,,36613,16098533,6583459,15748066,3974226,27058610,10660464,248537,3944385,6087175,12589331,8966432,5883215,*
2022,3,골목상권,2110355,삼양사거리역 2번,CS100002,중식음식점,13804801,9464160,4340641,1757134,1148224,2018093,2018093,2522616,1644051,2696590,,,6167361,1765832,3853515,,7437370,3470772,,748086,1574460,982951,5010439,2592206,*
2022,3,골목상권,2110353,수유동우체국,CS100002,중식음식점,37004037,24381983,12622054,4088360,4903337,5206430,5169385,5014471,5192958,7429096,,1225835,19761530,6388484,9628188,,21812445,12268448,33677,3751593,5906906,7786069,10113135,6489514,*
2022,3,골목상권,2110352,수유1동주민센터,CS100002,중식음식점,30665549,20799777,9865772,2365771,3808725,4323266,5827741,4474274,4932886,4932886,,,19658837,1554810,4519016,,16057048,4882551,190157,1772931,5139821,4692394,5721477,3422818,*
