기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,3,발달상권,2120184,포이사거리(삼호물산),CS100002,중식음식점,36919,30357,6562,5773,6476,6407,6160,5541,3309,3253,,168,23313,4071,9019,348,18858,6687,146,3019,6480,6483,5534,3882,9
2022,3,발달상권,2120183,양재천카페거리,CS100002,중식음식점,3071,2067,1004,331,348,402,448,538,476,528,,,1186,497,1209,179,1325,1007,,381,725,591,367,269,5
2022,3,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",CS100002,중식음식점,2171,1621,550,225,215,383,398,400,305,245,6,,657,272,842,394,1252,569,5,276,540,506,286,210,4
2022,3,발달상권,2120181,교육개발원입구사거리,CS100002,중식음식점,6089,5146,943,862,1172,1010,1042,1060,333,610,,,4130,561,1337,61,3008,1818,,912,1368,1245,801,500,4
2022,3,발달상권,2120180,양재화물트럭터미널앞,CS100002,중식음식점,14176,12360,1816,1969,2451,2574,2661,2705,861,955,,,9801,950,3331,94,5395,2610,,529,1829,2905,1452,1290,*
2022,3,발달상권,2120179,양재역,CS100002,중식음식점,45792,39325,6467,6451,7647,8021,8874,8332,3566,2901,232,59,24715,4323,11848,4615,23066,9966,180,5639,8798,8636,5934,3843,17
2022,3,발달상권,2120178,신사역,CS100002,중식음식점,36144,29640,6504,5003,5921,6152,6058,6506,3836,2668,1142,1158,17530,4217,9703,2394,17760,10584,177,6767,9091,5718,4126,2466,20
2022,3,발달상권,2120175,남부터미널역,CS100002,중식음식점,23402,20733,2669,3600,4062,4078,3962,5031,1310,1359,,9,15276,1905,5875,337,10927,6311,33,2769,4936,4366,3199,1935,9
2022,3,발달상권,2120173,교대역(법원.검찰청),CS100002,중식음식점,91113,77222,13891,12839,15667,16019,16168,16529,6978,6913,347,402,54200,10328,23247,2589,42260,20661,1086,8984,13443,14609,14387,10417,20
2022,3,발달상권,2120172,교대입구교차로,CS100002,중식음식점,4241,3589,652,597,640,840,684,828,362,290,,42,2762,435,936,66,2392,658,36,417,761,792,677,369,7
2022,3,발달상권,2120171,서초3동사거리,CS100002,중식음식점,44210,37111,7099,6446,7705,7887,7801,7272,4203,2896,135,1111,26348,5172,10638,806,23448,13847,527,6252,8745,8618,7668,5487,18
2022,3,발달상권,2120170,삼호가든사거리,CS100002,중식음식점,3262,2417,845,509,451,477,519,461,472,373,,,876,913,1447,26,1071,2191,669,486,237,964,822,84,4
2022,3,발달상권,2120169,서초역,CS100002,중식음식점,26352,23737,2615,4207,4523,5141,4908,4958,435,2180,,106,17644,2188,6004,410,11073,6642,309,3870,4844,3842,3448,1406,10
2022,3,발달상권,2120167,고속터미널(고속터미널역),CS100002,중식음식점,20246,13318,6928,2359,2507,2729,2520,3203,3458,3470,,15,5499,5293,8863,576,7109,11227,133,4965,5946,3092,2661,1541,6
2022,3,발달상권,2120166,방배역,CS100002,중식음식점,18980,15880,3100,2520,3131,3382,3194,3653,1688,1412,,68,10005,2530,5333,1044,10966,5756,398,2847,3923,4213,3384,1954,11
2022,3,발달상권,2120165,서래마을카페거리(서래마을),CS100002,중식음식점,5396,4049,1347,767,765,796,873,848,696,651,,6,2144,456,2240,550,2585,1652,15,458,1146,1236,796,585,7
2022,3,발달상권,2120164,내방역,CS100002,중식음식점,17715,14790,2925,3036,3011,2790,3155,2798,1477,1448,,49,11207,2429,3866,164,9386,4742,62,1813,3719,3360,2875,2296,8
2022,3,발달상권,2120162,방배동카페골목,CS100002,중식음식점,5898,4260,1638,967,539,942,925,887,902,736,,41,3421,736,1668,32,3020,1724,6,402,396,917,1554,1470,3
2022,3,발달상권,2120160,사당역(사당),CS100002,중식음식점,39352,29741,9611,5241,5857,5594,6067,6982,5058,4553,91,98,15879,5904,14305,3075,22198,12841,304,8656,8613,7154,5724,4592,14
2022,3,발달상권,2120159,서울대입구역,CS100002,중식음식점,32327,22693,9634,4458,3942,4480,4319,5494,4963,4671,650,160,8117,3984,15964,3452,15503,13758,1434,10007,7152,4151,4248,2271,15
2022,3,발달상권,2120158,녹두거리(대학동),CS100002,중식음식점,6692,4529,2163,1123,924,735,810,937,993,1170,,5,2138,1220,2684,645,3482,3210,239,2516,1442,1143,1049,303,7
2022,3,발달상권,2120157,신림역(신림),CS100002,중식음식점,1692,1152,540,141,302,247,222,240,263,277,,37,530,270,689,166,562,1130,148,896,389,105,112,42,13
2022,3,발달상권,2120156,"총신대입구역(이수, 총신대)",CS100002,중식음식점,61282,42751,18531,4870,8666,9260,10117,9838,8981,9550,10,113,22879,11000,23709,3571,36923,19447,1411,8498,11054,12745,12309,10358,17
2022,3,발달상권,2120154,장승배기역,CS100002,중식음식점,3257,2211,1046,338,468,415,456,534,482,564,,83,1495,581,1098,,2059,854,24,213,339,771,973,594,3
2022,3,발달상권,2120153,노량진역(노량진),CS100002,중식음식점,23585,17427,6158,3629,3317,3106,3347,4028,3363,2795,,33,9888,3426,9210,1028,10957,11966,1016,8647,4330,2759,4599,1575,15
2022,3,발달상권,2120152,신대방삼거리역,CS100002,중식음식점,23252,16735,6517,2589,3444,3916,3030,3756,3230,3287,,20,7323,5120,10204,585,10034,13007,2023,6164,4344,5286,3703,1520,4
2022,3,발달상권,2120151,보라매공원,CS100002,중식음식점,43806,36130,7676,6599,7186,7698,7580,7067,3942,3734,,177,24406,5940,13105,178,22973,17993,679,8242,11975,10661,5697,3709,10
2022,3,발달상권,2120149,여의도역(여의도),CS100002,중식음식점,143716,123708,20008,21908,24288,25662,25831,26019,11663,8345,,86,84084,12307,42633,4606,56524,40343,494,22441,31792,22548,13441,6151,46
2022,3,발달상권,2120148,국회의사당역(국회의사당),CS100002,중식음식점,47043,40538,6505,6527,7953,8449,8662,8947,2408,4097,,122,33390,3206,9479,846,22456,13156,120,7131,11322,8759,5560,2723,19
2022,3,발달상권,2120147,보라매역,CS100002,중식음식점,32642,23491,9151,3616,4686,4862,4989,5338,4449,4702,5594,2055,8680,3770,6921,5622,22749,9386,403,5246,8741,8187,5943,3613,3
2022,3,발달상권,2120146,한강성심병원,CS100002,중식음식점,3660,3466,194,626,638,686,764,752,97,97,,,2867,109,517,70,2328,820,6,210,583,1257,687,405,*
2022,3,발달상권,2120145,영등포역(영등포),CS100002,중식음식점,109381,72629,36752,13025,12982,14705,14209,17708,18729,18023,629,119,36394,23909,43365,4965,52260,51244,2301,26653,30951,21265,14576,7757,39
2022,3,발달상권,2120143,당산역,CS100002,중식음식점,14884,11976,2908,2081,2450,2364,2378,2703,1828,1080,215,15,4867,1378,5534,2875,8750,5207,224,4035,4249,2428,1801,1222,10
2022,3,발달상권,2120142,대림역,CS100002,중식음식점,171756,108847,62909,22728,21179,18995,20494,25451,29785,33124,15342,10083,29711,27230,57152,32238,100795,68777,1110,26204,61332,36914,30797,13215,103
2022,3,발달상권,2120140,문래동주민센터,CS100002,중식음식점,4841,4719,122,704,1016,909,1023,1067,61,61,,3,4196,89,462,30,1470,2680,6,1108,1559,1047,335,96,3
2022,3,발달상권,2120139,대림3동사거리,CS100002,중식음식점,6622,4946,1676,804,996,1051,948,1147,749,927,,89,3600,921,1813,199,4299,1600,110,865,955,1408,1964,598,6
2022,3,발달상권,2120138,당산2동(영등포우체국),CS100002,중식음식점,12716,10678,2038,1886,2088,2106,1994,2604,1565,473,,32,7354,1454,3612,264,7200,2932,53,1091,2988,2316,2180,1501,4
2022,3,발달상권,2120137,문래역(문래로데오거리),CS100002,중식음식점,3535,2908,627,132,584,570,770,852,352,275,27,,1597,173,1061,677,2223,886,5,497,1028,870,494,217,4
2022,3,발달상권,2120136,영등포구청역,CS100002,중식음식점,9601,8181,1420,1422,1652,1547,1809,1751,710,710,,23,5556,1026,2201,85,5506,2455,24,1104,2143,1944,1711,1039,11
2022,3,발달상권,2120135,양평역,CS100002,중식음식점,4299,3501,798,700,621,715,695,770,402,396,,,2964,400,836,99,2235,921,4,537,888,862,729,137,4
2022,3,발달상권,2120134,구로전화국,CS100002,중식음식점,4926,3151,1775,756,211,643,782,759,888,887,47,16,1286,835,2266,476,3238,1580,,582,1113,1353,1117,652,4
2022,3,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),CS100002,중식음식점,4449,3110,1339,755,503,531,660,661,612,727,,24,1905,877,1398,245,2854,1327,53,621,877,1128,830,671,4
2022,3,발달상권,2120132,독산동,CS100002,중식음식점,39698,27333,12365,4539,5634,5395,5491,6274,6099,6266,286,484,14895,6763,14688,2582,23911,14443,437,5371,11590,8077,8776,4103,15
2022,3,발달상권,2120131,가산디지털단지,CS100002,중식음식점,189886,175132,14754,28942,35195,37046,36722,37227,8444,6310,96,1019,134287,12371,38691,3422,97583,59882,608,43670,51565,32749,21152,7722,58
2022,3,발달상권,2120130,구로디지털단지역,CS100002,중식음식점,40196,31438,8758,5419,6254,6580,6282,6903,4474,4284,1837,348,13382,4690,15253,4686,21018,17738,1280,13278,12280,6276,3822,1825,11
2022,3,발달상권,2120129,구로디지털단지,CS100002,중식음식점,100877,97538,3339,16717,19635,20198,20439,20549,2299,1040,,86,80875,4512,14503,901,53307,32829,378,25268,29912,18466,9736,2384,28
2022,3,발달상권,2120128,신도림역,CS100002,중식음식점,10408,8146,2262,1635,1487,1540,1786,1698,1192,1070,,5,6762,1907,1709,25,5127,4274,35,1554,2924,2227,1510,1152,9
2022,3,발달상권,2120127,구로구청,CS100002,중식음식점,46265,36266,9999,6401,6707,7809,6973,8376,5349,4650,3503,1725,20747,6487,10392,3411,30590,10931,264,5837,11782,11375,8230,4034,8
2022,3,발달상권,2120126,디지털단지오거리,CS100002,중식음식점,26758,16706,10052,2746,3371,3078,3435,4076,4530,5522,1943,4356,5480,4311,9022,1646,16357,9123,21,1915,6052,6043,8318,3131,28
2022,3,발달상권,2120125,구로역,CS100002,중식음식점,4359,3921,438,670,854,764,787,846,219,219,,17,2778,609,729,7,2155,513,,253,332,705,920,458,7
2022,3,발달상권,2120124,개봉동 현대아파트,CS100002,중식음식점,9850,7397,2453,1394,1340,1453,1572,1638,1083,1370,,12,4311,2010,3517,,6093,3757,72,1105,2178,2437,1845,2213,3
2022,3,발달상권,2120123,오류동역,CS100002,중식음식점,14113,9693,4420,1969,1647,1820,2062,2195,2135,2285,,165,5308,2874,5466,300,7800,5600,734,1896,2410,3193,2721,2445,4
2022,3,발달상권,2120122,강서구청,CS100002,중식음식점,6773,4803,1970,797,730,988,1069,1219,985,985,468,32,2583,858,2167,665,4373,2082,15,1129,1746,1660,1180,728,11
2022,3,발달상권,2120121,까치산역,CS100002,중식음식점,7150,4668,2482,1074,274,1061,1125,1134,1173,1309,,,2259,1542,3041,308,4067,3083,264,2045,2029,1254,784,774,3
2022,3,발달상권,2120120,화곡역,CS100002,중식음식점,14323,10383,3940,2370,1908,1794,2056,2255,2117,1823,107,32,3742,2572,5679,2191,8625,5637,441,3225,3242,3229,2387,1738,12
2022,3,발달상권,2120119,발산역(마곡),CS100002,중식음식점,5661,3827,1834,619,644,827,808,929,843,991,,55,2436,1221,1949,,1932,3511,323,898,1091,1836,1123,170,41
2022,3,발달상권,2120116,송정역,CS100002,중식음식점,1777,1079,698,184,68,262,219,346,367,331,,4,571,287,680,235,1185,386,8,127,303,422,393,315,*
2022,3,발달상권,2120114,목동신시가지,CS100002,중식음식점,62430,47296,15134,7791,9844,9806,9113,10742,7363,7771,,174,35761,8489,17514,492,35453,17741,822,6312,11254,17190,12135,5483,20
2022,3,발달상권,2120113,오목교역,CS100002,중식음식점,21259,14599,6660,2941,2208,3185,3018,3247,3729,2931,127,65,8530,3347,8007,1183,11512,7959,642,2098,2955,6550,5255,1975,14
2022,3,발달상권,2120112,등촌역,CS100002,중식음식점,13247,9603,3644,1955,1931,1816,1766,2135,1795,1849,,64,4372,1768,5884,1159,5441,6944,309,2767,3053,2884,2180,1191,8
2022,3,발달상권,2120111,목동사거리,CS100002,중식음식점,3349,2142,1207,23,475,498,381,765,654,553,,101,1691,669,888,,2072,919,24,397,476,958,623,514,4
2022,3,발달상권,2120110,목동역 8번출구,CS100002,중식음식점,6967,5359,1608,467,1096,1394,1184,1218,859,749,110,76,2638,1142,2398,603,4500,2178,126,887,1448,1654,1715,848,8
2022,3,발달상권,2120109,서울남부지방법원,CS100002,중식음식점,1093,694,399,111,143,132,132,176,246,153,,,164,153,570,206,657,381,42,172,200,286,262,76,3
2022,3,발달상권,2120108,신정네거리역,CS100002,중식음식점,11186,7392,3794,1085,1500,1407,1584,1816,1825,1969,762,368,3722,2172,3523,639,7044,3549,29,1115,1802,3036,2832,1781,7
2022,3,발달상권,2120106,마포역,CS100002,중식음식점,13294,11440,1854,1873,2253,2330,2461,2523,1045,809,4,4,8167,609,3845,665,5899,4221,24,1819,2922,2427,1870,1057,10
2022,3,발달상권,2120105,상수역(홍대),CS100002,중식음식점,31328,22575,8753,4233,3732,3383,5268,5959,5279,3474,356,128,10448,4676,11419,4301,16639,11796,790,9673,7865,3980,3310,2819,9
2022,3,발달상권,2120104,연남동(홍대),CS100002,중식음식점,36442,24882,11560,3926,4489,4833,5313,6321,6070,5490,467,29,11043,5308,14493,5102,18984,13660,348,10032,10074,5396,4698,2107,35
2022,3,발달상권,2120103,홍대입구역(홍대),CS100002,중식음식점,32554,24282,8272,3502,4288,5176,4721,6595,5785,2487,1162,193,7818,3149,13815,6417,15772,14872,545,14614,8661,3017,3099,710,31
2022,3,발달상권,2120102,서교동(홍대),CS100002,중식음식점,19438,16550,2888,2847,3449,3366,3310,3578,1891,997,480,276,11807,2300,3885,690,10409,5145,78,3356,4087,3758,2807,1467,12
2022,3,발달상권,2120101,합정역,CS100002,중식음식점,28636,21274,7362,2896,4561,4574,4370,4873,3891,3471,1530,435,12536,4009,8304,1822,15064,10085,398,5787,6636,5520,4489,2322,17
2022,3,발달상권,2120100,망원역,CS100002,중식음식점,10557,7471,3086,685,1739,1679,1592,1776,1797,1289,,15,4546,2089,3462,445,5252,4173,49,1803,2190,2174,1986,1223,4
2022,3,발달상권,2120098,DMC(디지털미디어시티),CS100002,중식음식점,33193,30068,3125,5088,6274,6062,6560,6084,2071,1054,,116,24057,2557,6246,217,16044,8928,184,6542,7697,5928,3734,887,18
2022,3,발달상권,2120097,충정로역,CS100002,중식음식점,6005,5685,320,1148,1211,1246,970,1110,160,160,,18,4065,258,1441,63,2055,2233,18,427,1174,1237,925,507,5
2022,3,발달상권,2120096,"이화여대(이대역, 이대)",CS100002,중식음식점,2891,2191,700,396,583,619,53,540,360,340,,3,906,587,1289,106,511,2380,351,1768,170,160,429,13,*
2022,3,발달상권,2120095,홍제역,CS100002,중식음식점,6691,4393,2298,891,912,633,990,967,1034,1264,,,2478,1250,2877,86,3873,2428,16,598,836,1531,1764,1555,4
2022,3,발달상권,2120094,"신촌역(신촌역, 신촌로터리)",CS100002,중식음식점,118873,85620,33253,15127,16763,17775,17117,18838,17520,15733,788,364,38762,21520,49602,7837,53044,63063,5721,54925,20173,13226,16497,5562,47
2022,3,발달상권,2120093,연희동,CS100002,중식음식점,26524,17248,9276,3222,2192,3770,3759,4305,4543,4733,,12,9477,4867,11065,1103,13700,9747,65,3752,6201,5181,4728,3523,10
2022,3,발달상권,2120091,본서부병원,CS100002,중식음식점,13709,9199,4510,1278,2032,1908,1985,1996,2028,2482,23,87,6300,2398,4762,139,8408,4542,53,905,1979,3548,3460,3002,9
2022,3,발달상권,2120090,연신내역,CS100002,중식음식점,8743,6005,2738,847,861,1531,1458,1308,1345,1393,,20,3747,2047,2924,5,5521,3144,61,836,1401,2109,2304,1954,5
2022,3,발달상권,2120088,구산역,CS100002,중식음식점,415,274,141,10,107,48,71,38,67,74,,,188,120,102,5,179,212,10,39,48,82,121,91,*
2022,3,발달상권,2120086,태릉입구역,CS100002,중식음식점,2786,1680,1106,31,392,323,517,417,541,565,,6,1208,590,958,24,1586,814,,100,386,603,647,665,3
2022,3,발달상권,2120085,은행사거리,CS100002,중식음식점,12013,8619,3394,1795,1679,1803,1679,1663,1670,1724,,9,3413,2778,4116,18,6139,4195,989,1071,1072,3832,2516,854,7
2022,3,발달상권,2120084,공릉역,CS100002,중식음식점,7240,4929,2311,915,1101,835,1017,1061,1118,1193,,6,2980,1636,2618,,4747,1971,102,965,1113,1522,1716,1300,3
2022,3,발달상권,2120083,등나무근린공원,CS100002,중식음식점,17496,11227,6269,1147,2353,2543,2396,2788,2841,3428,,,6805,3763,6633,295,11132,5766,292,1510,2362,5069,4902,2765,6
2022,3,발달상권,2120082,상계백병원,CS100002,중식음식점,4177,3049,1128,549,671,601,594,634,479,649,,,2015,865,1297,,2480,1413,46,231,587,680,996,1352,3
2022,3,발달상권,2120081,노원역,CS100002,중식음식점,55868,42965,12903,7193,8092,8392,8943,10345,6959,5944,850,73,22025,8778,21399,2743,29842,25093,3586,13014,10494,12804,9857,5180,25
2022,3,발달상권,2120080,마들역,CS100002,중식음식점,4156,3174,982,684,684,539,684,583,413,569,,15,936,705,1132,,1886,902,93,304,382,789,757,463,*
2022,3,발달상권,2120079,창동역,CS100002,중식음식점,37976,27006,10970,3794,5722,5380,5707,6403,5805,5165,10,104,13902,7517,15666,777,18942,17871,4681,6250,4233,10357,8104,3188,7
2022,3,발달상권,2120078,미아사거리역,CS100002,중식음식점,18695,13059,5636,2510,2597,2506,2663,2783,2917,2719,216,262,5006,4827,7519,865,6038,12322,2913,4510,2326,4642,3168,800,6
2022,3,발달상권,2120077,미아역,CS100002,중식음식점,12587,9573,3014,1777,1764,1922,2217,1893,1657,1357,15,66,4933,2482,4867,224,6634,5563,1022,2089,2081,2998,2542,1467,8
2022,3,발달상권,2120076,수유역,CS100002,중식음식점,19496,13212,6284,2096,2611,2636,2741,3128,3098,3186,2849,604,6090,2671,5269,2013,13803,5108,96,2657,3569,3989,4708,3888,15
2022,3,발달상권,2120075,월곡역,CS100002,중식음식점,17019,12373,4646,2377,2213,2515,2579,2689,2396,2250,,156,7216,3438,6127,82,11258,4582,147,1774,2688,4535,4033,2661,5
2022,3,발달상권,2120074,안암역,CS100002,중식음식점,4217,3472,745,676,727,693,690,686,302,443,143,,1355,442,1684,593,2802,1256,46,1640,756,524,686,406,4
2022,3,발달상권,2120072,성신여대,CS100002,중식음식점,23368,15980,7388,3257,2784,3081,3207,3651,3621,3767,34,6,6263,5018,9988,2059,8907,14287,3117,7611,2700,5319,3630,818,20
2022,3,발달상권,2120071,성북구청,CS100002,중식음식점,1373,1031,342,208,217,233,146,227,221,121,,6,662,181,499,25,755,514,,165,215,339,352,200,5
2022,3,발달상권,2120070,한성대입구역,CS100002,중식음식점,1860,1559,301,285,368,294,312,300,266,35,6,,838,265,751,,960,807,53,180,151,415,550,419,3
2022,3,발달상권,2120069,상봉역,CS100002,중식음식점,10628,7247,3381,1604,1429,618,1731,1865,1687,1694,,,3154,2234,5008,232,3411,7217,1928,3310,1814,2097,1240,239,6
2022,3,발달상권,2120068,사가정역,CS100002,중식음식점,6468,4469,1999,892,885,871,822,999,892,1107,,28,2350,1378,2605,107,3562,2499,136,1121,1542,1199,942,1121,*
2022,3,발달상권,2120067,장안동사거리,CS100002,중식음식점,16453,11038,5415,2234,1906,2036,2165,2697,2643,2772,2893,908,4657,2120,3827,2048,9918,5456,342,2447,3701,4180,3258,1443,8
2022,3,발달상권,2120066,장한평역(장한평),CS100002,중식음식점,22090,17572,4518,3012,3489,3558,3460,4053,2364,2154,44,96,12937,2830,5310,873,13022,5232,15,2424,4188,4198,4338,3086,13
2022,3,발달상권,2120065,회기역,CS100002,중식음식점,12685,9482,3203,1517,1868,2107,2038,1952,1840,1363,,42,5381,1123,5127,1012,7650,4670,98,4259,2604,1880,2123,1357,4
