기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,1,골목상권,2110753,시흥동 은행나무사거리,CS100006,패스트푸드점,5671,3958,1713,806,650,861,805,836,892,821,,120,1531,1180,2575,265,3034,2637,250,1133,1001,1688,1047,552,3
2022,1,골목상권,2110752,한울중학교,CS100006,패스트푸드점,7546,4839,2707,515,1065,1250,957,1052,1527,1180,,778,1175,1469,3393,731,3567,3894,67,1570,1220,1883,1945,774,4
2022,1,골목상권,2110751,난곡중학교,CS100006,패스트푸드점,475,305,170,54,54,54,71,72,94,76,,,26,87,249,59,224,158,10,10,109,88,109,54,*
2022,1,골목상권,2110746,금천금빛공원(은행나무사거리서측),CS100006,패스트푸드점,297,164,133,18,56,30,30,30,67,66,,6,48,54,141,48,131,141,,12,55,63,55,86,*
2022,1,골목상권,2110745,독산동정훈단지,CS100006,패스트푸드점,1605,1077,528,200,244,251,200,182,271,257,,,282,182,796,345,766,646,,144,307,251,496,214,*
2022,1,골목상권,2110744,독산동성당,CS100006,패스트푸드점,254,196,58,43,15,36,44,58,29,29,22,,22,22,151,37,146,108,,36,36,80,65,37,*
2022,1,골목상권,2110743,시흥초등학교(시흥1동우체국),CS100006,패스트푸드점,279,194,85,25,49,25,25,70,45,40,15,,25,35,119,60,90,164,10,5,55,109,35,40,3
2022,1,골목상권,2110742,KT금천빌딩(금천구시설관리공단),CS100006,패스트푸드점,23224,17750,5474,3911,3189,3430,4392,2828,3970,1504,,2166,5295,5777,8060,1926,10645,11798,613,3259,5266,5375,5352,2577,*
2022,1,골목상권,2110741,독산2동주민센터,CS100006,패스트푸드점,2352,1487,865,180,322,261,401,323,362,503,383,20,282,241,923,503,1226,905,,322,543,322,563,382,4
2022,1,골목상권,2110738,문성초등학교,CS100006,패스트푸드점,892,487,405,102,77,96,109,103,160,245,32,,174,243,372,71,463,410,6,32,169,157,307,201,*
2022,1,골목상권,2110735,말미고개,CS100006,패스트푸드점,644,377,267,88,113,56,24,96,88,179,,,72,96,372,104,347,250,8,48,48,128,201,160,4
2022,1,골목상권,2110731,금천구청역 1번 출입구,CS100006,패스트푸드점,3182,1832,1350,343,291,471,342,385,735,615,,,650,676,1634,222,1811,1260,34,275,522,719,1013,507,*
2022,1,골목상권,2110726,금천철쭉어린이공원(금하마을),CS100006,패스트푸드점,1602,974,628,165,190,215,185,219,324,304,,,325,315,767,195,853,719,10,157,228,421,356,401,*
2022,1,골목상권,2110722,G타워,CS100006,패스트푸드점,2660,2118,542,454,383,401,456,424,279,263,,337,876,350,1072,25,1281,1144,6,903,963,294,236,22,5
2022,1,골목상권,2110721,가리봉파출소,CS100006,패스트푸드점,2191,1605,586,272,245,354,286,448,300,286,,82,802,423,653,231,817,816,,586,340,163,299,246,3
2022,1,골목상권,2110719,영서중학교,CS100006,패스트푸드점,5766,4656,1110,1066,807,954,910,919,95,1015,26,1237,1848,1074,1409,172,3129,2507,86,991,1276,1569,1421,293,3
2022,1,골목상권,2110717,남구로역 2번,CS100006,패스트푸드점,1241,896,345,138,176,132,182,268,235,110,,9,302,158,582,190,473,358,,76,146,229,300,78,3
2022,1,골목상권,2110716,구로나눔길,CS100006,패스트푸드점,49111,35489,13622,7352,7303,7392,6430,7012,6862,6760,,2644,15886,10017,16177,4387,29311,19800,709,10712,13422,12455,8180,3633,3
2022,1,골목상권,2110715,구로구민회관,CS100006,패스트푸드점,104,71,33,7,26,7,25,6,20,13,,,12,19,60,6,45,52,,7,18,26,20,26,*
2022,1,골목상권,2110714,구로4동주민센터,CS100006,패스트푸드점,9993,7237,2756,1273,1405,1528,1461,1570,1411,1345,,123,2806,2071,4258,735,5426,4373,268,2050,2259,2560,1972,689,5
2022,1,골목상권,2110713,구로보건소,CS100006,패스트푸드점,9258,7585,1673,1475,1346,1428,1582,1754,306,1367,,1852,3484,1827,1869,226,4410,4069,60,1050,3111,1961,1760,540,3
2022,1,골목상권,2110712,남구로역 5번,CS100006,패스트푸드점,1252,827,425,36,158,207,182,244,242,183,,,170,158,621,303,510,547,24,97,183,341,267,145,*
2022,1,골목상권,2110711,구로초등학교,CS100006,패스트푸드점,2617,1554,1063,218,245,355,327,409,491,572,,14,340,477,1527,259,1336,1104,41,123,559,695,721,300,4
2022,1,골목상권,2110706,그라운드 고척,CS100006,패스트푸드점,12760,8876,3884,1632,1542,2016,1791,1895,1833,2051,41,716,3260,2642,5336,765,6890,5321,408,3750,2971,2088,2486,509,8
2022,1,골목상권,2110700,고척초등학교,CS100006,패스트푸드점,2981,1772,1209,27,383,481,532,349,648,561,,,35,551,1886,509,1814,1044,26,184,733,787,770,359,3
2022,1,골목상권,2110695,개봉1동주민센터,CS100006,패스트푸드점,1383,631,752,61,122,183,123,142,366,386,122,,61,81,754,365,853,509,,163,447,285,407,60,5
2022,1,골목상권,2110694,세곡초등학교,CS100006,패스트푸드점,3594,2201,1393,383,420,475,335,588,748,645,,,638,669,1854,433,2006,1533,63,504,723,822,972,456,5
2022,1,골목상권,2110691,개봉중학교,CS100006,패스트푸드점,1494,845,649,166,88,205,151,235,322,327,,,249,327,699,219,872,603,29,117,284,480,398,167,*
2022,1,골목상권,2110690,오류2동버들시장,CS100006,패스트푸드점,3817,2487,1330,469,341,634,455,588,671,659,5,55,722,721,1868,446,2049,1621,43,657,732,696,890,651,9
2022,1,골목상권,2110686,수궁동주민센터,CS100006,패스트푸드점,1098,823,275,157,205,202,136,123,217,58,67,19,83,103,688,138,824,221,,112,110,369,313,138,3
2022,1,골목상권,2110671,등촌1동주민센터,CS100006,패스트푸드점,186,146,40,25,29,29,48,15,20,20,10,,10,25,77,44,73,82,10,10,49,29,34,25,3
2022,1,골목상권,2110670,신곡초등학교,CS100006,패스트푸드점,6105,4440,1665,993,724,773,993,957,942,723,,1261,1885,1681,1278,,3053,2968,34,1198,1822,1856,960,152,*
2022,1,골목상권,2110668,화곡2동주민센터,CS100006,패스트푸드점,4913,3110,1803,535,644,535,644,752,962,841,,,578,590,2598,612,2497,1881,22,891,991,1375,846,253,3
2022,1,골목상권,2110667,가양역 10번,CS100006,패스트푸드점,93880,68776,25104,14402,13626,13459,14055,13234,12745,12359,,5424,29654,18311,34891,5600,47754,43109,1637,24096,29479,18443,10977,6232,3
2022,1,골목상권,2110665,곰달래도서관,CS100006,패스트푸드점,1225,756,469,176,88,121,121,250,229,240,,,154,198,535,338,536,612,11,132,219,208,383,197,4
2022,1,골목상권,2110662,까치산역 1번,CS100006,패스트푸드점,1205,716,489,147,124,132,121,192,212,277,5,,89,161,652,298,822,358,5,192,365,240,126,251,3
2022,1,골목상권,2110660,등촌3동주민센터,CS100006,패스트푸드점,9598,7043,2555,1490,1256,1405,1495,1397,1681,874,,524,3068,2508,3077,421,5027,4509,353,1608,2124,2317,2100,1036,7
2022,1,골목상권,2110659,화곡역 4번,CS100006,패스트푸드점,2725,1758,967,408,331,408,254,357,441,526,,,278,426,1235,378,1401,894,35,280,615,693,467,202,4
2022,1,골목상권,2110653,화곡역 2번,CS100006,패스트푸드점,269,167,102,19,48,38,19,43,88,14,5,,71,72,82,39,202,67,,172,58,29,,10,4
2022,1,골목상권,2110651,화원중학교,CS100006,패스트푸드점,5861,4167,1694,745,773,914,895,840,847,847,,,1122,1866,2026,,1867,3036,47,679,1593,1281,783,519,3
2022,1,골목상권,2110649,우장산역 1번,CS100006,패스트푸드점,25929,17867,8062,3546,3398,3850,3495,3578,4191,3871,,1189,6996,5729,9406,2609,14753,11176,1859,3671,5175,8398,5274,1552,5
2022,1,골목상권,2110645,우장산역 4번,CS100006,패스트푸드점,14453,10621,3832,1879,2193,2115,2164,2270,2475,1357,13,925,4016,2904,5620,975,6835,6865,361,1968,2964,3975,3135,1298,9
2022,1,골목상권,2110638,신방화역 2번,CS100006,패스트푸드점,329,202,127,34,27,27,47,67,74,53,14,14,34,34,159,74,199,123,,15,48,55,136,69,3
2022,1,골목상권,2110637,송정역 2번,CS100006,패스트푸드점,1479,1145,334,210,249,259,226,201,167,167,,626,343,226,117,,798,339,10,137,240,220,381,146,*
2022,1,골목상권,2110635,공항시장역 3번,CS100006,패스트푸드점,2166,1482,684,176,246,381,279,400,293,391,,,261,484,1398,23,1270,869,,621,537,313,477,191,*
2022,1,골목상권,2110634,송정역 3번,CS100006,패스트푸드점,1146,925,221,134,157,239,209,186,170,51,23,,17,62,728,316,744,402,57,204,523,198,130,34,3
2022,1,골목상권,2110632,방화역 3번,CS100006,패스트푸드점,5711,4488,1223,783,913,949,931,912,966,257,,1954,1879,1390,488,,2976,2689,178,710,1364,1659,1092,662,*
2022,1,골목상권,2110631,방화초등학교,CS100006,패스트푸드점,4049,2998,1051,583,824,597,525,469,440,611,,255,1179,1280,1250,85,1916,2047,58,775,1015,1142,657,315,*
2022,1,골목상권,2110625,신정2동주민센터,CS100006,패스트푸드점,116,86,30,19,19,19,19,10,15,15,,,5,5,34,,25,15,,10,,20,5,5,5
2022,1,골목상권,2110620,목동보건지소,CS100006,패스트푸드점,751,420,331,72,77,72,50,149,187,144,,,116,78,352,133,386,293,,67,230,99,233,50,3
2022,1,골목상권,2110619,목4동주민센터,CS100006,패스트푸드점,1126,691,435,103,132,172,162,122,213,222,,15,250,216,586,59,491,490,5,59,59,270,403,187,*
2022,1,골목상권,2110615,신서초등학교,CS100006,패스트푸드점,5696,3624,2072,579,675,899,748,723,1087,985,,48,2233,1092,2269,54,2716,2680,114,705,682,1599,1756,537,4
2022,1,골목상권,2110614,목동로데오거리,CS100006,패스트푸드점,1048,684,364,119,66,164,149,186,200,164,,36,216,193,514,89,599,338,,119,202,150,256,209,*
2022,1,골목상권,2110608,신월2동주민센터,CS100006,패스트푸드점,3702,2399,1303,499,597,478,402,423,803,500,,44,565,543,2062,488,1825,1877,163,688,961,950,612,328,*
2022,1,골목상권,2110606,신한은행 신월동지점,CS100006,패스트푸드점,62756,41690,21066,8088,8100,8473,8447,8582,10581,10485,,14120,16949,12722,14424,4541,41088,21524,846,9608,21737,19804,7420,3197,6
2022,1,골목상권,2110604,신월4동주민센터,CS100006,패스트푸드점,1291,770,521,145,101,145,167,212,310,211,,,217,200,585,144,601,522,23,161,205,384,223,127,*
2022,1,골목상권,2110603,지향초등학교,CS100006,패스트푸드점,1583,1073,510,172,200,239,267,195,267,243,,,325,339,680,239,861,669,10,103,275,419,467,258,*
2022,1,골목상권,2110598,신월문화체육센터,CS100006,패스트푸드점,7589,4905,2684,830,871,1215,966,1023,1399,1285,,,1106,1763,4131,589,4130,3427,154,1158,1480,2026,1591,1149,3
2022,1,골목상권,2110595,메디힐병원,CS100006,패스트푸드점,2211,1483,728,223,328,328,292,312,326,402,,11,335,402,983,152,1060,823,32,430,351,406,349,315,*
2022,1,골목상권,2110593,신월3동주민센터,CS100006,패스트푸드점,3457,2093,1364,311,225,503,565,489,725,639,,24,493,829,1378,733,1782,1610,6,679,478,1089,814,324,4
2022,1,골목상권,2110592,서울금융고등학교,CS100006,패스트푸드점,589,392,197,73,102,72,51,94,114,83,41,,72,123,208,145,388,190,,63,177,42,200,97,*
2022,1,골목상권,2110588,한겨레신문사,CS100006,패스트푸드점,231,150,81,46,17,28,29,30,51,30,6,,102,24,52,47,93,46,,47,29,29,17,18,*
2022,1,골목상권,2110580,양원초등학교,CS100006,패스트푸드점,363,240,123,17,40,57,57,69,73,50,,,62,46,215,40,182,130,,34,34,51,96,97,*
2022,1,골목상권,2110578,대흥역 2번,CS100006,패스트푸드점,1713,1107,606,223,248,232,219,185,308,298,,74,439,344,668,188,987,584,12,352,305,320,402,178,7
2022,1,골목상권,2110575,대흥동주민센터,CS100006,패스트푸드점,899,645,254,136,127,114,87,181,106,148,91,5,97,73,370,263,548,315,,197,223,146,146,152,*
2022,1,골목상권,2110573,신촌역 6번,CS100006,패스트푸드점,2888,2396,492,437,455,448,553,503,311,181,,597,842,635,814,,1230,1553,21,1291,754,213,377,126,*
2022,1,골목상권,2110569,홍대땡땡거리,CS100006,패스트푸드점,7095,4314,2781,964,806,787,829,928,1352,1429,,,2263,1596,2966,270,3691,2933,153,2209,1733,926,1101,502,5
2022,1,골목상권,2110566,경의선책거리,CS100006,패스트푸드점,3642,2605,1037,492,516,516,488,593,583,454,,215,1438,717,1200,72,1185,2204,191,1219,645,593,712,29,3
2022,1,골목상권,2110558,경성고등학교,CS100006,패스트푸드점,1709,1000,709,150,279,202,167,202,351,358,9,,386,315,806,193,922,623,9,79,395,315,482,263,7
2022,1,골목상권,2110557,홍대부속여중고앞,CS100006,패스트푸드점,5582,3714,1868,613,656,521,794,1130,825,1043,248,66,871,474,2666,1257,2926,1630,32,804,947,1124,1268,380,7
2022,1,골목상권,2110551,성서초등학교,CS100006,패스트푸드점,3408,2560,848,516,470,450,549,575,424,424,,495,1129,683,677,,1308,1551,47,796,765,734,372,145,3
2022,1,골목상권,2110550,합정역 8번,CS100006,패스트푸드점,18518,18064,454,3051,4968,3384,3275,3386,227,227,,682,4281,8699,4629,,3711,14580,1817,1623,5036,8204,1383,228,3
2022,1,골목상권,2110544,망리단길,CS100006,패스트푸드점,9140,5690,3450,1075,1128,671,1303,1513,1887,1563,,208,1661,2230,4102,939,4267,4852,21,2015,2768,1685,1632,997,8
2022,1,골목상권,2110542,마포구청역 7번,CS100006,패스트푸드점,58356,40531,17825,7944,7494,8174,8635,8284,9006,8819,,2377,15209,10507,21804,8459,33111,23963,431,9923,15899,17312,10271,3239,4
2022,1,골목상권,2110541,동교초등학교,CS100006,패스트푸드점,1885,1481,404,240,407,279,277,278,217,187,,14,468,418,871,114,778,906,31,457,412,533,165,86,4
2022,1,골목상권,2110536,돈의문센트레빌아파트입구,CS100006,패스트푸드점,7522,5329,2193,901,1038,1049,1185,1156,976,1217,,137,2705,1410,2989,281,3878,2965,196,1453,1643,1638,1311,602,*
2022,1,골목상권,2110532,아현역 2번,CS100006,패스트푸드점,285,178,107,47,33,37,28,33,64,43,5,5,37,38,144,56,107,174,,19,29,91,63,78,*
2022,1,골목상권,2110529,홍제3동주민센터,CS100006,패스트푸드점,594,312,282,48,72,48,72,72,150,132,,,90,120,312,72,334,230,6,43,85,122,248,60,*
2022,1,골목상권,2110528,서울여자간호대학교,CS100006,패스트푸드점,3928,2454,1474,589,118,625,490,632,740,734,11,,522,751,2026,618,2154,1731,52,644,775,732,1238,443,4
2022,1,골목상권,2110525,홍은종합사회복지관,CS100006,패스트푸드점,104,55,49,12,6,6,19,12,31,18,,,13,12,49,24,36,62,,6,18,13,30,31,3
2022,1,골목상권,2110524,연희세브란스병원,CS100006,패스트푸드점,25095,19654,5441,3931,3819,3678,3972,4254,2518,2923,,1134,13246,3791,6924,,7539,15095,182,9946,4910,2713,3441,1441,*
2022,1,골목상권,2110517,서대문소방서,CS100006,패스트푸드점,814,564,250,89,97,112,112,154,96,154,,,152,144,430,88,419,363,,72,80,137,283,209,*
2022,1,골목상권,2110516,정원여중,CS100006,패스트푸드점,419,223,196,44,22,22,68,67,98,98,,7,37,96,242,15,247,135,7,22,75,128,119,29,*
2022,1,골목상권,2110514,서대문우체국,CS100006,패스트푸드점,426,362,64,69,78,82,64,69,56,8,10,,167,28,190,31,212,177,2,132,138,81,30,7,4
2022,1,골목상권,2110511,연희초등학교,CS100006,패스트푸드점,3248,2154,1094,313,470,470,399,502,642,452,,,643,347,1911,347,1720,1181,,781,486,556,659,416,3
2022,1,골목상권,2110509,연희대우아파트앞,CS100006,패스트푸드점,2976,2301,675,453,491,454,533,370,369,306,,672,946,716,642,,1447,1417,58,1007,991,421,253,135,*
2022,1,골목상권,2110507,명지대학교,CS100006,패스트푸드점,58097,42368,15729,8164,8798,8232,9372,7802,8474,7255,,6589,15889,11620,16972,7027,32023,26074,2319,18897,13519,11665,9054,2643,10
2022,1,골목상권,2110503,명지대학교교회,CS100006,패스트푸드점,7096,4926,2170,901,1042,1096,1002,885,962,1208,,332,2692,1525,2400,147,3734,3171,446,2628,1150,1190,1139,353,7
2022,1,골목상권,2110500,남가좌동현대아파트,CS100006,패스트푸드점,1030,650,380,99,105,161,118,167,181,199,,,249,136,576,69,645,360,,26,263,365,223,128,*
2022,1,골목상권,2110499,연가초등학교,CS100006,패스트푸드점,773,466,307,43,90,156,70,107,178,129,,5,91,119,397,161,485,288,5,141,136,243,174,74,*
2022,1,골목상권,2110498,증산역 1번,CS100006,패스트푸드점,6126,5082,1044,1019,1121,918,1069,955,522,522,,714,1261,1388,2241,,2700,2750,76,1478,1744,891,739,523,*
2022,1,골목상권,2110495,북가좌2동주민센터,CS100006,패스트푸드점,2761,1613,1148,375,283,336,336,283,598,550,,,365,602,1250,208,1268,1157,54,323,388,711,633,316,*
2022,1,골목상권,2110493,북가좌초등학교,CS100006,패스트푸드점,392,247,145,47,56,7,62,75,83,62,14,,21,55,212,90,199,117,,48,62,69,83,56,3
2022,1,골목상권,2110488,우리은행응암동지점,CS100006,패스트푸드점,11724,8864,2860,1688,1755,1831,1738,1852,1735,1125,,729,2801,2314,5363,517,5543,6031,177,2666,3219,2444,2317,751,6
2022,1,골목상권,2110485,연신내우체국,CS100006,패스트푸드점,526,338,188,71,23,71,69,104,113,75,,,18,61,302,145,266,260,,48,104,113,166,95,*
2022,1,골목상권,2110483,연천초등학교,CS100006,패스트푸드점,2719,1857,862,363,360,359,436,339,431,431,,379,686,535,688,,900,1368,63,645,531,400,457,172,*
2022,1,골목상권,2110482,연신초등학교,CS100006,패스트푸드점,1035,709,326,86,165,183,144,131,160,166,,6,159,171,515,184,530,494,34,186,187,145,307,164,*
2022,1,골목상권,2110481,불광역 7번,CS100006,패스트푸드점,13529,9737,3792,1975,1722,1904,2079,2057,1976,1816,788,1012,3399,2998,3808,1524,7081,6448,506,3372,3362,2431,2049,1809,3
2022,1,골목상권,2110478,응암1동주민센터,CS100006,패스트푸드점,2530,2332,198,356,465,415,592,504,99,99,,20,1295,602,514,,1205,810,30,405,781,297,405,99,*
2022,1,골목상권,2110475,백련산해모로아파트,CS100006,패스트푸드점,4206,2589,1617,346,365,643,620,615,852,765,,,1085,751,2009,361,2196,1880,44,434,958,1057,1095,488,3
2022,1,골목상권,2110473,구산역 1번,CS100006,패스트푸드점,24458,17379,7079,3217,3263,3445,3691,3763,4731,2348,,1360,5832,5593,10702,971,9403,14814,290,4300,5310,5442,5935,2943,8
2022,1,골목상권,2110472,연신내역 4번,CS100006,패스트푸드점,2285,1565,720,329,219,265,345,407,297,423,,,188,281,1003,813,1271,983,,369,322,466,838,259,6
2022,1,골목상권,2110469,응암정보도서관,CS100006,패스트푸드점,3513,2255,1258,376,419,458,429,573,718,540,,,372,667,1913,561,1991,1409,55,390,826,782,964,382,3
2022,1,골목상권,2110468,응암역 3번,CS100006,패스트푸드점,2452,1751,701,373,373,373,296,336,365,336,,,173,393,1264,249,1175,904,20,281,495,438,593,252,3
2022,1,골목상권,2110465,연신내역 7번,CS100006,패스트푸드점,4570,3012,1558,690,646,690,571,415,839,719,,,311,623,2671,275,1937,1943,81,968,675,797,880,479,*
2022,1,골목상권,2110459,응암역 2번,CS100006,패스트푸드점,3188,1959,1229,302,482,413,356,406,543,686,30,,511,610,1566,471,1470,1498,,327,468,827,890,460,3
2022,1,골목상권,2110458,선일여고,CS100006,패스트푸드점,2550,2196,354,532,397,420,421,426,348,6,,12,854,953,731,,1110,1427,164,611,568,676,402,116,3
