기준년코드,기준분기코드,상권구분코드명,상권코드,상권코드명,서비스업종코드,서비스업종코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,점포수
2022,4,전통시장,2130002,세종마을음식문화거리(금천교시장),CS100005,제과점,62441,44060,18381,7805,9318,8290,8954,9693,11084,7297,12,17292,10890,11678,15804,6765,23633,34645,1198,10068,10552,10601,12936,12924,4
2022,4,발달상권,2120249,고덕역,CS100005,제과점,217329,143849,73480,29559,26155,30012,28144,29979,43131,30349,26,25857,50107,61093,66006,14240,84418,128221,7769,23148,39038,78343,40597,23743,16
2022,4,발달상권,2120248,명일역,CS100005,제과점,101808,68930,32878,13464,13114,13842,13018,15492,19132,13746,87,16441,18635,22233,32488,11924,40181,60287,1387,12234,21607,27723,20559,16961,16
2022,4,발달상권,2120247,굽은다리역,CS100005,제과점,91930,63659,28271,13125,12289,13098,12723,12424,17564,10707,47,6284,21998,22899,33180,7522,31419,59840,1124,11896,22536,21088,18683,15934,7
2022,4,발달상권,2120246,길동역,CS100005,제과점,163221,110453,52768,20540,21471,24910,19927,23605,30201,22567,385,18065,31220,36951,58528,18072,63640,96490,2083,31772,38332,33853,31362,22730,17
2022,4,발달상권,2120245,둔촌역,CS100005,제과점,226458,151820,74638,28915,27681,33563,29198,32463,40211,34427,,24338,42002,52691,83144,24283,87573,134155,5777,37342,46606,53514,46446,32045,14
2022,4,발달상권,2120244,암사역,CS100005,제과점,98487,68967,29520,11848,14334,14181,13865,14739,15611,13909,154,13411,19303,24869,35456,5294,39615,58447,730,9954,22339,25136,20440,19463,8
2022,4,발달상권,2120243,천호역,CS100005,제과점,66418,46562,19856,9328,8450,8942,9427,10415,11541,8315,81,9713,14164,14649,21767,6044,25495,40164,1284,11717,15108,13332,12555,11664,11
2022,4,발달상권,2120242,강동구청역,CS100005,제과점,14046,10785,3261,1953,1748,2666,2078,2340,1811,1450,,3211,3225,3237,4167,206,4873,8955,219,2471,3836,4339,1898,1064,9
2022,4,발달상권,2120241,거여역,CS100005,제과점,78739,50619,28120,9441,8930,9668,10272,12308,15999,12121,,7788,12445,15226,32095,11185,32837,44839,1671,11874,18004,22366,15789,7973,5
2022,4,발달상권,2120240,개롱역,CS100005,제과점,32140,24021,8119,4753,4636,4767,4753,5112,4603,3516,61,6248,6235,7057,9235,3304,11491,19413,380,3182,6140,7330,6758,7112,*
2022,4,발달상권,2120239,오금역,CS100005,제과점,18117,12131,5986,2174,2422,2089,2289,3157,3085,2901,6,1689,3059,3790,6653,2920,8363,9249,449,3161,3960,3885,2926,3231,5
2022,4,발달상권,2120238,방이역,CS100005,제과점,30312,21058,9254,3691,3974,4252,4432,4709,5596,3658,,4296,5175,6731,10673,3437,12412,17192,976,3361,5671,8596,6292,4710,3
2022,4,발달상권,2120237,경찰병원역,CS100005,제과점,32816,22830,9986,4612,4444,4938,3901,4935,5395,4591,,6393,7519,7336,9217,2351,13437,17051,192,3648,6532,6690,6673,6752,8
2022,4,발달상권,2120236,장지역(가든파이브),CS100005,제과점,33196,22725,10471,4508,4466,4971,4194,4586,5970,4501,,7552,7513,8662,8379,1090,13736,19095,299,4192,8838,10459,5794,3250,8
2022,4,발달상권,2120235,문정역,CS100005,제과점,56641,54075,2566,8213,10773,11994,11391,11704,2195,371,,17104,22978,9709,6481,369,21683,27084,63,14660,19165,8340,4281,2258,21
2022,4,발달상권,2120234,가락시장역,CS100005,제과점,68372,53144,15228,9770,10603,11521,10279,10971,9141,6087,6,18100,11870,12661,19957,5778,32029,33807,601,11627,15221,12659,12480,13246,11
2022,4,발달상권,2120233,몽촌토성역,CS100005,제과점,5547,3497,2050,602,706,902,711,576,1180,870,,715,1330,1699,1695,108,2354,3154,166,1030,1268,2001,713,330,3
2022,4,발달상권,2120230,송파사거리(송파역),CS100005,제과점,80072,49781,30291,10624,9398,9819,8939,11001,17541,12750,,6819,12187,16948,32187,11931,34948,44294,3664,12747,20533,23830,12342,6124,8
2022,4,발달상권,2120228,석촌역(석촌호수),CS100005,제과점,37642,27780,9862,5282,5648,6023,5128,5699,5680,4182,13,7795,6792,7334,10778,4930,15599,20131,481,6062,11178,6926,6460,4620,11
2022,4,발달상권,2120227,잠실역,CS100005,제과점,377893,241064,136829,45169,47102,48889,45465,54439,79329,57500,,17712,112450,99864,134785,13082,165335,196691,9443,73216,97145,96578,52493,33155,36
2022,4,발달상권,2120226,석촌고분역,CS100005,제과점,75615,54267,21348,10569,10871,11901,9547,11379,11491,9857,300,14191,13722,13093,24211,10098,30483,41744,303,12324,21111,15414,14460,8617,8
2022,4,발달상권,2120225,잠실새내역(신천),CS100005,제과점,190064,137317,52747,27170,26684,27803,25889,29771,33678,19069,53,22970,41645,47575,62701,15120,70411,115496,2268,22605,34469,69295,36674,20598,25
2022,4,발달상권,2120224,수서역,CS100005,제과점,40389,31967,8422,6243,6518,6484,6218,6504,5273,3149,,10129,9253,7748,10397,2862,16878,21142,279,4527,9358,7870,7350,8636,15
2022,4,발달상권,2120222,삼성역,CS100005,제과점,200701,144426,56275,25432,27598,29232,30214,31950,30267,26008,172,23265,51807,50751,65860,8846,74614,111257,4884,56047,59928,37897,19117,7998,14
2022,4,발달상권,2120221,봉은사역,CS100005,제과점,29594,22851,6743,4430,4776,4524,4365,4756,3805,2938,,7993,5951,5596,7667,2387,12675,14550,206,3722,5773,7779,5120,4626,*
2022,4,발달상권,2120220,대치역,CS100005,제과점,79433,52811,26622,10232,10409,10154,10308,11708,15385,11237,,14965,19689,20109,20957,3713,31043,43831,1262,4815,9499,25551,21314,12434,9
2022,4,발달상권,2120219,은마아파트,CS100005,제과점,125779,79444,46335,15339,16215,16510,15802,15578,25414,20921,24,16689,25253,27428,42631,13754,49710,71072,7208,10508,12847,43256,35407,11556,12
2022,4,발달상권,2120218,코엑스,CS100005,제과점,124610,89444,35166,16161,16141,18714,18907,19521,18725,16441,,23494,39002,27376,30577,4161,49411,61054,2196,24547,35634,26760,14960,6367,9
2022,4,발달상권,2120216,경기고교사거리(경기고교앞사거리),CS100005,제과점,13842,9854,3988,1715,2027,1889,2136,2087,2321,1667,,3623,4201,3012,2996,10,4739,8084,43,1993,3819,3017,2626,1323,*
2022,4,발달상권,2120215,포스코사거리,CS100005,제과점,41785,39029,2756,7160,8099,8169,8243,7358,1769,987,,12219,19876,4820,4870,,16663,18016,139,8100,13885,7107,4142,1305,13
2022,4,발달상권,2120214,영동대교남단교차로,CS100005,제과점,6768,5778,990,917,1091,1440,1165,1165,495,495,,348,4387,1364,174,,2479,3173,,695,3001,1240,396,322,5
2022,4,발달상권,2120213,삼성중앙역,CS100005,제과점,23561,19254,4307,3027,3941,4110,4011,4165,2597,1710,24,5832,5617,4571,5823,1694,8187,13100,159,4599,5564,4446,3870,2650,12
2022,4,발달상권,2120212,한티역,CS100005,제과점,67138,47654,19484,9342,9327,9278,9308,10399,12208,7276,24,8836,15810,17221,20196,5051,24937,39971,1617,5580,10101,26894,14205,6509,11
2022,4,발달상권,2120211,도성초등학교,CS100005,제과점,37661,22696,14965,3919,4081,4981,4695,5020,9263,5702,60,564,5968,6924,16734,7411,15629,20321,1942,6089,6240,13168,6888,1626,7
2022,4,발달상권,2120210,선릉역,CS100005,제과점,367711,320495,47216,53042,69570,66754,64906,66223,36202,11014,,138121,98131,54981,66541,9937,130072,207673,2344,55186,88789,89904,63463,38058,16
2022,4,발달상권,2120209,"강남구청(청담역_8번, 강남세무서)",CS100005,제과점,36989,28352,8637,5037,5944,5854,5583,5934,5016,3621,,8788,11591,8874,7443,293,12319,21663,224,3387,7564,10866,6529,5410,8
2022,4,발달상권,2120208,청담사거리(청담동명품거리),CS100005,제과점,31039,23867,7172,3878,4903,5098,4817,5171,4536,2636,76,7948,9373,6629,4657,2356,9675,18272,297,5474,7828,7675,4718,1952,17
2022,4,발달상권,2120207,선정릉역,CS100005,제과점,12736,10277,2459,1768,2043,2127,2006,2333,2361,98,,1298,4951,3751,2703,33,4269,7569,59,2201,3363,2824,2348,1044,12
2022,4,발달상권,2120206,개나리아파트,CS100005,제과점,31783,22818,8965,4313,4804,4846,4117,4738,4241,4724,225,7925,9054,6154,6370,2055,11640,17906,205,4059,6637,9068,6270,3311,7
2022,4,발달상권,2120205,매봉역,CS100005,제과점,45579,35832,9747,6578,7522,7038,7401,7293,5406,4341,39,17204,8574,6174,9531,4057,19008,23861,256,8062,10460,10124,7428,6538,7
2022,4,발달상권,2120203,강남구청역,CS100005,제과점,55261,45491,9770,7790,9324,9714,8875,9788,6202,3568,,16515,15439,10142,11433,1732,18541,31364,288,11612,13841,10384,7456,6328,15
2022,4,발달상권,2120202,압구정로데오역(압구정로데오),CS100005,제과점,12808,8096,4712,1358,1572,1493,1633,2040,2892,1820,,112,3361,4182,4655,498,3167,9007,285,5397,3439,1572,1053,423,17
2022,4,발달상권,2120201,도곡1동,CS100005,제과점,69516,54587,14929,10928,10893,11109,10423,11234,8738,6191,,20127,17153,13723,16022,2491,26720,37043,753,8346,16077,14946,12575,11068,4
2022,4,발달상권,2120200,학동사거리,CS100005,제과점,32546,23867,8679,3937,4826,4911,4673,5520,5447,3232,,5865,9530,8281,7714,1156,9902,19949,197,7870,8901,6065,3830,2989,12
2022,4,발달상권,2120198,구역삼세무서,CS100005,제과점,49752,41494,8258,7163,7950,8781,8972,8628,4419,3839,,8946,20816,11173,8672,145,21222,23547,139,12125,15653,7923,5186,3744,7
2022,4,발달상권,2120197,역삼역,CS100005,제과점,161285,149035,12250,24348,31412,32018,30739,30518,9067,3183,26,57085,43055,27972,29434,3713,56797,78836,430,30662,48631,30319,15622,9963,22
2022,4,발달상권,2120194,언주역(차병원),CS100005,제과점,43560,35951,7609,6268,7384,7755,7487,7057,5448,2161,,15299,12646,7601,7343,671,17940,22057,136,11401,14498,7405,3571,2988,*
2022,4,발달상권,2120192,뱅뱅사거리,CS100005,제과점,76614,60861,15753,11214,12723,12997,11970,11957,9379,6374,11,19859,20382,13751,17680,4931,27108,42151,1035,15793,20157,14794,10406,7077,13
2022,4,발달상권,2120190,강남을지병원,CS100005,제과점,20091,16306,3785,2664,3733,3407,3418,3084,2200,1585,,7214,5468,3009,3850,550,8390,9792,22,2524,6665,4131,2794,2049,8
2022,4,발달상권,2120189,강남역,CS100005,제과점,207081,161841,45240,27002,31684,34445,33323,35387,29145,16095,,53901,43328,40195,55327,14330,72282,125450,3012,61933,59959,36738,24469,11621,47
2022,4,발달상권,2120188,압구정역,CS100005,제과점,113530,83394,30136,14942,16522,16613,17108,18209,18220,11916,,26476,25652,26744,30038,4620,35383,70359,1548,18320,24979,25216,18392,17283,17
2022,4,발달상권,2120187,신논현역,CS100005,제과점,50752,35765,14987,5120,7173,7454,7506,8512,8989,5998,107,7560,11765,13001,13836,4483,17577,30686,1190,14883,13631,9435,6344,2780,15
2022,4,발달상권,2120186,가로수길,CS100005,제과점,62491,37423,25068,6162,6355,7652,7728,9526,14915,10153,114,1163,12270,21000,26742,1202,15716,44778,1740,27269,16704,6899,5651,2232,41
2022,4,발달상권,2120185,논현역,CS100005,제과점,52731,41680,11051,7353,8355,8923,8273,8776,7088,3963,8,11599,12068,9791,14598,4667,18943,30611,339,11887,14702,8532,7748,6349,8
2022,4,발달상권,2120184,포이사거리(삼호물산),CS100005,제과점,55113,41678,13435,7754,8011,8809,8461,8643,8576,4859,6,9599,13216,11875,15880,4537,21065,27141,974,8071,11355,11346,9125,7339,15
2022,4,발달상권,2120182,"양재시민의숲역(양재동꽃시장, aT센터)",CS100005,제과점,26377,18999,7378,3624,3623,3861,4017,3874,4231,3147,,4410,5757,4923,8201,3086,11907,11906,262,4887,7258,5447,3384,2574,7
2022,4,발달상권,2120180,양재화물트럭터미널앞,CS100005,제과점,4587,4025,562,753,837,703,824,908,281,281,,1521,1851,793,141,,2768,881,,199,1464,1189,499,300,3
2022,4,발달상권,2120179,양재역,CS100005,제과점,158118,132901,25217,22968,27875,28077,27082,26899,14847,10370,,44534,34701,28873,40017,9993,58091,74239,1639,26162,36707,29500,21075,17253,29
2022,4,발달상권,2120178,신사역,CS100005,제과점,16478,14198,2280,2545,2816,2908,2778,3151,2227,53,,3559,5811,3388,3271,449,4720,10136,49,4065,4446,2446,2140,1712,8
2022,4,발달상권,2120177,신논현역 1번,CS100005,제과점,3029,2565,464,507,528,533,569,428,232,232,,841,685,660,611,,1261,1293,21,523,786,581,396,248,3
2022,4,발달상권,2120175,남부터미널역,CS100005,제과점,177213,144407,32806,25683,27081,29964,28024,33655,25334,7472,,57792,43564,31794,38585,5478,62163,103523,1648,35318,52247,33266,25658,17542,11
2022,4,발달상권,2120173,교대역(법원.검찰청),CS100005,제과점,197485,159188,38297,25986,31821,34012,31739,35630,22539,15758,45,40906,61098,38680,48633,8123,65387,102236,1586,33227,45835,39644,27246,20083,29
2022,4,발달상권,2120171,서초3동사거리,CS100005,제과점,23343,16643,6700,3233,3331,3275,3293,3511,4224,2476,,4679,6696,5814,5211,943,8995,13062,177,3297,4459,6067,5123,2932,7
2022,4,발달상권,2120170,삼호가든사거리,CS100005,제과점,25245,18712,6533,3754,3835,3539,3679,3905,4013,2520,,4689,5530,6652,6485,1889,9543,14532,695,1574,3792,9451,3745,4821,7
2022,4,발달상권,2120169,서초역,CS100005,제과점,42900,29803,13097,4976,5998,6102,6172,6555,5454,7643,,9113,17577,8761,6963,486,14803,22383,192,5393,9000,8527,8454,5623,7
2022,4,발달상권,2120168,서울고교교차로,CS100005,제과점,7159,4672,2487,782,973,961,853,1103,1153,1334,,120,1564,1534,2708,1233,3269,3499,260,962,1604,1734,1473,732,*
2022,4,발달상권,2120167,고속터미널(고속터미널역),CS100005,제과점,222169,138863,83306,26915,23751,24639,25559,37999,46135,37171,27,31321,55519,59691,70709,4902,88673,128005,3939,56362,51936,44714,36298,23424,23
2022,4,발달상권,2120166,방배역,CS100005,제과점,68134,49263,18871,9311,9658,10033,9846,10415,10984,7887,,12789,15658,15785,19614,4288,27886,36523,1095,7794,14551,16052,12681,12235,13
2022,4,발달상권,2120165,서래마을카페거리(서래마을),CS100005,제과점,150704,93789,56915,14802,20003,17095,18980,22909,33436,23479,,14019,52839,45755,35071,3020,50491,85241,723,18272,34414,39339,23855,19127,12
2022,4,발달상권,2120164,내방역,CS100005,제과점,96204,73607,22597,12956,14556,14355,15566,16174,12406,10191,31,26895,25315,21433,21289,1241,33694,54640,662,12958,22321,22069,14975,15348,13
2022,4,발달상권,2120162,방배동카페골목,CS100005,제과점,705,455,250,5,99,105,118,128,84,166,,152,321,177,55,,390,315,,66,204,177,137,121,4
2022,4,발달상권,2120160,사당역(사당),CS100005,제과점,142893,98716,44177,17591,19400,20558,19210,21957,25883,18294,46,18951,26445,30690,50912,15849,56561,83285,1928,43305,32735,22571,22561,16743,20
2022,4,발달상권,2120159,서울대입구역,CS100005,제과점,99365,71075,28290,13698,14491,14567,13332,14987,15465,12825,48,16483,18208,20764,33983,9879,36791,59668,1369,35298,23761,14882,12455,8692,10
2022,4,발달상권,2120158,녹두거리(대학동),CS100005,제과점,81507,56722,24785,11159,11174,11430,11203,11756,13307,11478,102,15052,15851,15796,25253,9453,41169,37850,555,19603,19219,15262,15480,8898,9
2022,4,발달상권,2120157,신림역(신림),CS100005,제과점,220189,137055,83134,26835,24359,26185,27981,31695,48158,34976,,3497,46366,56610,96167,17549,95351,123693,5897,81512,63581,37330,23908,6816,11
2022,4,발달상권,2120156,"총신대입구역(이수, 총신대)",CS100005,제과점,138376,96360,42016,18217,19018,18912,18741,21472,24381,17635,5,23300,33763,31693,43540,6075,50093,84774,1491,21394,34263,30615,26120,20984,25
2022,4,발달상권,2120154,장승배기역,CS100005,제과점,20504,15543,4961,3024,3322,3059,2967,3171,3590,1371,,3702,5263,5230,5361,948,6721,13045,232,2240,4001,5157,4260,3876,4
2022,4,발달상권,2120153,노량진역(노량진),CS100005,제과점,137134,94830,42304,14741,20215,19888,18768,21218,26325,15979,,18367,25631,26669,50189,16278,60375,73801,1462,45316,32840,18670,24900,10990,17
2022,4,발달상권,2120152,신대방삼거리역,CS100005,제과점,96826,65183,31643,12263,11760,12970,12911,15279,18553,13090,156,12811,15812,18504,35548,13995,38291,56238,1413,21302,23505,21826,15805,10676,8
2022,4,발달상권,2120151,보라매공원,CS100005,제과점,90186,67151,23035,12408,13091,14440,13625,13587,14099,8936,10,22164,21239,18293,22917,5563,32260,53129,573,14643,24427,21122,14746,9876,14
2022,4,발달상권,2120149,여의도역(여의도),CS100005,제과점,254412,205397,49015,37013,42136,41852,40427,43969,29548,19467,,43915,80654,49149,67015,13679,93271,122848,1506,41463,68444,50948,32465,21295,38
2022,4,발달상권,2120148,국회의사당역(국회의사당),CS100005,제과점,63121,47298,15823,7462,9502,10582,9070,10682,4641,11182,19,22295,20609,9360,9323,1515,22916,35498,294,12122,16583,13461,9264,6691,9
2022,4,발달상권,2120145,영등포역(영등포),CS100005,제과점,109093,63483,45610,13264,10612,12406,12244,14957,25219,20391,14,6519,28226,33749,36717,3868,43192,64258,1859,29326,33143,21130,14216,7776,17
2022,4,발달상권,2120144,영중로,CS100005,제과점,12079,8523,3556,1563,1710,1760,1723,1767,1729,1827,,3096,2817,2098,3215,853,4389,7065,165,2192,2969,2472,2036,1619,*
2022,4,발달상권,2120143,당산역,CS100005,제과점,195652,149933,45719,27083,28205,30979,30201,33465,34328,11391,,28425,25470,34810,81430,25517,69868,124609,4847,66611,54598,33905,22838,11677,8
2022,4,발달상권,2120142,대림역,CS100005,제과점,7316,5098,2218,997,987,975,1087,1052,1343,875,,1356,1390,1512,2442,616,2868,3989,66,1099,1725,1759,1569,639,4
2022,4,발달상권,2120140,문래동주민센터,CS100005,제과점,7122,6934,188,1231,1372,1428,1382,1521,94,94,,2236,4050,602,140,,3064,3964,9,1293,2519,2308,564,335,*
2022,4,발달상권,2120139,대림3동사거리,CS100005,제과점,36324,26326,9998,5045,5343,5609,5116,5213,5837,4161,,8555,8473,7709,9476,2111,17141,17433,175,3767,9036,8952,7514,5132,4
2022,4,발달상권,2120137,문래역(문래로데오거리),CS100005,제과점,77830,58142,19688,11348,11949,11357,11617,11871,13633,6055,,18049,13712,14461,26548,5060,29789,45216,361,11008,20001,20633,13321,9680,5
2022,4,발달상권,2120136,영등포구청역,CS100005,제과점,49637,35024,14613,6509,6517,6921,6816,8261,8344,6269,182,5895,7991,8730,18399,8440,22820,26116,398,10012,14018,9239,8704,6562,12
2022,4,발달상권,2120134,구로전화국,CS100005,제과점,15124,9725,5399,1818,2045,2156,1697,2009,2936,2463,12,1494,2746,3424,5727,1721,6087,8601,95,3244,4285,3064,2489,1513,7
2022,4,발달상권,2120133,서울시흥동우체국(홈플러스시흥점),CS100005,제과점,182727,123584,59143,24949,21642,26096,22521,28376,39183,19960,71,14631,40995,53393,61886,11751,65483,113746,2447,24168,42517,51699,36083,22313,7
2022,4,발달상권,2120132,독산동,CS100005,제과점,35977,26700,9277,4925,4811,5801,5170,5993,6884,2393,,8015,8393,7537,10200,1832,14960,19600,234,7186,11594,9216,4329,2002,11
2022,4,발달상권,2120131,가산디지털단지,CS100005,제과점,185533,169642,15891,28318,35290,34694,34610,36730,9497,6394,,79545,45872,26644,29594,3878,76808,95474,805,47734,57182,35858,21401,9298,23
2022,4,발달상권,2120130,구로디지털단지역,CS100005,제과점,30148,22655,7493,4216,4805,4444,4145,5045,4644,2849,,4162,5170,5735,11945,3136,9379,20080,186,7395,7835,6133,4964,2944,9
2022,4,발달상권,2120129,구로디지털단지,CS100005,제과점,75256,62334,12922,10112,12569,13433,12768,13452,7885,5037,,19621,20159,13069,19447,2960,29484,38827,483,19445,22756,14220,9150,2259,9
2022,4,발달상권,2120128,신도림역,CS100005,제과점,2732439,2073795,658644,358933,409248,441520,429104,434990,423376,235268,11620,1016711,395947,395895,660816,251450,1150845,1574719,51798,710515,738661,509670,424311,290608,26
2022,4,발달상권,2120127,구로구청,CS100005,제과점,6291,4350,1941,777,833,952,821,967,1041,900,,1699,1070,1143,1800,579,2336,3809,45,1658,1907,1064,1087,386,4
2022,4,발달상권,2120125,구로역,CS100005,제과점,460548,292370,168178,57307,53502,60379,57425,63757,90133,78045,3789,59359,98482,136676,153129,9113,204615,255933,6757,80636,143538,135345,63018,31254,12
2022,4,발달상권,2120124,개봉동 현대아파트,CS100005,제과점,48352,32624,15728,5910,6353,7274,6244,6843,8285,7443,,6884,9954,11047,16079,4388,20715,27326,202,5484,9860,14332,11016,7147,10
2022,4,발달상권,2120122,강서구청,CS100005,제과점,26620,18709,7911,3529,3659,3605,3827,4089,4596,3315,,5080,4574,4750,8624,3592,10554,15346,324,5929,7635,5113,3907,2993,4
2022,4,발달상권,2120121,까치산역,CS100005,제과점,44752,31585,13167,6349,6027,6390,6470,6349,7516,5651,,5516,7530,9222,16551,5933,15275,29477,257,9243,10639,9148,8973,6492,3
2022,4,발달상권,2120120,화곡역,CS100005,제과점,153110,109825,43285,20493,21785,23917,20734,22896,24901,18384,43,25610,25295,29931,54096,18135,54791,96683,2509,31948,38127,34961,25338,18588,10
2022,4,발달상권,2120119,발산역(마곡),CS100005,제과점,114031,85087,28944,14421,16893,17529,17020,19224,17333,11611,807,17259,31904,19113,30989,13959,46259,53946,2923,22212,27155,23443,15129,9341,31
2022,4,발달상권,2120116,송정역,CS100005,제과점,22133,15171,6962,2793,3046,3108,2941,3283,3838,3124,,3528,3976,4319,7503,2807,8347,13128,280,4074,5440,3493,4396,3787,*
