,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
342,발달상권,2120057,아차산역,742781851,445141610,297640241,82319510,79421228,89246713,78740765,115413394,180660454,116979787,173278391.0,,813658.0,15610376.0,203228467,349850959,456609768,266413768,6434802.0,231279884.0,217267617.0,109452553.0,76234515.0,82354163.0,16.0
343,발달상권,2120056,구의역,1723948622,1236670569,487278053,181389319,211497048,277009651,261511091,305263460,342729035,144549018,378852503.0,,7360248.0,42000933.0,450854756,844880182,1106793915,530339735,9432528.0,376368404.0,444953672.0,391068048.0,306602019.0,108708978.0,30.0
344,발달상권,2120055,군자역,3679588567,2492678347,1186910220,415262461,474215511,477574310,480601386,645024679,737988229,448921991,827823378.0,3371236.0,64804492.0,137695752.0,975569659,1670324050,2401176492,1132499303,17390452.0,913737041.0,1017914033.0,479254292.0,675119052.0,430260921.0,54.0
345,발달상권,2120054,어린이대공원역,1404420563,974849557,429571006,141253429,160930296,206636739,223113848,242915245,282059345,147511661,304108948.0,,34293509.0,26639855.0,351151281,688226970,788807145,440706231,26655972.0,605945910.0,272969476.0,135893304.0,148249890.0,39798821.0,35.0
346,발달상권,2120053,건대입구역(건대),7241860663,4165145117,3076715546,723195473,690050528,791240328,791708300,1168950488,1834967002,1241748544,2342762807.0,54461701.0,31818942.0,58963814.0,1392703677,3361149722,4232557660,2977745125,259290323.0,4253205311.0,1603913037.0,494390831.0,452243152.0,147260131.0,94.0
347,발달상권,2120052,성수역,2324294982,1741973234,582321748,283919217,313260470,377295159,382352140,385146248,365930467,216391281,507304160.0,,90776714.0,23093001.0,526416319,1176704788,1263802101,779270195,23158919.0,790912030.0,590578126.0,288663274.0,245519144.0,104240802.0,16.0
348,발달상권,2120051,뚝섬역,268034742,171602645,96432097,16258918,33601166,34135356,38662021,48945184,55349288,41082809,44635573.0,,,,56053103,167346066,120713038,124969428,1151100.0,115100851.0,75935745.0,26078651.0,21041715.0,6374405.0,12.0
349,발달상권,2120049,왕십리역(왕십리),1221665138,805491648,416173490,134223197,145740319,151699036,159570511,214258585,244657736,171515754,213588411.0,710974.0,71946398.0,56827303.0,390018024,488574028,687730659,501623508,42853524.0,669988522.0,232439172.0,99592826.0,108422512.0,36057613.0,13.0
350,발달상권,2120048,금호역,462143095,299320450,162822645,55032958,58314323,66335848,31659838,87977483,102084701,60737944,150917689.0,,814216.0,11420916.0,110554434,188435840,330127135,127007958,3114748.0,151895066.0,99221268.0,69190142.0,76853004.0,56860864.0,13.0
351,발달상권,2120047,한남오거리,2648528561,1764835908,883692653,253967098,290474841,392577435,410953035,416863499,529304851,354387802,893916185.0,,51797825.0,28938371.0,540649237,1133226943,1432517836,798098882,15224510.0,696997227.0,772607023.0,388100859.0,237591673.0,120095427.0,30.0
352,발달상권,2120046,이태원(이태원역),7358067312,2621896356,4736170956,489136958,382047659,396420850,475038066,879252823,2534869237,2201301719,4038445145.0,254446961.0,50411282.0,27632778.0,878184980,2108946166,5262741913,1923061640,35887454.0,2765095055.0,2807167947.0,765560669.0,675697426.0,136394999.0,79.0
353,발달상권,2120045,남영동 먹자골목,2023017172,1605335548,417681624,261168693,319972802,344026905,336634074,343533074,290237102,127444522,229162374.0,,38795711.0,4828127.0,438472269,1311758691,1110152851,530392609,2676547.0,376398014.0,510620780.0,409832283.0,286941785.0,54076054.0,8.0
354,발달상권,2120044,삼각지역,1205922638,913634713,292287925,152331455,175008070,185464677,191197986,209632525,219708532,72579393,127637275.0,1121104.0,79162106.0,23897980.0,283591525,690512648,663702130,327687818,815803.0,251016988.0,318194127.0,182207034.0,139519923.0,99636078.0,15.0
355,발달상권,2120043,서울역,603468810,565841422,37627388,82791673,103235422,109775698,151701446,118337183,18813694,18813694,12793337.0,,187410251.0,1035910.0,209214889,174200729,127084517,166740219,,65858815.0,140610571.0,54293534.0,18942414.0,14119401.0,13.0
356,발달상권,2120042,"숙대입구역(남영역, 남영동)",2121910435,1382548083,739362352,202907415,228383985,277442527,305737135,368077021,440339947,299022405,532304417.0,636370.0,859464.0,12304170.0,602716886,973089128,1090658730,876408506,28943596.0,890319325.0,540868645.0,251549018.0,182123531.0,73263121.0,17.0
357,발달상권,2120041,신용산역(용산역),1575652085,1106647746,469004339,156006167,220389136,240247442,244851315,245153686,327534134,141470205,337205666.0,,,4328974.0,394704336,839413109,864233245,481697034,5376284.0,461550829.0,473145569.0,241211958.0,117234626.0,47411013.0,18.0
358,발달상권,2120040,용산전자상가(용산역),425587013,360744883,64842130,49698576,76541872,75179988,77568926,81755521,58047936,6794194,25075845.0,134946.0,42606041.0,5661620.0,116791800,235316761,216913991,78806330,231619.0,37445624.0,102983594.0,95457525.0,45122009.0,14479950.0,10.0
359,발달상권,2120039,신당역,851166750,608978984,242187766,102807712,111328310,124884783,126687774,143270405,144332680,97855086,172589558.0,77245032.0,93768949.0,36553610.0,232034735,238974866,528025255,259400854,5451340.0,189618185.0,230211411.0,129103239.0,170731388.0,62310546.0,26.0
360,발달상권,2120038,약수역,841080626,557923201,283157425,86816437,97192993,104071129,118964013,150878629,174981040,108176385,244563298.0,23200811.0,34949288.0,15292953.0,188087248,334987028,490444607,266358376,5175239.0,201108500.0,186658827.0,178182313.0,128502694.0,57175406.0,23.0
361,발달상권,2120037,동대문역사문화공원역,730770235,512116615,218653620,77637163,97195556,113918239,103924195,119441462,130526390,88127230,129263104.0,,33726418.0,23186061.0,195237304,349357348,422353748,267852343,6260258.0,201035174.0,191959084.0,138634369.0,97044508.0,55272702.0,28.0
362,발달상권,2120036,장충동족발거리(남소영길),171265695,118468864,52796831,13798313,21973813,23602014,29228276,29866448,31503274,21293557,34009392.0,,,,44485761,92770542,95022082,45118069,958983.0,27252703.0,35734180.0,22260128.0,37165755.0,16768400.0,3.0
