,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
778,골목상권,2110464,연신내역 5번,4018,2634,1384,406,289,584,633,722,761,623,399.0,,622,562,1496,939.0,2218,1800,181.0,1654.0,1073.0,767.0,299.0,44.0
779,골목상권,2110461,새절역 2번,3792,2744,1048,427,525,619,572,601,524,524,5.0,183.0,520,661,1397,502.0,1571,1697,23.0,411.0,607.0,693.0,869.0,665.0
780,골목상권,2110460,구산역 4번,33074,22529,10545,3646,4087,4812,5130,4854,5719,4826,12.0,3048.0,8984,7247,11422,2361.0,14136,18807,605.0,4444.0,6446.0,7565.0,8209.0,5675.0
781,골목상권,2110459,응암역 2번,3651,3089,562,640,590,771,567,521,407,155,,240.0,1392,904,1115,,1312,2234,55.0,550.0,685.0,1145.0,791.0,320.0
782,골목상권,2110458,선일여고,17497,15447,2050,3233,3119,3523,2917,2655,1187,863,152.0,723.0,2406,8866,4594,756.0,7472,9950,4927.0,2462.0,1833.0,5561.0,2063.0,573.0
783,골목상권,2110456,구산보건지소,8358,7197,1161,1436,1456,1525,1326,1454,1143,18,8.0,671.0,2382,2548,2692,57.0,3244,4894,644.0,1194.0,1459.0,2677.0,1651.0,514.0
784,골목상권,2110455,역촌노인복지관,5575,4333,1242,637,989,941,865,901,1007,235,,203.0,1671,1716,1968,17.0,2583,2955,71.0,487.0,826.0,1747.0,1806.0,602.0
785,골목상권,2110454,선정중학교,282,268,14,37,75,22,51,83,7,7,,,97,111,67,,96,179,7.0,22.0,37.0,97.0,90.0,22.0
786,골목상권,2110453,신사1동주민센터,1292,969,323,102,238,187,289,153,170,153,,34.0,782,306,170,,612,442,,51.0,85.0,323.0,238.0,357.0
787,골목상권,2110452,새절역 3번,4871,3868,1003,793,774,759,754,788,784,219,,15.0,1040,1014,2603,199.0,2484,2251,26.0,727.0,1187.0,1092.0,1006.0,696.0
