,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
216,발달상권,2120228,석촌역(석촌호수),662277078,438022686,224254392,69059954,83342689,76780553,88487576,120351914,138269897,85984495,15822180.0,15132251.0,142433549,86688881,234715656,167484561.0,280858995,303387575,3231739.0,204545636.0,219144059.0,64926833.0,62384544.0,30013752.0,34.0
217,발달상권,2120227,잠실역,5778607533,4104206117,1674401416,730408701,849270630,773851339,847692875,902982572,903196394,771205022,3460388.0,642201435.0,1781949913,1307538527,1629251361,414205909.0,2311529232,2948341988,57376097.0,1080367718.0,1624448146.0,1293423444.0,820618375.0,383637435.0,70.0
218,발달상권,2120226,석촌고분역,794736385,582834415,211901970,95155105,120208521,110396469,119858279,137216041,112449566,99452404,33762687.0,82880193.0,264988800,115955940,218901492,78247273.0,417848123,330619564,4031825.0,151740187.0,241011824.0,198415551.0,99901214.0,53367085.0,16.0
219,발달상권,2120225,잠실새내역(신천),3049813823,2186173395,863640428,425201659,425122125,431976466,413805339,490067806,565098607,298541821,32519943.0,276464775.0,976821999,619921096,984220065,159865945.0,1274255839,1579656234,35516295.0,317879960.0,600815597.0,1148768811.0,520862756.0,230068654.0,80.0
220,발달상권,2120224,수서역,1325860786,1055933612,269927174,191509968,229250486,210711271,206104730,218357157,153126476,116800698,25896572.0,139996699.0,562003745,169696172,385884712,42382886.0,630270956,541050360,14035092.0,181641020.0,349181914.0,266349935.0,216999103.0,143114253.0,16.0
221,발달상권,2120222,삼성역,14248845211,9104250037,5144595174,1299347648,1361278856,2229469916,2178762018,2035391599,2861105723,2283489451,,86522918.0,3937924011,3059720064,5761366846,1403311372.0,5464961832,5986939191,50451468.0,2391571747.0,5088760095.0,2111495263.0,1258489293.0,551133160.0,31.0
222,발달상권,2120221,봉은사역,182384833,155345129,27039704,37004524,31085918,25336954,35427405,26490328,14330523,12709181,,16139367.0,92218873,31582824,42377592,66177.0,73752902,54716390,1120286.0,34543363.0,39851775.0,26911551.0,16830552.0,9211767.0,12.0
223,발달상권,2120220,대치역,2434068835,1797865741,636203094,372198668,343589099,366757133,347325467,367995374,434794084,201409010,,193649535.0,788389472,615926201,798891364,37212263.0,1000597845,1372527546,79873758.0,144521555.0,216802281.0,747866131.0,786393742.0,397667929.0,15.0
224,발달상권,2120219,은마아파트,1513031782,893356725,619675057,155404750,176925322,184476572,183254773,193295308,294244894,325430163,20689102.0,143465900.0,453045659,289343364,538282857,68204900.0,626691499,739267843,94143085.0,104679968.0,135126829.0,507510135.0,442563307.0,81936015.0,34.0
225,발달상권,2120218,코엑스,1266549189,862968516,403580673,131780388,139777627,178079268,204266670,209064563,222818809,180761864,,29551493.0,525057352,260013330,410483069,41443945.0,491923394,546318624,14540414.0,311394825.0,334630768.0,200608992.0,128541893.0,48525126.0,15.0
226,발달상권,2120217,대치사거리,120663828,80245635,40418193,16067989,12011644,17801663,17450719,16913620,19137092,21281101,,5292514.0,59268033,15533035,40210372,359874.0,56092471,47688641,6919584.0,10498305.0,19336463.0,32284911.0,28387708.0,6354136.0,15.0
227,발달상권,2120216,경기고교사거리(경기고교앞사거리),230395940,188691593,41704347,36603602,40204211,37799665,38668417,35415698,22303346,19401001,5531486.0,27228107.0,108193758,25496634,57005166,6940789.0,105470770,86709667,1174421.0,35084306.0,44372340.0,53420168.0,40262401.0,17866804.0,5.0
228,발달상권,2120215,포스코사거리,4042659495,3749515386,293144109,632094628,730768533,808436672,789727823,788487730,214512917,78631192,288708320.0,258725580.0,1746748175,311997065,885951520,550528835.0,1791472562,1114197219,10097256.0,695513303.0,1064006640.0,680652108.0,343951383.0,111449098.0,71.0
229,발달상권,2120214,영동대교남단교차로,113240983,102753973,10487010,15410790,19241556,21293749,23339994,23467884,5243505,5243505,,14355695.0,81907840,5467314,6266629,,78454354,8249377,,2461889.0,14643449.0,11957750.0,15442763.0,42197878.0,5.0
