,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
15,전통시장,2130302,강남시장(강남구 강남시장),5210,4448,762,762,812,1290,704,880,557,205,,,3322,1027,831,30.0,3949,753,,850.0,1143.0,1456.0,1006.0,244.0
16,전통시장,2130299,엔터식스 강남점,54121,36267,17854,6632,6731,7192,7068,8644,9324,8530,,208.0,21326,9443,21656,1488.0,20301,29713,1706.0,12715.0,12341.0,10412.0,8043.0,4797.0
17,전통시장,2130295,인헌시장(원당종합시장),2025,1241,784,275,224,211,223,308,412,372,,63.0,984,394,584,,1167,561,,200.0,315.0,355.0,430.0,430.0
18,전통시장,2130290,영림시장,1700,1006,694,186,161,193,253,213,358,336,,28.0,459,369,644,200.0,1041,610,,326.0,192.0,436.0,384.0,313.0
19,전통시장,2130285,서원동상점가,21788,14219,7569,3204,3201,1060,3311,3443,3931,3638,434.0,5.0,6542,3516,9267,2024.0,12869,8875,983.0,6961.0,5654.0,3680.0,3023.0,1444.0
20,전통시장,2130279,관악신사시장,127,88,39,15,10,22,12,29,10,29,10.0,,3,6,84,24.0,63,64,,7.0,25.0,50.0,26.0,19.0
21,전통시장,2130278,미성동 도깨비시장 골목형상점가,701,439,262,29,70,112,103,125,116,146,,19.0,306,141,235,,413,288,8.0,77.0,123.0,152.0,197.0,144.0
22,전통시장,2130277,조원동 펭귄시장(신림중앙시장),2710,1802,908,329,368,368,355,382,592,316,,13.0,1447,724,526,,1733,688,,78.0,528.0,1032.0,384.0,398.0
23,전통시장,2130275,강남골목시장,3848,2310,1538,170,771,85,771,513,940,598,,,684,513,1624,256.0,1624,1453,,,256.0,769.0,1625.0,427.0
24,전통시장,2130274,사당1동먹자골목상점가(사당1동먹자골목),6089,4548,1541,742,865,912,926,1103,1116,425,48.0,,1409,675,2544,1413.0,3460,1738,32.0,1431.0,1731.0,682.0,777.0,547.0
25,전통시장,2130273,남성사계시장(남성시장),21766,15203,6563,2847,2706,3171,2917,3562,3448,3115,13.0,7.0,5131,4462,10053,2100.0,10029,11104,2619.0,5345.0,3025.0,5005.0,3366.0,1772.0
26,전통시장,2130272,사당시장,1486,847,639,42,118,230,228,229,350,289,,,698,305,399,84.0,857,484,,127.0,68.0,331.0,314.0,500.0
27,전통시장,2130265,노량진중앙시장,3952,2652,1300,102,624,651,569,706,770,530,56.0,51.0,1385,500,1391,569.0,2762,1030,35.0,1240.0,1108.0,544.0,599.0,269.0
28,전통시장,2130261,성대전통시장(성대시장),16977,11793,5184,2450,2264,2088,2360,2631,2701,2483,,75.0,5942,3733,6823,404.0,9897,7031,276.0,2485.0,3546.0,3421.0,3659.0,3540.0
29,전통시장,2130255,영등포전통시장,6703,4699,2004,992,743,1014,970,980,1002,1002,,11.0,3016,1175,1499,,3858,1239,11.0,549.0,1186.0,1454.0,980.0,917.0
30,전통시장,2130244,대림중앙시장,31202,17233,13969,3716,3737,3714,2950,3116,6524,7445,566.0,5439.0,9316,7282,7546,1053.0,18215,12974,57.0,2196.0,6972.0,7498.0,9860.0,4606.0
31,전통시장,2130242,대림중앙 골목형상점가,36635,20783,15852,4207,4138,4151,3756,4531,7727,8125,506.0,784.0,9271,7820,13195,5059.0,20003,15963,28.0,4679.0,9668.0,7829.0,9340.0,4425.0
