,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
1082,전통시장,2130257,영등포시장기계공구상가,23172956,20712516,2460440,3185664,5816971,4742426,2597133,4370322,1230220,1230220,,75940.0,16353586,1359317,4153893,,9598760,8528013,,4605734.0,4199458.0,5084153.0,2399690.0,1837737.0,2.0
1083,전통시장,2130247,우리시장,155143944,118727336,36416608,27341177,20563322,20850519,16657439,33314879,18323183,18093425,2182699.0,40092733.0,19759170,44975086,48134256,,88169549,66974395,,4824913.0,23377854.0,48995848.0,42160554.0,35784775.0,6.0
1084,전통시장,2130244,대림중앙시장,4330695,2867660,1463035,109182,485859,928045,329729,1014845,534991,928044,,218364.0,1059064,2331030,722237,,2390535,1940160,,120100.0,398514.0,941147.0,1162785.0,1708149.0,4.0
1085,전통시장,2130241,선유도역 골목형상점가,434373530,348695256,85678274,56155088,54972652,81242455,75977139,80347922,48534709,37143565,1708768.0,546969.0,61146117,12028596,173377477,185565603.0,187728780,126759134,3030243.0,67838401.0,107945035.0,83643863.0,37496529.0,14533845.0,15.0
1086,전통시장,2130240,영등포유통상가,69000000,57145061,11854939,8950073,11305127,9863451,10877624,16148786,6445411,5409528,1306390.0,13197482.0,18905264,11874768,18236204,5479892.0,19238942,28491268,636293.0,11057417.0,14481540.0,12318540.0,6870220.0,2366198.0,3.0
1087,전통시장,2130238,은행나무시장,136296940,101702296,34594644,17756343,17431753,20664606,19395219,26454375,19786810,14807834,100669.0,19135398.0,54319763,21936605,32355920,8448585.0,57369639,71937717,1100158.0,14167448.0,17938249.0,34008230.0,49521029.0,12572240.0,6.0
1088,전통시장,2130236,비단길현대시장(현대시장),208285336,151509628,56775708,33141122,30379858,28579793,31261735,28147120,30404582,26371126,25729068.0,42677097.0,53065119,27884202,41821376,17108474.0,131789188,71649764,694590.0,24868710.0,35323170.0,70394745.0,46519861.0,25637875.0,13.0
1089,전통시장,2130235,대명여울빛거리시장(대명시장),216500169,170550793,45949376,33318924,36293293,34838130,27554762,38545684,30255381,15693995,20833153.0,7125667.0,52048470,20054042,66879946,49558891.0,129054299,80637813,1349532.0,33135599.0,55849527.0,48353725.0,47347275.0,23656455.0,10.0
1090,전통시장,2130233,남문시장,68252284,46796528,21455756,7582839,9713566,6712046,8938332,13849745,10413937,11041819,,7093194.0,22958393,13679533,24442511,78653.0,38811019,29441265,391853.0,3952535.0,13847200.0,13842310.0,22122530.0,14095856.0,8.0
1091,전통시장,2130232,독산동 맛나는거리상점가(독산동 맛나는거리),55962215,35860423,20101792,4820735,7384068,8214507,2766697,12674416,9305802,10795990,7660132.0,855376.0,9473117,3997958,16435021,17540611.0,29937867,22209915,392576.0,14060355.0,14159635.0,11575126.0,9290897.0,2669193.0,10.0
1092,전통시장,2130229,남구로시장,391208042,278590148,112617894,46273588,41443113,43357203,59354588,88161656,57153227,55464667,,63391874.0,145956748,89630510,91441468,787442.0,204024290,179211811,807957.0,14713219.0,76112790.0,97721999.0,113969501.0,79910635.0,14.0
1093,전통시장,2130228,구로시장,53585428,32080490,21504938,3100678,1815877,10111640,6821941,10230354,11358764,10146174,,597574.0,21176422,17111284,13756610,943538.0,22980554,30486562,,8300765.0,12558807.0,14528088.0,10532067.0,7547388.0,8.0
1094,전통시장,2130227,고척골목시장상점가(그라운드 고척),118794546,88157031,30637515,19164897,15630372,11776783,20017799,21567180,21092933,9544582,,1622629.0,52251872,17642828,47190313,86904.0,57292244,56903819,4034963.0,23906523.0,20575406.0,32859989.0,24058255.0,8760925.0,4.0
1095,전통시장,2130225,개봉중앙시장,190971332,135968496,55002836,25635085,22944976,24802914,25541062,37044459,30632327,24370509,1179141.0,46389302.0,50114663,31531100,55316102,6441024.0,94817625,88475201,1521484.0,24876189.0,40120459.0,53258503.0,39842223.0,23673967.0,8.0
1096,전통시장,2130223,고척근린시장,81133049,56514319,24618730,4614990,12857529,9180472,16129650,13731678,15656699,8962031,,4494627.0,21897944,23586258,31003656,150564.0,34300620,46157989,1403764.0,6420351.0,11739373.0,22411876.0,28149919.0,10333324.0,10.0
1097,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",285632801,202385606,83247195,40220238,38513959,35559815,39031695,49059899,55227037,28020158,3586763.0,24730160.0,115492732,56107901,80004362,5710883.0,131121694,145479853,748745.0,24388917.0,78955485.0,66731457.0,74118115.0,31658824.0,20.0
1098,전통시장,2130219,까치산시장,588207851,460786002,127421849,82201944,90256012,92226862,92067753,104033431,89583720,37838129,942438.0,46074156.0,116170968,135081668,235790065,54148556.0,269052148,317976756,3563707.0,112255329.0,162657844.0,143637028.0,99315050.0,65599946.0,20.0
1099,전통시장,2130217,화곡본동시장,435816909,295495895,140321014,68720663,37927698,58134749,54142046,76570739,76430277,63890737,50626810.0,22273476.0,70187489,53471114,133462813,105795207.0,230179088,197216708,2243413.0,77498981.0,134492283.0,112087737.0,62200636.0,38872748.0,7.0
1100,전통시장,2130216,화곡중앙시장,124856957,90293843,34563114,16157310,19594773,18950599,17298522,18292639,17690321,16872793,13192459.0,23812589.0,47432964,12117695,24785712,3515538.0,62366869,52958848,200358.0,8908882.0,29603606.0,31796939.0,26726859.0,18089075.0,11.0
1101,전통시장,2130214,송화벽화시장(송화골목시장),630731052,488607006,142124046,87803603,91649984,100342436,97602322,111208661,111257911,30866135,,31680911.0,210381775,135867509,240701587,12099270.0,258775340,371955712,12101093.0,54868869.0,93408238.0,241083506.0,146271652.0,82997694.0,11.0
1102,전통시장,2130213,방신전통시장,51678181,29331503,22346678,2270683,4511999,6780596,6261443,9506782,12829177,9517501,892701.0,4266866.0,15554638,8535770,12740968,9687238.0,26978136,23316566,71163.0,2088589.0,9899762.0,14755449.0,16527609.0,6952129.0,5.0
1103,전통시장,2130212,공항시장,30170256,6065190,24105066,1266825,1019122,1535760,1755154,488329,12052533,12052533,,530793.0,16773048,757264,56618,,2887512,403402,,106159.0,1627764.0,488330.0,530793.0,537871.0,4.0
1104,전통시장,2130210,목2동시장,83523142,64952773,18570369,11841497,12981862,14738395,12321659,13069360,13670530,4899839,2901288.0,12148795.0,24870882,7082502,29426236,7093439.0,43922100,34473582,647422.0,12880196.0,24439790.0,18687316.0,14118541.0,7622418.0,7.0
1105,전통시장,2130209,목사랑시장(목4동시장),25916854,19587233,6329621,3775441,3423837,897741,4644169,6846045,3323334,3006287,,1072316.0,11578688,5770116,7495734,,9511695,14942874,47510.0,1223840.0,2897773.0,7159653.0,10056812.0,3068982.0,10.0
1106,전통시장,2130208,목동깨비시장(목3동시장),145909594,89768015,56141579,15247116,12123329,18197264,18530025,25670281,26454663,29686916,2993.0,5456589.0,44736198,38802446,55999384,911984.0,72414797,72122626,1365809.0,24093760.0,41286902.0,34334343.0,26827869.0,16628739.0,12.0
1107,전통시장,2130207,신정1동 골목시장(신정제일시장),12000000,8655175,3344825,1545053,1489573,1918730,1568456,2133363,1683755,1661070,,8434.0,4523441,2148851,4043623,1275651.0,5552383,6234992,405135.0,1890867.0,1347346.0,3652852.0,3623005.0,868170.0,4.0
1108,전통시장,2130206,신정3동 골목시장,37230924,27125260,10105664,8673749,6499297,2845925,4059053,5047236,5780820,4324844,,,7518816,9897508,18926578,888022.0,26924964,9277487,156208.0,2811755.0,3661629.0,7026008.0,12245273.0,10301578.0,3.0
1109,전통시장,2130205,신곡종합시장(신월6동 골목시장),242562697,182223765,60338932,29139684,36190904,32563780,39531545,44797852,34425919,25913013,,13874498.0,94590472,45927590,87518077,652060.0,117636164,106191166,1651014.0,18453867.0,50013087.0,67974329.0,59819527.0,25915504.0,6.0
1110,전통시장,2130204,경창시장,151063963,100970651,50093312,9069772,20917961,21415565,23680219,25887134,29442766,20650546,158961.0,18537874.0,50574644,26230740,52028995,3532749.0,78318394,72745569,418709.0,8756219.0,32693022.0,49098737.0,38138314.0,21958962.0,7.0
1111,전통시장,2130203,서서울 골목형상점가,492000000,318571674,173428326,31143270,56948946,75178165,66418302,88882991,80765408,92662918,1380133.0,16051195.0,175908522,104390008,171443208,22826934.0,265592333,185148812,,49518031.0,98428120.0,114935461.0,102526657.0,85332874.0,4.0
