,상권구분코드명,상권코드,상권코드명,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수
1260,발달상권,2120161,방배동가구거리(사당동가구거리),207,175,32,58,33,24,18,42,16,16,16.0,,,,75,100,167,24,,8.0,8.0,101.0,33.0,41.0
1261,발달상권,2120160,사당역(사당),105107,72289,32818,9923,12125,13574,14675,21992,20626,12192,15802.0,55.0,166.0,1544.0,28199,59341,64799,35495,431.0,38395.0,31735.0,11916.0,11282.0,6529.0
1262,발달상권,2120159,서울대입구역,86556,57402,29154,8986,10755,9978,11471,16212,17091,12063,22779.0,59.0,116.0,1036.0,20277,42289,52656,33050,1011.0,39883.0,23304.0,8955.0,9320.0,3231.0
1263,발달상권,2120158,녹두거리(대학동),10921,7336,3585,1533,1628,1518,1612,1045,1701,1884,1859.0,61.0,2335.0,807.0,3674,2185,7755,3108,42.0,3996.0,2891.0,1673.0,1489.0,771.0
1264,발달상권,2120157,신림역(신림),52300,34180,18120,5769,6407,6483,6578,8943,9791,8329,14845.0,42.0,679.0,1097.0,14110,21527,34968,16909,265.0,17878.0,17630.0,6841.0,5745.0,3518.0
1265,발달상권,2120156,"총신대입구역(이수, 총신대)",95479,64224,31255,10563,11220,11630,12500,18311,18781,12474,18738.0,63.0,2708.0,722.0,26689,46559,55942,36896,980.0,38180.0,30113.0,10848.0,9380.0,3346.0
1266,발달상권,2120154,장승배기역,9354,6919,2435,1303,1407,1415,1458,1336,1384,1051,1390.0,9.0,1478.0,507.0,3094,2876,6559,2179,8.0,872.0,1833.0,1403.0,2469.0,2150.0
1267,발달상권,2120153,노량진역(노량진),43442,30802,12640,5436,5776,6198,5820,7572,6896,5744,2755.0,469.0,11325.0,3734.0,13939,11220,24290,18260,299.0,14575.0,11349.0,5872.0,7470.0,2993.0
1268,발달상권,2120152,신대방삼거리역,21373,13881,7492,2281,2410,2559,2859,3772,4003,3489,6696.0,16.0,,131.0,5218,9312,13287,8052,220.0,8550.0,6374.0,3184.0,2103.0,908.0
1269,발달상권,2120151,보라매공원,7241,6181,1060,1218,1216,1410,1048,1289,773,287,694.0,,2531.0,144.0,1501,2371,3591,3050,8.0,1237.0,2269.0,1676.0,1015.0,432.0
1270,발달상권,2120149,여의도역(여의도),98339,89387,8952,14756,17945,19457,19462,17767,6521,2431,6717.0,105.0,25364.0,2550.0,18955,44648,46318,20671,179.0,14344.0,22821.0,15011.0,11140.0,3492.0
1271,발달상권,2120148,국회의사당역(국회의사당),118136,92658,25478,14080,18697,20907,17130,21844,8296,17182,2211.0,15862.0,46030.0,7415.0,20750,25868,69401,32075,306.0,11503.0,20417.0,22609.0,20301.0,26340.0
1272,발달상권,2120147,보라매역,20489,15246,5243,2479,2946,2984,2802,4035,3162,2081,3027.0,,,106.0,6449,10907,13059,5664,15.0,3659.0,4654.0,4474.0,3696.0,2222.0
1273,발달상권,2120146,한강성심병원,380,343,37,35,82,81,55,90,31,6,135.0,,,,55,190,292,56,,95.0,121.0,40.0,72.0,20.0
1274,발달상권,2120145,영등포역(영등포),149346,96371,52975,16604,16128,17901,18869,26869,30600,22375,32222.0,2000.0,5800.0,3970.0,38485,66869,87592,59306,1312.0,60511.0,46534.0,19468.0,13074.0,6001.0
1275,발달상권,2120144,영중로,2030,1549,481,231,301,335,335,347,353,128,729.0,,,,295,1006,1258,679,,595.0,949.0,293.0,88.0,12.0
1276,발달상권,2120143,당산역,57841,43909,13932,6824,8010,8657,8899,11519,8390,5542,9444.0,16.0,1225.0,801.0,16001,30354,34930,17685,253.0,14756.0,17295.0,9334.0,7552.0,3418.0
1277,발달상권,2120142,대림역,14740,9149,5591,1824,1636,1756,1946,1987,2620,2971,1633.0,41.0,849.0,2810.0,5086,4321,12629,1660,,297.0,1438.0,2134.0,6150.0,4271.0
1278,발달상권,2120141,영등포청과시장교차로,354,216,138,47,45,6,58,60,58,80,137.0,,,,31,186,331,19,,,9.0,,19.0,322.0
1279,발달상권,2120140,문래동주민센터,1945,1935,10,343,431,470,386,305,5,5,5.0,5.0,1528.0,43.0,283,76,1025,615,,169.0,349.0,589.0,317.0,218.0
1280,발달상권,2120139,대림3동사거리,2410,1916,494,367,460,303,298,488,288,206,333.0,,,33.0,652,1392,1740,565,,214.0,161.0,269.0,1081.0,584.0
1281,발달상권,2120138,당산2동(영등포우체국),735,611,124,79,148,138,103,143,101,23,125.0,,,,151,459,406,228,,191.0,232.0,127.0,72.0,13.0
1282,발달상권,2120137,문래역(문래로데오거리),28705,21981,6724,3677,3608,4328,4631,5737,4258,2466,3700.0,,1397.0,582.0,9239,13787,15115,9994,81.0,5236.0,8110.0,6551.0,3607.0,1524.0
