,상권구분코드명,상권코드,상권코드명,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수
3102,전통시장,2130231,독산동 우시장,131461313,88350665,43110648,20247626,13976094,18295958,18105909,17725078,19288623,23822025,,,6403220.0,18617582.0,88276010,18164501,86631462,22710964,146192.0,7893650.0,24099791.0,22687707.0,32374272.0,22140815.0,6.0
3103,전통시장,2130230,가리봉시장,5490422,4253144,1237278,773299,773299,1299142,634105,773299,634105,603173,,,,881560.0,2613751,448513,3340651,603173,,448513.0,309319.0,634105.0,572241.0,1979646.0,7.0
3104,전통시장,2130229,남구로시장,373287310,216820799,156466511,42588854,32309936,45204486,41426608,55290915,98511144,57955367,,111009.0,7235124.0,37137131.0,176322462,152481584,280212763,92599284,8011421.0,102230445.0,59469086.0,20887542.0,139056767.0,43156786.0,8.0
3105,전통시장,2130228,구로시장,25125088,19532719,5592369,4519007,4951726,1323060,5254902,3484024,1219098,4373271,,,,4286524.0,13275900,7562664,21339432,3503153,,,1360208.0,4593658.0,9214248.0,9674471.0,8.0
3106,전통시장,2130227,고척골목시장상점가(그라운드 고척),9735703,6673251,3062452,869075,1520880,1645034,1541573,1096689,1117381,1945071,,,,,7531978,2203725,7842362,1893341,,217269.0,237961.0,1034612.0,3021068.0,5224793.0,1.0
3107,전통시장,2130225,개봉중앙시장,53222716,30960594,22262122,6188877,3342008,8008283,4578016,8843410,11777969,10484153,,,8044004.0,9639724.0,26009659,9529329,28968203,22431138,244777.0,8918473.0,5991749.0,13594117.0,12267472.0,10382752.0,6.0
3108,전통시장,2130222,오류시장,167255598,110711411,56544187,30773070,18539156,16362400,17887048,27149737,32558551,23985636,,,404123.0,5363818.0,125993701,35493956,114437865,44083159,486785.0,23217839.0,46533753.0,42624282.0,22221702.0,23436663.0,5.0
3109,전통시장,2130221,"남부골목시장(남부화곡시장, 남부시장)",202211179,135597140,66614039,32680484,34851428,19933449,21257081,26874698,45485193,21128846,13791863.0,,49734222.0,12363255.0,72299069,54022770,112021157,74362640,,17073205.0,35213919.0,48452552.0,43144417.0,42499702.0,7.0
3110,전통시장,2130219,까치산시장,7251881,4194245,3057636,1072574,416223,480257,528283,1696908,1905020,1152616,,,,416223.0,1921027,4914631,3441842,2993602,,896480.0,,1600856.0,1824977.0,2113131.0,1.0
3111,전통시장,2130218,신월중앙시장,29877106,20488066,9389040,5025632,3451719,1501339,6313789,4195587,4694520,4694520,317504.0,,,,9575007,15290075,17912653,4693616,743866.0,793499.0,3404156.0,4400092.0,9487242.0,3777416.0,3.0
